Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
804,0.035851416325075,0.035150993615389,0.00901987597532,0.094365978774665,0.092675983905792,0.02053223060841,0.073177365761248,0.073241963982582,0.021636486592352,0.206211677888239,0.205728724598885,0.036783264928631,0.490683550467173,0.483794629573822,0.084938915255228,0.736935090217053,0.721350073814392,0.072419106032761,2.182158345858946,2.167840242385864,0.276520903204503,0.417506184656093,0.398926913738251,0.087875251732343,1.152012045482866,1.124697804450989,0.220447289366117,0.079703175484107,0.076852411031723,0.026900192067935,0.071620842169074,0.058209858834743,0.047422258432869,0.269164020236457,0.244524553418159,0.082244969814986,0.133879808139033,0.084608100354671,0.129813288616041,0.391986805434743,0.37890413403511,0.104418552141778,7.438117811897629,6.177464962005615,3.171120369902149,-0.455728035654525,-0.473687648773193,0.077813019926094
805,0.038670154843744,0.037666197866201,0.010391634208029,0.101532043271579,0.09955158829689,0.022893327565913,0.084802669602443,0.085882168263197,0.027386446629839,0.223466533261376,0.223930463194847,0.040231175138893,0.491651247906351,0.487904250621796,0.081231073816035,0.704310105401577,0.677052795886993,0.082552253886348,1.970210727030936,1.958580732345581,0.241361874129396,0.406848578343463,0.389756292104721,0.084199413416009,1.145947827191657,1.126047492027283,0.210132043895183,0.079591262020336,0.074766825884581,0.029092119549179,0.06239956793281,0.041587369516492,0.054765998873675,0.247216159449063,0.213023968040943,0.090054748762569,0.101988817491993,0.037797359749675,0.145223203538492,0.386824306942034,0.377495586872101,0.09805880702564,6.604181310730091,5.192962884902954,3.153824798256616,-0.464350146924696,-0.486836433410645,0.081223699294231
806,0.035120810297321,0.035134073346853,0.008913331459125,0.097888677449991,0.097334213554859,0.021712568867869,0.073418659051274,0.071511656045914,0.018501348776929,0.215268041768599,0.21709007024765,0.039990317644194,0.493039159139745,0.495699167251587,0.080954351252753,0.739147560380088,0.733098685741425,0.054979579231005,2.000798123227551,1.987635970115662,0.246467845013946,0.41962050006869,0.418813705444336,0.077368744090689,1.159857690837859,1.165804743766785,0.205203510469341,0.087237885555883,0.087891787290573,0.027565025070471,0.082340440268033,0.07662907242775,0.043522308194439,0.284673887381167,0.279244959354401,0.064204215537518,0.143904379573112,0.11735761910677,0.104521568585602,0.392755693250482,0.395760864019394,0.09709589589123,7.102205905021172,6.493405818939209,2.170420435929015,-0.440215914671818,-0.442252457141876,0.065267871480469
807,0.037078013514459,0.036926416680217,0.009313518939114,0.094799991375401,0.094717293977737,0.020172305865424,0.086533896021232,0.088548947125673,0.026171750394538,0.210534889842224,0.212438464164734,0.037209406133429,0.442372550380098,0.430724442005157,0.079155304978275,0.669786554126422,0.637469589710236,0.088040092246133,1.9027795994046,1.873115122318268,0.220241412986526,0.355838654085713,0.328737512230873,0.084710323733055,1.016984147765012,0.975983500480652,0.206990361013936,0.06598807316322,0.057910893112421,0.028805186814712,0.03964061014536,0.014347437769175,0.057757143338384,0.211979674373956,0.17472580820322,0.089019769845252,0.055827664869663,-0.015689965337515,0.149761954593518,0.322916591535486,0.302297011017799,0.09550208116454,5.757858214836102,4.516778469085693,2.745880553368097,-0.497112939381335,-0.524980783462524,0.078413705351785
808,0.041065672050858,0.040250336751342,0.010436395747225,0.100874171255797,0.099488280713558,0.02246933241347,0.09141165885519,0.092112679034472,0.026455290196496,0.219612118688776,0.219070099294186,0.038020866712766,0.465005220600044,0.459146678447723,0.075991291039529,0.669645182008451,0.644791275262833,0.080592447585798,1.955485058359863,1.947360694408417,0.250954516417529,0.373593561732274,0.356159433722496,0.078673187827211,1.070244447611635,1.045815050601959,0.197472670129812,0.069271011512998,0.062109401449561,0.030336558293225,0.042168860458744,0.020492698065937,0.057488124825631,0.207732370482678,0.175726652145386,0.088651613956865,0.056766694213126,-0.001347858982626,0.141597183658125,0.349090738075543,0.339463368058205,0.092944336416375,5.643660740810952,4.630491971969604,2.529651620616415,-0.497437749559386,-0.520322620868683,0.080484178791666
809,0.040828226484691,0.040438279509544,0.009095370179322,0.107116568570258,0.104091987013817,0.021721535720534,0.100691447717074,0.101657688617706,0.033931602663217,0.232890469073099,0.231677412986755,0.038373615857729,0.484038256772033,0.474101334810257,0.078214220734357,0.654512142574255,0.623884856700897,0.098442617515415,1.918080623762455,1.915719032287598,0.201363685372471,0.383346808819489,0.358753979206085,0.086941555003013,1.112732034727518,1.075724244117737,0.206515038255692,0.072713462950435,0.066062867641449,0.026972830326062,0.038862004708679,0.017665972933173,0.058298654026745,0.211602662823672,0.176416277885437,0.092940231838616,0.050594876046773,-0.014978541992605,0.151197468084763,0.368619700946336,0.352054387331009,0.099461656846815,5.664798941917097,4.317520618438721,3.209200916485075,-0.48446754200611,-0.508986711502075,0.077494237662872
810,0.039201790858496,0.039122480899096,0.010249178211676,0.095517550255441,0.094857819378376,0.021508099707753,0.086666745816398,0.085452452301979,0.024260342927318,0.208197018884674,0.208048835396767,0.037240950183075,0.450348784389514,0.43725660443306,0.077469009268645,0.674642269720123,0.655545294284821,0.078200099665925,2.048061655018314,2.038106203079224,0.260459132439906,0.363682038504779,0.339059501886368,0.08087973741327,1.035673021478927,0.992019236087799,0.201558208153982,0.06516656377754,0.056835081428289,0.029749443997195,0.039350669976143,0.016067611053586,0.056286239800143,0.204611672773227,0.17272025346756,0.084753130511177,0.053092668121317,-0.005529857706279,0.138030409868073,0.334386971005201,0.314563095569611,0.092180097443323,5.686188309658215,4.806278705596924,2.3281914651042,-0.505462353798666,-0.531517148017883,0.078616810451361
811,0.039936990434005,0.039530813694,0.011249958702682,0.099511340048402,0.099311619997025,0.022984871240703,0.090841044357049,0.090855814516544,0.025650062844771,0.214725022593151,0.214760690927505,0.040560530285055,0.455403050338115,0.449961215257645,0.079737567208025,0.665292789313416,0.647822976112366,0.078684423376288,1.997947486174552,1.994829177856445,0.264341015351775,0.364562005908268,0.349052667617798,0.080489863658954,1.045627095889125,1.024751305580139,0.206065262848869,0.068244645328444,0.059619478881359,0.030259700884562,0.040578523230881,0.017404764890671,0.056429706362924,0.206165322098787,0.177660286426544,0.080994124656281,0.050230460462319,-0.00415576947853,0.134104905339317,0.336730493660859,0.329447060823441,0.09744407240044,5.484136604313684,4.678962707519531,2.280212669828163,-0.49977390737384,-0.522051155567169,0.076336333585403
812,0.045384472013706,0.045081868767738,0.011558376214609,0.110203893211575,0.10854783654213,0.024428290549222,0.112451099021904,0.112625852227211,0.032677353577017,0.239488372597632,0.237129271030426,0.042126160249642,0.465727287730683,0.457612901926041,0.069069963419151,0.612341227339123,0.59146112203598,0.086033782188817,1.820278672933981,1.816440463066101,0.219788747099919,0.353276188395269,0.334813475608826,0.069997380199612,1.055197205993679,1.026367783546448,0.177279882571805,0.062572215322862,0.054218970239162,0.028447149340457,0.015344569920175,-0.006957393139601,0.05794320874053,0.168031233845021,0.138659134507179,0.079148320363053,-0.000429365408668,-0.053015511482954,0.129091558614735,0.340189605157203,0.327398985624313,0.083456002705333,4.576389300383399,3.895494937896729,1.951694801004377,-0.517331830523001,-0.538954079151154,0.068325140962578
813,0.041504415820606,0.041426762938499,0.010008152102978,0.106735388256829,0.105963677167892,0.021358792940591,0.09422170905417,0.094955705106258,0.026634773506937,0.228332226404328,0.227598704397678,0.036963840445332,0.471608209399887,0.464547410607338,0.07183706996543,0.665118190083511,0.641065925359726,0.082519163006837,1.849930153556172,1.852051198482513,0.234655831097663,0.377386500191021,0.35878524184227,0.07695658553796,1.085962893406243,1.057963132858276,0.188861805900445,0.07774465167126,0.072477698326111,0.028012434870356,0.052569647247582,0.032878631725907,0.054410092702868,0.224249008210139,0.198743000626564,0.077375927623393,0.071304730838106,0.019049847498536,0.13168159737682,0.351610426483869,0.339677378535271,0.090537375841945,5.545448482640984,4.572053909301758,2.424420771464916,-0.477946677943579,-0.494644373655319,0.070426327507484
814,0.038070364792512,0.037168003618717,0.01103047520838,0.091032228654468,0.091717295348644,0.022304877736805,0.079839268626005,0.077869221568108,0.021258658904376,0.202567037970957,0.19760175049305,0.039856633996891,0.461187283320327,0.446951240301132,0.080560105301486,0.702101610541603,0.688584089279175,0.069560812329082,2.193637789950232,2.225105762481689,0.360184512009087,0.381348014805819,0.361410290002823,0.08166535624693,1.069166687787687,1.028340101242065,0.208202952753257,0.064154823871535,0.052634082734585,0.032388772936051,0.043412076439178,0.018188251182437,0.058788453412839,0.21013082738857,0.177029296755791,0.086167401379167,0.064820447062186,0.006590136326849,0.138466994250998,0.355531725806802,0.342117697000504,0.096049412368221,6.213027559269347,5.422279834747314,2.232439785870643,-0.506997758165207,-0.539793729782104,0.084330937987461
815,0.0404663055896,0.040326073765755,0.010024603194159,0.108327607837113,0.107174351811409,0.022186213082047,0.084851948489983,0.085065059363842,0.022653994515473,0.23596612924241,0.234220862388611,0.040365781928787,0.500227235550757,0.499659597873688,0.068618528759719,0.710254923577416,0.698557019233704,0.063089600022428,1.779362618131912,1.758576393127441,0.221034969701535,0.415375287139902,0.408970892429352,0.065692985071743,1.169734163284877,1.163678050041199,0.17392778915758,0.091336961586551,0.090344347059727,0.02501954852675,0.080871841575818,0.071421630680561,0.04138967255875,0.268439022018056,0.258215487003326,0.057236660829102,0.127331156125516,0.094019249081612,0.099793392518371,0.392584663865476,0.390518635511398,0.082987451067555,6.323066924465989,5.634753704071045,2.014781295331379,-0.443793024960388,-0.450474977493286,0.056400535683552
816,0.0430825855538,0.043266780674458,0.010245596953987,0.106094230094953,0.105409290641546,0.02322660685196,0.100091740689474,0.100550964474678,0.032759150663807,0.225744102952074,0.226042941212654,0.04075147455929,0.446298888096996,0.439727872610092,0.076019041355168,0.632663403936162,0.596827208995819,0.099087035492676,1.801982008668677,1.776825368404388,0.24411849684914,0.346207147625969,0.321734696626663,0.08174972701196,1.015102547453177,0.984680235385895,0.199284030570023,0.069014134010458,0.059492340311408,0.033267171524474,0.034979927047949,0.003883065422997,0.067828046012251,0.197345830109977,0.154205583035946,0.098542195600689,0.043007800859093,-0.033506009727716,0.157268071481871,0.315147225205646,0.299083277583122,0.092398862324832,5.104698954171655,3.960652112960815,2.561640830480655,-0.498045293901936,-0.528139561414719,0.085925556344347
817,0.041085440165903,0.041345309466124,0.010794249316102,0.105336592141386,0.104046925902367,0.024120408774325,0.090156339228448,0.089172262698412,0.027227173608901,0.221721788222268,0.220154851675034,0.042069459424581,0.460891654999775,0.459928646683693,0.0766194823176,0.67231068792863,0.648768335580826,0.078857834521121,1.861925773038648,1.846508204936981,0.23684740621643,0.370735315736284,0.358296975493431,0.074896097431215,1.061784516238269,1.051308989524841,0.195861297443201,0.07943140489516,0.074878312647343,0.029254162832436,0.05854912213482,0.040143927559257,0.05291491102295,0.23330863139305,0.206623964011669,0.078010475572087,0.085259239230651,0.033292116597295,0.129105986585494,0.33825057396711,0.332892283797264,0.093789685720669,5.621756386998421,4.694247484207153,2.23524535209399,-0.473208623954885,-0.490190103650093,0.073268782157239
818,0.042656136763377,0.041584245860577,0.009965664625206,0.108259037953792,0.107486300170422,0.020670693170236,0.095885959227003,0.099889662116766,0.028839276269703,0.23268241919056,0.231394492089748,0.038010654621016,0.473562984702614,0.475025117397308,0.070733208141397,0.662231461025929,0.630923926830292,0.088635678561224,1.78752267530329,1.755724966526031,0.207096753691102,0.377677025473814,0.363784492015839,0.075895747876675,1.090108793065333,1.084239304065704,0.186055701179325,0.077975979908668,0.074172116816044,0.027289433437335,0.051994674992913,0.030970737338066,0.055424423831599,0.224077366908866,0.191888317465782,0.085052542155238,0.074428682859785,0.012982232961804,0.139175507973291,0.352682991026107,0.350364089012146,0.089951557467209,5.58653935066928,4.418937206268311,2.640592638808489,-0.476855518342186,-0.495674327015877,0.074361518734657
819,0.040378059089561,0.039722893387079,0.009734786775976,0.10544091217822,0.103383727371693,0.022246056832509,0.091198546825869,0.092901840806007,0.029133535851909,0.226345959305763,0.224010929465294,0.037385238356609,0.462644747118898,0.457320004701614,0.065389190429601,0.670899007195299,0.63715535402298,0.089173736209164,1.784430893885356,1.76161515712738,0.224693106156643,0.371446200173496,0.350223511457443,0.070221757422548,1.066378577138029,1.039911031723022,0.171006179975701,0.079305218469769,0.075849622488022,0.029011514843808,0.057068165087339,0.039393689483404,0.0570294851874,0.236107298347142,0.205805167555809,0.091454655238997,0.086537123067456,0.029127554967999,0.145398444074997,0.340772807702368,0.32716292142868,0.079063246090446,5.762659626616787,4.512001037597656,2.605665107351583,-0.468660777616702,-0.489084154367447,0.078932226454553
821,0.038002298978372,0.037849117070436,0.009024427801946,0.106300075599346,0.10436324775219,0.023352412584729,0.080662382671338,0.081480413675308,0.025949874534425,0.230985534212701,0.229614987969398,0.042971060933985,0.501874211455714,0.508232593536377,0.069888959380708,0.725258409790021,0.708535015583038,0.069167583710938,1.837839696778319,1.821752786636353,0.239720470844105,0.421211828872004,0.424647331237793,0.06343370597054,1.177893314329937,1.19522225856781,0.173950044306464,0.093935469527188,0.094184935092926,0.025759104285451,0.08730820937936,0.081579491496086,0.042892597476836,0.288499560653804,0.273168712854385,0.0734977477779,0.149845635147728,0.109947524964809,0.116020288454332,0.397226838823251,0.403976231813431,0.083450813128777,6.896776811291427,5.861887454986572,2.557725646149247,-0.428040123632935,-0.43418151140213,0.066363299728484
820,0.037475595474792,0.036439379677176,0.009983700545968,0.093892966447448,0.093569248914719,0.021684654506084,0.084349960388983,0.081616505980492,0.026453059951065,0.202275856622786,0.201241008937359,0.036688968581943,0.430213707100068,0.421262964606285,0.069495343459109,0.670944137189494,0.642774522304535,0.086142942164321,2.002971169513625,2.019328713417053,0.302056455163737,0.345863746763225,0.322357341647148,0.073118640165468,0.986262225837206,0.951359152793884,0.181431746390476,0.065960376996288,0.055388443171978,0.032190202837313,0.041763399007711,0.012408816255629,0.061903654370419,0.21399668736822,0.167473062872887,0.099805168902337,0.061994300166692,-0.01386668626219,0.153077105334511,0.306894681862336,0.289775893092155,0.081817757948021,5.690372945891844,4.59870457649231,2.419703943458391,-0.497754414943424,-0.534131795167923,0.08894259591102
822,0.03752360968355,0.036474898457527,0.009833789377808,0.100468535955638,0.098277550190687,0.022545327124325,0.078556790679255,0.076614275574684,0.023419588187473,0.215424075293199,0.211598336696625,0.038001546402289,0.478781769018902,0.480795219540596,0.064161694056683,0.719645041517744,0.711102068424225,0.064753520251485,1.957019732358429,1.952365338802338,0.254840814027337,0.400224978347734,0.39899668097496,0.059560674341461,1.118659138621999,1.124673843383789,0.160243689678571,0.084856671533645,0.084287066012621,0.023602900561373,0.075345700554786,0.067249953746796,0.0388320035876,0.270734065308901,0.253317669034004,0.063907419105924,0.130287385350936,0.091781511902809,0.104747372660936,0.370255875892244,0.373560696840286,0.076549387155075,6.6301674221198,5.922860383987427,2.257583721347422,-0.449298734653128,-0.459182262420654,0.058977909633673
824,0.038943305135271,0.038440354168415,0.010437061231495,0.10127609358993,0.100239232182503,0.02279401875823,0.088141190875866,0.089371331036091,0.02419826345388,0.220742359847341,0.218601226806641,0.040790693532322,0.454060714356484,0.455592304468155,0.068665904390043,0.675419030473222,0.659939587116241,0.069402742369082,1.797533145654095,1.770297288894653,0.227578379289078,0.365919523572335,0.359672009944916,0.064390931428782,1.04697731828563,1.045958995819092,0.173322047282681,0.075467691178389,0.073253192007542,0.025875669532307,0.053346117540461,0.040342465043068,0.044756561496403,0.229950887911092,0.210849329829216,0.070404376504423,0.074834305480021,0.034055050462484,0.113679489452432,0.333357071785889,0.332640916109085,0.081886227622372,5.57089252124338,4.881308555603027,1.997233919331687,-0.480342608052206,-0.490306288003922,0.065851250721925
823,0.036819678087848,0.035631440579891,0.009246373151042,0.107936549345168,0.103296592831612,0.023686200870602,0.085169483940983,0.082874551415443,0.026926296210102,0.234185246302905,0.229772925376892,0.041561812196281,0.497843200143688,0.500885307788849,0.066829052537879,0.710328109528261,0.702664077281952,0.06941377201046,1.795563671196229,1.787071466445923,0.212058706011823,0.412673716203604,0.414348244667053,0.059844105514121,1.164329257820898,1.176032066345215,0.165806188757279,0.093883936662404,0.093437530100346,0.024775513570888,0.082583208501068,0.077779494225979,0.040587382528983,0.282194258695931,0.273159384727478,0.065204822631764,0.129545910494576,0.093730814754963,0.106814654141198,0.38968460998795,0.394797086715698,0.081136426368562,6.398072973745313,5.726398944854736,2.151921225302194,-0.43103161268071,-0.432490348815918,0.057810390785835
825,0.042254753186076,0.041765201836824,0.011038006814321,0.106171433009301,0.104448571801186,0.023862871149245,0.09423292374767,0.094503197818995,0.02861440108211,0.225514772937824,0.222548797726631,0.042420521208573,0.465220300955374,0.463520169258118,0.073531244664912,0.664231599779605,0.645226389169693,0.07850727161098,1.867449637401748,1.834123492240906,0.220182115783369,0.37098737719422,0.362906858325005,0.069317838787711,1.069290530986537,1.063316941261292,0.185925188776595,0.075855189071821,0.073468249291182,0.026734478216569,0.050100528812329,0.033671637997031,0.049154891255071,0.221116069684517,0.194776780903339,0.079801510522828,0.069707112437955,0.023102020844817,0.12413401389323,0.343842788908674,0.339716181159019,0.089878388467494,5.454814418057217,4.637398481369019,2.241147320816705,-0.482995697455373,-0.497472539544106,0.071638600493262
826,0.038709975992681,0.037731762975454,0.010674475358027,0.100343012824669,0.097692064940929,0.023581027887236,0.084325398850846,0.085280328989029,0.023702403010527,0.216534592687465,0.21133491396904,0.040958394305594,0.45950474395622,0.456363081932068,0.071196320771797,0.690261463669263,0.674512952566147,0.067594479461607,1.871837888169967,1.853879868984222,0.230153842099008,0.375179345294064,0.368223667144775,0.066524125323373,1.063780289022921,1.054379522800446,0.179478935417064,0.07765065082131,0.0747359842062,0.025622456897503,0.059938105280486,0.051404770463705,0.041771987886843,0.241697631309099,0.223905973136425,0.070527911551655,0.092405164933,0.060172097757459,0.108233950999277,0.342213354478251,0.338439464569092,0.086292794194881,5.915443578608302,5.144637823104858,2.221118712249686,-0.473176025745521,-0.48175436258316,0.065415521157009
827,0.042945214517797,0.042092181742191,0.012124203683242,0.107695276366355,0.105010740458965,0.024914638915732,0.097862829487705,0.099494270980358,0.034068609058212,0.225337285276261,0.218647748231888,0.042150155146698,0.461452828240964,0.463137656450272,0.06631435189291,0.653171363633197,0.624976098537445,0.094444112192332,1.882333163298668,1.875302791595459,0.228481791270964,0.363589999009277,0.354676306247711,0.065363592480163,1.056309299179235,1.05558967590332,0.168758738645892,0.074582508753708,0.072125144302845,0.024928541421014,0.045269823842752,0.026068998500705,0.050893152636135,0.218593293950519,0.184344008564949,0.087296839984654,0.065938920152016,0.006202636752278,0.131120922454363,0.336017186976008,0.33493047952652,0.083863189801654,5.413361757670307,4.332993030548096,2.478234523311551,-0.48289516843426,-0.499625831842422,0.070337289122456
828,0.042723682002564,0.042806165292859,0.01037234550258,0.111794288463995,0.110320128500462,0.024770662452602,0.091127047515805,0.089702565222979,0.028277502560347,0.233826338192551,0.232790865004063,0.04300471360621,0.487646704959674,0.491283059120178,0.075797223672763,0.686113420501531,0.666960120201111,0.074577107212454,1.81363097018864,1.783900558948517,0.225810460359133,0.396519657075117,0.391593113541603,0.071567879651727,1.131153532325905,1.136972546577454,0.190859339697784,0.089737847388485,0.091070875525475,0.026979734967939,0.073954269344703,0.063132215291262,0.047712963893204,0.25299019069343,0.235535971820354,0.067588394023521,0.111367644923007,0.066529683768749,0.118706845674481,0.371014322421794,0.372299090027809,0.091489865003598,5.863960173785082,5.005287170410156,2.148807805273361,-0.451588278782938,-0.457396537065506,0.063033721339437
829,0.039246675329433,0.039297137409449,0.010520529746899,0.102850446359348,0.102995865046978,0.022569340393268,0.084268894402447,0.083174794912338,0.023758293255146,0.221702088563017,0.223534792661667,0.040968915165166,0.46267480420261,0.460449129343033,0.077136019216247,0.69005302400727,0.669886946678162,0.073425847226612,1.798751801633432,1.775297880172729,0.226694226387654,0.378405909720175,0.365041375160217,0.076961946697588,1.072403213816759,1.060334801673889,0.198412988196507,0.082185323001644,0.078279279172421,0.029340794171815,0.067059317115862,0.048090793192387,0.052820284025116,0.249132268553189,0.225083366036415,0.075782199708084,0.10402769552244,0.048298038542271,0.128079417657393,0.3439429052237,0.336635231971741,0.092754136184345,5.957810415721198,5.058530807495117,2.213307175500673,-0.462774768842,-0.478529125452042,0.073261410967632
830,0.037835178921937,0.03767342492938,0.009634159880271,0.100562721869048,0.101196080446243,0.020555727753846,0.070922399678588,0.06858017295599,0.018155797269297,0.216297300193348,0.218693032860756,0.037229527446603,0.482566660963141,0.48438224196434,0.075916018622678,0.741060288477898,0.736968576908112,0.062211667524877,1.866966598402428,1.866174340248108,0.247903715085702,0.411644261117467,0.407410383224487,0.076609493079585,1.13523633065556,1.13686192035675,0.195887518518417,0.092367865191919,0.095039673149586,0.025763259507272,0.093639227452758,0.089723885059357,0.042036782653697,0.298012280916202,0.290360301733017,0.062713982655313,0.17533230764468,0.142660573124886,0.101504850454214,0.374459350011364,0.374906808137894,0.093643425037217,7.247585485376506,6.603654384613037,2.286681601388572,-0.42773862806521,-0.429799884557724,0.063540892167981
831,0.038524333593925,0.037876080721617,0.009468846069978,0.098168039582058,0.096863303333521,0.021656644722335,0.084850559244382,0.083345148712397,0.028778939884487,0.212055203792528,0.211913496255875,0.038819970527255,0.457803093335631,0.455396682024002,0.078486702736765,0.685244237162662,0.651851743459702,0.0918833986543,1.983410147626428,1.967667281627655,0.236544840086798,0.372952533867857,0.352406173944473,0.083360639260437,1.057499281688086,1.036879062652588,0.20556841053751,0.072961186364915,0.067523431032896,0.028935806577766,0.05233844300656,0.028071290813386,0.056796727426087,0.232933067290551,0.188478954136372,0.097053733430287,0.087205650756481,0.014007341116667,0.149805563108515,0.341344427788436,0.330671072006226,0.096517712928346,6.180702585798893,4.74467921257019,2.956723772952983,-0.47925356759341,-0.507594466209412,0.084906463694767
832,0.039021204206621,0.03862851858139,0.009905208721086,0.10129366330398,0.09984665364027,0.02157868704809,0.081741915836445,0.081351771950722,0.021822740493319,0.215098457212759,0.213458776473999,0.034921080029777,0.476217041983392,0.478423714637756,0.062108966132177,0.707856500810248,0.698316276073456,0.060304249049244,1.991288810903689,1.978187322616577,0.239601005458857,0.39447512625929,0.392628490924835,0.057923067204775,1.108315808853568,1.112895965576172,0.155779650271004,0.081824206561749,0.080454356968403,0.023616174655206,0.068679187662194,0.058921415358782,0.039570802941388,0.254328813972749,0.237295001745224,0.061309635255359,0.111862571049455,0.075288310647011,0.102644954008783,0.365533067629334,0.369265347719193,0.07458163830643,6.237986874781702,5.629458904266357,1.98308074183535,-0.462412004217739,-0.471874833106995,0.058363390794382
833,0.03965816366901,0.039239592850208,0.009832771800205,0.102575554305605,0.101531788706779,0.021714684870279,0.084910546054186,0.085200868546963,0.021665548540687,0.217682393156809,0.215037479996681,0.035903546957442,0.473653512221519,0.47515681385994,0.064972251930388,0.696384948234774,0.687032580375671,0.060971177999904,1.96338308774508,1.93882155418396,0.25011225346324,0.38874296611523,0.38896256685257,0.060180839881707,1.098880694520195,1.103589296340942,0.163474431602052,0.080582398891158,0.079265259206295,0.024345071229314,0.064283188712244,0.054800111800432,0.040297618146392,0.244986569957616,0.22795857489109,0.063102288145396,0.098057626590129,0.064196594059467,0.101215289856619,0.360158691711388,0.364254653453827,0.079901756966406,5.935036391213856,5.39044189453125,1.80588901960719,-0.468674832944672,-0.477304935455322,0.060239406848657
834,0.036983884756444,0.036531861871481,0.008763302690248,0.096364165133776,0.096823181957006,0.017791838750381,0.086891272317778,0.087903257459402,0.02216090720573,0.214481692746806,0.214013502001762,0.032265479470391,0.454974613749515,0.453872695565224,0.058008570522152,0.679657121585638,0.660549879074097,0.065526773564273,1.91744792731672,1.907100200653076,0.226637113812188,0.368083341723758,0.360018938779831,0.057227004205096,1.049610528029282,1.042116522789001,0.148053036239552,0.068853173157388,0.063542954623699,0.024159308283431,0.043569557056461,0.025321278721094,0.047443604911321,0.218539283996797,0.192139431834221,0.073188495450537,0.058243032174204,0.00776201300323,0.121526194890759,0.339842464686791,0.339121282100677,0.070737462588413,5.621798215255149,4.891881942749023,1.907949498825187,-0.492533841637155,-0.512046426534653,0.064832521864327
835,0.044091673217297,0.041983604431152,0.01113550143839,0.115136767238645,0.108193401247263,0.029242932574562,0.093973883017754,0.090570602566004,0.034728126871421,0.238486201635429,0.229578457772732,0.051513918171063,0.480431499628487,0.490992873907089,0.078234152110761,0.67563905683436,0.647734969854355,0.089388424645013,1.714489502940169,1.661738038063049,0.271729971315778,0.386457616822888,0.389965668320656,0.07298429969324,1.11121514881152,1.141002476215363,0.196260413149834,0.092207978191897,0.095379509031773,0.027209876643655,0.075781309257957,0.07343901693821,0.045409922648392,0.25676772318615,0.238727495074272,0.076043880427013,0.117537577164283,0.076366789638996,0.117530865150308,0.356864031370096,0.369459182024002,0.095668396627915,5.8100600915756,4.67754340171814,2.411866653136999,-0.446106880860094,-0.442005202174187,0.066794341780925
836,0.032899176958657,0.032385872676969,0.009404064813703,0.086956069622776,0.090601596981287,0.020006535150384,0.074331574622691,0.070619318634272,0.021242691521824,0.199852412511733,0.20363000780344,0.037991657384383,0.447929627532063,0.441943570971489,0.087462480051924,0.710344156032016,0.687563687562943,0.076921713667216,2.031822909350793,2.02116072177887,0.284774235735915,0.373598052717986,0.354095071554184,0.089987348878552,1.042071542214266,1.016047835350037,0.227068287121269,0.066681387714298,0.056589651852846,0.033179091931629,0.04957325283205,0.023019356653094,0.061911305168857,0.233256478944422,0.194631978869438,0.101549940740261,0.08055352048578,0.012494924012572,0.158268554909516,0.340555539211816,0.33018633723259,0.105774029193348,6.568653979338256,5.401304721832275,2.585618451087683,-0.487736946177609,-0.522470086812973,0.092582577347469
837,0.03965818281608,0.039401680231094,0.010864432071786,0.097255697261228,0.100487597286701,0.026027291838143,0.08541397491055,0.080016508698463,0.028475939088726,0.204882564726743,0.210273623466492,0.050237353306627,0.440223960500393,0.454028099775314,0.097813780495272,0.672759861581256,0.658409178256989,0.07991280339442,2.056436732573236,2.005906820297241,0.332051036934971,0.354809985640197,0.357802748680115,0.091686715266809,1.010925986716174,1.040599703788757,0.247112799647127,0.069439236793578,0.067254602909088,0.030010609702684,0.04711536913458,0.028402598574758,0.051575911557276,0.216322607162737,0.187483668327332,0.082272310614582,0.070056266261475,0.015962658450007,0.12417100906504,0.316779388067603,0.333688497543335,0.119420458910266,5.623555349895064,4.854958057403564,2.190754198864586,-0.497272302088403,-0.509166657924652,0.079362059918337
