Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,dvi_mean,dvi_median,dvi_stdev,evi_mean,evi_median,evi_stdev,exg_mean,exg_median,exg_stdev,exgr_mean,exgr_median,exgr_stdev,gli_mean,gli_median,gli_stdev,gndvi_mean,gndvi_median,gndvi_stdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,mtci_mean,mtci_median,mtci_stdev,ndvi_mean,ndvi_median,ndvi_stdev,ngrdi_mean,ngrdi_median,ngrdi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,rvi_mean,rvi_median,rvi_stdev,vari_mean,vari_median,vari_stdev
2250,0.001470503019006113,0.001455071032978594,0.0002334105178912815,0.04975028559375882,0.0497015081346035,0.005758198300115293,-0.000191353792074454,-0.0001850074040703475,5.15765119466714e-05,-0.3131093187798976,-0.3121801316738129,0.03933226370235562,-1.023831670337545,-1.020321369171143,0.07420017218514402,-0.2551462938828628,-0.2539550364017487,0.03479867691154741,0.8931171860524273,0.8945378065109253,0.01106348889832445,0.003378190056926235,0.003327602287754416,0.0005663409621361696,3.066538448954822,3.095664262771606,0.3847700074441479,0.7151308449301587,0.721486508846283,0.03617397050655282,-0.4911945048678024,-0.4898473024368286,0.03042562454454568,0.05967680219017689,0.05949476733803749,0.00651200124449729,0.009926516583708044,0.009764996357262135,0.001740598508529818,0.007388914456787785,0.007297968957573175,0.001182124327051788,0.1666245228710901,0.1617866307497025,0.0252757483094706,-0.5524136799385921,-0.5519238710403442,0.03236234805324951
2249,0.001675026431529115,0.001659756526350975,0.0002896395654669814,0.05333892140906816,0.05353305488824844,0.005295044728573798,-0.0002224799826478918,-0.0002178398426622152,5.515775198403137e-05,-0.3194062988127733,-0.3194356262683868,0.0331952763296815,-1.029034486966395,-1.028871536254883,0.06192068624236208,-0.2606088252557148,-0.2603695690631866,0.02941384371209868,0.8927700900825816,0.893366813659668,0.01127964071609486,0.003641711599238953,0.0036005440633744,0.0005927254675219707,3.006081351177171,2.99074912071228,0.3887214745036516,0.7131353981203918,0.7155254483222961,0.03464053545088263,-0.4934316991267692,-0.4934369623661041,0.02552652649417407,0.06411670094792955,0.0642220601439476,0.006260659635622287,0.01077777954781769,0.01059539709240198,0.001967450082571382,0.008153131964961953,0.008066077716648579,0.001237360320015042,0.167933890078938,0.1658235788345337,0.02394241408680291,-0.5583876827248352,-0.558662474155426,0.02771578366674098
2248,0.001501826030887502,0.001471663010306656,0.0002591385880941734,0.0576922711947211,0.05785157531499863,0.004723449274441717,-0.0002026733544897801,-0.0001953868631972,4.75542746656474e-05,-0.3245110790631431,-0.3251985609531403,0.03691575816281603,-1.031333486413275,-1.032240152359009,0.06775342306991869,-0.2652010914798372,-0.2654825448989868,0.03279285167654731,0.9118821657093279,0.9127368330955505,0.009121884561387844,0.003091677518405582,0.003018193878233433,0.0004913577136073312,3.765177028546252,3.778822898864746,0.4525263581379714,0.7595153889089094,0.7633312940597534,0.02961483459387524,-0.494469129510838,-0.494928777217865,0.0281116015535666,0.06688346446221981,0.06681277602910995,0.005687377599366877,0.009191193283826142,0.00890355370938778,0.001765634953312069,0.006992995932213167,0.006838263943791389,0.001087659360083447,0.1370062439460305,0.1342168301343918,0.01959500541776033,-0.563509237188169,-0.5642441511154175,0.03132318353703871
2247,0.001383737871664262,0.001347518875263631,0.0002947746572224265,0.05862470034927682,0.05876894295215607,0.006008808708029589,-0.0002064715448471406,-0.0001995886996155605,5.846105902631629e-05,-0.2914843669480203,-0.2900688946247101,0.04427022103620205,-0.9772790856854343,-0.9736835956573486,0.08394465368193718,-0.2362600845847031,-0.234561413526535,0.03888745280668363,0.9124249878234496,0.9128725528717041,0.01158016917965435,0.003094342586253402,0.003039508359506726,0.0005965080072702144,3.910198033808515,3.87946891784668,0.6392627781631548,0.7721048478838444,0.7774503827095032,0.04051507901370002,-0.4719457463822967,-0.4705550074577332,0.03465822222378708,0.06734700785775179,0.06720031797885895,0.006907507226333267,0.00872230751124088,0.008395438082516193,0.002222384304391138,0.007131527191028789,0.007023789454251528,0.001301334958599469,0.1292130510751993,0.1252072304487228,0.02678941494610985,-0.5347906477362646,-0.533970057964325,0.03688337861955293
2246,0.001752798071246045,0.001736057980451733,0.0003061618420582915,0.05198070416972146,0.0521711427718401,0.004388615745540652,-0.0002117180220065504,-0.0002083130602841265,4.643223967176428e-05,-0.3610188907440483,-0.3594867736101151,0.03235640971401419,-1.103347317930464,-1.099336564540863,0.06102450355365795,-0.2978881911319597,-0.2962385416030884,0.02945141900636265,0.8940141721064336,0.8951824307441711,0.01112687339406726,0.003558102334713406,0.003526213229633868,0.0005416268588486597,2.927102219815776,2.924444794654846,0.3708258219491291,0.6953524633639607,0.6988048553466797,0.03655568187562957,-0.5241646294223746,-0.5225825309753418,0.02505462945459082,0.06343385755303792,0.06344465538859367,0.005285201794647336,0.01145315338957003,0.01128523796796799,0.002062370023629152,0.007857270688958654,0.007805931847542524,0.001108131794755375,0.180257078025312,0.1772982701659203,0.02605800746112631,-0.5935254447459164,-0.5924096703529358,0.02682127910912256
2245,0.001573102536996248,0.001554429298266768,0.0002794317787498612,0.05285106217002636,0.05298769101500511,0.00487123971689546,-0.0001925424079121644,-0.000188739417353645,4.503389310984189e-05,-0.3536622744796974,-0.3525984883308411,0.03929263004971129,-1.088787914738596,-1.085391879081726,0.07295034237314027,-0.2913562655238177,-0.2900134325027466,0.03554585149085918,0.9034492353994461,0.9045334458351135,0.01105013194949732,0.003203625067208569,0.003174174576997757,0.0005199426160264711,3.306420532687013,3.308745384216309,0.4577185088479452,0.7234662369393068,0.7290800213813782,0.03772598424590708,-0.5181802213444869,-0.5168348550796509,0.03005449466650244,0.06300071804236192,0.06308645755052567,0.005591821142818944,0.01014965588629684,0.009860407561063766,0.001919611673290339,0.00709583146189142,0.007018301170319319,0.001118313109446342,0.1610224390511229,0.1566844582557678,0.02607500115707812,-0.5875453760787126,-0.587011992931366,0.03285943565904163
2244,0.001600505489437021,0.001579617382958531,0.0003016860563189492,0.05383367319369475,0.05430854856967926,0.00543610552784549,-0.0001973088618590553,-0.0001928453712025657,4.885640843012497e-05,-0.3537665020474851,-0.3533645570278168,0.03587410940655145,-1.087214269219068,-1.085577130317688,0.06772740407500019,-0.2913863040316177,-0.2907045781612396,0.03242216688547489,0.9044354055485023,0.9063732624053955,0.01179003287153997,0.003217399923288745,0.003170289564877748,0.0005423099833141368,3.364815323335622,3.403360605239868,0.499919062936409,0.7263417946943447,0.7337760329246521,0.04040832756631926,-0.5175645679854848,-0.516988217830658,0.02793012554963046,0.06402316888212045,0.06419579684734344,0.006191936275801174,0.01018949566373703,0.00991750881075859,0.002043172398437932,0.007099739452643605,0.007004654034972191,0.001114419380222105,0.1591687542780713,0.1535515487194061,0.02776978782408799,-0.5878658534722737,-0.5878389477729797,0.02998908611590007
2243,0.00157363180482274,0.00154435884905979,0.0003028412319371602,0.05540140855535759,0.05580440163612366,0.005654340240182342,-0.0002145769808998696,-0.0002092512077069841,5.672044490197169e-05,-0.3216355814623529,-0.3203516751527786,0.03778962116519916,-1.03202874228843,-1.028793036937714,0.0708042318638104,-0.2626655177525449,-0.2611812353134155,0.03368549428711912,0.902087866981768,0.9035712480545044,0.01174598000498902,0.00338438173814952,0.003322022152133286,0.0006145544703799985,3.361065560267366,3.37218165397644,0.4602114130893355,0.7347031571318776,0.7398229241371155,0.04001427938545259,-0.494660616203447,-0.4934215545654297,0.02914563856245404,0.06548070111529325,0.06563716381788254,0.006623874060886045,0.01007929256250436,0.009757226798683405,0.002216649297575143,0.007550675219420181,0.007438392844051123,0.001279892479482516,0.1535809400827325,0.1495422720909119,0.02805061534617531,-0.5603257075984879,-0.5593290030956268,0.03140403477211155
2242,0.001635739734298505,0.00160949130076915,0.0003159080656903719,0.05159543483193754,0.05194113031029701,0.005282810208275261,-0.0001888920478024395,-0.0001843202480813488,4.735578406278245e-05,-0.3681947264710259,-0.3674233257770538,0.03618078914562479,-1.113017163434427,-1.109493255615234,0.06962800056578468,-0.3044708600315433,-0.303440272808075,0.03302457214897409,0.9018956108307646,0.9031710028648376,0.01157965345290464,0.003210910468971391,0.003164676949381828,0.0005531241358643974,3.217360013194996,3.241698503494263,0.4577372790232236,0.7124994661731159,0.7193387150764465,0.04203522973603459,-0.5282384891388997,-0.5269895195960999,0.02856406509353158,0.06206494530329235,0.06210524588823318,0.006098006910443155,0.01046951048070359,0.01016556285321712,0.002125781094930545,0.007011583021468124,0.006926792208105326,0.001098035259422494,0.1686078039335426,0.1632379144430161,0.0295291337402749,-0.6000635992026171,-0.5997989773750305,0.02982050861685966
2241,0.001436451231721834,0.001401331042870879,0.0002760925102417893,0.05443234629892187,0.05452818423509598,0.005179926433875732,-0.0001887431203324473,-0.0001845243969000876,4.654973115717586e-05,-0.3219439664776837,-0.3212473690509796,0.04217925696144437,-1.031593038411681,-1.030084252357483,0.07813240172022667,-0.263022665826338,-0.2619752585887909,0.03746913102690415,0.9084181242052525,0.9093557000160217,0.008990086954905623,0.003057607304956935,0.003015276044607162,0.0004918375790929101,3.606502971425284,3.627979040145874,0.4234467532437656,0.7503897526395353,0.7552825808525085,0.03288203398900623,-0.4944993771297593,-0.4939412176609039,0.03230401123090931,0.06353319650999291,0.06358311325311661,0.006038794996320348,0.009100850210412483,0.00883409008383751,0.001808531015434712,0.006867016447854736,0.006794271990656853,0.001031452317623655,0.1430167923522727,0.1394176930189133,0.02205949494251661,-0.5607049037974889,-0.5603715777397156,0.03541204301821923
