Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_VARImean,_VARImedia,_VARIstdev,_GLImean,_GLImedian,_GLIstdev,_GVImean,_GVImedian,_GVIstdev
1511,0.021473402455341,0.020899342373013,0.005007514444382,0.273823051016786,0.271249830722809,0.032331185206375,0.464130752992377,0.457109093666077,0.048517112167318,0.062356489004335,0.060807757079601,0.01454346723679,1.628098297208818,1.614043712615967,0.222606599645361,0.728424474803336,0.727536261081696,0.050003154666154,0.325469144701367,0.324087172746658,0.037720015500591,0.051646093742858,0.050213649868965,0.013440065170582,0.156837775891847,0.15471251308918,0.027068789304663,6.629475433493418,6.340426445007324,1.475192400666237,0.096670389652612,0.091894343495369,0.062125553703906,0.051593481797256,0.050032064318657,0.01456842219844,0.041645439584516,0.039974819868803,0.019633167248934,0.11970070054827,0.113216586410999,0.077534221779252,0.2615975540588,0.259529948234558,0.045920414377015,0.681854904197305,0.683565080165863,0.040312774640703
1512,0.021406216130069,0.021265296265483,0.004856386160916,0.264855043323658,0.264455229043961,0.037245726345582,0.461319376006914,0.458980232477188,0.055448085200988,0.063407358721893,0.063167132437229,0.015426571085039,1.649597863349474,1.620745897293091,0.26017133931154,0.740296391822825,0.742726624011993,0.049995396431447,0.311799428797462,0.313174515962601,0.042583092562677,0.046944385455958,0.045706603676081,0.012622527866528,0.148264500394247,0.149231240153313,0.028692496296372,6.986900970770622,6.773832321166992,1.519918222324125,0.150993090779505,0.153947934508324,0.058709544277513,0.058464115850749,0.058310098946095,0.016211427356792,0.05614933493783,0.055522982031107,0.020614470478476,0.188291158811631,0.191126704216003,0.074577465425562,0.299183698703429,0.30232048034668,0.040778620329614,0.66584479486565,0.667337954044342,0.043686008378443
1513,0.024328580562684,0.023855124600232,0.005993203502387,0.284934468327852,0.282517731189728,0.039373722257182,0.492582510270066,0.484562933444977,0.062849361920333,0.066904012765799,0.065836627036333,0.015993394634229,1.679342553549524,1.624398231506348,0.305973113001693,0.745538620856653,0.738219261169434,0.05486394090156,0.333917165355994,0.331803292036057,0.042992942623039,0.048982696999794,0.04782473295927,0.013538619094166,0.156537248987434,0.154964372515678,0.029134904851266,7.27025571261646,6.639981746673584,1.951518286691667,0.158675468304264,0.152394711971283,0.061826659960383,0.060496747929147,0.059718634933233,0.015237286174731,0.058824984969335,0.058193862438202,0.019293098079751,0.202397504052716,0.191958263516426,0.081925752382448,0.293718781100558,0.293724104762077,0.038669959169058,0.669198405818068,0.668309956789017,0.046776898338496
1514,0.023323912653586,0.022781854495406,0.006649957155378,0.237604212978568,0.233729720115662,0.037732982042288,0.417654506993412,0.407801151275635,0.059435060694593,0.061439040385038,0.060668773949146,0.016600321495859,1.827830824624458,1.812006950378418,0.229434503728058,0.702453972662496,0.696714282035828,0.06301201945443,0.288722956595471,0.287020087242126,0.043992481089129,0.05111874359078,0.049046602100134,0.015689099045929,0.136203437562562,0.135629519820213,0.028052105079261,6.057751370756692,5.594442367553711,1.632323326083511,0.095666478987042,0.07745910435915,0.083929197996096,0.048435424519019,0.046420726925135,0.017109004610799,0.038308223872789,0.033227555453777,0.025092479708307,0.121117951678842,0.097621917724609,0.106714737770134,0.247120707082238,0.235821038484573,0.063538820189056,0.654075201574668,0.65524286031723,0.046947792486197
1515,0.01859451912318,0.01838263310492,0.003444400718092,0.270463761733168,0.268704026937485,0.036673254522406,0.468316483069323,0.464313209056854,0.05306346279787,0.059490706824512,0.058894705027342,0.012091626835641,1.679987929436363,1.668435335159302,0.185392501287297,0.753547649775131,0.748853743076324,0.040151603030849,0.314729866637849,0.314064085483551,0.040000685082144,0.044266105142093,0.043866652995348,0.009304213765135,0.146078234427856,0.145755782723427,0.023756407387216,7.347712926644357,6.963486671447754,1.452362967498383,0.146716199054587,0.145161688327789,0.066764468050125,0.056120789372916,0.054857902228832,0.01516378583021,0.053638949024518,0.05213613435626,0.021292216169285,0.179043975137106,0.17627115547657,0.082007716185051,0.307200706943271,0.308452278375626,0.05059934965073,0.684197240043033,0.684669137001038,0.031649977030706
1516,0.021038145734638,0.020782517269254,0.005539557187226,0.282291813002849,0.279519885778427,0.038177246230461,0.489871276557517,0.48154953122139,0.057996653648032,0.056491861443846,0.05611115321517,0.013945890723109,2.109572204276193,2.078777551651001,0.285966606134716,0.760603499673504,0.752156794071198,0.052339216063165,0.327199026700144,0.326964884996414,0.042703223471802,0.04490721368519,0.044542510062456,0.012846762666087,0.13668922147084,0.136822253465652,0.025700676614404,7.813540607512415,7.069618225097656,2.160215539938694,0.119079993661152,0.109713174402714,0.072968268763655,0.047038363496535,0.046124361455441,0.013574614670527,0.040660125763711,0.038878463208675,0.018978230988878,0.151191500674177,0.137820050120354,0.093961834587445,0.265312216893075,0.260607838630676,0.05192429947135,0.708902468941488,0.707386434078217,0.040825106057569
1517,0.018714329366262,0.018296570517123,0.004871134740282,0.265729361698184,0.262878611683846,0.036871269085642,0.465476086198958,0.455304011702538,0.056067174209879,0.053032528188892,0.052201742306352,0.013464529414275,2.050186829296433,2.004859924316406,0.303725746948617,0.758103347566139,0.747869938611984,0.052502593548941,0.308549996460352,0.307607024908066,0.041121603649087,0.042820634804501,0.042347576469183,0.012203447701524,0.130975179184516,0.129971660673618,0.025279038295929,7.72296812227957,6.932414293289185,2.152043316199042,0.110540071604932,0.097094681113958,0.068474258655446,0.044530092194767,0.043517023324966,0.013089405006267,0.037613731652055,0.035580744966865,0.017378481108931,0.138161948481973,0.120499137789011,0.086538539332106,0.267377902217011,0.259905606508255,0.049136976382587,0.710041330140581,0.70822611451149,0.04275037431089
1518,0.023009075888479,0.022807633504272,0.005702804371767,0.297705867906422,0.297282069921494,0.04001866310501,0.508982843586741,0.499328583478928,0.062355917008079,0.06771511795601,0.0669254809618,0.017174865928532,1.720127331592781,1.650839805603027,0.302831123296214,0.758464058749957,0.75047379732132,0.05636983973744,0.345759551158538,0.347851723432541,0.044940843142716,0.048053683293529,0.046844523400068,0.014849862109645,0.158925187897128,0.158739551901817,0.031079057458173,7.787951217342773,7.015191078186035,2.231300064437908,0.176001090578364,0.166789904236794,0.066840852185818,0.064367476706757,0.064191780984402,0.0168536691767,0.064807438051093,0.06484080851078,0.02087630600919,0.221492110236371,0.207378149032593,0.087546470371925,0.314021263389439,0.313146084547043,0.042817236190819,0.676383627924895,0.673974692821503,0.048541826322592
1519,0.017493885372396,0.017087066546082,0.004157087394173,0.316691281168143,0.317758485674858,0.039496798238234,0.556103492939741,0.557931810617447,0.054775855039155,0.053067969290564,0.052203629165888,0.012880279623461,2.222170339717513,2.172948479652405,0.323502960366532,0.82591539594835,0.824523538351059,0.031706628910673,0.350249273158115,0.350895017385483,0.043518579148808,0.033557991873955,0.03292765840888,0.008296080820897,0.133118955259104,0.131931342184544,0.02443752074805,10.89476011388519,10.39753866195679,2.302554053397201,0.22463200734431,0.228882297873497,0.052203785412688,0.055084061312306,0.054083904251456,0.014899466379849,0.061170842019493,0.060131225734949,0.019181455615868,0.282073676235232,0.286667287349701,0.067261993475571,0.349160240377917,0.353728860616684,0.035767768277094,0.739551755722706,0.739363431930542,0.036369016820548
1520,0.021234740373999,0.020959850400686,0.005909727308192,0.29490337901583,0.295759677886963,0.039527466318271,0.509216056412806,0.506797909736633,0.055935262732133,0.061936439823052,0.060930192470551,0.017465543811006,1.96327495053194,1.916389584541321,0.317175973980127,0.773109452441974,0.773900091648102,0.052791009470973,0.339158278817824,0.341333717107773,0.047401792073548,0.044254899667606,0.042241640388966,0.014822133084234,0.145361181657464,0.144362419843674,0.031850438546312,8.327914501871078,7.845647811889648,2.284194655659467,0.173025451427551,0.173213228583336,0.063339247259741,0.058383239613574,0.057961747050285,0.016710063735648,0.058362819894175,0.058204688131809,0.019782740296277,0.21770142473175,0.21568538248539,0.082025200346975,0.31110406569292,0.314911812543869,0.042419684807614,0.696336809081448,0.696755647659302,0.047147799909119
1521,0.021348287517026,0.021117120981216,0.005156877130116,0.300039779657909,0.300137788057327,0.037608248476895,0.516811669000215,0.515466511249542,0.05004972167326,0.058814443353927,0.058249242603779,0.014324103644358,2.091568273955032,2.061688899993896,0.263928178810033,0.775447293181035,0.776883840560913,0.039593866729494,0.344099500937367,0.34474304318428,0.044931927512152,0.044059721156216,0.042630188167095,0.011940856314076,0.142304369887749,0.141636788845062,0.02771516728346,8.188496717980303,7.963941097259521,1.631857989140039,0.145786956423491,0.148072600364685,0.052295442776759,0.052220878039867,0.051924251019955,0.013749128689482,0.04935171174534,0.048974100500345,0.016773004626959,0.184810226557178,0.186417877674103,0.067857068666255,0.285945934703827,0.289003908634186,0.035609676680259,0.711661192948522,0.711146533489227,0.035283241502075
1522,0.021956461508168,0.021841815672815,0.005773395564654,0.306809023633772,0.308323532342911,0.039234557252253,0.537044871056112,0.537664353847504,0.053982672852664,0.059523848093275,0.059318114072084,0.014941743558143,2.084004290305175,2.05361533164978,0.291530723889234,0.793636729577919,0.793190002441406,0.034674878296375,0.34718055184103,0.350187197327614,0.04578493565865,0.040371528224127,0.03991330973804,0.010266168585783,0.141197418712553,0.14188864082098,0.02738988053128,8.983158132757785,8.6707124710083,1.774694439172398,0.191487603858419,0.191845960915089,0.043831024282661,0.056719706469532,0.056416526436806,0.015082430305631,0.059723415061887,0.059389181435108,0.018283035004551,0.246193895849157,0.245772168040276,0.059667158107264,0.312400848860009,0.313314348459244,0.026375548463607,0.711138353240628,0.710146009922028,0.039039441390597
1523,0.018964331847524,0.018832211382687,0.004332877651224,0.291098173120191,0.290943428874016,0.036140751456678,0.514889466387337,0.515415251255035,0.047961472425979,0.052617689348016,0.052150404080749,0.012217265951051,2.196355489031974,2.173212170600891,0.238924342765695,0.797707318464371,0.797994554042816,0.026293982952572,0.328348937892685,0.328580796718597,0.042226618942477,0.037250764601078,0.036994045600295,0.008238871881741,0.129335106729319,0.128802433609962,0.023555714611591,9.05513973852726,8.900723457336426,1.317113306887831,0.169237343184688,0.170181222259998,0.0394106768815,0.049020282245836,0.04826051928103,0.012869798703179,0.049486901145428,0.048417596146464,0.015600765065383,0.21501052157977,0.215800017118454,0.051812059219985,0.301884438341666,0.302922993898392,0.026174645036922,0.726945189368509,0.726357042789459,0.030334826533314
1524,0.01796446419903,0.018000597134233,0.004167067405339,0.314005805623085,0.317740261554718,0.042489057256273,0.569322771915189,0.574803411960602,0.060415361427162,0.049576661582787,0.049784950911999,0.011074414223891,2.351102494586124,2.32069730758667,0.293853281095497,0.849877728022231,0.849901080131531,0.01806278690814,0.341874659469055,0.346397817134857,0.046693390206044,0.027868853919214,0.028065133839846,0.005662465098383,0.122761906230856,0.124365635216236,0.022596190602739,12.52111207401473,12.32454490661621,1.677188566789513,0.277486189788408,0.280191957950592,0.035589338457966,0.053320005048524,0.053483694791794,0.013038083953378,0.063880271118616,0.064037069678307,0.017114465345168,0.361449924727386,0.365676820278168,0.048657801316778,0.366008382146023,0.366369545459747,0.024474236809053,0.749152773311962,0.748311698436737,0.027308066614365
1525,0.019956348695331,0.019709013402462,0.0047053597075,0.307267396860277,0.308272004127502,0.042880221917327,0.540316279510864,0.539298176765442,0.060436750234465,0.052598688809717,0.051754415035248,0.01239159914153,2.027419296457633,1.983630657196045,0.294148154071884,0.806197630230371,0.809064567089081,0.033363726463067,0.344417065010175,0.346138268709183,0.047781339277947,0.037149668251133,0.03645908087492,0.009100525871291,0.140025280323055,0.139346972107887,0.027099270984553,9.642219978323391,9.474745750427246,1.927799148623726,0.172475362012242,0.174730271100998,0.054077758966535,0.048091360660236,0.046953823417425,0.012948047752321,0.048680513922601,0.047654297202826,0.016625558914812,0.22264901069831,0.224816307425499,0.071865946676531,0.295771618604334,0.297453641891479,0.036457037975176,0.737566345951492,0.738610684871674,0.032130489665786
1526,0.017149294584544,0.016819931566715,0.003900739062143,0.317047298171072,0.317879155278206,0.040693003890976,0.564949993012298,0.567197501659393,0.05678248075773,0.048869629454536,0.048005713149905,0.011277053194119,2.353409095666347,2.306963324546814,0.311522052955657,0.840797073942983,0.839858293533325,0.021756369940314,0.347143460270177,0.348162397742271,0.044505379186973,0.030096162216276,0.029720865190029,0.006086964274385,0.125892501929377,0.124399710446596,0.022873842094877,11.80847783015325,11.48893976211548,1.833532670100907,0.234028199926401,0.23930086940527,0.044678881438715,0.050493802105069,0.04951891861856,0.013440274051215,0.057228804466625,0.05600025318563,0.01766678390937,0.299372696058872,0.305354923009872,0.059408226533363,0.345370232139388,0.349184647202492,0.029414713501963,0.755632295160212,0.754601240158081,0.029766260596756
1527,0.019301959617418,0.019015278667212,0.004426912337736,0.29425967115177,0.293917953968048,0.031628638631206,0.508866881499802,0.505916774272919,0.042919572969392,0.06076115119045,0.05993140488863,0.013847173509301,1.737613168551914,1.698471903800964,0.246093572402966,0.779780121873966,0.778225958347321,0.036135446374785,0.336260425825876,0.336580365896225,0.037418858308578,0.042000754726969,0.041297730058432,0.010122287257571,0.150692858745816,0.149832084774971,0.026156863011074,8.344104866387193,8.018186569213867,1.634066136631864,0.183579879278031,0.185335397720337,0.04502536563613,0.060219588043201,0.059342131018639,0.014673120630774,0.062179682621563,0.061023388057947,0.017736548030347,0.226536466557806,0.227960467338562,0.057132005760458,0.329503004462582,0.331996709108353,0.030555582237498,0.697167208060625,0.695908844470978,0.037534405020172
1528,0.022492384144352,0.022588488645852,0.005462276443496,0.239528077117398,0.239364981651306,0.028914588996669,0.412390650006441,0.410622298717499,0.037838108500667,0.056555543157917,0.057186752557755,0.013129584500622,1.875267706793598,1.835271179676056,0.233509818846723,0.692278021920441,0.691225558519363,0.039868174622594,0.293556436363958,0.295613840222359,0.037871724746299,0.054028359239873,0.054604800418019,0.012355102841154,0.138360295976456,0.140741109848022,0.025346295895393,5.615138493236313,5.477220058441162,0.907545073441506,0.022510716920877,0.02343812584877,0.046838576719565,0.036590342927629,0.036175647750497,0.011149040418557,0.017506183150797,0.016665579751134,0.014425854590832,0.02869937882777,0.029452711343765,0.058862205253614,0.192409823012148,0.192986689507961,0.034821213554664,0.681005849889201,0.678498983383179,0.034530994741752
1529,0.018123503230257,0.017820523120463,0.004007148331762,0.250487117629785,0.250804007053375,0.033279746063515,0.440551376047297,0.439350500702858,0.046115925566,0.051182599835989,0.050690107047558,0.011843850636363,1.956974357621283,1.922605037689209,0.234491175082947,0.744318078399723,0.742209434509277,0.032762931879792,0.293784792835896,0.294498473405838,0.039188106995631,0.043297675110909,0.042920876294374,0.009272131376177,0.12908411717695,0.129109777510166,0.023495925390612,6.955992693452753,6.758236169815063,1.057733507711248,0.080841688090995,0.079421505331993,0.054682030158101,0.040944021319031,0.040265411138535,0.012613054670036,0.031509876010567,0.030221715569496,0.016286452839562,0.100382038141088,0.097850266844034,0.068242770832541,0.247078841821505,0.246659174561501,0.041303014862131,0.706526766893191,0.706240892410278,0.030838769974274
1530,0.017492689501515,0.017483135685325,0.003648846243729,0.358151122497114,0.361933887004852,0.044959690191178,0.623289659086874,0.629798054695129,0.06119106517923,0.055921767152187,0.055516242980957,0.012337990603656,2.171682631384513,2.127465486526489,0.303711696413298,0.859126830451569,0.85915994644165,0.022683184681897,0.387539363209051,0.391092032194138,0.048070650161964,0.029388240757953,0.028852351009846,0.00620989464892,0.14365610009759,0.143272742629051,0.024984245189217,13.57383874209034,13.20050716400146,2.40542084007808,0.308994663117849,0.316282540559769,0.044285677830285,0.064962604015768,0.064588755369186,0.015824238400214,0.079740834111119,0.079496949911118,0.021065459838454,0.389453889073154,0.398322969675064,0.058631776215457,0.407144598704889,0.410744041204453,0.028445792749062,0.749782938644568,0.750170230865479,0.031232768508166
1531,0.021499725431363,0.021257217042148,0.004965358318123,0.293579285875854,0.293986156582832,0.035911771411575,0.496255844036738,0.49123951792717,0.048586691984343,0.06098104457156,0.060411185026169,0.014126005582327,1.872864250933003,1.839155375957489,0.229658526616807,0.751448117321373,0.747837483882904,0.042349920071601,0.342747751140696,0.344814777374268,0.042909946797071,0.049168465306871,0.048230856657028,0.012644585196176,0.15239600147447,0.152458399534225,0.027505351820902,7.299162442704551,6.931392908096313,1.51140831303954,0.109687845174961,0.103640276938677,0.057622758583876,0.05129389837034,0.050729684531689,0.013744880035124,0.043439091531944,0.041836408898234,0.017747860157762,0.136905796250759,0.12877294421196,0.072879017294568,0.267000232934952,0.264173999428749,0.041532152774961,0.701288771884054,0.70057338476181,0.034611800396227
1532,0.016299589923118,0.015782478265464,0.003819182030936,0.291921115025531,0.294256493449211,0.039452900808025,0.500604206989182,0.500661313533783,0.051763345104497,0.05195779537447,0.050753876566887,0.01328067900818,1.999051433071881,1.965595245361328,0.251931046313513,0.784538412591501,0.784940809011459,0.037788152011777,0.332493403139136,0.335524201393127,0.045886342269805,0.040572288085894,0.039200644940138,0.011029982715538,0.139137108992434,0.138997368514538,0.027247207640639,8.584501204347154,8.299765586853027,1.774946321011395,0.124076086733453,0.118216879665852,0.057206922023111,0.047043712735151,0.046142604202032,0.013841994656403,0.042200304806418,0.041142202913761,0.016745632943714,0.151160163984274,0.142947889864445,0.070534751201973,0.291621004902693,0.290331974625587,0.042543329319045,0.733233461648267,0.736129730939865,0.03428331694321
1533,0.019237671840084,0.018989339470863,0.004277394282888,0.330171807520225,0.330768436193466,0.045650546949998,0.577883762164001,0.579307973384857,0.062124919675568,0.05589538696433,0.054534662514925,0.013936860948899,2.095624062725164,2.058550119400024,0.302444079322538,0.82978289626484,0.831024169921875,0.026044353640753,0.364147761244003,0.364842772483826,0.050068312083298,0.033975953684607,0.033320419490337,0.007713541246458,0.142206560850276,0.140712633728981,0.027618642269474,11.03663153655714,10.83601188659668,1.93690195325283,0.240227047169916,0.245111510157585,0.052774833484616,0.058577148405879,0.056709911674261,0.017373289602552,0.066906200212809,0.064785540103912,0.022936003470693,0.306262051377424,0.311406075954437,0.068203578631041,0.351181574539051,0.355277925729752,0.038407447402266,0.736950996482978,0.738011360168457,0.032844348237592
1534,0.016314929178121,0.016289483755827,0.003293161495384,0.269834273929695,0.273089990019798,0.039710691224505,0.464810192860278,0.465564578771591,0.053778011953173,0.051610320742142,0.051641188561916,0.01196512814399,1.837614936042313,1.794356107711792,0.25349719064336,0.760842247507648,0.758661270141602,0.037384086351369,0.312531617646282,0.318076878786087,0.045383851963481,0.042697343566836,0.043019648641348,0.010032194568247,0.139223684341077,0.141231812536716,0.027127909078823,7.584015638176562,7.287108182907104,1.45021473592543,0.094460228682842,0.095087144523859,0.061779489665703,0.044208368738929,0.044131787493825,0.013455636626052,0.036042408484633,0.03575761988759,0.01766808503691,0.114626025486937,0.115267228335142,0.075354239164567,0.270577382509161,0.273367688059807,0.048073850549806,0.719434035219968,0.719431847333908,0.030273187595384
1535,0.02042254061239,0.020477708429098,0.004870255770614,0.306381265519318,0.310151964426041,0.0411536240814,0.529206816161154,0.532760202884674,0.054983269967441,0.061494405523523,0.061538010835648,0.015578651359372,1.794855034080372,1.744356155395508,0.281721120360849,0.789061161213055,0.789466738700867,0.035362433758273,0.34779812736076,0.352933585643768,0.047713856071275,0.041416861714741,0.041408773511648,0.010503829663771,0.152906096125745,0.154212668538094,0.03089563987951,8.763841471332217,8.499686241149902,1.729304408979255,0.193955765309963,0.201116725802422,0.053998931838069,0.061149408746338,0.061475947499275,0.017716762377403,0.064660207860915,0.065127544105053,0.022291366006814,0.242642283699646,0.249711290001869,0.068740488172264,0.328711843367337,0.335766613483429,0.039134347027666,0.703814296299852,0.700477004051208,0.038075933247931
1536,0.018741184207902,0.018705086782575,0.004271568228685,0.292133305514338,0.292678147554398,0.035210897760984,0.510778678457792,0.509683430194855,0.046319759799723,0.051955392563172,0.051925487816334,0.012128036887531,2.198971269251038,2.15986156463623,0.26458411387655,0.789880920007149,0.7869473695755,0.030397508093223,0.331381518500192,0.333581775426865,0.04119127233953,0.03924821267929,0.039300054311752,0.008945968464447,0.13165725346199,0.132547095417976,0.023691988417546,8.74376742662376,8.38735294342041,1.596864881333711,0.138401978084002,0.138383388519287,0.050351770865299,0.045921388205533,0.045750342309475,0.012755069611873,0.042929283020977,0.042680814862251,0.015905416687195,0.174635224309121,0.173944130539894,0.064487247200781,0.282156108677948,0.283414155244827,0.036630935085353,0.732146708143379,0.730235457420349,0.032137773747633
1537,0.017190120699616,0.017048349604011,0.003772017511704,0.338124075649131,0.339456275105476,0.042709016977425,0.599894459451366,0.603396773338318,0.056938153142541,0.050050925595256,0.049750527366996,0.011392847298781,2.390286791222727,2.36748993396759,0.263285887470036,0.858718639907674,0.859054625034332,0.015794884302275,0.366067858730626,0.367744863033295,0.046833108605077,0.027943782966871,0.027713001705706,0.005374371511147,0.128865044574198,0.129133798182011,0.023027263728265,13.33498082283216,13.18989515304565,1.622994089136022,0.279275678493019,0.283607825636864,0.039698270871863,0.054967947520125,0.054384423419833,0.014280396938265,0.06589757697816,0.065098904073238,0.019090371672812,0.358351586843148,0.363924250006676,0.051818550580735,0.375343556032222,0.377616092562675,0.027992627887233,0.76204666079619,0.762339293956757,0.02645456392126
1538,0.018729296215044,0.01820052601397,0.005357081403368,0.259508408507935,0.262116372585297,0.040619724977617,0.438031804200745,0.437457233667374,0.050388779754395,0.055779883020328,0.054779335856438,0.016662055584666,1.989126009188372,1.949007630348206,0.282042579432021,0.723322126923289,0.726654708385468,0.047285755593773,0.310360895459909,0.313970446586609,0.051768701760891,0.050852486961532,0.049060218036175,0.015658629093506,0.139233911914898,0.139492601156235,0.032283913692808,6.449932805448388,6.31675386428833,1.331139052184787,0.046456532920892,0.03905376046896,0.057481467332436,0.041977982842737,0.040704198181629,0.015350384196388,0.026564384140532,0.023510687053204,0.01828733080805,0.056519315173206,0.047387737780809,0.070012556896754,0.230307557095274,0.225026801228523,0.04641728198063,0.701462687101653,0.702837228775024,0.042398852475063
1539,0.017846865605055,0.017798568122089,0.004055078219857,0.340600937632943,0.341416969895363,0.038411522647427,0.591198938821955,0.592302083969116,0.04827451757618,0.052508936152423,0.052494822070003,0.011693241566641,2.268792545595603,2.23632276058197,0.246468577739312,0.839414787841015,0.839242428541183,0.019213426131791,0.37345687010661,0.37494121491909,0.04370458586774,0.032855932531975,0.032921003177762,0.006723051353188,0.138217367544092,0.139111705124378,0.023795187817521,11.64112152989662,11.44109296798706,1.5905782164712,0.22803637706536,0.229708969593048,0.034888828043737,0.054315074187332,0.054021066054702,0.013356633625182,0.060825704791931,0.060298547148705,0.016825961678573,0.288551509600825,0.290577366948128,0.045863899427098,0.347180577615047,0.347889184951782,0.023803311543105,0.756202402432569,0.755446076393127,0.027098025990636
1540,0.018530937989698,0.01844765432179,0.004269935308362,0.335595499726698,0.33808596432209,0.038216265947033,0.59259872104356,0.595071941614151,0.050406348886023,0.052614164288014,0.052454344928265,0.011816500619159,2.393085911605003,2.374821543693542,0.265885494986855,0.846183428043951,0.848338067531586,0.022633362605517,0.366412595839389,0.369634985923767,0.043306947519672,0.030817096190089,0.030421707779169,0.007115697969632,0.130868691589846,0.131621479988098,0.022889421764573,12.27062293043215,12.18722486495972,1.87067647686963,0.260886665037419,0.262611091136932,0.038666216696459,0.055880294419333,0.05562449246645,0.013319657493833,0.065350524051097,0.064682103693485,0.017052587092829,0.335695057904804,0.338236719369888,0.051611869534082,0.36105191952991,0.36195096373558,0.026071196140728,0.751695670279204,0.751690566539764,0.028853569610176
1541,0.018610926763409,0.01869267039001,0.003692088994862,0.316787205505208,0.318128496408463,0.031512131847975,0.555142906881786,0.556622624397278,0.039259555864974,0.057340668126864,0.057995695620775,0.011353161858912,2.031590956087496,1.99568235874176,0.214158866815501,0.819433466035959,0.819157183170319,0.021648870833461,0.352014259786255,0.354254603385925,0.036969471618534,0.035227054196439,0.03552309051156,0.006996594181611,0.140711438437881,0.142483830451965,0.022107247393827,10.24563168271981,10.05932807922363,1.438216112579583,0.238642940260438,0.237898349761963,0.029358126934039,0.060843355236041,0.061320051550865,0.012722568391585,0.068866147541969,0.069087661802769,0.015528320430679,0.298919573737272,0.297627568244934,0.037857067130997,0.360578831278227,0.360064268112183,0.0205729128552,0.722389457152377,0.720156610012054,0.02796183926955
1542,0.017906875878206,0.01762274093926,0.004488789606051,0.338042396875019,0.338320821523666,0.036871949951391,0.605229874141196,0.606521934270859,0.048232110517771,0.048418134005788,0.047749660909176,0.011577584859527,2.647225863892808,2.628199338912964,0.281465098230178,0.86348160103855,0.863490551710129,0.018228269337259,0.365084344275996,0.365617617964745,0.04202793552823,0.02704194746227,0.026714983396232,0.006155850539817,0.120846497786478,0.120143998414278,0.02177370241935,13.92251424781278,13.65100145339966,2.075059668571304,0.281710295172838,0.283084332942963,0.027385321007362,0.051887444689169,0.051104547455907,0.01289488075756,0.06244685222355,0.061476908624172,0.016393547235185,0.369285781936258,0.371150761842728,0.038044682821662,0.365281758048596,0.365668848156929,0.01835166605551,0.768850168040675,0.768839120864868,0.029571136572863
1543,0.018077565362979,0.017953172326088,0.004170909705198,0.328772573063516,0.329880937933922,0.033487650775514,0.591568057205942,0.59436023235321,0.044407372497611,0.047593351549063,0.047261605039239,0.010337584567512,2.443969597734957,2.411307692527771,0.262282526038991,0.857264597344602,0.85763481259346,0.017125001076056,0.356400604469654,0.357752099633217,0.038131259617675,0.027628031523628,0.027487266808748,0.005666456249582,0.124136329437168,0.124588917940855,0.020588805853958,13.21566435186272,13.04837846755981,1.721973831244447,0.26380244193933,0.265387922525406,0.023290915898194,0.049481106216136,0.049240047112107,0.011180746141571,0.058395213629955,0.058236449956894,0.014047663673228,0.347170718793686,0.349057093262672,0.032799604715076,0.35052509289012,0.35083319246769,0.015861354800335,0.766858390182511,0.766670674085617,0.027536528806486
1544,0.017582800717399,0.017305014654994,0.00409850348326,0.246665028191884,0.2474060729146,0.028913692016768,0.437647922238257,0.435851320624352,0.038880428429523,0.052222740037847,0.05208589322865,0.012153764342279,1.760908203078555,1.722798943519592,0.24274493290295,0.750224683090016,0.748197048902512,0.034074144562103,0.28825100044569,0.290539652109146,0.035805029147685,0.041585972338631,0.041654873639345,0.009634832740062,0.132146904476099,0.133211299777031,0.024565458482817,7.164938555705735,6.942718744277954,1.173267064561083,0.112892213259893,0.109613891690969,0.04140275640191,0.04527670702396,0.045278009027243,0.011763300972316,0.039279085769828,0.038686076179147,0.013396851925518,0.13946125181956,0.134811021387577,0.052313907164012,0.275673447032946,0.274883657693863,0.028248574765796,0.696960997903339,0.696048378944397,0.034492008260628
1545,0.018837318833549,0.018342973664403,0.005069610526224,0.294467286228278,0.293147891759872,0.032357957133141,0.53769511336505,0.536415994167328,0.045802589389738,0.048317605594852,0.047568209469318,0.011421312041124,2.338501820219421,2.304620742797852,0.257382896711325,0.830050940359937,0.829572021961212,0.022682273182401,0.324916100956514,0.323801547288895,0.037435234328528,0.030448814733491,0.030114332213998,0.006713122370635,0.119537400522177,0.119313612580299,0.020484557905931,10.98755934414119,10.73516273498535,1.667625182344106,0.224889194021206,0.226356744766235,0.028486580734361,0.047349077570278,0.046420872211456,0.011518090721741,0.053038342562414,0.051666237413883,0.01424301964146,0.295508335802591,0.297627419233322,0.041432317334869,0.324236750730104,0.32416495680809,0.016870351818433,0.744167285060084,0.744430124759674,0.032710898772738
