Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
595,0.032865305165083,0.030758518725634,0.009845922712554,0.081413807408448,0.0766921043396,0.023870075591737,1.349471687310627,1.339888870716095,0.22750626857404,0.55001456334067,0.551672011613846,0.045824498883382,0.288086225681065,0.280986249446869,0.047151791923785,0.084705928364691,0.080526567995548,0.021597163006602,0.172847360382198,0.166328355669975,0.038434085294315
596,0.029598175364908,0.027949225157499,0.007254707613163,0.075957341262238,0.071349091827869,0.020437722042312,1.447479511801428,1.446828246116638,0.235614268739083,0.615800065982345,0.616920471191406,0.035941561911808,0.301298874607519,0.293926388025284,0.049404456931868,0.07184651817864,0.068962775170803,0.014849971256574,0.167497068375975,0.160535335540771,0.036257554606957
597,0.030789426790771,0.0296361874789,0.007764184704861,0.072186172763366,0.06944976747036,0.017846954707953,1.509663115963057,1.50689959526062,0.201364696946878,0.532716726863383,0.528870820999146,0.062820962669504,0.273590031072275,0.266519993543625,0.046896095082725,0.084076868928986,0.08092125505209,0.021179205107932,0.160469522227802,0.15582774579525,0.033016821836123
598,0.033211255342883,0.031107380986214,0.010156672210964,0.089081800627861,0.083369210362434,0.02781043759736,1.248973651450066,1.247423887252808,0.232125500905939,0.567172514316959,0.569838285446167,0.047440269100802,0.307715566102789,0.300338208675385,0.053744256737567,0.086308145967154,0.082018688321114,0.023703417462956,0.186937882456941,0.179249346256256,0.045360997216944
599,0.032147569958775,0.030304051935673,0.009567605162521,0.081433878411347,0.077390246093273,0.023554161083944,1.351606686518257,1.345722556114197,0.230587003791088,0.540397781490077,0.541229248046875,0.05300968213119,0.290098792957033,0.283483535051346,0.050112930637289,0.087938254511691,0.083930842578411,0.024209259552105,0.175533631791161,0.169048234820366,0.041062392370952
600,0.026597944094488,0.024710111320019,0.007048660803975,0.072031300737378,0.06697254255414,0.019652281166988,1.603561753780615,1.608034253120422,0.252496069053165,0.674318191840061,0.67363429069519,0.037330328359845,0.31501631290024,0.308385983109474,0.04808422526965,0.061726519442754,0.058855021372437,0.014297583583136,0.160714630009957,0.153623685240746,0.03469075771932
651,0.035716435077523,0.032610377296805,0.012418895732051,0.095184517205603,0.088449157774448,0.030234269090427,1.354481351930683,1.346945524215698,0.231865230812367,0.691731600505051,0.695380330085754,0.046836662106655,0.381080370755731,0.371937781572342,0.059912623755706,0.070763872497348,0.065864358097315,0.021309007846076,0.205085359074395,0.196136720478535,0.04849004200495
652,0.034966312281242,0.032314654439688,0.011410205896688,0.092124288825291,0.086322538554668,0.027798309495172,1.559310496620487,1.545494079589844,0.240737404683391,0.734725070589064,0.738691508769989,0.036512937675348,0.416412965987702,0.411724030971527,0.057626503350408,0.064634245914071,0.06105513125658,0.017417207386823,0.204344309968519,0.198039188981056,0.043668577432035
653,0.036512125039398,0.032771829515696,0.014710682672933,0.095028103236988,0.086341593414545,0.036188943855037,1.439090432458135,1.431197166442871,0.260843429708403,0.67400794400813,0.679684847593307,0.053041780765579,0.389851113843755,0.37408484518528,0.082539651916874,0.077658663496066,0.070687334984541,0.027421786322174,0.208876449155396,0.196761697530746,0.061646752425208
654,0.030584752034904,0.029097631573677,0.008473839790631,0.086911005216013,0.083385959267616,0.02244840004967,1.618542904259264,1.608551502227783,0.205399427595742,0.765086009840518,0.767422497272491,0.032823171690313,0.419925779493211,0.417582273483276,0.052776649323234,0.056528057508384,0.054091956466436,0.013965456423512,0.196858464051488,0.192708522081375,0.03671623694389
