Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1101,0.023765375734927,0.023058691993356,0.00500648567795,0.044860848036269,0.043693896383047,0.008483319742022,0.094338408231442,0.092061318457127,0.019251500697399,0.136814520200371,0.134481638669968,0.021141463754581,0.274839226434227,0.271710962057114,0.03132027328999,0.493403248023052,0.493603229522705,0.035667024834191,0.493403248023052,0.493603229522705,0.035667024834191
1102,0.037023462681779,0.036106739193201,0.008657868052202,0.064577397447323,0.063296653330326,0.013013521257322,0.116816896532669,0.114167742431164,0.024825364708036,0.165509760623771,0.16331735253334,0.026706372365039,0.295897395427878,0.293184369802475,0.035576658569057,0.439085911739472,0.438583374023438,0.039921503262239,0.439085911739472,0.438583374023438,0.039921503262239
1103,0.04267518007401,0.039927892386913,0.014510141161922,0.07117388455149,0.068010434508324,0.019346630217366,0.135624901867862,0.130763113498688,0.035280869012909,0.177150067428721,0.173318490386009,0.034905577350201,0.307185390711158,0.302045583724976,0.044764696667189,0.395726359444442,0.39658910036087,0.050845980513802,0.395726359444442,0.39658910036087,0.050845980513802
1104,0.035052162030698,0.031849607825279,0.012278525829398,0.059326662672187,0.055358916521072,0.016481764222091,0.112600595440125,0.105388283729553,0.031359965743676,0.154503409000055,0.148963496088982,0.029648612211956,0.279596247760834,0.273070275783539,0.037078919340338,0.435050235155877,0.441689252853394,0.057561754691407,0.435050235155877,0.441689252853394,0.057561754691407
1105,0.039825447475358,0.038865948095918,0.010382469787447,0.065349465780868,0.064123202115297,0.014698850169018,0.128167691941748,0.12584912031889,0.028384257545479,0.166410345592508,0.164543353021145,0.029661054921053,0.29437890448107,0.292197659611702,0.039241710121515,0.399199849813007,0.397689253091812,0.041379791769949,0.399199849813007,0.397689253091812,0.041379791769949
1106,0.032153351170054,0.031370030716062,0.007156230843675,0.058169761936246,0.057057486847043,0.011654401300595,0.109225336978938,0.106986947357655,0.024142066623866,0.156234930864554,0.154135622084141,0.025923832283606,0.27917583539025,0.276390388607979,0.034895399477817,0.443275908507362,0.441958263516426,0.042489808372578,0.443275908507362,0.441958263516426,0.042489808372578
1107,0.034978425558939,0.032427521422505,0.011629683762486,0.058896326647909,0.055866226553917,0.015930197793038,0.114254359474432,0.109244216233492,0.029849023429462,0.152896023779636,0.148915819823742,0.029168243252134,0.274330662338128,0.270072877407074,0.038067148013859,0.42017107766169,0.423288106918335,0.051415817369982,0.42017107766169,0.423288106918335,0.051415817369982
1108,0.033359303286446,0.030872172676027,0.011557622435305,0.055313873291046,0.052207980304956,0.015963711545212,0.106506310818835,0.101071126759052,0.030391617277685,0.14124937059907,0.136669710278511,0.029424166742525,0.256784049178796,0.251613512635231,0.038153502457598,0.423621674791101,0.426618218421936,0.056514477195908,0.423621674791101,0.426618218421936,0.056514477195908
1109,0.034404660189023,0.032588941976428,0.01030393270307,0.056271789693879,0.054293714463711,0.01421892557013,0.108186071052817,0.104955729097128,0.026975047617942,0.14005863378844,0.137307703495026,0.026518074367755,0.251294868802334,0.248077340424061,0.034701120794533,0.405807074629058,0.405831709504128,0.049071781115054,0.405807074629058,0.405831709504128,0.049071781115054
1110,0.033023089644781,0.03080961573869,0.010837319554223,0.054767685073,0.052101051434875,0.015053457228939,0.106020882931893,0.101094380021095,0.027774046073434,0.140772575832661,0.136715292930603,0.026541813865019,0.255715340038733,0.250374585390091,0.035153994230999,0.422023544361147,0.423930734395981,0.051770389362576,0.422023544361147,0.423930734395981,0.051770389362576
1111,0.032289247733933,0.031130163930357,0.009495120799016,0.053674431799795,0.052211757749319,0.013977107251054,0.103385481684789,0.100557457655668,0.027761357998516,0.138122006564821,0.135732099413872,0.027598015106711,0.251691153445774,0.248331695795059,0.037379099446548,0.42643680664709,0.423553809523582,0.053036011013982,0.42643680664709,0.423553809523582,0.053036011013982
1112,0.033315787762055,0.031437955796719,0.010574143946423,0.05509463022016,0.052779883146286,0.014647087963993,0.099430601186124,0.095331694930792,0.027837464747481,0.135986510950334,0.13268655538559,0.027391717682487,0.247122082868658,0.243096932768822,0.03546500768279,0.435534331781059,0.436371713876724,0.057796398389327,0.435534331781059,0.436371713876724,0.057796398389327
1201,0.051347313678975,0.048810800537467,0.016688856712477,0.079155419587296,0.076374765485525,0.020864851218542,0.149150332407882,0.144939601421356,0.035430025444305,0.18111935142297,0.177384607493877,0.03424995712027,0.310494325654943,0.305833846330643,0.040752614286343,0.358434534447235,0.356123223900795,0.050769762014058,0.358434534447235,0.356123223900795,0.050769762014058
1202,0.035954733097173,0.033984430134296,0.010869030750506,0.061768201572232,0.059631772339344,0.015339021241213,0.121682800848902,0.117577143013477,0.030739400781993,0.161253951482386,0.157648265361786,0.031006156575143,0.294055338042695,0.289748758077621,0.041106662729716,0.422268034570665,0.420636475086212,0.051667646469911,0.422268034570665,0.420636475086212,0.051667646469911
