Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GreenNDVI,_GreenND_1,_GreenND_2,Unnamed: 46
1740,0.031943139104757,0.031407004222274,0.008982467103015,0.129933272169138,0.128315612673759,0.034300402964629,0.924705903829619,0.925243943929672,0.009274248069722,0.977892651849675,0.986236214637756,0.124038986009627,0.038493472686277,0.037926509976387,0.008092261885396,0.259693899214969,0.258898288011551,0.05461084567523,-0.060600820882419,-0.052224513143301,0.117478996629336,1.187948111324838,1.198657095432281,0.087459291374617,0.939399179043525,0.947775483131409,0.117478996344928,25.96531157269336,25.75368499755859,3.310973360089857,-0.155163123202842,-0.153893418610096,0.048866225369055,0.189429932543639,0.186346992850304,0.052183440914969,0.265472342956369,0.261226400732994,0.075594517597334,0.570921036779032,0.571300774812698,0.020500274961457,0.768867544405679,0.769747763872147,0.034279273154425,
1741,0.031909715307199,0.031143002212048,0.00893719200525,0.133688186521861,0.131521016359329,0.03333407967194,0.931054481881948,0.931709408760071,0.010542682934169,1.042841765645373,1.048408150672913,0.109035336595577,0.037482757995763,0.036893434822559,0.008202036564721,0.271978424407239,0.270868480205536,0.051249642050965,0.00535900759287,0.011208388954401,0.10312133107512,1.235852116067092,1.243692994117737,0.072405742429976,1.005359008081069,1.011208415031433,0.103121331568855,28.70404713449143,28.28660583496094,4.633892954025794,-0.137066747743659,-0.135655254125595,0.043057640956881,0.197983899731687,0.195102721452713,0.050279371925134,0.279196225006484,0.275159150362015,0.072710687870726,0.587036474933207,0.588445603847504,0.019448986137373,0.775602400229153,0.775749683380127,0.034862899163896,
1742,0.030716543807385,0.029927913099527,0.00818095015553,0.126868380560178,0.125357136130333,0.030019287262315,0.936195672342288,0.936814248561859,0.008958769813676,1.050107088571139,1.055489897727966,0.102625826732759,0.034914860386317,0.03428341075778,0.007590369676769,0.261717095929607,0.261509865522385,0.047463300478523,0.015192228202402,0.021003955975175,0.096398417905405,1.247901590582794,1.25439190864563,0.065174760202007,1.015192227680469,1.02100396156311,0.096398418089628,30.96884449506237,30.65270614624023,4.500549856802664,-0.140541909098551,-0.140243574976921,0.037074411209097,0.188105356834141,0.186002850532532,0.044956272899109,0.266092932787534,0.263544678688049,0.064800951125766,0.588676753343673,0.587985813617706,0.01813376046682,0.786955594214127,0.787522912025452,0.031033689017488,
1743,0.030609338557416,0.029869467951357,0.008152278770388,0.129558440600889,0.127193994820118,0.032850606866412,0.929639438035279,0.930101811885834,0.008962859889161,1.004588178389219,1.00565367937088,0.104487078816571,0.036912721709947,0.036266205832362,0.0076114518597,0.259336079870939,0.257364690303802,0.051106777102031,-0.032324543333979,-0.031373387202621,0.098261369727503,1.208643792234557,1.212088942527771,0.069803867276519,0.967675456553098,0.968626618385315,0.09826136977604,27.89253273653313,27.61305141448975,3.718746827561709,-0.144859431016399,-0.145364880561829,0.046401895180322,0.191594820953571,0.187647081911564,0.050662899178302,0.269475451215728,0.264015093445778,0.073330306979284,0.58419202391647,0.584622412919998,0.020787939831969,0.774738131146884,0.775221407413483,0.034332199004202,
1744,0.031299227253986,0.030685434117913,0.00848727739302,0.132956880152986,0.131725385785103,0.033634458238296,0.931344031282662,0.932004690170288,0.009571595409716,1.028798659937564,1.037198305130005,0.107272817412903,0.036845347788026,0.036262020468712,0.007846438413284,0.270479810191787,0.270098268985748,0.051848988517071,-0.008046687890222,0.000465855002403,0.10117696480461,1.227454223433669,1.236022591590881,0.071311955878075,0.991953312419499,1.000465869903564,0.101176964963322,28.69641322366784,28.41380310058594,4.12248581570999,-0.13525015085252,-0.134100079536438,0.044708567481807,0.19776918524725,0.195969194173813,0.051520251706634,0.279142578596167,0.276740849018097,0.074576673883831,0.590312479266988,0.590436816215515,0.017764506636935,0.774139290997342,0.775166869163513,0.035539997542025,
1745,0.034857376609971,0.034247448667884,0.008868784941857,0.141000271580959,0.140738435089588,0.030298336752426,0.929408690470717,0.92997407913208,0.0088135828456,1.079238220583792,1.091198444366455,0.104978585726027,0.039777712586217,0.039316216483712,0.007908310368157,0.287005329658437,0.288563206791878,0.048102323302032,0.039460507994693,0.051104635000229,0.098507495011418,1.260805737352799,1.271101951599121,0.067358607160488,1.039460508411527,1.051104605197906,0.098507495092639,27.77577006555068,27.56085586547852,3.594286084218271,-0.132419419007654,-0.130693629384041,0.037564624388239,0.207365454014125,0.207765996456146,0.044827122290348,0.292676927947589,0.293493911623955,0.064722030124916,0.581484575676099,0.580169796943665,0.020616628809914,0.771117762851155,0.771315217018127,0.029569821931355,
1746,0.031852349226459,0.031309746205807,0.008716627445965,0.14446180547766,0.143347956240177,0.036338222661574,0.930993731122975,0.931599169969559,0.010417330745726,1.05390898013993,1.067185759544373,0.122654077289691,0.037920997002174,0.037314299494028,0.008510165139173,0.294997726679217,0.29605658352375,0.05685838756809,0.01598798314208,0.029314981773496,0.116408356368917,1.239367469282794,1.252749443054199,0.078511168332341,1.015987982656962,1.029314994812012,0.116408356219941,28.64927367933835,28.23942375183105,4.507002021599063,-0.109112731064203,-0.106749214231968,0.045443175135747,0.219150264784625,0.218429893255234,0.056198748653247,0.310522674493831,0.309508129954338,0.081140366996145,0.609845237313539,0.610906064510345,0.019128158520909,0.761875933904981,0.762507647275925,0.036582893751266,
1747,0.029810106622566,0.029082179069519,0.007120984164989,0.130771899979453,0.12944395840168,0.029176549928817,0.936293415345958,0.936892986297607,0.007634879620433,1.047716653053742,1.050338506698608,0.100409963288353,0.034683669857772,0.034143429249525,0.006575792290653,0.270379117752134,0.269509226083755,0.046669923925524,0.013032983226231,0.016006089746952,0.095137238868895,1.243460928879156,1.248129606246948,0.064239709230209,1.013032983243235,1.016006112098694,0.095137239304142,30.84509391967641,30.69219398498535,3.812742324128769,-0.126743869816066,-0.126206457614899,0.040140288854849,0.1970500234741,0.194999516010284,0.045477536674716,0.279264785598375,0.276455879211426,0.065973436888379,0.602953789082176,0.603138744831085,0.020150971885384,0.780395473256009,0.780880451202393,0.029653854216978,
1748,0.030489461718964,0.029860762879252,0.008436519504431,0.139702097618407,0.137996733188629,0.035421541077759,0.93019986972524,0.930872201919556,0.01021058085252,1.039729867421601,1.046598792076111,0.109335958949368,0.037914339390442,0.03725528717041,0.00845020940819,0.284055697250233,0.283818572759628,0.054637562076893,0.001815527967178,0.009348556399345,0.10278368832131,1.225384398822203,1.233854413032532,0.069138176343635,1.001815528134047,1.009348511695862,0.102783688475155,28.26134162662606,27.93191146850586,4.237012919958033,-0.119904426262162,-0.118375010788441,0.045919962102858,0.21100039416891,0.208799108862877,0.054738637708016,0.297622416513717,0.294515043497086,0.07895635901944,0.605227503709411,0.606317639350891,0.019378345258687,0.766415972615956,0.766725480556488,0.035733868874058,
1749,0.029028385980033,0.028454517945647,0.007634937496738,0.110141533556159,0.108374260365963,0.02645129821909,0.93675940073652,0.937795341014862,0.008896823279307,1.007596909511209,1.011051297187805,0.10796867433975,0.033179762908196,0.032429881393909,0.007270226564816,0.233187302836409,0.232228264212608,0.044036843920874,-0.025582853406783,-0.022062540054321,0.102140137509654,1.221393660685856,1.227642059326172,0.071217324983922,0.974417146590912,0.977937459945679,0.102140138137703,31.23706646422868,31.15192222595215,4.415104675220851,-0.181521473683227,-0.180236205458641,0.036752051107855,0.158074918209538,0.156144723296165,0.03872926397823,0.221764783731792,0.219184190034866,0.055628878910172,0.558815956738045,0.557791531085968,0.021032460110094,0.805290793856262,0.806985855102539,0.028377652776313,
1750,0.030112517287755,0.029155678115785,0.008437012067269,0.118547883308069,0.116514109075069,0.030072893822452,0.933446714602729,0.934284090995789,0.00944699541583,1.00539017863567,1.00943124294281,0.108284758560502,0.034928594905383,0.034058358520269,0.007877473411164,0.247623565049822,0.245885297656059,0.048322210365817,-0.029538416272881,-0.025734694674611,0.1018770992456,1.216379883043104,1.221944689750671,0.071432033553254,0.970461583959518,0.974265307188034,0.101877099284992,29.65338126951039,29.43403148651123,4.305696708233961,-0.166122052133148,-0.165806621313095,0.03895652586548,0.172054654411193,0.169356472790241,0.044409580305678,0.241702504914505,0.238057166337967,0.063863918974722,0.568592296746239,0.568919807672501,0.017727617580286,0.791896090740839,0.792930752038956,0.031846082401226,
1751,0.02995939217845,0.029077258892357,0.00742501296908,0.11709732796575,0.114919018000364,0.025911057086399,0.932500476552413,0.933371961116791,0.008522204907089,0.993421641667143,0.996230930089951,0.092361785645446,0.034908290742378,0.034053158015013,0.006741752421115,0.24627731193899,0.244997553527355,0.041459070981788,-0.041486649045555,-0.038087248802185,0.087142234456862,1.208902828893301,1.212860524654388,0.063061486179166,0.958513351046655,0.961912751197815,0.087142234674581,29.09630927030403,29.01739406585693,3.739117871936262,-0.170343997180554,-0.16956239938736,0.035941567626078,0.169326973064701,0.166866064071655,0.038406285132121,0.237552693925134,0.234012372791767,0.055425558939453,0.565355389249871,0.565455138683319,0.019283382093693,0.791201487847484,0.792543679475784,0.028428980430156,
1752,0.03077036467541,0.029531832784414,0.007940619997733,0.13011801198201,0.126669704914093,0.030550610304746,0.922843121297772,0.923560202121735,0.010255819772826,0.961018937426701,0.961934328079224,0.109443395372951,0.038639452975232,0.037678059190512,0.007305278390732,0.263580252976725,0.2612144947052,0.048638775115584,-0.07762051555372,-0.075887575745583,0.104596101853521,1.171591668633776,1.177848935127258,0.079918594396537,0.922379484561884,0.924112439155579,0.104596101888766,25.38062897962491,25.16438865661621,3.50607610810993,-0.15217997797492,-0.15252485871315,0.044198014561416,0.190826206285414,0.185972914099693,0.046679737627989,0.266848984105385,0.26020559668541,0.06769055322026,0.576982937459144,0.577394366264343,0.02066333687364,0.763961957420216,0.766357660293579,0.032130050651502,
1753,0.031056637867669,0.03048238158226,0.007266938887361,0.129299214507661,0.12846066057682,0.026859235234078,0.929676941495853,0.929955780506134,0.008721360766012,1.013858306712175,1.019519686698914,0.097303823741322,0.037045042459944,0.036572221666574,0.006443937316246,0.266031859820883,0.266005724668503,0.042341175641368,-0.023186735759294,-0.017483988776803,0.093079453098388,1.216353312418245,1.223338723182678,0.067781009111435,0.976813264079363,0.9825159907341,0.093079453162416,27.88587636482965,27.55339622497559,3.646030523872742,-0.145987778971201,-0.144648209214211,0.036779339440538,0.190496748722715,0.189401507377625,0.040662841342315,0.267932903797748,0.266361773014069,0.058991575841171,0.582107701886097,0.582870602607727,0.016521648700606,0.775569129248322,0.776113152503967,0.02925900508436,
1754,0.032792910814198,0.031877273693681,0.008278431640045,0.138056219314539,0.136501237750053,0.029187604230233,0.928319376008124,0.928843200206757,0.009552172759249,1.036128946321804,1.046674013137817,0.104738345572989,0.038676206211532,0.037858314812183,0.007469393949441,0.281564640427598,0.281487762928009,0.045230551124134,-0.002547259838436,0.008551513776183,0.099576038751517,1.230037318127654,1.241331696510315,0.07132048059933,0.99745274108309,1.00855153799057,0.099576038888163,27.3980292155601,27.10694217681885,3.785210391885106,-0.131566394972822,-0.130384214222431,0.036981532140616,0.204643321600466,0.202915616333485,0.043667381870759,0.288552851983263,0.286263152956963,0.063104853472322,0.588618987387433,0.589231908321381,0.019799268696146,0.766697417520503,0.767335474491119,0.030773345592397,
1755,0.031347448578529,0.030614428222179,0.007630404674043,0.132654266398774,0.131812930107117,0.028403230236643,0.928168370616342,0.92885410785675,0.008447636273469,0.998540506285792,1.005302309989929,0.096181826063343,0.037404802599465,0.036782685667276,0.006933311058747,0.274959605863507,0.275946736335754,0.044767651177404,-0.038864296339619,-0.031755868345499,0.090750614745586,1.206082277872894,1.212977647781372,0.065754246181975,0.961135703654615,0.968244135379791,0.090750614774481,27.22396753816261,27.11126136779785,3.275861548171274,-0.13836829622118,-0.135541304945946,0.037912391077386,0.19655628155959,0.195595785975456,0.042971892476572,0.276843824338948,0.275568246841431,0.062225179861353,0.587602962845712,0.588187575340271,0.018242904370372,0.76773569403446,0.768046379089355,0.029215466938845,
1756,0.029521153887214,0.028796243481338,0.007132281082689,0.123137157017337,0.122078817337751,0.025788678452478,0.928201178937118,0.928773015737534,0.007737047588287,0.975148231141491,0.979210048913956,0.103772323439636,0.036446211603989,0.035791678354144,0.006431882450814,0.254246833038028,0.253875553607941,0.042377682181197,-0.061297980465956,-0.056882275268435,0.098790029189888,1.186543469501678,1.19335013628006,0.072940916756473,0.938702019263465,0.943117707967758,0.098790028333492,27.17577227271429,27.07924365997314,2.998063530584763,-0.158672426180628,-0.155483484268188,0.037513851960752,0.180306948543904,0.179739654064178,0.038866400161737,0.252419409381299,0.252008959650993,0.056338840783196,0.576434807510733,0.576153695583344,0.020213766214747,0.777789285554007,0.778345465660095,0.025526566067957,
1757,0.032347990859082,0.031588699668646,0.007868149887395,0.135493721869442,0.134211838245392,0.030115632648498,0.928653431447721,0.929253697395325,0.009095752696,1.01811280984911,1.022085011005402,0.096158536941325,0.037906631470328,0.037186767905951,0.007414224288212,0.273932051065719,0.273395091295242,0.04551953385602,-0.019793821648017,-0.015703517943621,0.09036651193504,1.220871405224178,1.225987732410431,0.06305041516773,0.980206178639564,0.984296470880508,0.090366511768041,27.48777196460431,27.27002620697021,3.620253428166683,-0.134600388394475,-0.132924146950245,0.038461828629717,0.200732821522576,0.199204832315445,0.045493757728783,0.28315725917513,0.281121760606766,0.065619426192511,0.587348973590622,0.587900310754776,0.015986464050168,0.767515425597972,0.767755746841431,0.031633753940628,
1758,0.030530464091271,0.029882948845625,0.007920163453817,0.12116494542139,0.11928616464138,0.029577544139355,0.927187017055786,0.927305340766907,0.00843169195838,0.957548160859069,0.960029661655426,0.108772553712158,0.036365219993605,0.035757075995207,0.006999353646916,0.252536861977647,0.251714557409286,0.047438933677436,-0.078817059143755,-0.076082661747932,0.103183919269491,1.179332166850244,1.185534238815308,0.07778410903507,0.921182941044382,0.923917353153229,0.10318391955832,26.84363886426791,26.5123291015625,3.284023474932336,-0.16789450646484,-0.166079759597778,0.04360339333773,0.175434206718866,0.173133313655853,0.044753338282436,0.245687844171509,0.242636561393738,0.064907469646922,0.565002181183342,0.565729737281799,0.018956013776522,0.778156969727976,0.778422832489014,0.031184346239259,
1759,0.034346186294771,0.033555841073394,0.008223022485677,0.146339345228761,0.14449305087328,0.033530361674821,0.906417439870147,0.906896263360977,0.010260667694853,0.917465531089955,0.919315934181213,0.113400588056025,0.044975713660686,0.044465297833085,0.00713229415731,0.285061709349903,0.283660098910332,0.051860739874802,-0.127510182550843,-0.124759905040264,0.108481460861977,1.126195003478308,1.132858335971832,0.088304787400367,0.872489817055413,0.875240117311478,0.108481460195928,20.62869867854943,20.48141479492188,2.368242980920092,-0.143797937466881,-0.141713567078114,0.05356941340821,0.213356790475545,0.210284806787968,0.052762598954948,0.296730136491314,0.292175084352493,0.077128505970513,0.570002814645887,0.571489870548248,0.025716563663273,0.727654459776431,0.727707207202911,0.033167174273326,
1760,0.029678795085656,0.028960350900888,0.007217378807571,0.119072249137025,0.11786875128746,0.026524150681408,0.927822858081335,0.928130269050598,0.00784714744329,0.948382560201202,0.952273368835449,0.109618120854453,0.035623779936843,0.03497713804245,0.006439653241,0.246925861134482,0.246104091405869,0.044007716057258,-0.087241219754374,-0.08311539888382,0.104643325940513,1.172705718096096,1.179874181747437,0.078535739078754,0.912758780783698,0.91688460111618,0.104643326278477,27.03998793682114,26.82812309265137,3.072763482687263,-0.168040217536901,-0.166611045598984,0.039567813991675,0.172841923323169,0.171469271183014,0.040117628639547,0.242040880614669,0.240071445703506,0.058122280823695,0.567875800059156,0.568135261535645,0.020198025337082,0.77904620412959,0.779359996318817,0.027462899571811,
1761,0.033376385618705,0.033010577782989,0.007605485807132,0.142847651640536,0.141820020973682,0.030091837786571,0.921725916853261,0.921964138746262,0.007882200099502,0.988899676930794,0.997602611780167,0.106599111837438,0.04038944919608,0.039915403351188,0.006739629692369,0.290507899720695,0.290933355689049,0.048443062892609,-0.051489772237607,-0.041558036580682,0.101405876196135,1.191972913535387,1.201589167118073,0.075590357723306,0.948510227105566,0.958441942930222,0.101405875992114,24.81351110174929,24.62925052642822,2.63072033983297,-0.128091356380995,-0.125438749790192,0.043441125096218,0.212309363799245,0.210702612996101,0.046610843034757,0.298611786409105,0.296335697174072,0.067911833084551,0.589573805241762,0.590986758470535,0.020371676180389,0.74991979641442,0.749377578496933,0.028417552444625,
1762,0.033359952638786,0.03262809291482,0.008019469461947,0.134016888094843,0.132147341966629,0.02791446481658,0.91975650169641,0.919961333274841,0.008653344650861,0.957811801321084,0.959137141704559,0.1054275976498,0.040188095730147,0.039454579353333,0.007204208707633,0.271402265582081,0.269443154335022,0.045388565968438,-0.082376294415689,-0.080314755439758,0.099859360987109,1.17441530230427,1.179626941680908,0.075755628371304,0.917623705736722,0.919685244560242,0.099859361095246,24.21778460500412,23.98793029785156,2.753801460514801,-0.152813038926021,-0.151479259133339,0.036808598837612,0.19435527879811,0.191965773701668,0.041238019536222,0.2721088328787,0.268735945224762,0.059579068420158,0.568177743125865,0.568914175033569,0.01737547036063,0.756580229148511,0.757186949253082,0.027410028295808,
1763,0.031506503608139,0.030780510976911,0.007920172299531,0.13072951651652,0.129662454128265,0.028665479556064,0.920257410627944,0.920777499675751,0.009465455839931,0.941466448385613,0.947424411773682,0.112713620950855,0.039190490128775,0.038481451570988,0.007205729265766,0.267417866525111,0.267308086156845,0.046991669017873,-0.09772404171463,-0.091271966695786,0.107452781931294,1.159475706170702,1.16841185092926,0.081996505272343,0.902275958113602,0.908728003501892,0.107452781918331,24.43371685898084,24.24535369873047,3.011214119590885,-0.154610636400103,-0.152547344565392,0.040067575047456,0.190542420323661,0.189330726861954,0.043122050814152,0.266405250529571,0.26501676440239,0.062288474018057,0.572023271287758,0.572424411773682,0.019487387643055,0.758222425009801,0.758972108364105,0.03001176282385,
1764,0.03170150242479,0.030915478244424,0.008136126071664,0.133954875492241,0.132745772600174,0.029800959083205,0.922108272327168,0.922904253005981,0.009403191180765,0.956787661411953,0.960770130157471,0.099207827901413,0.039005863168868,0.038387600332499,0.007582432194734,0.273348694393717,0.272570043802261,0.046904447138726,-0.082218201744523,-0.077642783522606,0.093242447920543,1.171824525785247,1.177459120750427,0.070094659726873,0.917781798145673,0.922357201576233,0.093242447888793,25.04867781128987,24.9417610168457,3.117351010014184,-0.143496942705109,-0.142459094524384,0.038608390383954,0.197202385426416,0.195998132228851,0.04458843259535,0.276549052365808,0.27471598982811,0.064286049223026,0.581706548777413,0.582297921180725,0.017461712497525,0.756990133996683,0.757313430309296,0.030474059739122,
1765,0.033871962442307,0.033295635133982,0.008194155704465,0.129442286360205,0.12852980196476,0.02800727292182,0.92117066339463,0.921867787837982,0.010138694060254,0.97280491278228,0.97740650177002,0.098604812445773,0.040118754004595,0.039593137800694,0.007716281454237,0.265494473528681,0.264931678771973,0.044561853879191,-0.067313841204158,-0.062690332531929,0.092951867240937,1.187060810124083,1.193583011627197,0.068721588700093,0.932686158420315,0.937309682369232,0.092951867051876,24.79154301781634,24.59763145446777,3.312602331241743,-0.167416519353274,-0.166198045015335,0.036484935973451,0.184893856338353,0.183682352304459,0.04086307754469,0.258169886965778,0.256736755371094,0.058567978056148,0.554798818180551,0.555281400680542,0.01792866586969,0.767229418267264,0.767428696155548,0.030719471461062,
1766,0.033458286679842,0.03258265927434,0.008121189220282,0.142257557551967,0.140091881155968,0.031844286356366,0.912946799714358,0.913792192935944,0.010102672608087,0.950088228701143,0.952242374420166,0.099473797611147,0.04346181712889,0.042558338493109,0.008179505054617,0.286425450821075,0.284206479787827,0.049422863017564,-0.093373588393152,-0.090454444289207,0.093130428785495,1.153473991770952,1.15779721736908,0.067601362201349,0.906626411376216,0.909545540809631,0.09313042884535,22.28247342156176,22.19976043701172,2.682443911864057,-0.145085890802725,-0.144972339272499,0.043370263566427,0.207595011300392,0.204757511615753,0.048297254766316,0.289006024938105,0.285117387771606,0.06931411615466,0.57281929615241,0.573783218860626,0.020400274122724,0.742254946922263,0.742903053760529,0.032447558604401,
1801,0.034580668750897,0.034275567159057,0.008722598508445,0.133856980271273,0.134033642709255,0.030911925900027,0.913654730507717,0.914723187685013,0.010948536173753,0.941197921946128,0.948462009429932,0.1111132192938,0.042574607331184,0.042370272800326,0.007891480895173,0.267592994005207,0.269096210598946,0.049468261994557,-0.101376685325407,-0.094047732651234,0.105503704237457,1.155725988384226,1.165160775184631,0.081955675434949,0.898623314474036,0.905952274799347,0.105503703914451,22.52148737470702,22.45303916931152,2.87637049553275,-0.16882087369703,-0.165539465844631,0.046545642827847,0.190558684442312,0.190951280295849,0.04623299647846,0.26481121452871,0.265361323952675,0.066969645558054,0.550481084116393,0.551927477121353,0.023525873133346,0.753570543030406,0.753112524747849,0.033131514661817,
1802,0.03354299894798,0.033036343753338,0.008471701905346,0.147840725974927,0.146814092993736,0.036167045597511,0.913270014126112,0.913549989461899,0.011242886591035,0.93660238035724,0.945624738931656,0.114837328043578,0.042510015175085,0.042043697088957,0.007964768039298,0.283880148606264,0.285207316279411,0.054022538841233,-0.105907634834558,-0.09760370105505,0.109579876247802,1.147868198941987,1.158962309360504,0.084896273357332,0.894092365260245,0.90239629149437,0.109579876159998,22.45663199831944,22.13475704193115,3.106684637057993,-0.126722481961796,-0.124113220721483,0.054464359908312,0.219628437857909,0.218478202819824,0.057023170516214,0.307955142546279,0.306502178311348,0.082948969809071,0.587528775805736,0.589366286993027,0.02627515009568,0.730500817787603,0.731670886278152,0.038276114296836,
1803,0.032576965704234,0.032178757712245,0.008514907949315,0.131697301637026,0.131095290184021,0.031246393148533,0.921228788212163,0.921586751937866,0.009298509374801,0.963805586505349,0.971847534179688,0.108741003233873,0.039699359434728,0.039355140179396,0.007522855224802,0.262456453870982,0.263422697782516,0.04957963228456,-0.075893772914683,-0.06856445223093,0.102959373399437,1.176509552321738,1.185143232345581,0.078590268594133,0.924106226846723,0.93143555521965,0.102959373487538,24.74681743507338,24.50589466094971,3.057768172406918,-0.156935178479387,-0.153956077992916,0.046645669889539,0.19111827814532,0.190708309412003,0.047341843480952,0.267236476463247,0.266396269202232,0.068747600245365,0.567239684135755,0.570219039916992,0.023157136604858,0.76248942919555,0.761769503355026,0.032220262749693,
1804,0.029556605532818,0.02917767688632,0.006855930701797,0.120293786794787,0.119887456297874,0.025173973085319,0.92913380427576,0.929602205753326,0.008797004539442,0.975587980402619,0.984426498413086,0.093884531537854,0.035960085356521,0.035551890730858,0.006388535423766,0.250626039980957,0.251471236348152,0.041123655322872,-0.060372104930266,-0.051728410646319,0.089474641249472,1.189941621922517,1.197987079620361,0.065568719259935,0.939627895319067,0.948271572589874,0.089474641587069,27.65806362319753,27.40997791290283,3.555726629211723,-0.165101297500078,-0.162624768912792,0.036735935704888,0.175070882710611,0.174918085336685,0.037852136410022,0.245020549940375,0.244986906647682,0.054732284541694,0.570794546398464,0.571967393159866,0.019472194127645,0.782357725306437,0.782201856374741,0.027835160473642,
1805,0.031875538335719,0.030746831558645,0.008384891194954,0.123406173616975,0.121460795402527,0.027044323857055,0.92032163936903,0.921011358499527,0.009713040855149,0.950171456054443,0.953598082065582,0.11086579379984,0.039542805235764,0.038612732663751,0.007429321171632,0.247562705297115,0.24547865241766,0.04299911551325,-0.089371349231172,-0.085248734802008,0.105476325113963,1.164685186275309,1.171404182910919,0.081627925657925,0.91062865108436,0.914751261472702,0.105476325568835,24.46830891500605,24.32009029388428,3.055076070067844,-0.179619295383103,-0.177946209907532,0.038172136146675,0.175394003705403,0.173312976956367,0.039173428643582,0.243440249964761,0.240528546273708,0.056675387646015,0.550524219049897,0.551380544900894,0.019903762349702,0.772087499868162,0.772886008024216,0.028351331637909,
1806,0.03358129482808,0.032607154920697,0.009065742171667,0.138511335132597,0.136913821101189,0.034039821419106,0.916162303252385,0.916662275791168,0.01081671208424,0.944568005768527,0.950125455856323,0.115597826492046,0.041495670100252,0.040724502876401,0.008336406929901,0.270981633074416,0.270372435450554,0.053452539618165,-0.096927664361694,-0.091612372547388,0.109443537074974,1.158571527579265,1.166294813156128,0.085077685891869,0.903072335637442,0.908387631177902,0.109443537801111,23.25801307656387,22.99873733520508,3.159179954804103,-0.147331086261858,-0.144409202039242,0.047912036874066,0.201945705451117,0.200503140687943,0.051374365935912,0.282363102490101,0.280562251806259,0.074408873507649,0.571539939625539,0.573634594678879,0.020455004083379,0.747420889122578,0.747831046581268,0.034407418076553,
1807,0.035463738427547,0.034600619226694,0.010179739519799,0.14286136243486,0.141528114676476,0.035446663860917,0.921035797542856,0.921808362007141,0.011797003302623,1.001916476342214,1.008103728294373,0.103861562137391,0.041581726234286,0.041028339415789,0.009473380015825,0.276609198437116,0.276323527097702,0.05190422490694,-0.039665249942795,-0.033117804676294,0.096306967729145,1.206251714393005,1.212949991226196,0.06998294394921,0.960334750339931,0.966882169246674,0.096306967970066,24.90119643907106,24.57818794250488,3.898708903237614,-0.137147608370196,-0.136118724942207,0.041828029689027,0.208677260120707,0.207356959581375,0.05187323554561,0.293324205895871,0.291196167469025,0.074595344897154,0.575256607129665,0.576129674911499,0.016811425072202,0.753749920638301,0.753232002258301,0.036762799995693,
1808,0.028532202255511,0.028075733222067,0.007573169126275,0.118876343923433,0.118146181106567,0.028760048746336,0.932009849764245,0.932522714138031,0.009418724858058,0.974196492057098,0.981183737516403,0.109662947118611,0.034473423342344,0.034125559031963,0.00714929389107,0.247539093619899,0.247911311686039,0.047067560204814,-0.060276931249782,-0.053420554846525,0.104418751399028,1.190658181841159,1.198961973190308,0.075765679929134,0.939723068715618,0.946579426527023,0.104418751538423,28.99443455539621,28.6396017074585,4.242900253784335,-0.159173256461004,-0.157291650772095,0.040014005602278,0.174747062232288,0.173829525709152,0.04340315735761,0.24536061342402,0.24404413998127,0.062692859915305,0.579697497908729,0.580313295125961,0.018979054814666,0.785033638733828,0.784730553627014,0.031348898765561,
1809,0.029478514766051,0.02855437528342,0.008128109890543,0.117218830459874,0.115029565989971,0.02911311008388,0.926950978203404,0.927410989999771,0.009967792167848,0.95245765089177,0.955351114273071,0.111504782435461,0.036261007222322,0.035518860444427,0.0073735503531,0.243397200506046,0.241993069648743,0.047118457815002,-0.083803356252149,-0.079893816262484,0.106237462573942,1.171395979939286,1.177790343761444,0.080332419967815,0.91619664408481,0.920106172561646,0.106237462952771,26.89511643692791,26.5523796081543,3.844646373141055,-0.177541334900909,-0.17648371309042,0.042381270464664,0.168698138923735,0.165842600166798,0.043395107377798,0.235151559280486,0.230985946953297,0.062723782016369,0.560221881850406,0.561490684747696,0.020208810718555,0.783394382912026,0.784895241260529,0.032646401994556,
