Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev
1130,0.016530091732511,0.01583443582058,0.005289381872943,0.051326399386939,0.049845702946186,0.014881383869081,0.015326494920978,0.014963794499636,0.004035610238384,0.139641454373762,0.138442128896713,0.029588032077226,0.505905133687764,0.505958557128906,0.05654799686406,0.941890189185492,0.942660331726074,0.010473864834147,3.041843904746246,2.980342149734497,0.497327016644627,0.830219487189495,0.831928253173828,0.066877568977964,0.490578638812141,0.491016060113907,0.053371616651802,34.55328866403999,33.8798828125,6.483366085351439,0.711557340866191,0.717125296592712,0.045681419275098,0.070796212175284,0.06870198994875,0.021075981213624,0.100665518602135,0.097606562077999,0.030794731839106,0.525400715544996,0.527252078056335,0.030425150569142,0.536335372628895,0.539960861206055,0.036010292933239,0.819096754309321,0.820639431476593,0.032741073622103
1131,0.017123905885178,0.016434759832919,0.005451549159024,0.053841838227646,0.052293289452791,0.015212330506201,0.015440492339748,0.014957405161113,0.004135355471027,0.147041422427687,0.146068386733532,0.030406943075982,0.528253438517282,0.531816035509109,0.059245011701328,0.943966216070655,0.944694310426712,0.009925398212815,2.981154099501397,2.948870420455933,0.455865072575003,0.856964917494099,0.86224165558815,0.06824167486,0.512812946048127,0.516524583101273,0.055806693149685,35.82909112018715,35.16264343261719,6.580516149699723,0.731241839192103,0.735264658927917,0.03731211343449,0.075119278201373,0.073103059083223,0.02134156122281,0.10734442713075,0.104359798133373,0.031123675184562,0.535946905984065,0.536783963441849,0.026412391377291,0.55201303845208,0.55501589179039,0.029386866240989,0.81816997981312,0.819986701011658,0.031668108463836
1132,0.017793405928937,0.016868975013494,0.005978907644187,0.053378860986942,0.05117629095912,0.015895591195153,0.016246578372793,0.015722535550594,0.004469749796318,0.141103661694695,0.138563051819801,0.030602836956508,0.502587547368171,0.502825200557709,0.059314086192114,0.938303937005944,0.939211189746857,0.010766603994446,2.984039960441692,2.958724021911621,0.453734422996468,0.826969414015013,0.829313337802887,0.070542059734822,0.486340969138884,0.487006962299347,0.05546496607138,32.41367512251122,31.90079879760742,5.856659478673087,0.710209099391285,0.713705003261566,0.040750678886819,0.072717737672668,0.069778308272362,0.021829364567347,0.103351388925433,0.099047534167767,0.031801374399403,0.516555405313882,0.517172336578369,0.025359761668491,0.530276830231691,0.533042192459106,0.029359731091773,0.811709361262672,0.81482994556427,0.033463240695394
1133,0.018439759155333,0.017851497977972,0.005672630948247,0.054428406217897,0.052994411438704,0.014846751439579,0.01588067196909,0.015503567177802,0.00409473720428,0.150725782917555,0.148599497973919,0.030273045557155,0.536282809602628,0.536494940519333,0.056815088880024,0.943195860417444,0.943786084651947,0.009687423362237,2.938457703132185,2.906403779983521,0.438678206601828,0.86946648237235,0.871056616306305,0.065765320499139,0.520402137267567,0.520890802145004,0.05337929527724,35.25313842559507,34.57837677001953,6.276596062281801,0.738278960329073,0.742198288440704,0.036266299801104,0.074536381328681,0.07262521982193,0.020505606628243,0.106731846732004,0.104050897061825,0.029985631059268,0.520992653149813,0.52225649356842,0.027329935015245,0.546136376885175,0.54857674241066,0.028521609063166,0.818649057357583,0.820382803678513,0.030509639931872
1134,0.018712605211151,0.017990631051362,0.005954789660792,0.052863137217012,0.051238611340523,0.015090344769803,0.016656461465082,0.016209248453379,0.004378678368634,0.142902842113102,0.140478201210499,0.03021666516684,0.516362201175978,0.518508464097977,0.062615596624009,0.938258484597468,0.938835024833679,0.01041746153455,3.041484288340781,3.012276291847229,0.450907375527735,0.84411388119212,0.848318517208099,0.073894476715669,0.499705739521199,0.501930683851242,0.059058334537389,32.32034232470699,31.69845485687256,5.631832031707925,0.70663470493673,0.710279822349548,0.043165328815207,0.07035720776168,0.068165842443705,0.020500175685161,0.099901298972383,0.096589338034391,0.029890124653022,0.498439007235084,0.498260900378227,0.028768614074449,0.517753985973935,0.518972516059875,0.031910088558027,0.817353700842208,0.819574415683746,0.031450214284037
1135,0.02094163889061,0.019820585846901,0.007248215434567,0.062398114771097,0.060086898505688,0.018691426755725,0.017752980160431,0.016991408541799,0.005189581892652,0.164608775210766,0.161786749958992,0.035397600283153,0.560117514251817,0.560241937637329,0.060719605858467,0.939475628829923,0.941005706787109,0.012217456753241,2.781540238566057,2.751750707626343,0.457610206766449,0.896365334519821,0.897632896900177,0.069454197439992,0.542364534432725,0.543118178844452,0.056530071663661,33.36955840033372,32.90157699584961,6.816878241934505,0.748954420431662,0.754060566425323,0.035798676284631,0.086101610447193,0.083257220685482,0.025518798605512,0.123645552976381,0.119401104748249,0.037299375463343,0.527870451694779,0.528043210506439,0.026036002856463,0.555256485629025,0.557740151882172,0.026787995390327,0.803302319346684,0.806203246116638,0.03710989288973
1136,0.017909579984462,0.016985399648547,0.006618315623458,0.055877349429989,0.053547710180283,0.019240687094559,0.016487714207979,0.015877747908235,0.005076540114338,0.149757414577724,0.147191509604454,0.038635129238083,0.516250060382464,0.517902016639709,0.074569552260598,0.93912573407446,0.94024795293808,0.012072821995821,2.876586645902659,2.824671983718872,0.546217660253659,0.840342032871818,0.845280170440674,0.08732709719589,0.49976234594793,0.502107977867126,0.070464132262844,33.16994727565324,32.4716682434082,6.843822286667535,0.714235473097169,0.721184492111206,0.047642207611171,0.077357404701958,0.074326761066914,0.027349454556873,0.110151954215692,0.105761356651783,0.039842914604487,0.527344257705694,0.528524219989777,0.030276856280094,0.538667981849119,0.542172133922577,0.035983685888278,0.809587270138863,0.812252044677734,0.039720656594211
1137,0.018038148688314,0.017323346808553,0.006008298092983,0.053568443701434,0.051835224032402,0.016676078927074,0.015474781650229,0.014961246866733,0.004428207699551,0.143856088996638,0.141710586845875,0.032762737364102,0.558359595044391,0.56123286485672,0.064029850737864,0.94683069692822,0.947913497686386,0.010428514204097,3.349959263463659,3.296780943870544,0.593351293276803,0.893057657226803,0.898092180490494,0.071957709489575,0.542884813659773,0.545769721269608,0.060489774092744,38.07707450295997,37.39767074584961,7.736007964553854,0.739998524930533,0.74663257598877,0.04101751566991,0.073623957096005,0.071219645440578,0.023480765356862,0.105527706455703,0.102050255984068,0.034314911443788,0.522336568133099,0.524692505598068,0.03023360765844,0.547809810783919,0.551177442073822,0.032993330899704,0.828366026380869,0.830800652503967,0.034896545475183
1138,0.017214454409113,0.016520509496331,0.006115927457128,0.053132018025986,0.051620494574308,0.01767629565447,0.014945078171774,0.014495327137411,0.00465382051432,0.145329932526287,0.143577873706818,0.03547494255343,0.530477744474207,0.531969547271729,0.064015615739983,0.946179163730094,0.947018146514893,0.011511085593423,3.086800529104759,3.006701469421387,0.597539187264694,0.862029815850473,0.865722954273224,0.073377214295019,0.515532666265467,0.517307996749878,0.060173341685952,37.92624754431792,36.748779296875,8.61607719315816,0.744440937759482,0.748618900775909,0.038884234910211,0.074104503502403,0.071919746696949,0.025129232255578,0.106313412098701,0.103034146130085,0.036654271114093,0.534333458959183,0.535418510437012,0.029910852823643,0.557332929193851,0.56028550863266,0.032660147493994,0.822226365582551,0.823574662208557,0.038046032686934
1139,0.020240305774501,0.019771102815866,0.00569535150961,0.054932634675303,0.053826544433832,0.01486138502453,0.019240443149772,0.018830413930118,0.004852964496221,0.1424102724631,0.141313575208187,0.029542344558248,0.493645445324305,0.493865042924881,0.061234245612966,0.925678347987453,0.926780581474304,0.012692072387722,2.930871123779477,2.899610757827759,0.434778479420288,0.811506381504179,0.813125342130661,0.072707000830476,0.474405002241998,0.474450677633286,0.057645094188742,26.69799775476531,26.31515312194824,4.732564751915991,0.656984134358684,0.663748681545258,0.050900227177554,0.070384520418121,0.068759355694056,0.020036850252171,0.098380534646842,0.096124574542046,0.028861725970055,0.469872005577163,0.470334112644196,0.032476656425166,0.478184232890137,0.482247948646545,0.039170036581261,0.802775405420093,0.804622203111649,0.031467762144447
