Plot_ID,_Bluecount,_Bluesum,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
495,,,0.0589047617694,0.057226367294788,0.014213866825974,1.168281385128535,1.159698843955994,0.17925386435918,3.068281268343092,3.043497323989868,0.47126754509896,0.162114108806116,0.157050937414169,0.040834997373131,0.201350646338456,0.194146111607552,0.057312486783597,0.367831970271351,0.36960506439209,0.030686170370005,0.305113257291898,0.308237105607986,0.041884425747752,0.150105489680365,0.146533310413361,0.03309924555067,1.277744312415177,1.265403151512146,0.21284908050067,3.329135396154043,3.299814939498901,0.399120690091666,0.880198685295115,0.881283581256866,0.015761584590789,1.247473494093373,1.237330913543701,0.188777717414856,0.079192108723091,0.07819776237011,0.014300413341232,0.351520206262309,0.34608981013298,0.062319520191072,15.97521118543239,15.84686946868896,2.181387590223666,-0.316782454598886,-0.319601088762283,0.052792376332146
496,,,0.061456099472055,0.059008818119764,0.016006839683269,1.138584927956381,1.127234101295471,0.184746080788416,2.992018199789587,2.955052971839905,0.486487316395882,0.141595825008442,0.137676917016506,0.037922691323744,0.171610568805594,0.166087239980698,0.053220273541029,0.332033627051786,0.333513259887695,0.028895612992379,0.274882550447031,0.279938623309135,0.044156942272204,0.141254416877362,0.137378863990307,0.032974750041381,1.243951241538537,1.226309657096863,0.218735054544491,3.622945875459509,3.602090954780579,0.441237755977396,0.877001757747021,0.878154844045639,0.016109351801272,1.218041837200699,1.203049600124359,0.194817722019564,0.079456909294013,0.078169323503971,0.014692481765406,0.328817859617196,0.322346538305283,0.064158711730535,15.53876907450094,15.41427850723267,2.158320384989212,-0.359916160175177,-0.360951840877533,0.052104262419784
497,,,0.067579297397938,0.065014462918043,0.017909240093494,1.054672483129032,1.038439571857452,0.207055853012045,2.809165473021223,2.765782952308655,0.545308631301951,0.144812292854359,0.139854930341244,0.043294752272316,0.165822463673454,0.159094735980034,0.062640140034423,0.304648091299987,0.306954503059387,0.036664934128168,0.229992279556905,0.234292827546597,0.058355023953812,0.153521141968054,0.149171628057957,0.036497942651038,1.16973816622564,1.149227619171143,0.247197221925402,3.31810882495169,3.311730742454529,0.391067567692871,0.845948570104848,0.848491072654724,0.021876846664203,1.149323176690751,1.131779730319977,0.217483082223275,0.094650693693626,0.093543477356434,0.016096229240213,0.342435321716619,0.335203856229782,0.072724365351026,12.23288934500164,12.20054149627686,1.795838723693711,-0.373593597897428,-0.37488254904747,0.062559988547444
498,,,0.066195006072276,0.06404460221529,0.013636845005398,1.024359633491676,1.017963171005249,0.152568068544802,2.726401132426178,2.706312417984009,0.397966590670504,0.135998432286093,0.132700935006142,0.03021750332706,0.1540581266709,0.149786859750748,0.043307918588818,0.298722260276346,0.299718081951141,0.028172171412056,0.226568058739233,0.230583190917969,0.04419245003838,0.147228399629503,0.144206196069717,0.026607552645462,1.131830331507707,1.121404767036438,0.179826238244953,3.52560964620079,3.519100189208984,0.382820276351812,0.846086985915715,0.848911762237549,0.022087596155962,1.116622994288637,1.107643008232117,0.158549375735205,0.092263360881926,0.091286592185497,0.013619004729207,0.320228901941033,0.314904659986496,0.04915959065318,12.24447654764954,12.23729705810547,1.778537841844178,-0.386367523080039,-0.38767209649086,0.044839987852775
499,,,0.063061125902022,0.061314083635807,0.01492348682497,1.11011872527588,1.099915504455566,0.174758633923588,2.93104107787161,2.90211033821106,0.462494779966378,0.173612217967273,0.170013949275017,0.041924173661847,0.216276465357516,0.211553938686848,0.059122778234043,0.369208176092131,0.370765566825867,0.030019005929913,0.308099819046895,0.312309548258781,0.042113260712985,0.160376907761491,0.157465785741806,0.034130068584327,1.220811954431765,1.20717853307724,0.210922917197033,3.13707279986201,3.129022836685181,0.333809955368275,0.867997963524517,0.869144707918167,0.015315871202252,1.194199197287615,1.182659268379211,0.185226816396076,0.084080471730084,0.08300731703639,0.014635451774806,0.354978662453625,0.349028646945953,0.064673661759783,14.35329971877418,14.28405809402466,1.766575911750739,-0.305018611440076,-0.305405989289284,0.052884724593597
500,,,0.066016341719961,0.064343474805355,0.013470586978786,1.020343178021282,1.018136620521545,0.169330217933302,2.722193263306076,2.710500717163086,0.442998566072068,0.165275978062059,0.162035882472992,0.038557625793413,0.196537298282662,0.192333176732063,0.054988164300185,0.338764775615886,0.342054963111877,0.032523719687325,0.265013378103384,0.271943897008896,0.04766137006045,0.162526626370888,0.159685298800468,0.031079389896814,1.130591946914405,1.12390124797821,0.202445820439151,2.98940996765197,2.989175796508789,0.280527947154456,0.84305170921324,0.847508370876312,0.024543406205911,1.114104110660756,1.108471393585205,0.176178990712688,0.093760932997491,0.093116231262684,0.014658991006153,0.351360701080367,0.346673846244812,0.05981262041235,12.03192963262842,12.11547470092773,1.887567918642039,-0.332031722847726,-0.331877529621124,0.052907285653111
551,,,0.060912013137326,0.059456378221512,0.012788219670042,1.321190275553079,1.317890048027039,0.123091702325453,3.441232321320271,3.427715301513672,0.330417497880254,0.153402779341824,0.151295036077499,0.030529811815792,0.194118521678786,0.190722465515137,0.041447484838687,0.362717118173433,0.363916397094727,0.023465818311296,0.321491115744244,0.323465645313263,0.029279108347891,0.14406942621444,0.142176046967506,0.027176990183717,1.436473194298405,1.429526090621948,0.150023100109869,4.062641964178607,4.014519691467285,0.406288617748301,0.899949181649164,0.900283575057983,0.011851184429338,1.395014335010807,1.389628887176514,0.133244368505129,0.073824059916296,0.073007330298424,0.013402305434233,0.337332052664778,0.33390086889267,0.050851865074452,19.27481135442552,19.05687141418457,2.434992889298586,-0.326527686414035,-0.327401667833328,0.037777615610413
552,,,0.06240381564195,0.060951087623835,0.015624780775773,1.322479350113388,1.320437431335449,0.149065946947419,3.466433387432829,3.454642772674561,0.402943626710109,0.194082460349703,0.190126478672028,0.044708316090101,0.247019485298647,0.241609141230583,0.060188897274833,0.399001262562419,0.399475693702698,0.022569150402822,0.338894899331184,0.340603649616241,0.028730189979486,0.170079867464493,0.166889607906342,0.03783174163165,1.456308722221199,1.448582887649536,0.186090353684689,3.462875229696915,3.453919172286987,0.384759256441589,0.888345210112481,0.888961732387543,0.014618941303179,1.40615280901468,1.401306748390198,0.162397402382458,0.083673458935339,0.082432173192501,0.017464591942585,0.38351663879133,0.378629326820374,0.067210681331392,17.22184039069184,17.01180648803711,2.399722442130919,-0.267705130167904,-0.27056685090065,0.045759562956398
553,,,0.060932938619902,0.060008358210325,0.011401097110373,1.375117068572415,1.374457716941833,0.120119193822631,3.583322146793804,3.578441143035889,0.318909494356599,0.170755631749328,0.168076723814011,0.033799395327763,0.217720585602603,0.213973969221115,0.046594495949973,0.382068690307938,0.382545232772827,0.021906840052676,0.334537129353819,0.336289197206497,0.029402002432541,0.154110580411601,0.152321636676788,0.027641403611316,1.500091865726242,1.49629282951355,0.144599196743988,3.879814372940189,3.851205348968506,0.395349496079257,0.900057603396129,0.900440096855164,0.011335716705714,1.451649659570228,1.449345707893372,0.128155585307449,0.076532590432501,0.075664229691029,0.012206774250512,0.360829968508157,0.357766777276993,0.05002638052647,19.2704284887836,19.08840751647949,2.310303553875547,-0.298026195527988,-0.299263000488281,0.040728440526842
554,,,0.052958891943414,0.052300971001387,0.0104900188791,1.441878909606743,1.463942110538483,0.157948451609185,3.738203534474586,3.792723298072815,0.410102174487246,0.189681578811553,0.188048377633095,0.033915595698374,0.248871569225291,0.247090578079224,0.047321736966375,0.437172612890898,0.438131168484688,0.022094220608974,0.384824385156491,0.387784540653229,0.029890246254584,0.15583703808257,0.154465310275555,0.026660697378865,1.56372926108295,1.586565375328064,0.182304710833979,3.638327141540674,3.611447930335999,0.351305696865899,0.912471608488049,0.913683146238327,0.011395575949645,1.510912515118745,1.532669305801392,0.164181229600274,0.069033605432257,0.068476222455502,0.011121603215843,0.381666082370503,0.380421236157417,0.051445632500132,22.22364876436359,22.17044162750244,2.921934180290593,-0.246183467590002,-0.245806969702244,0.036726616946925
555,,,0.059101413921772,0.058097120374441,0.014217827774848,1.41747806393523,1.420156896114349,0.143410965158212,3.687371504342132,3.692073225975037,0.384210656438948,0.193281765094049,0.190956607460976,0.041146966111211,0.252504921586367,0.249265238642693,0.056934675443484,0.419896252438603,0.420609325170517,0.021532449706919,0.372479759835256,0.374505370855331,0.02882309122134,0.1633962745004,0.16133338958025,0.033915337899176,1.546599422199885,1.546841323375702,0.175850240433356,3.601826744195815,3.581083059310913,0.360794068732097,0.905532259636403,0.90569218993187,0.011153277959888,1.491887434271602,1.493457019329071,0.154791538714606,0.074409369957524,0.073560759425163,0.014314751834791,0.38543969654872,0.382283985614777,0.06094376572883,20.47217796780218,20.20715522766113,2.583681201041674,-0.25338698549525,-0.253995582461357,0.041911191554268
556,,,0.055759933629142,0.054896948859096,0.01195121974914,1.449670134355193,1.454659223556519,0.122429612713735,3.751210334331622,3.760929584503174,0.325226039572205,0.172074503348146,0.169100545346737,0.034895326639258,0.226289905104614,0.222031056880951,0.048607399299354,0.412966862112303,0.413331389427185,0.021568794703964,0.376699999232478,0.377864524722099,0.028013154562656,0.147084894415227,0.14490158110857,0.028354441393143,1.566625691596934,1.570276916027069,0.147278864718647,4.005034279564152,3.993998169898987,0.406975745791097,0.916514631512922,0.916568040847778,0.009938377502978,1.516005486092863,1.519878447055817,0.130974890312016,0.066335351904547,0.065583877265453,0.011671451118827,0.358610593950638,0.354852512478828,0.050683056541536,23.3072438744217,22.9716272354126,2.989283747447982,-0.274403707326754,-0.275539338588715,0.038733799453163
557,,,0.056768388760316,0.055693939328194,0.011050299786127,1.445180419935224,1.450363397598267,0.128264404562235,3.753736859263094,3.763009548187256,0.337081022936087,0.191724745832313,0.189215779304504,0.033411464322527,0.250502887549789,0.247017458081245,0.046299432700249,0.425335377592175,0.426038414239883,0.023160187728364,0.375640878200335,0.376384913921356,0.027116305371048,0.160617914776245,0.158474326133728,0.02671090380086,1.572978434213251,1.576159238815308,0.151545337403318,3.633863007811275,3.610968589782715,0.352848500906929,0.908685385645933,0.908653020858765,0.010468142506843,1.517923114622704,1.521495819091797,0.135410848838677,0.072742694963234,0.072063475847244,0.011451556651653,0.386414987555547,0.384039163589478,0.046740360469831,21.19945703461711,20.89453315734863,2.626274194142111,-0.251727359464332,-0.25237500667572,0.036458605827437
558,,,0.061660750096244,0.059441119432449,0.014951589627548,1.431653192390466,1.429647326469421,0.115588689707739,3.729650408014829,3.717393159866333,0.316577339006486,0.186466987599304,0.179957672953606,0.044435679501441,0.240337757268846,0.230718970298767,0.059889500756406,0.399781368750164,0.400271579623222,0.020842958496161,0.351356863554581,0.352219328284264,0.025998161481367,0.163060035012273,0.15739444643259,0.037253918562615,1.565594521999909,1.557206094264984,0.148005110955378,3.745889983544768,3.723347067832947,0.434715489851175,0.902484865174657,0.903218030929565,0.014387632123448,1.509645525214504,1.504427313804626,0.128112370617462,0.077992332337743,0.075937811285257,0.016699501146963,0.38322165870422,0.37687224149704,0.060691216194852,19.96580528164397,19.66500377655029,3.149199465433795,-0.272497031262126,-0.276663064956665,0.045734310291232
559,,,0.052107532720726,0.051173543557525,0.011721904559767,1.537187399138422,1.537093997001648,0.13745198238991,3.974274538126202,3.971898198127747,0.363653102655401,0.194814103232635,0.192350655794144,0.039515210043037,0.257866929536382,0.254220426082611,0.055151142878096,0.449394945846426,0.450564354658127,0.022014658410152,0.399445048087192,0.401111349463463,0.028480180616755,0.157020813420876,0.155464433133602,0.030733549770222,1.664088910068381,1.661821663379669,0.164822293440165,3.757772064538704,3.738826751708984,0.361649401121007,0.920039515310618,0.920589566230774,0.009835899395151,1.604307389490927,1.603317677974701,0.146229356946249,0.06711999083304,0.066463857889175,0.012118561804205,0.393026515364323,0.391307339072227,0.056318197247701,24.39077009132594,24.1856050491333,3.1233218529578,-0.23376173886986,-0.234678514301777,0.040135961600238
560,,,0.056102462188532,0.05460306070745,0.01304342912447,1.38516794002011,1.385409474372864,0.143978570599466,3.604806074572246,3.599033117294312,0.381548376745181,0.186844102329579,0.182900451123714,0.041015316112599,0.241778890696635,0.236361891031265,0.056317845812434,0.41742042834628,0.418238550424576,0.020623744070248,0.361630539890128,0.363912224769592,0.02866335956452,0.158439112131643,0.15519966930151,0.033161195152332,1.509608703897844,1.504659593105316,0.173338451970664,3.675718179567507,3.653520464897156,0.416350683153878,0.903863730731621,0.903955519199371,0.012775202661739,1.459099599167771,1.456423342227936,0.153382580041425,0.073931659747475,0.072794854640961,0.014024763234027,0.373143504977992,0.366851612925529,0.058163307024351,20.17859719970281,19.82368755340576,2.870622124695103,-0.261866866127258,-0.263660699129105,0.042685498272507
561,,,0.057886453685615,0.056178418919444,0.01441228750639,1.474175866251524,1.479231953620911,0.174090985397939,3.828937141595308,3.836775541305542,0.458028772683096,0.179043476963698,0.17572395503521,0.040170268086356,0.230798387762566,0.226461842656136,0.05575245849194,0.403436763513936,0.404520347714424,0.023205041000018,0.35183849231351,0.354956239461899,0.032335514848323,0.155526106558711,0.152397431433201,0.033230025193441,1.603994626816907,1.605236411094666,0.205616205357054,3.834606427822032,3.807846665382385,0.43137790073423,0.908815165817227,0.909933239221573,0.011683281246198,1.54829814817084,1.550834655761719,0.183839586200561,0.074122282548173,0.072690792381763,0.014073845390203,0.382174258627125,0.377725452184677,0.06306446149109,21.28572248760733,21.20575046539307,2.795054591566194,-0.27701764022048,-0.277939036488533,0.044409357218081
562,,,0.05655802461162,0.05472245439887,0.013396369673038,1.373215513367999,1.378854751586914,0.151853607404434,3.572640488831456,3.583170175552368,0.399621859110688,0.172799309860136,0.168256968259811,0.042125740707014,0.221611699279323,0.215372025966644,0.058112896995018,0.398032428201253,0.398949041962624,0.024687777191034,0.344766409902307,0.346967190504074,0.034219187092661,0.151271043756151,0.147326208651066,0.033829222278693,1.49374827039122,1.494937777519226,0.180377408354081,3.810623987642746,3.799003958702087,0.488719107924758,0.903827085710597,0.904499381780624,0.014065102525436,1.446400266682526,1.449747502803802,0.160324506490331,0.073184753048829,0.07156428694725,0.014225123013706,0.362328793752274,0.356636896729469,0.060977159610351,20.23923909528667,19.9422721862793,3.097768720897731,-0.286459333051485,-0.288472041487694,0.048559478024089
563,,,0.055981796662127,0.054566457867622,0.011131179512501,1.316193195702658,1.321958541870117,0.119488531325059,3.426460267919334,3.434808492660522,0.317656201590347,0.158820349360234,0.153680816292763,0.036751106124551,0.201115618138806,0.193899661302567,0.049862454244959,0.380297679877075,0.380146324634552,0.023416231395868,0.327321434457786,0.327758520841599,0.028196489167758,0.143570964201555,0.139369115233421,0.029408101563161,1.429261801467603,1.430061340332031,0.144039072466913,3.966114402180495,3.932607650756836,0.453799222149081,0.901242213216815,0.90207713842392,0.012324487423408,1.388532978136778,1.39120626449585,0.127780736421236,0.072339782415716,0.070938721299171,0.012728546870409,0.340109846294049,0.335076719522476,0.05020018217357,19.56636125745966,19.42424201965332,2.555323857229692,-0.310923849742518,-0.313754171133041,0.045049169943465
564,,,0.060653635524937,0.059158161282539,0.013884758317284,1.416079263137813,1.411599278450012,0.137752833953393,3.680877255101606,3.668388366699219,0.367927191347541,0.170526550320739,0.165630012750626,0.039441748565344,0.219854162174629,0.212862178683281,0.05428024127796,0.387334228646653,0.387797728180885,0.023220304703929,0.346213958913286,0.347802266478539,0.030091605097296,0.152402582431116,0.148459926247597,0.032779414712635,1.540591928690711,1.532578766345978,0.167545064740551,3.948487765252669,3.934518575668335,0.451002056395045,0.906281473745785,0.906767517328262,0.012025189999774,1.48970424180681,1.484197676181793,0.148131540176608,0.073624979030054,0.072339963167906,0.014211590064526,0.363312757532302,0.357726544141769,0.059338260599108,20.69365151299161,20.45175266265869,2.794090179900398,-0.294105266019633,-0.296380430459976,0.045350039468919
565,,,0.057711367186809,0.056797582656145,0.011502428803525,1.43477262889476,1.436674356460571,0.123475119489141,3.722920503312395,3.725636005401611,0.327515376738902,0.171077219827494,0.168436929583549,0.033796776371963,0.221384029221586,0.217760100960732,0.046013365712435,0.398378661635444,0.398784011602402,0.020149076759109,0.354946659158946,0.355875253677368,0.024694204078549,0.149998451361205,0.147840708494186,0.028040553701706,1.55685177810854,1.557228922843933,0.147900666308149,4.070463791834428,4.036289215087891,0.413108201420007,0.91001405000667,0.910163938999176,0.01117489557298,1.505980944452849,1.506928682327271,0.131803118871508,0.071208315714549,0.070135347545147,0.012446757379473,0.356548996530716,0.353531271219254,0.049116553323363,21.57830644480471,21.26277923583984,2.887268417711464,-0.2862519307149,-0.287043333053589,0.037541193107225
566,,,0.058132077170836,0.056498698890209,0.012206547943356,1.408981712540086,1.407918930053711,0.108932317349256,3.657253496574038,3.650894165039063,0.294407170121807,0.163243766162027,0.160381227731705,0.033350135177872,0.210050720156692,0.206406772136688,0.045205630634109,0.386892992548168,0.387232542037964,0.021558244887852,0.344976283075448,0.345586687326431,0.024528565526469,0.146177348222841,0.143308788537979,0.028325104609323,1.528022644243552,1.523995280265808,0.134898199898451,4.124526602171658,4.110235691070557,0.404525629432643,0.908975500992944,0.909813106060028,0.010778578430298,1.479960566070438,1.477413177490234,0.118952093654697,0.070978853080606,0.069535046815872,0.012876187676908,0.348493054480939,0.345054864883423,0.049545675889573,21.27820717372484,21.17616653442383,2.618720056031326,-0.300934371674443,-0.30100616812706,0.038443556294338
567,,,0.059063853337204,0.057946663349867,0.012554663360574,1.347500972851668,1.35053563117981,0.129932073441059,3.512577927624051,3.516709089279175,0.344466359038323,0.167362485854362,0.165190875530243,0.035794915493458,0.212400723587718,0.209111884236336,0.048290689499337,0.382255505837631,0.382835507392883,0.023167128075674,0.330583102485105,0.332102984189987,0.027897046689172,0.15108813169399,0.149078533053398,0.030147977519168,1.468690694806839,1.468313813209534,0.155819733868268,3.803613292692835,3.752223968505859,0.444269822812979,0.899195095277997,0.899285912513733,0.0139293401227,1.423250897230313,1.424679636955261,0.138480774485872,0.075749924211754,0.07507761567831,0.014038126779316,0.359003623649766,0.355591177940369,0.053103925451704,19.237540248983,18.85820007324219,2.931478178295172,-0.301411537205497,-0.301664233207703,0.041760231807684
568,,,0.0636395866868,0.06279044598341,0.015383608375677,1.33926894831628,1.335071682929993,0.161331671615865,3.498396259769583,3.488753080368042,0.429602041731943,0.172037945209879,0.169447988271713,0.040985326236869,0.218549066004119,0.214683815836906,0.055266634429026,0.375329961615759,0.375040650367737,0.026686081658796,0.328806875678628,0.328262627124786,0.03052991011861,0.157465235554004,0.155798122286797,0.03532966041549,1.465766794689402,1.459903955459595,0.19472989760589,3.8133535023725,3.751182556152344,0.457077263739742,0.894644914153379,0.893962919712067,0.014998482866482,1.418521887827136,1.414559602737427,0.172833874409783,0.079252939179583,0.078667670488358,0.016727913399058,0.360669592081789,0.358895659446716,0.062229645857189,18.40599266482558,17.86132431030273,3.041428879276896,-0.301317610330619,-0.30284520983696,0.047370522465473
569,,,0.057342007408828,0.056785983964801,0.011478636138193,1.359117545177657,1.364481806755066,0.144221021414977,3.529579697311788,3.543049335479736,0.379582142700763,0.155490720893069,0.153560929000378,0.031434665019113,0.198960963066677,0.19615526497364,0.04335331605703,0.378441515220366,0.378073677420616,0.022238854323535,0.336178244853562,0.336987689137459,0.027906640995311,0.141386431978699,0.14004211127758,0.02631690409484,1.471950847851861,1.476560294628143,0.169426537350121,4.057439201571568,4.035376071929932,0.36609390006225,0.906853998607523,0.9068743288517,0.010138792530159,1.429057681179643,1.434302926063538,0.152434974563462,0.069940135602892,0.069423612207174,0.011576297068939,0.340640592961836,0.339776113629341,0.049234887473806,20.7359751557173,20.47635650634766,2.460925926897208,-0.313821614917481,-0.31531685590744,0.038778505240586
570,,,0.057798154922221,0.056708605960011,0.011334195224688,1.345109109036693,1.347769916057587,0.130453910783671,3.494376515427283,3.499553203582764,0.344550914973788,0.155601094844377,0.15370012819767,0.034367913470772,0.19941855780903,0.196910329163074,0.047213329730631,0.376867878049543,0.377382636070251,0.025276891003717,0.336712208203481,0.337570279836655,0.028612191569956,0.141634159232459,0.139948301017284,0.027700855526,1.457029718144923,1.458629429340363,0.154690852108528,3.996983316988342,3.952248096466064,0.502322213454714,0.906114262564302,0.90620955824852,0.010880078897506,1.414978178087941,1.417191863059998,0.138420023311573,0.069869068728843,0.069115553051233,0.011759417654909,0.342470551919491,0.340790018439293,0.053344272010866,20.59417284712961,20.32413578033447,2.54927989159018,-0.315114751913399,-0.314283803105354,0.045031095668519
571,,,0.055476896498878,0.054202377796173,0.012911118811188,1.314685024868997,1.313598394393921,0.173392245975225,3.413914132823094,3.408776044845581,0.452968663294777,0.156747017558571,0.152434960007668,0.040037816138249,0.201873537243507,0.195363074541092,0.055627449439186,0.386771146932367,0.386472344398499,0.030080386054294,0.34451226566613,0.343680024147034,0.038672251613008,0.139992755520906,0.136715158820152,0.031998678550017,1.421743674293181,1.417897462844849,0.201799651957697,3.922710783230476,3.885164260864258,0.464336311717783,0.906538483123258,0.907202124595642,0.014110015397296,1.382446621833421,1.380377531051636,0.181451666027113,0.067761597022099,0.066647030413151,0.013610906169354,0.33821965887545,0.332427740097046,0.061619092472248,20.90067881622101,20.55221366882324,3.382741868846325,-0.307272799939523,-0.309387534856796,0.051609009951495
572,,,0.055455117214475,0.054600929841399,0.010058258524274,1.317957859486341,1.319728910923004,0.132842766362597,3.419547242609409,3.424880027770996,0.344880458890103,0.1696098584575,0.16518922150135,0.036050493606672,0.222614760573202,0.216068863868713,0.05097780719905,0.409265425311443,0.406506761908531,0.031896449356267,0.373099172333248,0.37055991590023,0.036909211196086,0.145603368795024,0.142698347568512,0.02667405184007,1.424832013863898,1.425856351852417,0.154004440901635,3.715933893371634,3.693580508232117,0.400471088719049,0.908674568850768,0.909168839454651,0.012293842935807,1.384099621433711,1.386000752449036,0.137853147315466,0.066141761934485,0.065403651446104,0.010619541359568,0.348361169077623,0.343481793999672,0.050750263418106,21.30647805745422,21.01887702941895,3.071882357122658,-0.279630310503994,-0.282964527606964,0.048197442722774
573,,,0.054862758398866,0.05370294302702,0.010708962100418,1.288951235437845,1.30004358291626,0.130639397318764,3.355865793593286,3.379062175750732,0.341316691157069,0.174388958010079,0.171434596180916,0.032795781407978,0.225236154949778,0.221158534288406,0.044695560747172,0.409230833008928,0.409120231866837,0.021872228791538,0.357452418908213,0.358575642108917,0.025538074022059,0.150058447700584,0.147943511605263,0.026726268103856,1.399719744829937,1.408291339874268,0.153193700520654,3.659771977338638,3.626774549484253,0.353166762685831,0.900890101710186,0.901196956634521,0.013424349869242,1.359816414665027,1.36873996257782,0.136751569039195,0.070865179024124,0.070117868483067,0.011880268922345,0.349067482489674,0.345851361751556,0.045775474460712,19.56391240328415,19.24229049682617,2.880286393696193,-0.277250342918257,-0.278693348169327,0.036476317189735
574,,,0.055631920357214,0.054687362164259,0.012127749332388,1.333627342029665,1.336542189121246,0.137387739278638,3.460814816114892,3.466076016426086,0.365489540702617,0.170231958298619,0.167169734835625,0.040377911576506,0.222798733544837,0.218578055500984,0.055258272956625,0.407932199353759,0.408387571573257,0.026296166891277,0.369395119157381,0.370198741555214,0.026220591037124,0.146468141555644,0.14399903267622,0.031742677233041,1.443356369469642,1.444617450237274,0.165439973915009,3.818468032991725,3.785439014434814,0.46882184190324,0.909070905382632,0.908988207578659,0.011367188111401,1.400699746512566,1.402747273445129,0.147120794552077,0.067072404500687,0.066078323870897,0.012986299279533,0.347503762417447,0.345331996679306,0.058088165672754,21.34897088360779,20.97517204284668,2.871033675951061,-0.280433875101057,-0.280885174870491,0.047164482437541
575,,,0.057699448221832,0.05640677548945,0.011484158505581,1.346870659461566,1.349442541599274,0.138147027668595,3.497851871650995,3.502353191375732,0.363547844618765,0.170463355198596,0.16629958152771,0.037601783443061,0.222392226623344,0.216684527695179,0.051954880187507,0.400512867220659,0.400739744305611,0.024099990456923,0.363263179159113,0.36320848762989,0.028786284283743,0.148610585154438,0.145198844373226,0.029597593043212,1.460138451293288,1.460412740707397,0.163824853650473,3.807315945016694,3.773231387138367,0.40572900231691,0.907159767519776,0.907141298055649,0.011631385692871,1.415929026509069,1.417295515537262,0.145881950962405,0.069058366919277,0.067593421787024,0.012116080001048,0.351958730115711,0.348027586936951,0.053649864216696,20.89166308423119,20.53809928894043,2.830572930999231,-0.284923699023067,-0.286460071802139,0.04476871688263
576,,,0.056377351105201,0.055202055722475,0.011632954425614,1.317467674437547,1.317197442054749,0.162282120410039,3.429102058860194,3.42588472366333,0.420859134618184,0.176351897725233,0.173227250576019,0.037425329751593,0.228497667560954,0.22337432205677,0.051660117452222,0.407311867774392,0.407688766717911,0.024999605573415,0.359228817738835,0.360488533973694,0.030067441451409,0.152041765835217,0.149612903594971,0.029527204412101,1.431360440408315,1.428222298622131,0.188047992296984,3.564174178207102,3.55680513381958,0.437254476087906,0.901900372087048,0.903660953044891,0.015259744155042,1.388821957301779,1.386879205703735,0.168325037435597,0.071354282842761,0.070406183600426,0.012425543703252,0.362355840824523,0.358973056077957,0.054682636147204,19.8329002586104,19.76001930236816,2.952621236579383,-0.276591798261931,-0.278826594352722,0.043536499330329
577,,,0.058164064444857,0.057138063013554,0.012635064817922,1.433094741357057,1.430509805679321,0.128112768212023,3.712677565200575,3.703072786331177,0.339294752108356,0.175205432136266,0.172321453690529,0.037669685494387,0.230906846714252,0.227116048336029,0.051379126048274,0.40992813744832,0.409684628248215,0.024587868505704,0.378282769700894,0.378630191087723,0.025010670129986,0.150564378065332,0.148055225610733,0.030797240108485,1.551596842133743,1.545503497123718,0.153419833373489,3.843266310256346,3.785040378570557,0.461051967387386,0.913965902895528,0.913978695869446,0.012503681818226,1.500854000605027,1.496898531913757,0.136545434582102,0.067759259577151,0.066862605512142,0.013299545588386,0.36668947858629,0.363998055458069,0.053819626864031,22.7605907570871,22.25005722045898,3.602219286589248,-0.273355806604878,-0.2739217877388,0.041656338011802
578,,,0.056407939888863,0.055134456604719,0.011345620854116,1.306806529156313,1.305816531181335,0.125262914547292,3.395223498530947,3.389238595962524,0.334075188216634,0.16411944739088,0.158859103918076,0.039036194177357,0.213125070978367,0.205750301480293,0.053469181151701,0.395109696128287,0.395315408706665,0.024934350663397,0.356174966604325,0.356593728065491,0.026471743405951,0.144295954821108,0.140361577272415,0.030487200385528,1.414938989256375,1.410134077072144,0.151680546604047,3.747152394246282,3.719250202178955,0.434070914366077,0.906073697496067,0.906309306621552,0.010967284384406,1.374871050772533,1.37222683429718,0.134490430185144,0.068064522303725,0.066745609045029,0.012357314887936,0.346607013723264,0.34128138422966,0.054978544757438,20.58650170285158,20.34683799743652,2.543687639482993,-0.294738459817063,-0.2976313829422,0.047444733026598
