Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1153,0.0169348592659768,0.0162743460386992,0.00470096678503025,0.0465357836329691,0.0455472283065319,0.0107046454493434,0.9400064973538521,0.9408196210861209,0.00961315850939669,0.529442598419699,0.529619455337524,0.0539010174772726,0.016470410485783002,0.0160193704068661,0.0036807014500275298,0.128915364296405,0.12761905789375302,0.0216297339875294
1154,0.015995972617684998,0.0154308024793863,0.00440298947132961,0.044266493564449005,0.0435098186135292,0.0099144282887175,0.9400696204251451,0.941069304943085,0.00913943105515334,0.5175230094681861,0.517887771129608,0.054646681161063,0.0160575497766438,0.0156173030845821,0.00340133281543283,0.12296756716749602,0.12192948535084698,0.0206449747637246
1155,0.0195493310624064,0.0187236666679382,0.00595629346413205,0.0492200579915032,0.0478919558227062,0.012229551309606,0.93391178109605,0.934788048267365,0.0115876545412557,0.543278113850735,0.5434566140174871,0.0555942605684809,0.0187407068585562,0.0180869046598673,0.00468205138196801,0.13221767151738198,0.130545109510422,0.0236787359356285
1156,0.0218794481984989,0.0211397130042315,0.00731209935960517,0.0634311286054273,0.0620093531906605,0.0185096041395612,0.933188560223009,0.9337176680564879,0.0140551730448163,0.5995319178238321,0.6004263162612921,0.0578913850896473,0.0210473915273702,0.0204669572412968,0.00613040206436724,0.167472715424742,0.16601017117500302,0.0343332400866263
1157,0.0150995422675069,0.0145083949901164,0.004308228831378129,0.0437998097016046,0.0428148582577705,0.0107766252470354,0.9449153372690849,0.9457616209983829,0.00874334279532937,0.5251500892326599,0.52466756105423,0.0578209800684745,0.0149540222503772,0.0145095400512218,0.0033393786667119,0.124107665545052,0.12259404733776999,0.0228676975160573
1158,0.019056525231921,0.0180063359439373,0.0057113532690403705,0.0538910659125459,0.0520615093410015,0.0136687710605437,0.9335866988803739,0.93541431427002,0.0118953106087405,0.558457534039439,0.5582762360572809,0.0534647893546652,0.019378332500049,0.0184727795422077,0.0049270604708919,0.14604103588675502,0.143853396177292,0.0267679640746704
1159,0.0152838731415868,0.0145928328856826,0.0045623612983683795,0.0444523081832181,0.0432578548789024,0.0111813591247837,0.9446944386015269,0.9458109140396121,0.00936748254452472,0.530654561889649,0.5294454693794249,0.0564080442487614,0.0152225428981192,0.01465421076864,0.0037271031618421897,0.126592569877322,0.12481215596199,0.0237472464542153
1160,0.0166618001710263,0.0157975647598505,0.00512811495730402,0.0458133795295533,0.0447520315647125,0.0113469303707488,0.9423689470199649,0.9438800215721129,0.0104580651584149,0.5543047860481021,0.554106682538986,0.0552718895711927,0.0166068054292874,0.0159328011795878,0.0042351132490081106,0.130891805459633,0.129624113440514,0.0233241646170453
1161,0.0190416617680654,0.0181483067572117,0.00567534310340406,0.0550458212236673,0.05320645496249201,0.0148620283367995,0.934056785721127,0.9350111484527591,0.0111836102852908,0.5492435989665649,0.5461116433143621,0.0617623190913065,0.0189400670441502,0.0182435903698206,0.00485374404791612,0.148014183305614,0.14509879052639002,0.0297578520395853
1162,0.0225427822100975,0.0212763296440244,0.007663997287202559,0.0596672473638516,0.0572729278355837,0.0175890766527176,0.9267677246633679,0.928324192762375,0.0140957014602814,0.5645583005703921,0.5637489557266241,0.0620543777243835,0.0217878084823387,0.0208001025021076,0.00623531409042502,0.155555113209415,0.152317397296429,0.0331927892991148
