Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1577,0.014534299038037,0.014316002372652,0.002594648764247,0.035186958627922,0.034708861261606,0.006445366121331,0.017857890140811,0.017631067894399,0.002991282582428,0.095476158811882,0.094583809375763,0.013129774262071,0.442179392193027,0.442766800522804,0.035935904669897,0.92251469880514,0.922863632440567,0.010095405570232,4.521298892673497,4.500417232513428,0.498444640739975
1601,0.068623792852174,0.057838600128889,0.030518849424424,0.109980493980523,0.092415072023869,0.048235944145973,0.143008267259422,0.114542286843061,0.06879919864537,0.189328246630193,0.155961960554123,0.08234996007186,0.306492143427668,0.266211807727814,0.101581641002089,0.386400133691693,0.387990176677704,0.083405831720433,2.896968109007849,2.735145688056946,0.980604718704782
1602,0.070671919674408,0.057598838582635,0.033808457895098,0.11584496764676,0.093136008828878,0.056895942515582,0.145964395902411,0.115973383188248,0.072761534027039,0.200612169665156,0.156886160373688,0.099569876280172,0.327663679987094,0.266050800681114,0.134436712907588,0.397174903747662,0.394770190119743,0.069774014316276,2.89545899891221,2.590928554534912,1.77307053113961
1603,0.041580756117519,0.04160319827497,0.009599834232305,0.070905625366851,0.070282801985741,0.017413506165586,0.078892911996355,0.07866458594799,0.017594198345462,0.123312732303615,0.121233522891998,0.028519093576183,0.230355345014557,0.22564634680748,0.037954114878775,0.491790439408796,0.48867292702198,0.062141949066078,2.762753746219312,2.624415040016174,0.920192102135961
1604,0.016603244467708,0.016104482114315,0.003659779791801,0.040809659798287,0.039332114160061,0.009281047976883,0.02260969825418,0.021953295916319,0.004510084289066,0.104330109544949,0.102519184350967,0.018312512489841,0.396571556218436,0.395499467849731,0.041881299186108,0.892718109149588,0.893831253051758,0.01348419255903,3.640300411367132,3.635610818862915,0.429904447896685
1605,0.018628487470767,0.018126275390387,0.004617670891855,0.044406354125991,0.043114349246025,0.010653435527339,0.022683946258982,0.022128339856863,0.004917061958986,0.112069920480392,0.110682524740696,0.01938330542336,0.452367055482273,0.454067587852478,0.043709691669966,0.905214260570167,0.906340777873993,0.013488113029756,3.873380501452373,3.855240106582642,0.466746156414509
1606,0.01645437538366,0.016011960804462,0.004379231782115,0.041860587237828,0.041109599173069,0.009593392674596,0.01934048939302,0.018953559920192,0.004246903532464,0.110761329608681,0.10992006957531,0.018858361001455,0.452513197852446,0.457771569490433,0.049894331110847,0.918540268912674,0.91911792755127,0.012001122557925,3.792716764268421,3.778600454330444,0.41786667706371
1607,0.01686029171687,0.015659609809518,0.0060795727224,0.043642130555855,0.041171656921506,0.014413199338794,0.022104528383998,0.02059696149081,0.007114952830456,0.110562684946719,0.107404984533787,0.027181507465844,0.412532675554181,0.414573073387146,0.067977870092736,0.899592903492262,0.902220547199249,0.019354651661717,3.499625850875478,3.503118395805359,0.463164557768637
1608,0.015098749788303,0.014775175601244,0.003613411402688,0.042221481808911,0.041629575192928,0.009831663729576,0.018904521905569,0.018545895814896,0.004360140234271,0.111956090925347,0.11106026917696,0.019307772586082,0.452974571734498,0.453652381896973,0.042051617837177,0.920602303351799,0.921205282211304,0.012609299063804,3.731648259532039,3.700183153152466,0.460658763119528
1609,0.016200714189961,0.015771971084177,0.004093390226258,0.040532270054012,0.039750626310706,0.009139513107252,0.019610948449852,0.019189672544599,0.004434747435266,0.10689647500994,0.105720274150372,0.017312953273839,0.447734743237201,0.449283167719841,0.042892826101898,0.916699515818422,0.917346060276031,0.013326508216885,3.962255092184901,3.934186458587646,0.462255363746438
