Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1111,4.866666666666666,1,2,GN13633,1568,67,1.6179041168389967,6.0831338741407475,2.4260343043935575,13.122181421263065,44.401764729457405,53.35762951420948,171.88143338898197,41.975730425063844,38.318630855316655,8.12232932704894,10.809015175038708,46.36866102180402,56.484213490843246,46.38249857890085,31.863109066210573,36.77910127508659,76.78606332493055,2664.8278082937186,32.02301460383711,41.81216706121814,389.227685889265,29.35486686860116,45.23905343283204,38.33066173764854,47.007866029696494,41.26851948674351,43.17336829976811,37.63021256663285,123.25063113707881,217.03105739552595,451.227685889265,16.697748678012836,1363.5471657390303,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1112,5.226666666666667,1,2,GN14516,1625,68,1.659637024968971,5.767554487028826,2.454341066896506,12.765244237627227,44.523501155442645,53.30212134489207,178.858327011292,42.06916008854614,38.75594666841383,7.4211308821921715,9.75260787556589,46.34463885367396,56.33508616342485,46.841445630670236,32.29317276397299,37.24241930670331,77.93822452085898,2656.6781421180613,31.45283538080001,42.4281598437606,409.54270995731235,28.247226561504363,45.153950931677194,38.2317471708476,46.91718401603147,41.68410093540602,43.087970005789614,38.003678931090995,123.15291810548624,216.5516514154021,471.54270995731247,16.655111791507487,1357.9983316663838,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1113,5.426666666666668,1,3,GN12722,1520,68,1.4892469604765752,5.599781209597045,2.312975329852523,12.640201449729304,43.5493233556667,53.8045650873384,176.47206204969092,41.23634802581418,37.949542146069646,7.39734012886499,9.758955876668505,46.22093400623652,56.47049049113706,47.26329106678006,32.36178502744738,37.0255836770723,75.33472498042701,2605.6531167386315,32.05098614596003,42.738602977570835,420.28415647163524,29.39606655261474,46.34284867027492,37.74258107127467,47.0764017353997,41.814439860136666,43.46462886822859,38.321545433799486,123.09531289355357,226.25319548732168,482.28415647163524,18.325136844210544,1454.9108090330474,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1114,5.746666666666666,1,3,GN08554,1312,69,1.5669248083995821,5.719448485830578,2.3093845796500334,12.583106316669435,43.67242892177568,54.356311414966314,179.32674937778157,41.36304434212565,37.95298043594511,7.56258758361154,10.048897657932073,46.45350710321043,56.649302922388884,47.21284025065401,32.8452099470126,37.203012228605935,76.29328527546963,2618.185216774761,32.166376121760734,43.41514443459438,413.9044240774179,29.388221523212305,47.75858399883328,37.863947660365305,47.276605396032124,41.76386103222692,43.769801714759936,38.287971951614445,123.36228056478099,217.9771965423423,475.90442407741796,17.980125343970116,1346.266073307321,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1115,4.146666666666666,1,3,Croc_1/Ae.squarrosa (205)//Kauz,19,70,1.4696397596270545,5.854357353642728,2.3638727512384365,12.756826218789229,41.56502710371106,53.4949392445069,163.07595990232375,39.20115435247262,35.71066975006833,7.875202196419963,10.420137698328885,44.93423920516401,54.98132625831352,46.144499674221976,31.188436899294878,35.88160247478207,73.45156381408376,2491.688645244529,31.32170959178128,41.282556050155776,376.893851258582,29.949515820213627,45.42975060275262,35.8186436473155,45.958638978340204,40.248848859159196,42.84388299915042,37.16764700500238,120.08089415115785,209.42274364257145,438.893851258582,15.78062367521792,1277.9959470998704,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1116,4.800000000000001,1,3,Aino,1428,67,1.7013469846261273,6.606213954972615,2.666554431017069,13.692268956413198,43.47354009929435,52.03632042710861,161.79701963992972,40.80698566827728,36.86732614432174,8.844526494302032,11.717564245850747,45.048265296416865,54.7056368330088,45.03050808501985,30.35744122834582,36.138309807122454,76.4444280478999,2606.005521054859,29.86188654979638,39.39517631759316,346.36047700602114,28.388133319314225,42.232951389487376,36.53853208093509,45.59092536394558,39.59893039577277,41.956739858730785,36.265767568235916,120.63577713436382,197.70368634104258,408.36047700602114,12.721170900326563,1187.8904913271292,104,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1117,5.1466666666666665,1,3,GN03503,1302,67,1.4805169392431248,4.8697485783565995,2.3730918442899673,10.888230603396229,38.47303148426471,53.129167951402664,189.53616927271116,36.09993963997474,33.60328290590811,5.885888373180107,7.433308369530751,43.1789163068285,53.25055161207435,47.20745234220607,32.89093070269813,37.97218579703508,71.93522163826124,2265.8626477611497,29.092798885724292,42.500840606187055,426.3865484901726,26.90948767852366,44.779731201170776,33.14913547172812,44.64128895917571,40.27039795752533,42.18976293634671,37.71782568523575,116.36874852945184,207.31342784061673,488.3865484901726,15.19044758075768,1263.6340086777352,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1118,4.533333333333333,1,3,Kruunu,1429,67,1.6635965523486318,6.638171381148046,2.6756399037131544,13.924271132084485,43.04665862949042,52.22294301531648,155.80816094717449,40.371018725777276,36.40848724834238,8.937106306234305,11.829381822183937,44.900406127520576,54.617777581206575,45.17890426167594,30.02868834939688,35.62353656071709,76.17314525612274,2580.7623826440317,28.848056175645503,39.33660312938211,344.03224622402706,28.18162200041914,42.59758681560939,36.301300299159166,45.52130535964803,39.48245940200043,42.00815945974894,36.274385898495304,120.200819203699,192.21011500993652,406.03224622402706,12.02942019356406,1127.9195339434855,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1119,5.346666666666667,1,4,GN10613,1505,69,1.535856378503964,5.678215530981368,2.3761581622076435,12.425053724429768,41.916931351459525,53.251311631526946,172.01552449134306,39.54077318925188,36.238715820478156,7.444416521251128,9.796010625141797,44.9080689701579,54.68075785762186,46.46683847486689,31.838399516135638,36.873483926711984,73.83960231145454,2504.5286861060617,30.724068211973552,41.7244156751258,387.72982576162093,28.71072318381108,44.62603320549845,35.864557473281955,45.75114796565006,40.40094060074476,42.58287050058826,37.30665088620056,119.77207329805394,210.11599900547873,449.72982576162104,15.531388440684264,1296.0039276802079,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1120,5.24,1,4,GN12697,1560,67,1.468794390776024,5.354408574586224,2.131005586702584,11.981050068033586,44.91646884546947,54.580236116404734,196.7442713783757,42.78546325876689,39.562060270883244,7.109017171693837,9.480017924896444,47.20249582523715,57.143622076041424,48.12956179285432,34.11877230092372,38.46094511196695,75.06644832346694,2696.0639150413585,33.070312578215024,44.335865185047645,455.80040458851954,29.449755011732048,47.544807629685096,38.921454466962025,47.75157263957829,42.62978126820048,44.00299384424959,38.98145149379032,124.73206911402481,236.1377771993375,517.8004045885195,20.484352892589616,1542.2475606034452,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1121,5.16,1,4,GN12635,1533,68,1.6063324614063386,5.6701826531430175,2.4456409207082106,12.320038990659667,42.87165662621065,53.579695191070584,181.4174094252818,40.42601570550245,37.201473973067635,7.288391924171483,9.534677288323007,45.74384525181336,56.09559515433907,46.73214166519069,32.49963609682314,37.21821711672831,77.71576390101335,2554.542611627539,32.304792695250924,42.492741578928644,406.82837154619443,28.939197401708952,46.39888192344996,37.01690440822761,46.739838275332964,41.44605075403171,43.26014313140959,37.98920510195576,122.27821764316784,217.68847568208167,468.8283715461945,17.099835775825262,1363.8074344814368,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1122,3.12,1,4,GUAM92//PSN/BOW,34,71,1.6937388678203151,6.529298103652483,2.6841954801293104,13.560987195144946,39.51574204913366,52.73730763196762,142.14792906318192,36.83154656900434,32.98644394548117,8.68066185935534,11.452086290826786,43.22296424821971,52.96035255741898,44.17038402584261,29.088043636160815,34.0939516747587,74.93877172048803,2363.696899081188,29.944335312969002,39.37533075663535,313.6018229637406,29.08508276111057,44.202427367235494,33.26642502645284,44.367381759401766,37.982457863970595,41.810952415343806,35.34389159344795,116.34613868510463,177.63643150877857,375.60182296374046,10.328155090142268,969.3330571502072,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1123,5.3599999999999985,1,4,GN08531,1308,68,1.5821601784556472,5.492794777895945,2.4299819257837276,12.18662748336595,42.99795554890913,53.3394707007227,184.76939973049846,40.5679736231254,37.50516077101318,6.973447451552513,9.06426753335124,45.519281879049906,55.41722775594639,47.132439068560394,32.76636213342258,37.80935680229109,75.59184171594589,2556.590931472013,29.665694662178254,42.50255960896689,415.68866196996635,27.513654027787407,44.975599420663244,36.958764013823824,46.2510556295708,41.3148536026819,42.81279950462238,37.9694945677802,121.09986036534902,208.9359915625545,477.68866196996635,15.58544748192276,1276.558162469205,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1124,5.373333333333334,1,4,GN10637,1588,69,1.6885849951337595,5.7922754628160025,2.3177617446287835,12.589402007792525,43.07691521829872,54.185468790344416,176.5353834545665,40.759153473669926,37.284639755482715,7.578204185869461,10.125613206205166,45.91800974516643,55.80162909939853,46.936401928733545,32.616074597392355,37.14470876501488,76.18436546570327,2584.529757147684,32.25132383848421,43.46108631175372,398.91569227068356,28.436051461062956,46.871879960250766,37.22172096641203,46.65110705550296,41.04450866929943,43.3431623749946,37.77867871028752,121.83369038570311,211.09545757757814,460.91569227068356,16.86402075336644,1276.5997418920306,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1125,4.773333333333333,1,5,Bjarne/LW91W86,1426,71,1.581740482573078,5.618328115623948,2.193575205371544,12.259271493104709,42.85840360912539,55.09175782998938,181.21154060330488,40.664828403753845,37.24007549350144,7.461340543303267,10.008663371407057,46.466222940950615,56.92764398116629,47.34261890755131,33.36679815065173,37.38184339056825,76.04439670961597,2576.8798206353267,33.9333619883926,44.47932535959945,410.4847713279052,29.942308538158084,49.654855167578994,37.723663118911944,47.52421289534559,41.781059273252964,44.234435324955136,38.402461616986095,123.23979314844014,219.94036133893573,472.48477132790515,19.19809795836676,1344.3089132041537,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1126,4.973333333333334,1,5,GN14583,1604,69,1.6006900724210826,5.619012776067446,2.2485598409166485,12.297689170142014,42.15106346599323,54.53995188692967,176.18397638713475,39.90250362507659,36.53205068992579,7.388775638797162,9.859804637581298,45.64907021105441,55.6131004391487,47.07111553460612,32.729037881498215,37.013786782640274,75.04548250024612,2528.968334910627,32.753018813529394,43.76045875420886,404.6914392295012,29.16017990232461,47.926139043765126,36.509652908370164,46.57729285712545,41.011411003866584,43.5195316808101,37.89497992663999,121.26615056514576,214.0888563579453,466.6914392295012,17.75112769269762,1297.4028908914868,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
