Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1839,5.573333333333334,2,40,SW45204,64,67,1.5810314379632364,5.20231398753821,2.3485122481361005,11.760682195425032,39.984139949083335,54.229218461876364,181.05120703079172,37.63562770094723,34.781825961545124,6.475084288977083,8.389481129124754,44.64752315861141,55.36256651002488,47.33697221533568,32.91532807820505,37.30155079124403,75.27934439647518,2372.2897316329186,31.530307286728195,43.774557967410885,427.5383104188612,28.23510921821001,48.23664377989373,35.16344725108596,46.20285324784659,41.20244042961612,43.41222275019623,38.25581269400425,119.8808892181154,213.74630691836205,489.5383104188612,17.11330790341686,1314.229090032205,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1840,6.146666666666667,2,40,NK00521,42,68,1.5520729459822156,5.024196043610578,2.2902644621208346,11.552369114011537,41.46982003748417,54.00120557689236,194.80010982787977,39.17955557536334,36.44562399387359,6.206054679118104,8.023880475759514,45.31810053240411,55.88182147427965,47.98423674836284,33.7510816633314,38.46499073652211,74.73008686778994,2460.1305977813895,30.80409414828626,44.00372635705414,461.2720705572708,27.522372693635347,47.02618619334464,36.54018827088686,46.57099298507342,41.950933245507656,43.39295569638468,38.75957011264731,121.14270835718143,223.37260205711823,523.2720705572707,17.889955759407044,1433.6543593739814,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1841,6.493333333333334,2,40,GN13595,1619,69,1.57625771872699,5.325121903792024,2.252415113151085,12.111468344926816,41.49459227919577,54.840542389617966,181.83981071543062,39.242177166044684,36.16947037540374,6.82157097570597,8.993311721086474,45.81311848301338,56.75213598269436,47.6356658957322,33.29042001444292,37.37858968195348,76.11430014943822,2477.438901588319,32.88850100305769,44.552215077197864,435.2955496751067,29.135031383944877,49.58078709776577,36.92142976722414,47.25931533761666,41.96333345338688,44.124857677276054,38.7038292757913,122.34360771045104,221.9407426924951,497.29554967510677,18.87882359200364,1386.3750906515124,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1842,4.333333333333334,2,40,512-87,80,67,1.6617269902490182,5.530615814030169,2.4910969696939085,12.284946285188186,39.234729357063785,53.2071602181819,164.80361928732242,36.743632387369864,33.70411354303361,6.908407668117411,8.951487724576108,43.3975575471582,53.24217812984213,46.13237497185352,31.275851806676933,36.29228809076535,73.93509331840569,2326.1986970156427,29.3465600225203,41.755171278831796,377.64778516991714,27.398786722433037,44.89115547784792,33.648783275082444,44.61150070429557,39.41390487928353,42.109516377711145,36.797812136955805,116.56987206442811,192.06805491094846,439.64778516991714,12.993692763903255,1106.4175709409703,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1843,6.2266666666666675,2,41,GN03529,63,70,1.5319292247295413,4.585356302559376,2.2329249987378796,10.590367145836348,38.660366371273994,54.39412366188848,203.65135612021766,36.42744137253612,34.075010068714626,5.405858381651328,6.865119685977673,43.98793847683115,54.45578755349953,48.43600438110021,34.505946443145504,39.06982755016222,72.98107037825737,2279.743734505027,29.861260244418435,44.999781598843626,476.60926512238393,26.467827932747575,48.17277722620264,33.8752312650093,45.640552688936225,41.424213657839495,43.241102745734395,38.83588976401312,118.17834527277454,220.43417241876404,538.6092651223839,17.52226654333498,1407.2213845645872,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1844,7.213333333333334,2,41,SW51114 (Amulett),60,69,1.5359959080815244,4.741454571485525,2.0774274026043793,10.818596284836529,40.06100622564553,55.413285518797274,207.40483282896793,37.98357882304115,35.319551654160016,5.869485832285145,7.702542040124537,45.364250787053365,56.28119987524682,48.718409644776344,35.180993723862834,39.15109087375376,74.02736311767735,2385.5758161377153,32.5522912690209,46.260839678464436,484.6566432647405,27.94278029884735,50.62747253361296,35.96487684528487,47.01683207338447,42.263674289208595,44.29479860303748,39.33736231395673,121.20042069084994,229.51081772848238,546.6566432647405,20.190392012609745,1470.0837299454474,112,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1845,6.16,2,41,GN13505,1563,66,1.409508234821254,4.787504037842143,2.1746125523932265,11.23005943745375,40.92610165476799,54.77471728676554,200.2211697499088,38.75148910237476,36.13859761692584,5.990887288469803,7.73393375296143,45.53828750549212,56.453848435111446,48.6042507383531,34.387820454808924,38.60696695273998,73.895483369088,2429.6050055604424,31.27777470853067,44.862329706479294,489.0562851493951,28.566952724173685,49.122613006653616,36.50128187252494,47.05785281080686,42.50501101165301,44.02064068653916,39.36229287713135,121.72012869228189,233.33105298921134,551.0562851493951,19.666926947513115,1540.116957150712,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1846,5.08,2,41,SABUF/5/BCN/4/RABI//GS/CRA/3/AE.SQUARROSA (190),99,69,1.5005146104376763,5.178538055159159,2.1653682163450805,11.767537012696272,41.27011962980032,54.82771725730966,184.9302476727249,39.10475141345524,36.09158157464116,6.6911932835355605,8.838215835811607,45.67964119405268,56.46741599869927,47.70022485788383,33.52213200890616,37.62200713228171,74.57106614875404,2466.8118783598775,33.22805387571532,44.4501585706153,436.9637025531153,29.663609138739265,49.01963212358765,36.841454138427025,47.07704485920803,41.856786295222335,44.00064882227602,38.65027018097485,121.78722275877567,226.32898258011045,498.96370255311535,19.61618733911258,1428.3698861760042,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1847,5.96,2,41,GN08557,1313,72,1.6095125779975226,5.842245172709222,2.1989384340122333,13.012229435145862,44.24824934452772,55.211099344825826,178.86117625534354,42.04931091051549,38.406004171818495,7.876039333408689,10.639770698500783,47.48296839983828,58.551812984452326,47.48391487272566,33.22786807190352,37.10536507957789,78.06895295149891,2668.690924178809,35.547018485175705,44.62624619027909,428.1739793785298,30.888405453319997,50.33944123170073,39.63690338081622,48.59465138997431,42.60710396074721,44.80906790362194,38.84788004978783,125.9540366491991,236.17692396349463,490.1739793785299,21.172002148489163,1536.0494889370475,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1848,4.426666666666666,2,41,TRAP#1/BOW//TAIGU DERIVATIVE,1632,69,1.5078518511727466,5.5196025399491155,2.1656440990045542,12.208566542714824,41.60706552863122,55.20973618700261,177.9074757599687,39.44142142962666,36.0874629886821,7.365709129720928,9.853409931063666,46.15051039079459,57.318358446185485,47.26858349970617,33.17551532772395,37.01185642637581,75.65905687886081,2500.6436234153825,34.94185745163311,44.30075283135132,417.16719681481646,31.24104764246607,50.402521150508704,37.51518735171151,47.67399679079851,41.84748561492825,44.48029843567518,38.50608654467185,123.0719328566879,229.35975722265036,479.16719681481646,20.351844086253223,1456.3299921846958,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1849,6.359999999999999,2,42,GN06573,58,68,1.5214725772384625,5.095732976682487,2.2149442788213385,11.436778433620931,40.99153672158718,54.82637151579742,197.52484876041433,38.77659244276583,35.8958037449047,6.4550490973051735,8.449860083637786,45.5214750573933,56.33222199928011,48.00513664058733,34.21915964910419,38.37760817723645,75.09629878267869,2441.827094480396,32.72174451261143,44.74649341773508,466.2467525704673,28.947360691731923,49.42096642150885,36.37622111998824,46.99128455388403,41.98947469363295,44.00000703191766,38.87024153007719,121.61903505764357,230.68418291196042,528.2467525704674,19.39250549558433,1508.1867069859366,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1850,5.933333333333334,2,42,GN14506,1622,70,1.475331910885867,5.068442463874817,2.0781942012254264,11.228776399046176,41.029661022126675,55.43203008923594,199.6871474476438,38.95146682090126,35.96121855825186,6.583358815638338,8.742329397797556,45.96582273380843,57.07882579559697,48.1391586630089,34.75079546378331,38.59335373147342,74.72059043685358,2456.6979397600508,34.57215534748293,45.46382905535397,460.3961867991366,30.251428974548034,50.792672434018314,36.99735713869658,47.56794594977926,42.29561286290875,44.550859201049335,39.1001781000286,122.70264266161394,239.0217172573447,522.3961867991366,21.37133696708107,1580.347140811515,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1851,6.013333333333333,2,42,SW11112,1546,69,1.5729157477617082,5.310990413650874,2.18393387878314,11.741519030183552,41.97452749311924,55.295289845369986,195.84238610240678,39.790593614336096,36.66353707946836,6.865131200756899,9.118614184111378,46.39062261389971,57.61710568438631,47.93108229109444,34.3779285747154,38.27893057159146,76.6939606277146,2512.517878254875,34.16801827338344,45.26624529430218,457.682167181376,29.678086341693266,50.82334195011537,37.749127645082126,47.902810124124294,42.483567001769984,44.63412521611444,39.08318906710604,123.76181674823601,231.70528406032165,519.6821671813761,20.450160411686216,1491.8331259573747,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1852,6.053333333333334,2,42,GN14539,1601,69,1.5450748158618821,5.226308204233644,2.028299606405208,11.46009353920816,41.398308575153344,55.67948967834734,195.9951964464303,39.370008968748145,36.172000370919704,6.8792419862001974,9.265930741466548,46.29501312149965,57.46060310875516,47.99311478573424,34.651727200596156,38.39098732220114,75.04243168957598,2490.120882038026,35.54498787375,45.76698984849939,448.55925758687584,30.255928024041733,51.23412716892566,37.52589235112512,47.86266983543439,42.26852972048506,44.77497970197912,39.01314053690518,123.29969956058318,235.1093957954075,510.55925758687584,21.568551469821095,1511.1193141220404,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1853,6.32,2,42,Paros/NK93602 ,11,71,1.5927237197756672,5.5188952637836435,2.2292724454309774,12.119717765599482,41.3906941562891,54.80309140074804,180.97750822080985,39.16142171085812,35.87179889250547,7.215794362360641,9.613708202540916,45.70226696599707,56.50468643599978,47.167655469125414,33.20925209624468,37.359229733638,75.73463942026153,2481.2702153855944,33.54310229041866,44.0937051115722,418.73903203208465,29.80735833270904,49.22421470347751,36.75692000437487,47.0989933732419,41.451205877828194,44.01296459457967,38.24983111636478,121.88164702429418,222.55935364025711,480.73903203208465,18.577796160245107,1405.2021643524956,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1854,5.746666666666666,2,42,GN12606,1529,69,1.6092893425375179,5.4080936536192805,2.2938357726670895,11.694075223058457,40.50111116468906,54.69025233489688,187.72888670013185,38.20727539202198,35.093017511069775,6.9130621920339514,9.109785763919307,45.19635569926473,56.09071424763683,47.16847756736981,33.6164297447264,37.88959558643027,75.93843517763979,2417.006838759406,33.04834509551227,44.105023220958905,423.3075458084122,29.28580427606982,49.42877250730337,35.823803104172974,46.77436513682326,41.323337489193804,43.882450898087185,38.255231292385965,121.05558295718366,220.57422630801042,485.30754580841216,17.911366422281976,1400.3767420024099,111,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
