Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
657,4.68888045540797,,,,2.0,1310.0,,93.0,GN08534,0.8558262465521669,2.3203951828181846,1.7369776964187564,4.69408194097709,15.502006232738498,29.095754943495418,133.07038542948825,13.765028536319742,13.181611049920313,2.0479864226654456,1.936612830497371,19.956132687964054,23.994839684661667,26.995784905156686,19.336371860700197,24.359527648536748,35.561978035820566,849.2384116351616,8.265360161453383,21.919292487794912,216.8258782257115,11.034337517640093,20.041810319722046,9.89291284387708,21.09904809855753,19.874554883960514,21.6497534592331,20.232683444087577,56.14944924594747,80.58140186678374,253.8258782257115,-1.0520452886315947,400.67516568329717,21.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
658,4.639089184060721,,,,2.0,1522.0,,95.0,GN11551,0.8462263597175514,2.324289908632636,1.7796181403100442,4.827901598542246,15.847963854670532,28.71261989464593,128.80977446412035,14.06834571436049,13.523673946037894,2.022735317237675,1.855559829436249,19.970552537008295,24.031328156170805,26.954622206698144,18.908174459805338,24.13615762292214,35.334617207699615,865.8876135945329,7.260975950526644,21.35172967845528,216.8911754686104,10.599169569351726,18.901758559427208,10.198946149567835,21.046860039014256,19.950505107198357,21.44072755949051,20.21345093175586,56.256998127270926,78.94545536255416,253.8911754686104,-1.9243950839538657,398.0659207568186,21.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
660,5.138519924098672,,,,2.0,1558.0,,94.0,GN13528,0.8705371390096885,2.377949513494966,1.785952798090884,4.884825731057485,17.289360411465175,29.679704502967425,149.42909592459628,15.50340761337429,14.911410897970207,2.099409089889358,1.9770246860570877,21.401458468475127,26.242463589968352,27.705470595818664,20.295741598529407,24.98305279198567,39.13981759387531,953.8843254186206,8.738179747330282,22.927787220955068,246.45624315121756,11.249326069332318,22.402062993865385,12.240642362175631,22.642227356371933,21.43038292969771,22.64618625284279,21.277655425530284,59.86067061398106,88.95582447314241,283.45624315121756,0.9008268354724924,470.1428983969994,21.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
661,4.574224801875209,,,,2.0,64.0,,94.0,SW45204,0.8275247607380154,2.255299605429176,1.56458261981607,4.618205216278305,15.819128364324566,29.83927630495799,134.62832290658372,14.254545744508494,13.563828758895387,2.1184918303042646,2.183375767990944,20.55130653278774,24.74333538061663,27.349145523416205,19.72593569803667,24.205238731261826,34.91088970781793,882.9014240950339,9.648767804159439,22.961858890215204,228.05255635693345,11.718710833104637,21.444919337478563,10.73445024419997,21.715804108098915,20.269019363831898,22.234464223420094,20.55822786383385,57.24988963839905,86.19234004452598,265.0525563569335,0.6933928312794388,436.58535704628,22.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
663,5.042277039848198,,,,2.0,1524.0,,94.0,GN11516,0.7680209255777265,2.0459589157253597,1.489772113971405,4.206986038508141,15.726014822721485,30.07159820468463,154.91112708763913,14.23624270875008,13.680055906996124,1.834124791901587,1.79440274806698,20.614808406518552,24.772001034816643,28.06650719774422,20.808034617756174,25.369408082783707,34.09258539083795,876.422034595163,8.816224314825567,23.623652003043993,253.67127550273028,11.14041852408444,21.785698563669587,10.795413575173534,21.77722534961455,20.606301787929144,22.35069868369126,20.996103946441963,57.30641086174702,89.93212814928121,290.6712755027303,1.6149432357042222,466.27977734529355,22.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
664,5.561692153142092,,,,2.0,1319.0,,88.0,GN08597,0.8821435249410641,2.3928367495536755,1.7446857606992172,4.762731436276551,16.45935052633285,29.522845370371797,143.52688364523277,14.714664765633634,14.066513776779175,2.15884421346707,2.109120898041842,20.793284297568576,25.280620738447237,27.239394383614314,19.976475258308813,24.72386553176826,38.2783478451054,908.8059254921964,9.711384533537357,22.64100960219449,230.83451783773603,11.658560112051044,21.65170077558788,11.211239530817464,22.00235286058459,20.648666040411506,22.271419868822314,20.716731193807707,58.32113979334201,88.09505898669221,267.83451783773603,0.739187366624428,462.212016153403,22.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
665,4.690523495925886,,,,2.0,1519.0,,96.0,SW11140,0.8787566740065875,2.3467234168201645,1.5568794244900324,4.681960513637534,17.02285764366389,30.47783733549174,146.72282835544155,15.46597821917386,14.676134226843725,2.2578107351437082,2.424902957677828,21.656085967217102,26.427851428209884,27.73937384383804,20.697382649246073,24.897161712258516,37.57418336067696,959.552452843637,10.979157613547804,24.050386750934962,239.64669315005557,12.185165191601198,23.668095022686817,12.428829003200768,22.91107334197005,21.277619520256337,23.086988860789916,21.217489653296855,59.98792089357025,92.08935773435027,276.64669315005557,2.5335902169623257,474.2059588400532,22.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
666,5.451090523495927,,,,2.0,1541.0,,90.0,GN12658,0.88499992061407,2.335166627541184,1.750089603476225,4.710243914127799,16.393199712038037,29.401439080052977,145.35532966963382,14.643110108561809,14.058033084496852,2.0352437309920717,1.920284913666542,20.702793160071426,25.175081507773818,27.396074422645654,20.012627663936332,24.91947609475458,37.3421765363621,901.9896874763069,8.487559142483747,22.595454491248432,231.97300827664057,10.95249575391783,21.2963043157357,11.10616743127287,21.909539372121408,20.698229350074186,22.179175520048833,20.79934856327641,58.10230125002702,84.42634767047548,268.97300827664054,0.013113837269089323,428.38653489185276,22.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
701,4.028324589797969,,,,2.0,1.0,,99.0,Tjalve,0.9431269178166946,2.3178520239889706,1.37701026163995,4.522421979423983,18.003409795463085,31.660741100923854,163.87997426442521,16.626399533823136,15.685557771474116,2.3155668685212953,2.705604526214336,22.906349248253818,28.186828288215136,28.453119543380495,22.105251993997246,25.676174393581626,39.08296377846587,1035.217642523349,13.93524252359224,26.239523482339607,261.56645959604117,12.663402145675732,26.61940500210698,14.259481961554565,24.24943466207359,22.31204156431081,24.212202813141158,22.00646544060227,62.79214199829331,103.4260629271781,298.56645959604117,5.854011480566875,550.943582252628,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
702,5.842937827882577,,,,2.0,1325.0,,108.0,SW51127,0.8008600231260066,1.988269643858079,1.0847052913159225,3.922981281948103,18.683193929493438,32.88424932980473,202.16898103189672,17.598488638177514,16.69492428563536,2.090973973274228,2.560656209290015,24.022373540430557,29.66661744056877,29.80105946117653,24.141358477449558,27.047313582468036,37.812655706500934,1092.051892392337,15.717866897003605,28.32112921009695,327.2882435759966,13.433274957463528,29.122610115796636,15.915628520523308,25.428977838607295,23.55940319054968,25.265200105027407,23.13951705782023,65.26441759714422,123.19574044393056,364.2882435759966,10.448104234848907,713.481372227902,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
703,4.563009264426833,,,,2.0,1426.0,,106.0,Bjarne/LW91W86,0.6741305417381235,1.8713879380375222,0.935840785503383,3.788392065196606,19.428944148123264,33.56527469874295,210.62447011498438,18.49310336261988,17.55755621008574,2.132804548833537,2.6940153871663233,24.89286427925271,30.90126039225217,30.457145542904176,24.92993143010894,27.40668519120059,37.42263479636656,1147.0080878585584,17.14147334717462,29.115517401977883,362.7934319253319,14.94920293317235,30.635596477360828,17.30919094323266,26.349216337556093,24.425903513725807,25.980479179101252,23.814080951362186,67.39796832116743,138.63019330191653,399.7934319253319,13.473760571092084,855.5192484694528,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
704,5.29398370353834,,,,2.0,6.0,,99.0,T9040,0.8141038636677004,2.245544113218786,1.2939143143594218,4.511305265278458,18.281221129000187,31.9892036745638,162.93287667154357,16.987306814640768,16.0356770157814,2.38307004841045,2.8171341215260446,23.275403738084282,28.692006845224938,28.769734437498844,22.26593827946768,25.577094569794784,38.18297853711684,1057.3036008328204,14.652606930511086,26.314922650519694,276.7787981208772,13.874141091294419,27.293027574413994,14.838287793046527,24.638468103941868,22.67980012400412,24.529807462702976,22.307166721787087,63.68042008514358,111.69350915010364,313.7787981208772,7.490128388486623,625.934080260798,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
705,5.854510548052239,,,,2.0,1520.0,,99.0,GN12722,0.717923282645653,2.017393944784997,1.1942954706028144,4.215382633057199,17.717044040560722,32.187005219775656,169.11081328206535,16.52274856995791,15.699650095775729,2.1225691363215247,2.4679494222625817,23.034603687853032,28.255316521706035,29.299453979834468,22.653794750413244,25.90285375287276,36.239728149599316,1024.2888531647618,13.624464643734953,26.691064157515832,297.96391551563545,13.649858086363412,27.378976851079656,14.314090965774488,24.40167659916576,22.68043816320441,24.498183167202576,22.524530325889323,62.93773721868507,113.74231184977302,334.96391551563545,8.049246387788756,641.1137263319974,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
706,4.104886706105592,,,,2.0,1419.0,,96.0,Polkka,0.8613526728004175,2.298060001805427,1.6460592839866872,4.613832708999039,15.827890127897263,29.723151952696654,139.15474001650955,14.181830843910575,13.529830126091834,2.088708046823749,2.082285051047813,20.478103499151146,24.685516786278203,27.344806652256594,19.991599721877623,24.69526137275091,36.00095660157812,876.989879347384,9.388423600392061,22.90467143051746,223.67763163997543,11.416566191887405,21.53433966632228,10.562246532526308,21.65835367297741,20.284888801402445,22.17288046719034,20.576656264855366,57.182705249594214,84.69348588867243,260.6776316399754,0.3483452899568942,424.1601443341237,23.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
707,5.670275700412994,,,,2.0,1307.0,,97.0,GN08504,0.8355024843476739,2.1714461389929083,1.364184741862108,4.412476307447051,18.18730336427689,31.526478129204616,169.50678602625334,16.823118622414782,16.01585722528398,2.1432050517760346,2.4047925521619913,22.967612173688703,28.25903728818608,28.823724725160197,22.235620831959086,25.853696464534796,38.18797033746091,1041.677573230119,12.862294164670075,25.980789445550556,283.1674093733865,12.700622148445936,26.15618229902619,14.472465260284757,24.282630384552633,22.627383199165287,24.1631876186156,22.291840003536876,63.00441510293496,107.35977979984786,320.1674093733865,6.303936416631816,594.3284280069388,24.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.5000000000002,2208.0,1055.3,359.0,7952.707692307692,9952.437362637358,1694.9,753.4491202346034,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
