Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgemean,_RedEdgemedian,_RedEdgestd,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev,_Bluemean.1,_Bluemedia.1,_Bluestdev.1,_DVImean.1,_DVImedian.1,_DVIstdev.1,_EVImean.1,_EVImedian.1,_EVIstdev.1,_EXGmean.1,_EXGmedian.1,_EXGstdev.1,_EXGRmean.1,_EXGRmedia.1,_EXGRstdev.1,_GLImean.1,_GLImedian.1,_GLIstdev.1,_GNDVImean.1,_GNDVImedi.1,_GNDVIstde.1,_Greenmean.1,_Greenmedi.1,_Greenstde.1,_GVImean.1,_GVImedian.1,_GVIstdev.1,_MTCImean.1,_MTCImedia.1,_MTCIstdev.1,_NDVImean.1,_NDVImedia.1,_NDVIstdev.1,_NIRmean.1,_NIRmedian.1,_NIRstdev.1,_Redmean.1,_Redmedian.1,_Redstdev.1,_RedEdgemean.1,_RedEdgemedian.1,_RedEdgestd.1,_RVImean.1,_RVImedian.1,_RVIstdev.1,_Varimean.1,_Varimedia.1,_Varistdev.1
602,0.040441443684123,0.032326575368643,0.016989461495649,0.607691533992626,0.720999181270599,0.253349880696,0.828876480367228,1.023161888122559,0.339765378134452,0.10300141383977,0.117938496172428,0.044883964586365,0.106996038300707,0.160481989383698,0.104996078766133,0.36442488958841,0.492314577102661,0.197285180777946,0.278325974685753,0.451360911130905,0.26123139197402,0.10934743110661,0.109902799129486,0.018547406566757,0.607126958993517,0.728303730487823,0.277523256495713,3.698604508563205,3.436928510665894,0.961644937886212,0.763302551650869,0.906013488769531,0.208426303611469,0.682943538812325,0.758253335952759,0.20320225996495,0.075252004618332,0.041169404983521,0.053645594985505,0.215514838148221,0.210277765989304,0.026391872098403,16.43636919868876,20.27964782714844,10.99499704066678,-0.352884855624792,-0.256753623485565,0.158409441796343,0.100739972146896,0.097233608365059,0.01760070183934,0.220121997993291,0.219034016132355,0.00948791403034,0.278178040657252,0.276081413030624,0.024597311867862,0.06672292331194,0.06540983915329,0.010409963225233,-0.045283426079428,-0.047646194696426,0.020183181913454,0.095818912801532,0.093133851885796,0.013689003122424,-0.060332876346534,-0.06315091997385,0.016226883947691,0.192474668343453,0.186877712607384,0.029153420106784,0.192542359510896,0.188801661133766,0.023963192507132,6.613908838068176,6.397372722625732,1.871468720389512,0.339817742067101,0.340072453022003,0.04177987694471,0.437608439217798,0.43342399597168,0.028928365693557,0.217486441228071,0.212893009185791,0.034395107213669,0.248226846602367,0.243548795580864,0.029253275706439,2.041788878351899,2.030635833740234,0.195370676707612,-0.509848163169812,-0.513859331607819,0.02521950654595
603,0.037778078490576,0.030565850436687,0.015242037668484,0.560963999640181,0.650587826967239,0.217059371207002,0.794231455592276,0.962606817483902,0.308387624165363,0.096065632567512,0.111811965703964,0.040509985112133,0.099073571246311,0.150272563099861,0.097327005710642,0.361113630948219,0.476373210549355,0.19175286043938,0.272863387937782,0.426994755864143,0.255876372943824,0.102429587073655,0.100215036422014,0.016696050529651,0.552110668907301,0.648527920246124,0.236063448291677,3.576585887870577,3.269979238510132,0.754449061526684,0.767384579066761,0.897202908992767,0.198158531507331,0.631979462467186,0.688781976699829,0.170102592371337,0.07101546313314,0.039142929017544,0.050496001317116,0.201909668216593,0.200046204030514,0.020226710127951,15.52748014030774,18.45580959320068,9.985356919637676,-0.362175853269358,-0.273293137550354,0.1528960958132,0.090179852647927,0.088455274701118,0.013437382708589,0.23807382640259,0.235645204782486,0.016267774086399,0.311933234636789,0.309678554534912,0.028492433515322,0.066392144715062,0.064502067863941,0.011390915353149,-0.029051509289469,-0.030762089416385,0.021282228515756,0.10573430009188,0.102994047105312,0.018899155026236,-0.048875759885034,-0.052099667489529,0.021360835601514,0.1748024723959,0.172151073813438,0.021953624026029,0.201668722105744,0.199021637439728,0.024061720594195,5.794792993513842,5.669064998626709,1.264772753303815,0.383770566165604,0.383468151092529,0.039788205851778,0.431106773826057,0.429307878017426,0.023845158787524,0.193032947425249,0.190519496798515,0.025906994282001,0.229726150136743,0.228208169341087,0.022246781120498,2.260374251547368,2.243952512741089,0.234479274734566,-0.519577645761044,-0.52283388376236,0.022973968729638
604,0.038338473493947,0.031883016228676,0.015030184168767,0.632287918375089,0.743391990661621,0.254967203039572,0.85664642169008,1.047128558158875,0.339105813547324,0.108442996858993,0.125787928700447,0.047012709962816,0.117496395490612,0.170981109142303,0.108396551005948,0.383181116259086,0.515627801418304,0.199128294566624,0.299694383508961,0.478365868330002,0.267067904614672,0.109133699750082,0.109691455960274,0.01624785117718,0.635881378420591,0.748038053512573,0.274933083336101,3.565571564398784,3.33259916305542,0.692652543108508,0.779305342019472,0.915550351142883,0.199495380025381,0.703773847550711,0.775010347366333,0.206638077502321,0.071485929269852,0.038205482065678,0.052190773720049,0.217932676213612,0.214222609996796,0.025375107977626,17.39663806411019,22.6827507019043,10.93496626176824,-0.335206393134404,-0.233535543084145,0.161486205878258,0.04394339991087,0.045611321926117,0.010433777849462,0.615022482993297,0.673727989196777,0.210879514894238,0.843348242386958,0.937619388103485,0.252491828491008,0.14535459040873,0.148754626512527,0.050094848680965,0.17422289640804,0.190063565969467,0.090850802365465,0.390834004402246,0.446897447109222,0.13304642101318,0.300092811389961,0.370690584182739,0.171363720475694,0.131193822507346,0.128159657120705,0.020998441308469,0.615873882155986,0.682909071445465,0.243244503246372,2.879901313286338,2.72625470161438,0.694849807613201,0.78421186723913,0.840917348861694,0.121796807079831,0.688112137666146,0.727336943149567,0.187710019622455,0.073089654715556,0.068211831152439,0.026618528030073,0.240174689261874,0.239278510212898,0.048210170213479,11.57452215315876,11.5720796585083,6.261261702472383,-0.31542178258702,-0.270450860261917,0.124902098446654
605,0.036905847825213,0.031286153942347,0.015039067961802,0.603754480150103,0.687457919120789,0.2394488571944,0.83052545946886,0.993559449911118,0.326406789149457,0.094945012488586,0.103782180696726,0.042432331592495,0.096862247035793,0.138809405267239,0.100139223546447,0.363369671836846,0.481750026345253,0.19259068029632,0.275717289866843,0.437579795718193,0.261234549953426,0.101485538750454,0.1010337844491,0.02128358426143,0.605580907180864,0.687648147344589,0.255775980936774,3.75865762583767,3.760016322135925,0.621875907170953,0.777164528677833,0.908484816551208,0.197943326055003,0.67487469751006,0.720494657754898,0.19218692279119,0.071120217214197,0.038396961987019,0.053138720613017,0.203491715451192,0.198566235601902,0.028474141106411,17.40724708119258,20.85429286956787,11.39513152419013,-0.359354457624484,-0.276622161269188,0.151643273329066,0.029378034086901,0.028587596490979,0.00824788742428,0.826281653411991,0.891040742397308,0.193868486498223,1.087295693933208,1.155139803886414,0.172656052466781,0.144167072482049,0.148434415459633,0.044772190394992,0.196519974473916,0.203823104500771,0.066934514054939,0.507775655604812,0.525783360004425,0.05524220395449,0.456225880582747,0.488444030284882,0.083089704287124,0.105894581688075,0.107160709798336,0.028640571182221,0.84765482531926,0.920014381408691,0.220298517117295,3.504029485603977,3.428087949752808,0.530826121742693,0.911397749628926,0.918497979640961,0.022846169459054,0.864525710914843,0.927977621555328,0.195806851476855,0.038244056870238,0.037183735519648,0.006664548021564,0.226835147141555,0.236709162592888,0.059502506809557,23.04392209654076,23.53926658630371,5.861732150074134,-0.234882736875734,-0.211697474122047,0.074647568282188
606,0.039595171493801,0.031833425164223,0.015590033153708,0.61336049865634,0.715216279029846,0.249684815520184,0.841640438349358,1.024570345878601,0.334214170815952,0.10050009365021,0.117149047553539,0.040748789808341,0.105865722672945,0.158608734607697,0.097948596836424,0.364709597491995,0.485942810773849,0.188018695155834,0.283172184819553,0.449037373065948,0.253133384719082,0.1059820789774,0.103795729577541,0.017486095068631,0.612993097539001,0.720669627189636,0.272229928512857,3.644740933597626,3.483034372329712,0.608406398857057,0.773768456320561,0.912638425827026,0.200537920795343,0.68522939179028,0.750324904918671,0.201986967931375,0.071868892808204,0.03914463147521,0.05135803053201,0.210181541053228,0.206040859222412,0.022507425851637,16.7388856262072,21.89335632324219,10.61158220914536,-0.354962168779744,-0.26321816444397,0.150737217640942,0.027470325353737,0.026570439338684,0.008003242011503,0.94539758008878,0.974054574966431,0.1341916612251,1.190904577492414,1.216946065425873,0.099173860248073,0.17967657324988,0.180036276578903,0.053601392712969,0.253062363272358,0.254040628671646,0.077894246313106,0.590874739304669,0.59919798374176,0.037178804620533,0.55644735254447,0.56927689909935,0.047661397267255,0.120344371101276,0.119417034089565,0.034052874488836,0.978138831844749,1.007534027099609,0.15467909932858,3.328441994538955,3.240886569023132,0.557615137965211,0.933756052706939,0.934488773345947,0.011380472365501,0.978939423654549,1.006707012653351,0.138929970074646,0.033541843516798,0.032369801774621,0.007717507785845,0.258109670759216,0.261691033840179,0.058868069420008,30.08629218433373,29.52911281585693,5.332357922350575,-0.149869330019697,-0.138250477612019,0.058829317296951
607,0.032557580167933,0.021951115690172,0.017564091580865,0.570380485980382,0.658202588558197,0.210083888740218,0.804801078528744,0.972893118858337,0.304970060677304,0.083773252463943,0.096720907837152,0.031436607911872,0.082363439604903,0.131596870720387,0.087185726256536,0.382783164400504,0.51816600561142,0.208409246142043,0.29243021881312,0.469281807541847,0.275647869676483,0.091262765796313,0.081989031285048,0.022875191011046,0.564604466259892,0.652289211750031,0.219694786656831,3.875023380871295,3.860910892486572,0.451247319289109,0.784903098940024,0.92535001039505,0.202927502108411,0.636575184762478,0.684029281139374,0.157553714267145,0.066194698980744,0.028560189530253,0.055663682101098,0.185934662942741,0.188536532223225,0.017835153429366,20.53513965349118,25.79171371459961,13.89571808780076,-0.354353077699355,-0.258637383580208,0.156552656961379,0.028563491020255,0.027463648468256,0.008581968708346,0.823435512287667,0.867516040802002,0.177900890973813,1.088023755307635,1.13705712556839,0.159136656634655,0.154701931639815,0.154090777039528,0.050237079102349,0.212783010046124,0.213708966970444,0.074510648257623,0.532213802875,0.55006667971611,0.054807425129108,0.481890871903608,0.510904788970947,0.081624329297337,0.110272507315028,0.10818375647068,0.032017902762882,0.843583187576291,0.890632212162018,0.203645551337701,3.406240132582119,3.326399564743042,0.581328772553345,0.914180419470111,0.918993264436722,0.02187018111602,0.860715103928662,0.902407914400101,0.180768868059198,0.03727959199269,0.036562461405993,0.007467351511465,0.230476159572131,0.234633646905422,0.061609232403986,23.65020228571919,23.68930244445801,5.508205667504781,-0.210419790380337,-0.191644199192524,0.075435966345271
608,0.039633165452056,0.033396068960428,0.01578726959354,0.649733551569934,0.769785940647125,0.263370455423205,0.877013305519887,1.070991694927216,0.34544390890449,0.110116544465086,0.123060069978237,0.047294797792935,0.121342873335354,0.169602483510971,0.10793524638348,0.386432236812275,0.518253654241562,0.197622125829165,0.31099306471911,0.490801155567169,0.266025089522365,0.110235147067086,0.11195333302021,0.018384741158695,0.654741606004691,0.777797669172287,0.28446606964368,3.541171582991802,3.400926470756531,0.588943567640965,0.783757575259295,0.920393973588943,0.199998863690376,0.72045413550408,0.80113497376442,0.214539068289033,0.070720584259657,0.037854054942727,0.052482841727961,0.220630921289097,0.213847622275352,0.027169891224769,18.3096262497644,24.1237268447876,11.51546892707202,-0.330751389812745,-0.23269834369421,0.161712867185232,0.03004246831654,0.028903832659125,0.009015740116597,0.889044512303549,0.921560227870941,0.141322186748035,1.151847458461,1.183688580989838,0.119054714097742,0.161751088842472,0.162389680743217,0.044201035024175,0.22506146416837,0.226618155837059,0.064802368974249,0.546580149306672,0.553209841251373,0.033648188657938,0.510529694008132,0.524977594614029,0.051979930624749,0.114000335943561,0.113480720669031,0.029699895606929,0.917261006078308,0.951073437929153,0.162515561327934,3.448145765410732,3.382627129554749,0.489102679349876,0.924089026078048,0.925658464431763,0.013149692600065,0.925251627147796,0.956209242343903,0.145553379409312,0.036207114691622,0.035312542691827,0.007416569544483,0.240699478780617,0.244905948638916,0.053506213898835,26.1314972543967,25.90285301208496,4.624564859173048,-0.191032332399788,-0.180758826434612,0.053966877988685
609,0.039653335086748,0.031969495117664,0.017680557859661,0.623039221100649,0.728952527046204,0.261215593952297,0.846321405735763,1.037453293800354,0.348295044898543,0.103796067355266,0.11796897649765,0.045926021006312,0.109063711993054,0.162304639816284,0.109075393243423,0.377250975789147,0.51531982421875,0.205330305962369,0.296155584252818,0.482892870903015,0.274047415003688,0.108645288019402,0.107954069972038,0.019949799053874,0.625234613020802,0.730836451053619,0.280497973573077,3.727717170596371,3.47184419631958,0.770747508956133,0.770981931987936,0.918900370597839,0.210800214409873,0.6968803949556,0.757465481758118,0.208980409035872,0.073841173666493,0.037768241018057,0.056609488245893,0.214650573752361,0.207563906908035,0.024948414269322,18.06318722065339,23.66103172302246,12.00655467364259,-0.34065460828304,-0.237363263964653,0.163946584430848,0.028984877465197,0.02781043574214,0.00767053932881,0.796574395748272,0.866875559091568,0.204310847402925,1.056702833544342,1.134842574596405,0.193017262852794,0.138714818794985,0.143572889268398,0.046379752430385,0.187164082830277,0.196206673979759,0.071075693719333,0.49265159193576,0.525315374135971,0.077775672867792,0.433695230989167,0.484883785247803,0.112923160577639,0.103516839356491,0.104143708944321,0.027987199215821,0.814783341213918,0.89117693901062,0.231081201348401,3.658513388886734,3.514609098434448,0.596681981583248,0.903624902620028,0.917302221059799,0.032729862834328,0.835908378401404,0.902900546789169,0.204110235478074,0.039333982444342,0.03975542075932,0.006613079906968,0.216694891931806,0.22695829719305,0.059415331655909,21.95949170101669,23.18444633483887,6.722220315293269,-0.251232097621644,-0.216576524078846,0.093387796188018
610,0.037806642658641,0.032105624675751,0.015007935825895,0.639866909091047,0.744731426239014,0.26480001126192,0.866539242137728,1.055103302001953,0.344244607263384,0.101979384003601,0.107415303587914,0.044377979157713,0.110107899883926,0.14544352889061,0.100467208354757,0.376200456870235,0.501384317874908,0.191868267213056,0.297299805217171,0.474257051944733,0.261509876303792,0.104206622991191,0.106897972524166,0.020305937579708,0.642303444957005,0.750155389308929,0.288596980621466,3.696497601489902,3.684735059738159,0.520012415046992,0.785023880741151,0.922730386257172,0.195730058645499,0.708494127872171,0.773152709007263,0.219412209495001,0.068627219333066,0.037036035209894,0.050012179821973,0.209853547747395,0.200779661536217,0.03187408447757,18.62256293028779,24.88338661193848,11.94292769893944,-0.345424940754025,-0.256683677434921,0.156592632495378,0.024342350757669,0.022965040057898,0.006649034693686,0.81480339080487,0.86153918504715,0.184472918821549,1.079972993287847,1.136101245880127,0.163273064874154,0.147064933315222,0.148235201835632,0.050739949497117,0.203167944106862,0.206606537103653,0.076522467721092,0.550475972036307,0.58210700750351,0.076250816221878,0.496521776099216,0.544717967510223,0.105985935706876,0.10214843720892,0.100338123738766,0.029887731974558,0.830102078718097,0.878751397132874,0.20657067277159,3.568429286163767,3.47563648223877,0.60182572952604,0.921572205570294,0.928414106369019,0.023206919294103,0.847692981088176,0.89131110906601,0.184892140078387,0.032889590313571,0.032702017575502,0.006267277849573,0.218053124307376,0.221831083297729,0.060123455784198,26.71136902794331,26.93845367431641,7.710523526915566,-0.205605211195268,-0.172816455364227,0.091580091965256
611,0.039348321217888,0.032268594950438,0.015815300799615,0.622812247597095,0.731429010629654,0.248849080637421,0.85412015405794,1.041982769966125,0.336173474718274,0.102568528030275,0.117377661168575,0.042746860941999,0.109617861429292,0.160357445478439,0.102019562250534,0.373737996682111,0.503663897514343,0.193804880732691,0.296681811888225,0.474647015333176,0.262909951907617,0.106463475401203,0.105779033154249,0.018241625435704,0.624472240710424,0.735609412193298,0.268057918882167,3.689185933437612,3.525703430175781,0.629106316959706,0.779233250332375,0.918507218360901,0.200578699204959,0.693822349173327,0.763294190168381,0.199660184490199,0.071010101455936,0.036563165485859,0.052929735394797,0.210497769258089,0.20533886551857,0.023189968789056,17.67721753418446,23.54214000701904,11.17725636647075,-0.345200656561388,-0.247330442070961,0.156334223069018,0.028503174976199,0.027451116591692,0.008744733027549,0.808684030144558,0.858438432216644,0.198118526440424,1.071725866307599,1.129151225090027,0.175689928819652,0.164200877883494,0.16972616314888,0.061752591063224,0.226647984420026,0.235886543989182,0.092313764371928,0.538690662624961,0.565487802028656,0.070475103026494,0.485237100169408,0.528144359588623,0.101293424807736,0.115188093077685,0.11653133481741,0.037476664515924,0.827630277520816,0.880351662635803,0.226355796783575,3.34653365147282,3.159007549285889,0.673465334317641,0.911339195485721,0.916717827320099,0.020250383004954,0.846356163111009,0.894841372966766,0.201430337471674,0.037672133286321,0.036550287157297,0.006781539870541,0.233288153640692,0.243874743580818,0.07197762876122,22.71073887160565,23.01474952697754,5.178617045178229,-0.201368784314546,-0.16938316822052,0.096709724989326
612,0.037081939061359,0.030251438729465,0.014832758649115,0.668089180267616,0.7989142537117,0.263628698305534,0.889514874620556,1.096932828426361,0.345958783413899,0.107499116302608,0.124617893248796,0.047657816749901,0.117125080393455,0.172580935060978,0.109333816233674,0.392081893632706,0.526817083358765,0.205759438013467,0.312547367006415,0.500172257423401,0.277739189348531,0.107104173906529,0.106602467596531,0.018216230519157,0.678483723996421,0.810513228178024,0.27927647457048,3.666027520537212,3.546979427337646,0.617343011102135,0.791105225723479,0.925860106945038,0.196898506030229,0.737716472742469,0.829741775989532,0.213912658115685,0.069627292567599,0.035284724086523,0.053256738199966,0.21981866894751,0.214704625308514,0.028639612530091,19.78069052508263,25.97603130340576,12.60934803127818,-0.327984850189003,-0.222439035773277,0.166053692009116,0.027202028548734,0.026089571416378,0.007111682686471,0.807974578587172,0.82448536157608,0.129749426016426,1.081414153546287,1.102489352226257,0.118725893606349,0.134272629395572,0.131861701607704,0.035610775803904,0.182540128444832,0.179774045944214,0.053143247677779,0.51042918783684,0.520750641822815,0.041990881080156,0.456968214354852,0.474309653043747,0.066335551012253,0.098776123219318,0.096302643418312,0.023374995151611,0.826345089777631,0.843125700950623,0.146669797470446,3.669555959879199,3.632840633392334,0.467486474633765,0.916483805832727,0.920787394046783,0.017413725368293,0.844052167156018,0.858872294425964,0.131387819165449,0.036077588654259,0.035467490553856,0.00602917673541,0.212606779524555,0.211757719516754,0.044000284492459,23.87708866314356,24.24850273132324,4.585456013382753,-0.240423647259325,-0.231043964624405,0.057237697163443
613,0.039065020015408,0.030134163796902,0.018270327277038,0.582129891168153,0.687023103237152,0.232365426935755,0.813336522524593,0.99957948923111,0.325702467148683,0.097437409328595,0.111755385994911,0.039824017543956,0.1001554867534,0.152497068047523,0.09928754101417,0.371182260508756,0.494589656591415,0.202228106109604,0.289294252719531,0.457573175430298,0.269489411417725,0.104658513227161,0.10102604329586,0.021265457913068,0.577013834214806,0.686309456825256,0.249533072222113,3.70331947163192,3.493126153945923,0.683133314902583,0.767656402795535,0.911631464958191,0.207720104039951,0.654944488689521,0.719031512737274,0.180159106579538,0.072814597146512,0.036419831216335,0.055912462609506,0.20382064612974,0.200649857521057,0.019757610066042,17.56688330820416,21.63249206542969,11.97432764607583,-0.35064272997199,-0.257762849330902,0.158980149790603,0.027232202803391,0.026341773569584,0.006466719326411,0.965718952665703,0.973661124706268,0.100213340045382,1.205371053578805,1.214874446392059,0.074311709350293,0.186340560425541,0.184741079807281,0.035933994739623,0.262762476739505,0.260722935199738,0.052294096781099,0.604352800002009,0.604493767023087,0.022618220329237,0.569512493164415,0.572694659233093,0.031204083292923,0.12365552878592,0.122117508202791,0.023631894586571,0.999879626711191,1.008124709129333,0.116034192405568,3.264450292409577,3.2449049949646,0.351509235246449,0.934668105310991,0.935203194618225,0.009399807060559,0.999457247409306,1.007197439670563,0.103366826190852,0.033738294437019,0.032997908070683,0.006040037656026,0.262436815382218,0.261929929256439,0.039761886694766,30.26221086417324,29.86571502685547,4.591625676580937,-0.136296487258942,-0.13306549936533,0.034402228241538
614,0.039113582153847,0.033182103186846,0.01554312035572,0.642825162780425,0.734800219535828,0.270270788992495,0.867930836753554,1.038891434669495,0.346287312651734,0.107491171918164,0.119962111115456,0.046912756872041,0.117822760908735,0.162025198340416,0.105586976680014,0.380961967140374,0.508352756500244,0.195210094925284,0.301996905547202,0.467706769704819,0.261122094120147,0.108286148194051,0.109368428587914,0.018111562155422,0.645644335648044,0.742648661136627,0.295431704406759,3.570108599243111,3.348246335983276,0.654193511189127,0.7823073102919,0.918454945087433,0.197809740585525,0.712792704791884,0.767722249031067,0.225174816699562,0.069967542305764,0.03822723031044,0.050331190594898,0.21907903607199,0.210008472204208,0.033571537627943,17.77549623633455,23.52632331848145,11.07568589706586,-0.338503503285178,-0.247387021780014,0.160777179799463,0.028380428404373,0.02774884365499,0.007430664574912,0.96533220637514,0.973167300224304,0.099159239231395,1.210626439623793,1.219921946525574,0.074338465928212,0.165178561758967,0.164973601698875,0.036918638379399,0.231641153120653,0.231308162212372,0.053415163360671,0.570585216302313,0.570645034313202,0.017463363592721,0.539966547019165,0.54374086856842,0.026317658119229,0.113622219435061,0.113058499991894,0.025135031338053,0.999733733660859,1.006631255149841,0.115009080858195,3.572692293249151,3.508978128433228,0.47901403494122,0.934950243543695,0.935042262077332,0.009485071493587,0.999017654425212,1.006050705909729,0.103373838880571,0.033685448703889,0.033262133598328,0.006574250756328,0.248153604942696,0.248417809605598,0.043263602130595,30.42438865351706,29.78925895690918,4.735670736092071,-0.170708097957226,-0.168023139238358,0.034195661669812
615,0.037749493766077,0.031277101486921,0.016710397580774,0.615357744515894,0.68153327703476,0.248928713225655,0.838966976098928,0.98671156167984,0.330403482004344,0.100138513194261,0.106124013662338,0.043966450433636,0.104371469095769,0.141292333602905,0.102659702178974,0.373564631359537,0.500822484493256,0.19665777376443,0.285942112467521,0.451196908950806,0.262510341075681,0.104894585382661,0.106955893337727,0.02204588825565,0.61865093110751,0.679206311702728,0.266565543109508,3.649623417175949,3.52088189125061,0.563699484688346,0.778054552906342,0.917855203151703,0.19818294515817,0.687258908766827,0.712697982788086,0.201864045417659,0.071901163832129,0.03697369992733,0.053974196710357,0.210555130428403,0.204555109143257,0.031828316574033,17.55723152518024,23.34725761413574,11.23865827402431,-0.348702565797247,-0.26784285902977,0.155842717430663,0.033027160871573,0.031954724341631,0.008857485242746,1.015610475869525,1.025848031044006,0.092290862941533,1.246177559843141,1.255008041858673,0.064931695602385,0.195088706029148,0.193828210234642,0.042569785129195,0.275030079979742,0.273051261901855,0.061338168715456,0.579580735322622,0.579350411891937,0.020912254191612,0.555028269868736,0.555426865816116,0.023408253779221,0.133011577483516,0.131460629403591,0.029220233561985,1.06123416370803,1.069958448410034,0.11025957455187,3.270370430403868,3.216673612594604,0.412165361106795,0.930946269765297,0.93164187669754,0.010570379503656,1.05351776356166,1.062640070915222,0.097771505155199,0.037907288140879,0.037061447277665,0.008011087740757,0.27904141941829,0.279124602675438,0.045848097963158,28.64271346196162,28.25767517089844,4.518174768506887,-0.14230552157494,-0.14116108417511,0.035351482502896
616,0.03654921394586,0.028701403178275,0.016934152858325,0.615043008444962,0.684850692749023,0.242350543246654,0.840461874177182,0.998002260923386,0.325801221514851,0.100210816394615,0.107732210308313,0.045051900421228,0.104671534404984,0.145948477089405,0.10584523980858,0.384050523122852,0.516573935747147,0.205512008206973,0.297894981061593,0.47513934969902,0.274042452598139,0.103890735710125,0.103536371141672,0.022321424904075,0.619116115063058,0.681936860084534,0.25557121470994,3.630790613169162,3.508676767349243,0.603642631883725,0.782477056089773,0.920943379402161,0.199539339443745,0.686064450201652,0.716360658407211,0.193754626234176,0.07102144115513,0.035106023773551,0.056011524964061,0.210351159834763,0.205479323863983,0.030810568915375,18.55901754561961,24.29835319519043,11.92837645358727,-0.339832585763552,-0.251770153641701,0.161536446408242,0.031229924772614,0.0304931756109,0.008006463502284,0.948405728882682,0.953111499547958,0.091786407386395,1.199434588779807,1.206343173980713,0.069622344651665,0.186169247044234,0.184142857789993,0.042889090933132,0.261683653120339,0.258906811475754,0.062348112480907,0.576425632936907,0.578162789344788,0.019898021981993,0.546850948188002,0.550618976354599,0.028026102631088,0.127135796836242,0.125504344701767,0.028499937288968,0.98449979070663,0.987320512533188,0.108832294164988,3.195809924272321,3.149286389350891,0.401444065790046,0.928151933232602,0.928464829921722,0.009265948154516,0.985278150356715,0.988816142082214,0.096734658248605,0.036872421879207,0.036337906494737,0.006920418530893,0.266195517841018,0.265534728765488,0.04487793486685,27.30574932617581,26.95828437805176,3.683662886113738,-0.152295844447056,-0.150558717548847,0.04016879928568
617,0.039772239124515,0.03258690237999,0.017621252847905,0.600548772000639,0.693543136119843,0.243651395425917,0.83073201674351,1.004878520965576,0.330600703147526,0.100986406023789,0.102539926767349,0.046441177934622,0.106252963622104,0.139238625764847,0.105178678051316,0.369769982296563,0.501879215240479,0.198502125097095,0.289311008101099,0.464139640331268,0.264895324991974,0.106553080989331,0.10969764739275,0.022926314008453,0.599369359497634,0.692713677883148,0.262475643301864,3.725127701286797,3.639543771743774,0.725841174257915,0.772325664448887,0.915545701980591,0.2018306085374,0.67289628880518,0.723581910133362,0.194902528433631,0.072347516747745,0.038051255047321,0.053846501943846,0.208227078713688,0.201074510812759,0.031294889926898,17.35918582832326,22.68144989013672,11.47243736543964,-0.3501915068405,-0.260126441717148,0.161149518782679,0.025683041623729,0.02413176279515,0.007733745577563,0.901565186914195,0.906346380710602,0.111793383819292,1.159964486145358,1.167935073375702,0.090162884857729,0.151654123349085,0.149365559220314,0.039428284565525,0.211130038604724,0.208208709955215,0.057904665487617,0.563990490861529,0.566125482320786,0.027263631682203,0.521549588266792,0.530006498098373,0.044584380220679,0.104886730934503,0.102315232157707,0.026208732567282,0.92780015652478,0.931643217802048,0.12806236709241,3.719497960982373,3.672698497772217,0.492510815714345,0.932852114411115,0.934112101793289,0.00985369308003,0.934001483713431,0.93854957818985,0.115670399892013,0.032436296917986,0.031359501183033,0.006308685988888,0.227238743899545,0.225473344326019,0.045545343342973,29.40974995559357,29.35457611083984,4.333352400747695,-0.1884634151731,-0.183231607079506,0.045715062260289
618,0.039044871681053,0.032167501747608,0.015490796058774,0.641796092977147,0.769361019134521,0.253181245184132,0.869807832227014,1.073387265205383,0.337010458584099,0.1079685213154,0.125136479735374,0.047232434502528,0.117918216661445,0.173272863030434,0.108165125158753,0.383227067366397,0.51891165971756,0.200866396180284,0.304930764852703,0.489010572433472,0.26922946831559,0.108816141723471,0.108240701258183,0.016473385436322,0.647518345922211,0.7759610414505,0.270461652334835,3.532034532113449,3.246913433074951,0.76948858610659,0.784336400275749,0.918601214885712,0.195307162250145,0.712414983858768,0.798738539218903,0.204543260528494,0.070618890429836,0.037275951355696,0.051823655320171,0.22257125265096,0.218911528587341,0.027639628381761,17.99816081578419,23.57039070129395,11.35841191154337,-0.335191541478523,-0.227618083357811,0.164659208790553,0.02573652974402,0.024792865850031,0.006436417273596,0.959719740082269,0.963399440050125,0.096294891408043,1.206220860776436,1.212631106376648,0.071383961218265,0.163872092467222,0.161578230559826,0.036126732493945,0.230706616749998,0.227555237710476,0.052697637357526,0.589559565894804,0.589693516492844,0.020841127410193,0.557295519096446,0.560373276472092,0.02997229063271,0.110343081739519,0.108443778008223,0.023648964089523,0.990483318898919,0.993243157863617,0.110624039617985,3.572852703114085,3.528435707092285,0.434106998207661,0.93925158900296,0.939900487661362,0.008300283825328,0.990797281478947,0.993887692689896,0.099622248258351,0.031077541186551,0.030305615626276,0.005596376044764,0.243821342352842,0.242556065320969,0.040277849226391,32.53057790896633,32.27814102172852,4.514763713141579,-0.159873270783146,-0.157999522984028,0.036095854938653
