Plot_ID,_Bluemean,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgeme,_RedEdge_1,_RedEdgest,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev,_Bluemea_1,_Bluemed_1,_Bluestd_1,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,_EXGmean_1,_EXGmedi_1,_EXGstde_1,_EXGRmea_1,_EXGRmed_1,_EXGRstd_1,_GLImean_1,_GLImedi_1,_GLIstde_1,_GNDVIme_1,_GNDVIme_2,_GNDVIst_1,_Greenme_1,_Greenme_2,_Greenst_1,_GVImean_1,_GVImedi_1,_GVIstde_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_NIRmean_1,_NIRmedi_1,_NIRstde_1,_Redmean_1,_Redmedi_1,_Redstde_1,_RedEdge_2,_RedEdge_3,_RedEdge_4,_RVImean_1,_RVImedi_1,_RVIstde_1,_Varimea_1,_Varimed_1,_Varistd_1
1205,0.0347848451253,0.033717008307576,0.010256388683809,0.210633779389401,0.210792228579521,0.020451439660368,0.686164218318587,0.684588044881821,0.099821448577603,0.011123939727622,0.010358780622482,0.00854661615076,-0.071215036012642,-0.068296741694212,0.027075186746697,0.036943399766958,0.035180568695068,0.026974047537671,-0.177853549924286,-0.180271424353123,0.029404723856287,0.08145070807229,0.079909980297089,0.021478593690206,0.164420617259975,0.162310816347599,0.044326879373026,2.204939706324041,2.190239191055298,0.257451379283349,0.482125541243854,0.480676472187042,0.053276966274345,0.327626410655895,0.326992154121399,0.048699485286013,0.116992631292385,0.114490933716297,0.031809582881104,0.183354783212112,0.182245813310146,0.037871225261699,2.904772401563492,2.851163864135742,0.420269844290353,-0.631855464611838,-0.633125424385071,0.025077635249207,0.034773186170033,0.032323183491826,0.011602413541782,0.215093291758739,0.189262725412846,0.077328849718183,0.680161204365789,0.621997356414795,0.189548044293035,0.008188251215552,0.000721294432878,0.027485671117183,-0.067730975002364,-0.077323615550995,0.062450088004337,0.037562801051424,0.002622235100716,0.116189450191981,-0.161979817406617,-0.207248046994209,0.147362548331007,0.075591799196456,0.072340026497841,0.020158126282822,0.164793513251008,0.135004721581936,0.090842645608787,2.362322249068284,2.332536697387695,0.400800754202784,0.497729645938197,0.472962126135826,0.119526370172586,0.323315452722586,0.304570183157921,0.072319279711335,0.108222161005574,0.105149667710066,0.036093050471789,0.174499200007609,0.169633492827415,0.035907639396456,3.590246122061129,2.794793725013733,2.8919668704915,-0.639014488349792,-0.66545844078064,0.089428764502013
1206,0.034328174329647,0.033020276576281,0.009467748649707,0.211116015247591,0.209964796900749,0.020582492961688,0.679209988498714,0.669965207576752,0.096529478444513,0.013541390741133,0.01288796029985,0.007913658237159,-0.063405066640762,-0.06007206812501,0.023843402928284,0.045602868866727,0.044847697019577,0.024751123319499,-0.165912219011327,-0.167041607201099,0.026154541747902,0.079979915816813,0.077445138245821,0.019974261254579,0.159027251339411,0.154097408056259,0.044136094510691,2.135407989611233,2.126596808433533,0.236690430434086,0.492090939951151,0.492501050233841,0.047959343851113,0.323206281796082,0.318933859467506,0.046417278746264,0.11209026656241,0.108240325003862,0.029107140852749,0.180015825982148,0.176560766994953,0.03583209543969,2.973315136976077,2.940894722938538,0.379728762846962,-0.629427841402707,-0.631004512310028,0.024267276644943,0.034539687754807,0.032036045566201,0.011340325489964,0.226691630220057,0.191595390439034,0.09573129820373,0.704602631189309,0.624198436737061,0.229832314620101,0.011571667953143,0.003533326089382,0.028340242011698,-0.059546105952184,-0.06876115500927,0.064026995912373,0.050504658825694,0.013419499155134,0.119450354853682,-0.145496282077264,-0.195159316062927,0.1527684315379,0.075374262185429,0.072147514671087,0.019051950847528,0.176006403560093,0.135217070579529,0.112018042671809,2.279071694995101,2.244847059249878,0.315473353960108,0.513326019985607,0.48828811943531,0.125094717575741,0.331328798857358,0.304458633065224,0.086037653273904,0.104637168652508,0.100830104202032,0.035388952999769,0.175414347728189,0.169656910002232,0.035611874720128,3.886171927278464,2.908449292182922,3.352063980324434,-0.631518347865647,-0.661558300256729,0.093064356585141
1207,0.028021841579751,0.026219615712762,0.008857569155595,0.201138415415282,0.199104115366936,0.020708842842477,0.637150038658212,0.622198343276978,0.0968642928629,0.006432759242481,0.006206840276718,0.007663284798882,-0.068480930913576,-0.063951067626476,0.029334011747567,0.027778687408201,0.024682108312845,0.030512059899401,-0.195218083356606,-0.198860436677933,0.032097515327174,0.068416739619924,0.064976952970028,0.018867189048678,0.150208732518255,0.142144083976746,0.043592868286868,2.388592952721746,2.364238500595093,0.303883718695866,0.505032626837456,0.50608628988266,0.057655790852069,0.303517293824303,0.29633355140686,0.047572180565825,0.102378878417023,0.096982650458813,0.030728844638152,0.162340375012468,0.15669384598732,0.035632595341596,3.097139777332172,3.049290180206299,0.489902798284197,-0.64587242426513,-0.647015571594238,0.021921960176474,0.02956981778226,0.026850627735257,0.010851606566634,0.221010628953313,0.186399526894093,0.097476024741619,0.679532194137001,0.599601924419403,0.23909096664324,0.006549478602254,-0.002111447975039,0.031013847725704,-0.063712300960131,-0.071996066719294,0.069568099650484,0.035738562625822,-0.00940565019846,0.133817251950733,-0.168763537994049,-0.228845499455929,0.170734735036595,0.067127108053574,0.063838616013527,0.01982937050317,0.174582541149027,0.134818471968174,0.112075004616719,2.563302473548917,2.515336036682129,0.476944860232234,0.524540147474657,0.500800758600235,0.128358621920973,0.319145548695603,0.292119905352592,0.09116980494366,0.098134919719775,0.092846032232046,0.037449848179665,0.162964301935739,0.156300492584705,0.039406038612629,4.066078177492434,3.006416320800781,3.545589469916008,-0.64240165121556,-0.676812440156937,0.102756215282689
1208,0.029501494660457,0.027704766020179,0.009899887277915,0.187674956438619,0.186023116111755,0.017327308494296,0.614569655662771,0.601418972015381,0.092929221172671,-0.005660361045237,-0.004666054621339,0.008501271665715,-0.094321467674006,-0.089312113821507,0.036500103600361,-0.015737887939525,-0.017876349389553,0.027208141489831,-0.240915162884865,-0.243942245841026,0.027620732936078,0.067799274263599,0.064609743654728,0.018714070685953,0.144583187569239,0.138130977749825,0.043194861327772,2.80282514617562,2.736021995544434,0.392300681721912,0.466998158672892,0.466646105051041,0.059970696173213,0.299432371359755,0.293101906776428,0.047569060270795,0.111757414911977,0.106526561081409,0.033793891330262,0.161571015846919,0.156766310334206,0.035425388997981,2.8013311094897,2.749855279922485,0.439320602742441,-0.673234495005569,-0.674243450164795,0.015512579516528,0.029506578799925,0.027039556764066,0.01060612234325,0.210579260846112,0.17669790238142,0.100876592423162,0.653291001311908,0.569507002830505,0.248427180119424,0.001042999803439,-0.008184575475752,0.034861466256967,-0.073487599772081,-0.082333099097013,0.074244442883161,0.009602901885089,-0.036396078765392,0.13837959391688,-0.196518271802199,-0.255837142467499,0.174529844412609,0.065166672033544,0.061310501769185,0.020160798832758,0.164741691713351,0.124195642769337,0.114576143895264,2.81410149964958,2.725859045982361,0.671035538196319,0.505616900333369,0.482217073440552,0.128232401850413,0.310363026339397,0.280961334705353,0.094250483246963,0.099783765462834,0.094153355807066,0.036391306419515,0.159473768037603,0.151462182402611,0.041312247229914,3.821029276556084,2.862622499465942,3.33037838726318,-0.660851966152342,-0.695449829101563,0.108683791792637
1209,0.029972597970845,0.02898833155632,0.007988012024989,0.223617402658778,0.222090542316437,0.024334811958712,0.697062748043161,0.687175273895264,0.096181488122968,0.021205023270465,0.019623840227723,0.01067619804808,-0.044492150120173,-0.042978119105101,0.018503394659746,0.073877550312776,0.073378309607506,0.029789837625932,-0.142552692456833,-0.143833249807358,0.03267473395356,0.076303246175159,0.073931969702244,0.018755633077528,0.169712260820075,0.165331035852432,0.040451697178386,1.942149971872196,1.935296416282654,0.240571079199635,0.529325024904075,0.529937088489532,0.043396450545578,0.325046273828888,0.320906132459641,0.044011602600765,0.101428871109158,0.098340965807438,0.023796148102319,0.178392283822625,0.174660593271255,0.033882962772314,3.285749338055018,3.254749536514282,0.3992637530314,-0.610212783096414,-0.61237359046936,0.029634286404279,0.031963241651848,0.029636589810252,0.01073719857776,0.243714213575402,0.199185162782669,0.113996936537684,0.741892900455801,0.642858803272247,0.273409899650941,0.017109948005931,0.006500827148557,0.031863793663031,-0.047774925457128,-0.0624143704772,0.068688985848589,0.071116226190208,0.02533457800746,0.132360688088377,-0.126513474361169,-0.188621565699577,0.171415102147074,0.074215188326782,0.071252509951591,0.019763330274647,0.196332314986449,0.145332172513008,0.131624207209613,2.191697904079889,2.16535758972168,0.294907953092715,0.538699360210208,0.504800736904144,0.134240758361688,0.343071400524228,0.309153169393539,0.102034204390418,0.099357186989361,0.096679128706455,0.035080890819694,0.177147346293308,0.171016424894333,0.038783690892512,4.39475148657396,3.038778305053711,4.054373295652735,-0.614164003589683,-0.650999844074249,0.104221028617724
1210,0.030979721256079,0.030141733586788,0.008452099636968,0.196409748974574,0.193585745990276,0.023968128682764,0.644001962054207,0.629604011774063,0.110726911491532,0.003855612948537,0.002900701016188,0.00780338228305,-0.08191498678485,-0.079273257404566,0.02538021093792,0.012717876751909,0.010390523821115,0.0251239692839,-0.210949210467558,-0.213690772652626,0.0264609649303,0.074744481992231,0.072582606226206,0.020050154262603,0.149272009868579,0.140467397868633,0.050329367202846,2.467912049532894,2.456840753555298,0.318427892991629,0.468446148188717,0.466652289032936,0.043813798027858,0.311063378692631,0.305625379085541,0.052148759820927,0.114653629780294,0.111498013138771,0.030401400418309,0.172107784394399,0.168307073414326,0.038713228876252,2.789208236908817,2.74989902973175,0.325617520795529,-0.649101153597774,-0.65123188495636,0.027604977983397,0.03125072097029,0.029229452833533,0.00997871448485,0.222449685232192,0.184318318963051,0.100012490080919,0.690508922686636,0.612256526947021,0.239104399116895,0.008296309659728,-0.003545515239239,0.035019345530597,-0.064376084451366,-0.080462016165257,0.075851176991622,0.040454487808184,-0.01374779921025,0.146569376541044,-0.161018007095831,-0.231295093894005,0.186760083163379,0.07113235390911,0.068666383624077,0.01854102459253,0.175071163802626,0.136392146348953,0.112578346769835,2.443669278323621,2.470575332641602,0.407542374580476,0.511530518528913,0.474176406860352,0.136775991214134,0.325167362336973,0.300115376710892,0.088638115468081,0.10271767719749,0.100118324160576,0.036337381930093,0.170751727087934,0.166449368000031,0.03761879816378,4.014891854777299,2.803557157516479,3.568795321984734,-0.634899197361113,-0.675739765167236,0.11356063783117
1211,0.026948267896471,0.026516820304096,0.006627726218959,0.201762477337927,0.200462087988853,0.022932649174271,0.633440679321675,0.62639132142067,0.095484935788703,0.003788585616378,0.003425520844758,0.006819324620275,-0.070402428073928,-0.068106528371572,0.022515998787747,0.015513820470915,0.014324693474919,0.025054508221167,-0.207858501913829,-0.20955054461956,0.027304279836018,0.065123671445767,0.064077880233526,0.015323182011576,0.152775394622032,0.147988475859165,0.043528063574657,2.444619135932611,2.424071431159973,0.27847919835097,0.509146250204369,0.507903724908829,0.04065029060543,0.301272966664634,0.298485159873962,0.044860771251188,0.099510489378685,0.097643353044987,0.024197152986091,0.158670731610039,0.156217962503433,0.031428063482081,3.103063236878908,3.064245343208313,0.346671080761908,-0.657036993764217,-0.658419162034988,0.021936318891373,0.027898453279443,0.026346173137426,0.008317494209827,0.230902083972839,0.186603486537933,0.108599701526706,0.691163668870379,0.595507979393005,0.264383357860198,0.011377057711475,-0.002015117555857,0.037671230215744,-0.049429157988969,-0.067042831331491,0.076578870535586,0.050617604707723,-0.009254987351596,0.154337445702931,-0.147192359470067,-0.226027697324753,0.196696614908689,0.064328850604044,0.060834921896458,0.018295191643488,0.181526310888222,0.136217355728149,0.122013039338892,2.491142498004601,2.51409375667572,0.442241667299401,0.55044666089015,0.514865458011627,0.133607286230666,0.320284274133315,0.28841345012188,0.098691609471718,0.089382190212454,0.08634751662612,0.031904284056189,0.159639586527926,0.151396073400974,0.039432857099763,4.427223199323412,3.122567534446716,3.584598964033283,-0.634995601232525,-0.683378636837006,0.122826531477925
1212,0.031257169012739,0.030831215903163,0.007582519688985,0.176677071209314,0.175859406590462,0.015698095269481,0.592938066962205,0.588704228401184,0.081753060350641,-0.008659786596059,-0.008551761507988,0.007285516357559,-0.103405312956349,-0.102942124009132,0.028646379763712,-0.028742174438733,-0.029998244717717,0.023389932409421,-0.251963603414801,-0.253222793340683,0.025050188146681,0.070212145382115,0.069460995495319,0.015796978648354,0.128983615249129,0.12582665681839,0.037914596989506,3.074516062779535,3.035959959030151,0.457097401451304,0.434872684137929,0.430523693561554,0.044022425716383,0.294503979545159,0.293202042579651,0.040826017520129,0.117826908347549,0.116876281797886,0.027447163449124,0.161793147357736,0.160807639360428,0.030740395299692,2.561646427211625,2.511998653411865,0.292164244743752,-0.680417923460381,-0.681076347827911,0.019715209374339,0.030051441001048,0.028483022004366,0.009667383920722,0.204131963734165,0.164303287863731,0.099023655137001,0.629472496380004,0.544035315513611,0.239673832607483,0.004126852954481,-0.008967816829681,0.038578898382197,-0.065803584029677,-0.084622852504253,0.079005951077992,0.022508817136257,-0.037803310900927,0.159610027390996,-0.17546296015213,-0.251873165369034,0.19886546991292,0.065433360276259,0.062581561505795,0.018709402885869,0.147139009000726,0.106172792613506,0.110526419398335,3.01189350951027,3.064016342163086,0.791324911699608,0.503074927539331,0.46437206864357,0.13994189345038,0.300820390237724,0.274709284305573,0.088388450509294,0.096688426602507,0.095635868608952,0.033854868218646,0.154292169345853,0.147171288728714,0.039054459240595,3.917589272100092,2.733935117721558,3.415372771793713,-0.654255302263844,-0.701646983623505,0.126074816433517
1301,0.019760369785281,0.0190824046731,0.005595061364651,0.189152067850861,0.188382014632225,0.019971222570368,0.569083028201633,0.563144624233246,0.082117691552573,-0.00960235986431,-0.008624972775578,0.007298622270125,-0.078007911985378,-0.074587367475033,0.027133243161382,-0.045764125967976,-0.047119628638029,0.028594861731443,-0.276397530300416,-0.278459370136261,0.028727459519489,0.045903758894289,0.04487332329154,0.01118939514935,0.149383667338917,0.145363658666611,0.037387450987288,3.57006892271123,3.51170825958252,0.469937342571616,0.544165517721884,0.543616592884064,0.04772135305447,0.27080157572085,0.268003582954407,0.040506264660734,0.081649507867413,0.079472914338112,0.022364716921335,0.123516557215882,0.12184239178896,0.025685609735081,3.43681467376584,3.382280349731445,0.474581503709439,-0.708889991051181,-0.70979380607605,0.015847471801363,0.021445934956498,0.020227090455592,0.007002131813563,0.258940988123834,0.202469982206821,0.155095362794386,0.748671388579385,0.613338708877563,0.384560280433157,0.001125605542406,-0.010766697116196,0.040998127323873,-0.061170032953885,-0.077117923647165,0.079290165541514,-0.001387110216117,-0.059085462242365,0.16655119359819,-0.215309742837989,-0.2909986525774,0.213213359192321,0.052164330672891,0.047482626512647,0.019389368617537,0.236950654345158,0.175702340900898,0.170942374361259,3.752825775006542,3.758326053619385,0.717561490857675,0.587687342988763,0.55686029791832,0.122616441230588,0.340698108969081,0.291905969381332,0.146673315399107,0.0817571208468,0.079017300158739,0.028326105454549,0.141748213531455,0.130389511585236,0.046565316888318,5.240960268968738,3.513249397277832,5.200839107517943,-0.668518227307483,-0.715400040149689,0.132259133249847
1302,0.027907716127389,0.024631613865495,0.012117012253033,0.229933589173965,0.22755391895771,0.022479283725847,0.702014748023591,0.683229982852936,0.108784190148414,0.011242262261348,0.011154513806105,0.00879522460698,-0.055019888508276,-0.047492828220129,0.03197670336513,0.050099451368688,0.049973376095295,0.036006535871421,-0.167873140393588,-0.169266447424889,0.034504738925466,0.067262289161667,0.061872757971287,0.023720886481013,0.191401393048558,0.182316139340401,0.04518131239958,2.487621929121887,2.474391460418701,0.323097696562176,0.560797063425115,0.567667901515961,0.073677450953078,0.325308189118544,0.316105633974075,0.0542777271483,0.095374599936949,0.087149612605572,0.036314805769188,0.16216897380619,0.154463827610016,0.042394193878345,3.682873791571387,3.626073122024536,0.783312643338751,-0.635311891155747,-0.636881113052368,0.025999514248835,0.030190563943988,0.026486147195101,0.01384554120743,0.269028843635247,0.220474168658257,0.126599641233019,0.811744871299172,0.701971590518951,0.3051018999854,0.011527894183221,0.000861696898937,0.035543476189169,-0.05921460525009,-0.06990734487772,0.08228340367294,0.059928072804801,0.003690189216286,0.158823654466024,-0.143581088984399,-0.218875840306282,0.205094751379051,0.071749078221782,0.067247197031975,0.025522666393355,0.247278428550404,0.192617505788803,0.13990173015625,2.722734843931999,2.647996187210083,0.479961938511162,0.563576077286996,0.536732852458954,0.145947894228731,0.37080854199062,0.333950370550156,0.116317088875089,0.101779698315511,0.093568205833435,0.047828340326752,0.176642394007474,0.169711247086525,0.047773069324749,5.211653998932512,3.317163705825806,5.50273187170486,-0.617246346088709,-0.661513447761536,0.122654774509703
1303,0.03673782228551,0.033555883914232,0.015781851619038,0.230255372528832,0.223839223384857,0.038745620568862,0.752623710492298,0.721096754074097,0.175349871834567,0.007153451272944,0.005926087498665,0.012123583448315,-0.082925303491861,-0.075183637440205,0.037999275798153,0.023210990903554,0.021938852965832,0.031303957272846,-0.193137179636979,-0.195314317941666,0.030302765751446,0.08418140985817,0.077997043728828,0.032555545225442,0.208953924949222,0.190367922186852,0.081854323655019,2.321469183972007,2.323168754577637,0.345237946795139,0.494937225304734,0.495396375656128,0.067216488820112,0.354726918762093,0.341856986284256,0.080986296307023,0.124471546158989,0.116036087274551,0.047427796057177,0.195282908256626,0.185445979237556,0.060696367846669,3.033903329976555,2.963507175445557,0.565293512331589,-0.637824767751119,-0.64378434419632,0.037084855654878,0.036638628057794,0.033530939370394,0.014986577823548,0.258835228365106,0.208785876631737,0.132693815434673,0.812475554663848,0.707786440849304,0.313636128972106,0.004595849115716,-0.006622115150094,0.036800407456682,-0.082053897820696,-0.097472656518221,0.086698704085193,0.032681908781234,-0.023391215130687,0.157299954337072,-0.165629926226252,-0.239501014351845,0.20303451666001,0.080210008335191,0.076733157038689,0.025590702583262,0.241788228741738,0.189372509717941,0.146811087496562,2.682966613222479,2.625192880630493,0.461855377473356,0.511042179355382,0.469650477170944,0.153647481833405,0.378020767723037,0.344714790582657,0.117390792944322,0.11918553948693,0.115874506533146,0.049973126142527,0.192059517361363,0.188063785433769,0.047509038411534,4.657442977396776,2.771097898483276,5.519951047279065,-0.631154015116741,-0.673549979925156,0.120756188492541
1304,0.027219210808666,0.025240190327168,0.009696761346143,0.244085213141811,0.242884531617165,0.028256076089623,0.740876189984634,0.728865444660187,0.117824292676604,0.010484387423883,0.010065454989672,0.009288625076699,-0.056711381997605,-0.050008350983262,0.028642295449517,0.043820376283328,0.04391654022038,0.034018012307014,-0.175838907303861,-0.176749795675278,0.035591254872866,0.066656003864464,0.063477035611868,0.02096362260188,0.214374848506621,0.208113133907318,0.050989180591876,2.300422894640885,2.288025736808777,0.315145957597902,0.570956190477914,0.575126618146896,0.060537935198408,0.339693622534781,0.333483189344406,0.055638359175781,0.095608409496248,0.089783854782581,0.031788512118856,0.170504052057399,0.165330000221729,0.041133348982173,3.754527174401637,3.707284927368164,0.668582616538706,-0.638850712715261,-0.640084356069565,0.027639979432221,0.03105403957134,0.028306191787124,0.012575882132345,0.284595326414088,0.235947370529175,0.126170075366883,0.854544722171272,0.753998219966888,0.301995774758944,0.009786281326102,-0.002410229295492,0.037375416663259,-0.062133273867506,-0.077006127685308,0.084413861237025,0.05092318272453,-0.010007809847593,0.163081903116202,-0.148304323593058,-0.228948421776295,0.211188480266751,0.071720002495098,0.068716611713171,0.023572451821636,0.272004352435155,0.223273552954197,0.13671099773857,2.548830674589938,2.525941610336304,0.370810505533744,0.573818714686587,0.541498124599457,0.141343027225807,0.387195010591408,0.354315757751465,0.114430449661989,0.102599684089454,0.097664028406143,0.045414797935177,0.184840515588532,0.181417025625706,0.046050835668874,5.311071390310923,3.362032175064087,5.48760236418958,-0.624650622509451,-0.672546803951263,0.126946035194455
1305,0.041463325784211,0.038822147995234,0.017523140340636,0.266289814060449,0.260850548744202,0.040562215361461,0.869498952600121,0.85013884305954,0.17067079831741,0.025567045714071,0.02401764690876,0.016443864060593,-0.062677569617276,-0.054786622524261,0.03954710787257,0.07171227686724,0.071826204657555,0.040498072000956,-0.142622937509673,-0.144048616290092,0.038812595592645,0.101159519692195,0.097623825073242,0.033950940334666,0.256826891896135,0.242984101176262,0.081543721951686,1.962831152257049,1.908484697341919,1.08429899228598,0.508460484537776,0.509724915027618,0.069127954368752,0.401578481963182,0.394083559513092,0.078419216732167,0.135288667889904,0.130417212843895,0.046813944716512,0.2279229398527,0.223954200744629,0.058635040518782,3.152300029052637,3.079342603683472,0.602104194076394,-0.58849536023955,-0.590060710906982,0.038190295174254,0.044167749546718,0.039903959259391,0.020274557575204,0.300018721748988,0.243807412683964,0.142025302269629,0.958352972908935,0.854190111160278,0.327362257951434,0.015339417212811,0.002976766787469,0.036791065848122,-0.079654674428388,-0.097791470587254,0.094155085205995,0.066655766550315,0.008560808841139,0.156294559267318,-0.127483602161978,-0.205335602164268,0.204561269763409,0.099057847307001,0.093737110495567,0.034202427179247,0.307706498241438,0.253210589289665,0.154742033028836,2.257677364878556,2.225288987159729,0.360103745278085,0.516088358603446,0.468279629945755,0.16553344570812,0.438627249602593,0.408293932676315,0.12306109094793,0.138608527851554,0.135566957294941,0.06319327103069,0.231016793075263,0.225821420550346,0.056692035174295,5.0067908854979,2.761375546455383,6.030798438160309,-0.590197556844326,-0.630674988031387,0.116190795560959
1306,0.033795606499659,0.030326299369335,0.013924365064961,0.26833299018646,0.266349375247955,0.027618700963338,0.827125847794277,0.81201833486557,0.12112413788178,0.023899398721687,0.022571897134185,0.010031210031861,-0.044879745112141,-0.039091851562262,0.026794947877874,0.081738836348101,0.081360910087824,0.031541026033478,-0.130611839772582,-0.132092989981174,0.030648750014959,0.083084528418512,0.077746547758579,0.026778878553347,0.244224240679354,0.236569315195084,0.053251732171026,2.012439713451394,2.004311919212341,0.243044261521996,0.563638050990809,0.572066575288773,0.064967585336545,0.376807041778024,0.369483947753906,0.057712442346912,0.108474051611898,0.100773565471172,0.036415294185399,0.198415250403636,0.191500879824162,0.044728922688558,3.683310389360237,3.673624396324158,0.680718445912312,-0.600419088991644,-0.601891368627548,0.026896955053843,0.037696279614902,0.033450121060014,0.016409389956261,0.298926408670846,0.249514169991016,0.126730691212742,0.909707931472013,0.807495802640915,0.296248736402678,0.016714452970154,0.007225759327412,0.0318153804989,-0.05751390025482,-0.06899182125926,0.077122747137804,0.073372365347393,0.025173919275403,0.139996099244342,-0.118454517982793,-0.184597708284855,0.182001183110181,0.083557432706282,0.078997507691383,0.026251966665911,0.288550576152067,0.237052589654922,0.138843424746419,2.235256002959784,2.187452793121338,0.3469973149047,0.564559476631416,0.536240965127945,0.143721480109693,0.41163054154628,0.378156542778015,0.111595389402568,0.112704132822873,0.107516378164291,0.04835198900406,0.205043732823299,0.19966696947813,0.044529328557166,5.147310859591437,3.312584161758423,5.375929162835453,-0.60541396456976,-0.641378909349442,0.106537163723719
1307,0.028977277418418,0.026130200363696,0.011075586324706,0.250915184718942,0.248486861586571,0.025498826575285,0.756240606860842,0.742488086223602,0.105314809968624,0.020859392200364,0.019546606577933,0.008832689615106,-0.039414312165618,-0.035412753000855,0.021458671725054,0.08063374693928,0.079363632947206,0.029318266783245,-0.133117070602153,-0.135058008134365,0.030162497714263,0.072247245464304,0.067442756146193,0.022335432277594,0.212999107276298,0.206204861402512,0.043803762310268,2.290273886233043,2.286092758178711,0.249163121960269,0.579020083609686,0.584778368473053,0.060313155616285,0.345573006090762,0.338179901242256,0.050114205951555,0.094657821306235,0.088132429867983,0.029963061140799,0.171708439112958,0.16481240093708,0.038305282629199,3.848228799798994,3.816704869270325,0.690249560478664,-0.611160177582999,-0.6129290163517,0.025144329944537,0.032622780019486,0.029481016099453,0.013320360342945,0.299064022832888,0.238020144402981,0.145112499491913,0.883529782323989,0.752020001411438,0.345280898092248,0.022103731160054,0.010222642682493,0.033601986575803,-0.038541740802615,-0.054111156612635,0.07526093327912,0.095292979490904,0.040897326543927,0.147560514072081,-0.095214675945275,-0.172596767544746,0.196063155149252,0.076256993108882,0.072915215045214,0.023042697057125,0.274844504499314,0.209512047469616,0.161799569603572,2.353549812494359,2.311285376548767,0.30413900764767,0.590080149290038,0.55751970410347,0.143887206355909,0.396851498051199,0.352025866508484,0.129875596402029,0.097787475050562,0.093770258128643,0.041449955959016,0.187322475969174,0.18209832906723,0.043303469515814,5.718216380951258,3.519975066184998,5.854065810664951,-0.594613433194058,-0.638346403837204,0.116377052411992
1308,0.031133999095946,0.027219746261835,0.0139513660019,0.2392425035656,0.238788709044456,0.021723537132004,0.738858531421613,0.72976952791214,0.107089701922618,0.011963619473569,0.011483784765005,0.006578077832295,-0.05946527728786,-0.052376631647348,0.029566761827539,0.047530768968664,0.046919710934162,0.026164698029409,-0.168345544502075,-0.169550508260727,0.024455208747168,0.073203090427785,0.067271560430527,0.025848196018238,0.207755990706784,0.20230370759964,0.044567041647155,2.461386272663642,2.448594570159912,0.268643546947611,0.550170242356929,0.559501826763153,0.073065207053669,0.342551065913297,0.336701154708862,0.054029607657223,0.103308562286998,0.094583787024021,0.037857813319321,0.173009727018283,0.166225597262383,0.042448902456182,3.562465673370411,3.540313959121704,0.7272020401206,-0.632617139919445,-0.634030163288116,0.021355708229652,0.034401635745488,0.02980344556272,0.015774276958506,0.279793008515317,0.222411423921585,0.135619195203335,0.844155043662817,0.72184830904007,0.319329871481262,0.014383753689928,0.0022710300982,0.036376011256959,-0.05568156881334,-0.069410167634487,0.083711849725283,0.069313777712566,0.008937306702137,0.158787377596081,-0.122754253721343,-0.205572098493576,0.206823992432212,0.076869370979658,0.072346374392509,0.025506457832283,0.257429757326813,0.196526229381561,0.149133246950826,2.501070049260159,2.446646690368652,0.375778866864085,0.561437766895246,0.530488252639771,0.15504069790802,0.384746360925049,0.344556748867035,0.119500132551798,0.104953352514468,0.098048083484173,0.047625922102217,0.186577973471795,0.180226743221283,0.044610319758004,5.323068679154497,3.259744167327881,5.590631572827069,-0.611484063100494,-0.65905499458313,0.123855068978312
