Plot_ID,_Bluemea_1,_Bluemedia,_Bluestdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_Greenmean,_Greenmedi,_Greenstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,_NIRmean,_NIRmedian,_NIRstdev,_Redmean,_Redmedian,_Redstdev,_RedEdgemean,_RedEdge_median,_RedEdgest,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_Bluemea_1.1,_Bluemedia.1,_Bluestdev.1,_DVImean.1,_DVImedian.1,_DVIstdev.1,_EVImean.1,_EVImedian.1,_EVIstdev.1,_EXGmean.1,_EXGmedian.1,_EXGstdev.1,_EXGRmean.1,_EXGRmedia.1,_EXGRstdev.1,_GLImean.1,_GLImedian.1,_GLIstdev.1,_GNDVImean.1,_GNDVImedi.1,_GNDVIstde.1,_Greenmean.1,_Greenmedi.1,_Greenstde.1,_GVImean.1,_GVImedian.1,_GVIstdev.1,_MTCImean.1,_MTCImedia.1,_MTCIstdev.1,_NDVImean.1,_NDVImedia.1,_NDVIstdev.1,_NIRmean.1,_NIRmedian.1,_NIRstdev.1,_Redmean.1,_Redmedian.1,_Redstdev.1,_RedEdgemean.1,_RedEdge_median.1,_RedEdgest.1,_RVImean.1,_RVImedian.1,_RVIstdev.1,_VARImean.1,_VARImedia.1,_VARIstdev.1,_Bluecount,_Bluesum
383,0.057892000097944,0.056384183466434,0.012795732299077,0.87303078757584,0.864450484514236,0.131687214026172,2.319502667659946,2.293377280235291,0.351895148653854,0.144388368070155,0.140994496643543,0.033109609316161,0.175202161460138,0.170293770730495,0.045434672695405,0.345563992324259,0.346378222107887,0.02587116584447,0.282113532211387,0.285041853785515,0.039046373252251,0.140210401052117,0.137410908937454,0.02877694902536,0.94437785412047,0.931622534990311,0.162389913517214,2.925533817859884,2.915093302726746,0.286069355251476,0.847854805747426,0.850255131721497,0.020325671146487,0.951171221115553,0.940427392721176,0.141244931516023,0.078140433979841,0.077244386076927,0.014473233639126,0.302140614479442,0.29743717610836,0.052159183861243,12.36602559832437,12.35604858398438,1.687447604296294,-0.347775229466191,-0.349754124879837,0.043616984331596,0.032575347143668,0.031356755644083,0.008518249424745,0.386215272685364,0.403079330921173,0.138423066762422,1.030475980656165,1.069302558898926,0.355621581126761,0.062323630025372,0.062067374587059,0.024622042700449,0.064571408041431,0.067691802978516,0.039726699739777,0.271855404209767,0.282029390335083,0.077498667406305,0.182354378424157,0.198566555976868,0.108416532244584,0.072561550009294,0.070687361061573,0.018394544548915,0.334345658474154,0.361782878637314,0.179896089589586,2.765032271773069,2.730380535125732,0.39233095689818,0.776638850704891,0.805016934871674,0.093286353568047,0.436439395442823,0.448152601718903,0.137750335345962,0.050224122851375,0.04768979921937,0.014414141087783,0.155734378732774,0.152367472648621,0.046008788949641,9.301157172778137,9.25730037689209,3.542316985452285,-0.483127702660466,-0.474192291498184,0.078352384833402,,
384,0.055084746839473,0.054404318332672,0.010630087043933,0.917800119604888,0.91091775894165,0.139374036650566,2.43430609349844,2.416516065597534,0.367092444083273,0.15201636811455,0.149796992540359,0.031694764398349,0.184921251684317,0.182100936770439,0.044245649057255,0.361081795486088,0.36183500289917,0.026174351217775,0.288073211791149,0.291548401117325,0.039783961711543,0.142798154107367,0.141498953104019,0.025655820465777,0.995732875423201,0.987605512142181,0.167701703215911,2.900847783917642,2.893795967102051,0.279090068972375,0.853076617132446,0.85435563325882,0.018053460262037,0.996295312965151,0.989220201969147,0.146692012370527,0.078495193263319,0.07813061773777,0.012062302407633,0.315244058084029,0.312606930732727,0.050666242511128,12.8145046208999,12.73207664489746,1.670145193983899,-0.330857383125472,-0.331170320510864,0.042851936603777,0.034090888989306,0.033115951344371,0.008006937685573,0.370980058742959,0.380922123789787,0.129415748207116,0.997045062417802,1.01504373550415,0.333196803041191,0.062369953224505,0.062055990099907,0.023612776672859,0.06227260163982,0.065836101770401,0.037963776528552,0.260302019203062,0.276039958000183,0.073090817575328,0.166221632351543,0.188660934567451,0.10187636960873,0.07507918368631,0.073561318218708,0.017799955432773,0.314842020077588,0.333004638552666,0.170138395710289,2.624480901726013,2.584461212158203,0.420086409882795,0.75912752793333,0.793263554573059,0.089539127571201,0.424677583788644,0.427815929055214,0.128873441842614,0.053697525169618,0.051641510799527,0.013886951968381,0.159011001092864,0.156384363770485,0.044832692040302,8.386595848788813,8.674152851104736,3.052596331540273,-0.49145818133993,-0.47803495824337,0.073689649854969,,
385,0.055184290645434,0.053394634276628,0.014684674050762,0.948178487332913,0.936626076698303,0.162800727957437,2.503969692812842,2.4723219871521,0.432299642584103,0.147672433475442,0.143018752336502,0.041216468640653,0.181779725074324,0.174800261855125,0.05779542417885,0.35983572008606,0.36227710545063,0.031790641990604,0.294976983681979,0.300404027104378,0.049465762708126,0.138828956826046,0.13507854193449,0.034185318236239,1.027155847667823,1.012055695056915,0.197110045862943,3.050616695151734,3.033109784126282,0.353397645409562,0.863386188276672,0.864471971988678,0.01949474395388,1.0229796770965,1.010670125484467,0.173356025868794,0.074801189490264,0.073966883122921,0.015406342983416,0.311889449073117,0.30621911585331,0.064305281614637,13.94145895000817,13.75709533691406,2.157909813678534,-0.335331044168419,-0.336616799235344,0.054472684076439,0.033942361495542,0.032356087118387,0.009083934615646,0.363313144283707,0.368828803300858,0.130192558090385,0.97681289753698,0.987564921379089,0.333221225752123,0.064497457044253,0.063738018274307,0.025573868049062,0.065608689723795,0.067524090409279,0.042256017698689,0.268514058128994,0.283316105604172,0.078055265737042,0.174232997473519,0.192922621965408,0.106076255577654,0.075946951806643,0.074690409004688,0.01867316891895,0.301166190126454,0.316767364740372,0.174200314846094,2.547459960081243,2.50349497795105,0.367951366952275,0.755000778445526,0.792525768280029,0.103754703812092,0.416767229246842,0.417998611927032,0.127820707335357,0.053454085074403,0.049595471471548,0.015743398497285,0.158828837064134,0.157334238290787,0.044246271522936,8.308882223202763,8.639750480651855,2.970495756993759,-0.482713769678393,-0.472276866436005,0.078848345393631,,
386,0.065237795868588,0.063688304275274,0.013494655888092,0.928147411423003,0.917107939720154,0.138684970874261,2.476470020350575,2.445847272872925,0.368932236952896,0.153591741223688,0.150103181600571,0.033191261744551,0.184107199642557,0.179346024990082,0.047225316952472,0.333011843303368,0.332953169941902,0.028254331858824,0.269461853594712,0.27132123708725,0.041811322343963,0.153247718582708,0.150614209473133,0.028130095057324,1.018500830580594,1.004052877426147,0.170066275678052,2.953486823703853,2.952586889266968,0.272798285434563,0.840436931778045,0.842035263776779,0.017643509014276,1.015813311544764,1.00349485874176,0.147701087172413,0.087665900090471,0.087155193090439,0.013442750864873,0.324081036772662,0.319741740822792,0.052526296916731,11.68256800852431,11.66105365753174,1.357995241558678,-0.346977185797835,-0.348859250545502,0.046028207535387,0.033537756579631,0.031648427248001,0.008396606902967,0.33867597247405,0.344195157289505,0.107265902470947,0.916760857837464,0.923282086849213,0.275677544300885,0.063315075923946,0.060618154704571,0.022800602798963,0.062135257065073,0.062301766127348,0.037071924084735,0.262940506362457,0.27661806344986,0.067800925013394,0.160004290495272,0.176795080304146,0.08875259843651,0.075985435744756,0.072985909879208,0.017155380151763,0.269559342714081,0.284234017133713,0.147213164890345,2.436069321554439,2.428866863250732,0.334603868008068,0.741300367695193,0.771568477153778,0.094449089215127,0.393794011360877,0.393130242824554,0.105515982019455,0.055118038999484,0.051702275872231,0.014653338964176,0.155953006845228,0.150986388325691,0.038578441600513,7.515029200135712,7.755358695983887,2.330754069093518,-0.48781326989958,-0.479517668485641,0.067628112559942,,
387,0.059321558693478,0.058017848059535,0.013747641362564,1.098662066655,1.095594882965088,0.153030569274407,2.892867914066013,2.880382657051086,0.403596117645707,0.171320117070746,0.168403521180153,0.041458880762563,0.215798763128805,0.211828358471394,0.057803486053853,0.381233903314373,0.382531583309174,0.030256341518626,0.322375217852046,0.326736778020859,0.042423331366467,0.154677611140704,0.152556955814362,0.033417555418465,1.20123805925839,1.19445413351059,0.183879831500425,2.983084648189887,2.957576394081116,0.37146958836076,0.874401231979821,0.876748740673065,0.018806310778406,1.177375613244273,1.172518193721771,0.161585795957834,0.078713546492336,0.078151606023312,0.014824300941374,0.357665873782977,0.353830590844154,0.062778888749818,15.27184355431709,15.22701454162598,2.378621088530308,-0.299239955117315,-0.299404546618462,0.051738408702073,0.034342919052379,0.032753666862845,0.009613440248199,0.343234246829905,0.362183421850204,0.126962214549544,0.929942799470868,0.973870247602463,0.323277287646061,0.06594875000978,0.06723790615797,0.027982668130839,0.065127654964722,0.071521136909723,0.046933002367372,0.266806338736242,0.28653758764267,0.092073165240229,0.165629404844754,0.185693591833115,0.119536048902561,0.078460795414549,0.077759847044945,0.019723025725655,0.271751521347245,0.305635035037994,0.172798475739185,2.454972821791681,2.395167708396912,0.428383284094345,0.732620200994125,0.771279007196426,0.117620052593055,0.399864168688484,0.412657618522644,0.122626210360129,0.056629921761763,0.052981736138463,0.01878529609788,0.159901291947908,0.160430125892162,0.044449127420933,7.750663374502232,7.744278192520142,3.172202793374734,-0.480932707469344,-0.461044460535049,0.090557598625046,,
388,0.061839983290297,0.060613859444857,0.013197195753636,1.043973784622246,1.041322231292725,0.159423757848114,2.769857153687928,2.762325286865234,0.41753976890421,0.176431227900302,0.174502149224281,0.039977338074168,0.217518731156834,0.21490204334259,0.057074989394285,0.370379742050568,0.371721863746643,0.030075953439905,0.300140745492372,0.304759621620178,0.044623477505243,0.162495662431014,0.160966262221336,0.031272963426236,1.149682799242066,1.145734667778015,0.190908958477992,2.877150589194789,2.858931064605713,0.301814279924939,0.856427166235758,0.85912549495697,0.019390357197219,1.130693898555976,1.127504467964172,0.166508524882561,0.086720113693824,0.086339212954044,0.013013406326463,0.358128353637987,0.355460941791534,0.059092725535017,13.17292435562101,13.19703102111816,1.826222613195774,-0.302344815328964,-0.301569730043411,0.051806756742674,0.036541312829911,0.034947684034705,0.008440208494519,0.3240959286378,0.328411862254143,0.107887675248412,0.884132062720976,0.888222366571426,0.273043762322495,0.060698272711979,0.058498533442616,0.022681543360883,0.055673484609174,0.0574144218117,0.0397444119359,0.241544874111296,0.257451862096786,0.075371060047318,0.140318313806936,0.158463634550571,0.099618780189915,0.07842233764929,0.075715068727732,0.015827706731392,0.248512577256753,0.262094959616661,0.149601419303447,2.497909868131786,2.471650242805481,0.335205923678579,0.71553291203579,0.753284722566605,0.107594147615351,0.383701018369219,0.380970850586891,0.102717541538111,0.059605089784242,0.056277183815837,0.01614661011723,0.154413800548376,0.150626815855503,0.034216311098616,6.896435340544335,7.106510400772095,2.455943764404756,-0.505595254903917,-0.496554136276245,0.072864031238004,,
389,0.071716804864644,0.070053853094578,0.016964269810153,0.957993921431587,0.939994812011719,0.191462870051948,2.575972795731919,2.526754140853882,0.502958598207538,0.138045748412369,0.134369894862175,0.038370001993795,0.151671264737026,0.146819561719894,0.056661657628057,0.281886601565147,0.283404052257538,0.035827253788448,0.205166245358028,0.209640204906464,0.058309157724018,0.15557892130854,0.152808248996735,0.032882893696007,1.068084109679801,1.045207381248474,0.229476766785842,3.204488706298111,3.204370498657227,0.338714944309561,0.822666454885654,0.82618236541748,0.026538150166785,1.059389211050261,1.039270997047424,0.200123429936267,0.10139528930969,0.101094037294388,0.015619509645943,0.331516641483709,0.325552940368652,0.063441077956228,10.52063055512108,10.50631046295166,1.65359297975013,-0.393759032011955,-0.395880848169327,0.057658246593075,0.036814208102272,0.035256497561932,0.01052854668839,0.327400370637072,0.346433386206627,0.113740327782525,0.893695825049011,0.933448821306229,0.289934659880353,0.066417830167189,0.06718922778964,0.026839914500345,0.064279361427432,0.070000376552343,0.045267889467935,0.256870383124259,0.276917934417725,0.08104542802067,0.15697260182543,0.181030467152596,0.105461197403868,0.081479623489662,0.081098075956106,0.02019332832831,0.24922509692412,0.281700015068054,0.158372935000015,2.392202732589519,2.305999159812927,0.428111839047977,0.717032652994939,0.758651256561279,0.115589616600937,0.387127579422744,0.397587537765503,0.109588610940063,0.059727208709101,0.055571418255568,0.019442389173259,0.160073949068531,0.163165777921677,0.041658343924379,6.987851879007484,7.286763668060303,2.455328900256741,-0.488042246376174,-0.472590237855911,0.080452414638886,,
390,0.064584336559736,0.062272984534502,0.017131595048151,0.985006228924877,0.973220884799957,0.187725379007748,2.617419689169829,2.584763288497925,0.495506080508609,0.13778033394776,0.133385315537453,0.039074964907708,0.160909521000091,0.154791966080666,0.056501194214502,0.309794118503525,0.311848759651184,0.03343341132214,0.243540338662746,0.248358622193336,0.05480144489867,0.144545195381452,0.140584111213684,0.033888190249637,1.082051825817842,1.066246628761292,0.225148347846798,3.278304469374385,3.276803493499756,0.321936617526682,0.848761287624819,0.851301193237305,0.020664173337465,1.071731949367853,1.058507442474365,0.197955181338512,0.086725720230102,0.085551790893078,0.01506354413517,0.319505537936549,0.313232779502869,0.065105623222569,12.46095716559676,12.45000648498535,1.770181205556931,-0.377968905748974,-0.379678100347519,0.056558666370335,0.034369180850302,0.032560326159,0.008768723298708,0.357408465170502,0.378465056419373,0.123144899307066,0.964998121725513,1.014398097991943,0.308747475271337,0.066065517466717,0.068919569253922,0.02315771969191,0.065990395893817,0.074346780776978,0.041466862708515,0.270934754406166,0.292071029543877,0.08587827103323,0.171750949644287,0.20008385181427,0.111076681680127,0.078157610654434,0.077306475490332,0.014904712978055,0.290898279453077,0.326852604746819,0.167180778884207,2.437387713579954,2.375280618667603,0.377253239356708,0.742480806956421,0.787703156471252,0.113903296949797,0.41328898818397,0.427602156996727,0.115798848645974,0.055880523012555,0.052887501195073,0.016445823353095,0.162620972533212,0.165818683803082,0.03625321384254,8.05137350570148,8.420772075653076,3.157783236067669,-0.478042419700816,-0.457760214805603,0.081878340706451,,
391,0.069302892552774,0.067907594144344,0.016265456179829,1.008104279719555,1.003492116928101,0.175421987510349,2.690581086183963,2.676326990127563,0.463697975917371,0.164721161727162,0.160822302103043,0.042479593109981,0.197596842542267,0.192581683397293,0.060568895234845,0.333303138256603,0.334177613258362,0.032286368054562,0.268200476110021,0.272399634122849,0.048605676531479,0.163754441820862,0.16055791079998,0.035036847801428,1.11701040216699,1.109413623809814,0.213155616832987,2.954093767883337,2.945377826690674,0.33989284053828,0.842195982841942,0.845415472984314,0.021146534737981,1.101589109382607,1.095233082771301,0.185144465326325,0.093484829345837,0.092732883989811,0.015394543563342,0.351067959079336,0.346064627170563,0.066123635555192,11.88877836797752,11.93790531158447,1.631406924384257,-0.336072666631134,-0.337904632091522,0.057225420795927,0.03644948037075,0.035737607628107,0.007274401656438,0.331358326773896,0.33852881193161,0.118035307834829,0.904744813673986,0.923227548599243,0.304169594812957,0.065126405516514,0.064856432378292,0.027403959053553,0.06163302977677,0.063852459192276,0.044025235906041,0.246383552212331,0.261274725198746,0.078435745661958,0.141374546607437,0.162745758891106,0.102967723235632,0.080944231105287,0.080637373030186,0.017638879978491,0.25724435952458,0.274737656116486,0.160866818739121,2.421586315626216,2.364258289337158,0.401735475059596,0.714003725345885,0.746691823005676,0.095984611949734,0.391670903079093,0.396928340196609,0.11604229698568,0.060312576313721,0.058155126869678,0.011738202495312,0.160808945113492,0.16122804582119,0.041837149637798,6.74749742791847,6.895519733428955,2.342389009520137,-0.497690985814471,-0.488043606281281,0.081669582097244,,
392,0.061408134657599,0.059555612504482,0.014107559027416,1.005889666808905,0.995257079601288,0.169077799606353,2.669180782713235,2.63805079460144,0.442608167915437,0.157883227951374,0.152063637971878,0.0400657406575,0.19114243328899,0.183508932590485,0.057011002580321,0.348143193193708,0.348828911781311,0.033104804697743,0.279570243454581,0.284294635057449,0.049157310639143,0.152082612395488,0.147762313485146,0.032262762972777,1.103545732026162,1.088970184326172,0.201592201819232,2.961182168255938,2.995739698410034,0.353090468443437,0.854235441682956,0.857537090778351,0.022830705654899,1.090763529005941,1.078231811523438,0.176415403958566,0.084873862193354,0.083465971052647,0.014518236525264,0.341563686919911,0.332961440086365,0.063888324362258,13.03299803464051,13.03874492645264,2.046437069136501,-0.333489318163904,-0.336894631385803,0.054325648283233,0.040811807028325,0.039653100073338,0.008708566836295,0.298028573553977,0.302588641643524,0.105205918282632,0.827728140512485,0.83623743057251,0.269681465392482,0.053986980035767,0.052848659455776,0.021639172144623,0.03992990459477,0.040865086019039,0.03798622904868,0.198330889783821,0.206693917512894,0.068315033613665,0.090122285727274,0.096519038081169,0.092692199638911,0.08154187628723,0.080223850905895,0.015738944534986,0.215217038237728,0.232300534844398,0.150406907674921,2.616856371630539,2.521157026290894,0.452667917295594,0.6683010961798,0.703674614429474,0.108270826737513,0.366313538977113,0.366998910903931,0.101296069611929,0.068284965523309,0.06608297675848,0.015458525633093,0.154179991500983,0.153383582830429,0.035370448720374,5.66171869365449,5.749337673187256,2.027942375135984,-0.542790343791161,-0.53934246301651,0.066282236445176,,
393,0.067865966176435,0.065528020262718,0.017564317241225,0.960677358016518,0.950600504875183,0.195665484836915,2.569004231344325,2.539605379104614,0.516215717547021,0.163133692316313,0.159006714820862,0.04498799465364,0.195201043709732,0.190426334738731,0.064939022882091,0.333612860465211,0.335998594760895,0.034517626792636,0.265247305248181,0.273359775543213,0.054712329860621,0.161851205916516,0.157708764076233,0.037090387621348,1.061656017277648,1.047779679298401,0.238079840587265,2.864832201840839,2.865576505661011,0.291403575682305,0.835833375422338,0.840423166751862,0.024860348279434,1.05338011112027,1.041529297828674,0.205744653921534,0.092702753276779,0.091365948319435,0.015573522768345,0.343649810024681,0.336017936468124,0.071321664856197,11.43483146199243,11.53314590454102,1.704548882979395,-0.337384634672795,-0.337738364934921,0.060806635647835,0.039398584122296,0.038132198154926,0.00958763864621,0.306750759354524,0.304871261119843,0.124010157339724,0.844927436869801,0.83881551027298,0.314629793628298,0.056554071019333,0.05467126891017,0.025038470268017,0.04620613604111,0.046809792518616,0.044886985970033,0.214212826655975,0.223404765129089,0.082809240312049,0.110855693496871,0.117803327739239,0.111558279442458,0.080378695646306,0.079357147216797,0.017341515061212,0.221881727389139,0.233447730541229,0.174945604850748,2.615850989419358,2.513159990310669,0.468378626685917,0.679580485616438,0.718641638755798,0.126950344839432,0.371555495499113,0.366107881069183,0.117760632713433,0.064804736157375,0.060399197041988,0.018426741417458,0.153832315988251,0.154113486409187,0.039505135740618,6.211178876307994,6.108372688293457,2.602509786449129,-0.528760622225137,-0.525379359722137,0.080406704946073,,
394,0.058579560721538,0.056076936423779,0.016639421388583,0.999011063222387,0.988776862621307,0.181942756927681,2.6319818933494,2.599671840667725,0.480750395560764,0.136597462566535,0.132170379161835,0.040350880248546,0.166253072437483,0.160420209169388,0.05717492152626,0.334494260051654,0.33649018406868,0.032806454048235,0.277457575954592,0.284262537956238,0.051785111595137,0.135329012690551,0.131024092435837,0.034698000154559,1.08475861814396,1.068793416023254,0.217599074363715,3.403247745864526,3.404530048370361,0.383447523497966,0.867956046863758,0.869629442691803,0.019105087345011,1.074492065658192,1.061098575592041,0.192467473275364,0.075481002064964,0.073514826595783,0.015278724139477,0.305557444457313,0.296898305416107,0.066627606307313,14.45890084376989,14.3408842086792,2.209933393599086,-0.363106558747672,-0.363218396902084,0.056798934857714,0.040956480580346,0.038985952734947,0.011252508195638,0.307762957561972,0.302489027380943,0.120414841542886,0.853566552361034,0.834761470556259,0.300566979382422,0.058780634165025,0.057632815092802,0.023581197238239,0.04679910010003,0.050882751122117,0.044930916493718,0.218063083391462,0.23095915466547,0.082122203279831,0.112411904530894,0.122786357998848,0.108076672065328,0.084229719297167,0.082075927406549,0.018289515318896,0.222627145791641,0.228311330080032,0.171979096787985,2.48846188832553,2.420669198036194,0.388365276994434,0.671269279839206,0.710058301687241,0.138645255324488,0.376485281384295,0.364730566740036,0.110998310365401,0.068722323822323,0.06335499510169,0.023184669310068,0.159744899642622,0.160029724240303,0.035982182647421,6.13254936308828,5.897938013076782,2.682160607585008,-0.521035713511731,-0.514229834079742,0.074747199306155,,
395,0.067451139182348,0.065010525286198,0.017469990152018,0.905212126776549,0.892071098089218,0.159944194318799,2.434637494855121,2.398995995521545,0.426301550297623,0.154360165270209,0.148049749433994,0.044729291454495,0.178452407821299,0.169705756008625,0.062519296252502,0.31694853490701,0.318672209978104,0.034194645956379,0.239919254435225,0.24437053501606,0.052195705831284,0.159135324264302,0.154530584812164,0.037856570735242,1.002459294042614,0.985205322504044,0.198002970255116,2.971585452134578,2.979771375656128,0.380856552174518,0.823083257446488,0.827616751194,0.027250693506533,1.001671470793707,0.98713555932045,0.170380701293748,0.096459344056724,0.095154169946909,0.018294282603727,0.327236890002764,0.319673344492912,0.065324954889476,10.55408339765031,10.60205459594727,1.657370941107086,-0.356369426016672,-0.360381782054901,0.060643582816631,0.041657013839933,0.038575030863285,0.013740687837995,0.296137256386448,0.268743216991425,0.123348214293874,0.831026482531918,0.762124598026276,0.308190130760389,0.062650274861958,0.057302180677652,0.02939826048707,0.049120403200523,0.043756181374192,0.053856615607309,0.222442233307825,0.216831311583519,0.095823798605324,0.10922804293044,0.09827646613121,0.117057071424103,0.088644486570675,0.087604478001595,0.02252718635055,0.204012292614332,0.179932370781898,0.174202715044252,2.285688370914388,2.187606453895569,0.498628305058916,0.651560005221921,0.67431914806366,0.146070656758754,0.369118940729396,0.343282073736191,0.113608495286085,0.072981684443721,0.064589779824018,0.028189693450102,0.168584434838004,0.17298324406147,0.044792748990419,5.757058883597938,5.140981197357178,2.665040360060241,-0.511592850890394,-0.52433905005455,0.089928732967668,,
396,0.059501789015334,0.05792061239481,0.014152623145054,0.930019325538151,0.925676941871643,0.148703129192817,2.46840260290913,2.454014301300049,0.3955094109106,0.160611862135908,0.156506299972534,0.040377917235957,0.198174099296641,0.192745342850685,0.057336908922633,0.362279401595036,0.364463180303574,0.035676378012715,0.298415278648047,0.303865373134613,0.049805176853375,0.150331596968202,0.147444859147072,0.032096898174237,1.012590124117293,1.005143284797668,0.182394641604443,2.986028087890016,2.988773107528687,0.342747804924184,0.851773874059829,0.854157269001007,0.018859340061232,1.010568868142187,1.004467368125916,0.158471579289808,0.080549542771514,0.079442329704762,0.014349822714831,0.316286712660373,0.311494916677475,0.058334801113438,12.69695679141249,12.71339988708496,1.636400525944395,-0.321901473181515,-0.322491258382797,0.055578620052688,0.040591868418556,0.038302943110466,0.011440427988977,0.309457757527676,0.315854609012604,0.120137250202198,0.856865795266643,0.866645693778992,0.301765708640804,0.062635178462091,0.062468864023685,0.027677609809263,0.053593977358506,0.057649932801723,0.050483047530549,0.227654118945234,0.2477757781744,0.08688923656395,0.1228995588025,0.139713287353516,0.113011036049538,0.085310592622015,0.083875767886639,0.019380171092022,0.223353474735555,0.243563652038574,0.169360095144743,2.387067730825289,2.284725427627563,0.441185339163522,0.676735696778718,0.724500834941864,0.134082070067526,0.376851895846149,0.375236362218857,0.111812464549114,0.067394138371757,0.061214596033096,0.022329227998928,0.163144128938013,0.166750863194466,0.039611076949517,6.10152381342384,6.259551048278809,2.378298152859058,-0.510904420681471,-0.498497754335403,0.08400785550305,,
397,0.066284692539478,0.064689554274082,0.016248724381717,0.846026386651932,0.839082717895508,0.179878058167108,2.277937613829395,2.258663654327393,0.475341951275872,0.146338180421794,0.143060773611069,0.040435605164349,0.168648596056962,0.164332568645477,0.058490986801993,0.311234736334368,0.314464777708054,0.036450710276713,0.236773236263006,0.243989631533623,0.058100572880085,0.152978670265735,0.149958983063698,0.034007338564996,0.929076639526105,0.920090556144714,0.220486485327793,2.886839114207441,2.88483715057373,0.295066337036552,0.81623704086324,0.820940554141998,0.029990079502177,0.939360854131965,0.931498527526855,0.189155867360203,0.09333446754689,0.092004492878914,0.016308150581903,0.313176878476875,0.307375758886337,0.065466900636526,10.15245038436314,10.16947460174561,1.687902700111557,-0.367659465110262,-0.367898762226105,0.058703345624556,0.03936910579201,0.037058740854263,0.011530514932143,0.30889137252331,0.303719490766525,0.120171188215058,0.852952137600416,0.834781646728516,0.298409345109948,0.056493640844803,0.053078547120094,0.023871845048474,0.044734157624371,0.044025227427483,0.045459372653901,0.217365596740281,0.224085837602615,0.084546210068819,0.11033154935722,0.110734656453133,0.110360166213252,0.081092960298256,0.078851878643036,0.018182378695267,0.226218309934568,0.234560921788216,0.169553618538247,2.523495792027245,2.467728137969971,0.408764672119871,0.679530995358337,0.719953775405884,0.13822494020763,0.375214546543752,0.364078611135483,0.109824573925751,0.066323173945388,0.060258980840445,0.023013103791211,0.15718498718607,0.157270014286041,0.035609446375179,6.344279609001263,6.141677856445313,2.805106087724577,-0.524636077023449,-0.526437819004059,0.078004175561259,,
398,0.055129519703636,0.053130399435759,0.013842201684837,0.797238385602721,0.783261924982071,0.171613363183027,2.128435288243741,2.088313698768616,0.450966029177566,0.130274163028297,0.123818099498749,0.04255335634879,0.151450188759008,0.142962172627449,0.061568629735002,0.320684954913076,0.324249267578125,0.043318282651329,0.242136905790836,0.248149342834949,0.06566902892599,0.132438405522909,0.127530880272388,0.033289663291908,0.8581843973237,0.839600414037704,0.206925414533229,3.014175122356792,3.00774359703064,0.353531855691625,0.830821475986986,0.836865454912186,0.030506259474402,0.876711514084584,0.860088884830475,0.17924998373465,0.079473128349934,0.078876793384552,0.014399293535951,0.281166296568258,0.273078799247742,0.063343248162773,11.17071852109083,11.25982046127319,1.992925027331064,-0.378704911293936,-0.381528273224831,0.066602119003173,0.044059159805262,0.041826464235783,0.013796635823796,0.290786687528919,0.294403478503227,0.106503371146651,0.82099129909274,0.820872604846954,0.271938414356452,0.062690105540131,0.05841463804245,0.029354504994223,0.048180914539409,0.047985224053264,0.050210144611691,0.21050613155098,0.221580825746059,0.079259467799531,0.099471327633535,0.106325276196003,0.100090422765628,0.09108786804893,0.089322675019503,0.024630943241578,0.200208298993708,0.216650120913982,0.153040779715134,2.328486879968713,2.246961832046509,0.490836824622012,0.645894076920606,0.681730031967163,0.128943156672208,0.366213158118933,0.360594913363457,0.101490765595859,0.07542647074531,0.071544945240021,0.026214680689855,0.167711526561679,0.169313460588455,0.044401435979838,5.305537445523369,5.28397274017334,1.950119981172727,-0.521180418451393,-0.519555449485779,0.078805522663114,,
