Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1814,0.02482658364942187,0.02399653289467096,0.007850821570097914,0.06954170159615619,0.06794804707169533,0.02041171472323571,0.8027152555831194,0.8278439939022064,0.0824023777671353,0.3685110728050189,0.3836662322282791,0.08015806556072881,0.1641212450877801,0.1654898673295975,0.03823396762218529
1815,0.01817853728078331,0.01771225035190582,0.004207784917654617,0.04767746412353562,0.04635296761989594,0.01055777763870577,0.8436157825829641,0.8443792462348938,0.02037477479175334,0.3153661192844807,0.3135403096675873,0.04347183341818183,0.1171304762316632,0.1148492097854614,0.01935677888112178
1816,0.01673089177708411,0.01608357951045036,0.004798067340530504,0.046546354261528,0.04492726549506187,0.01272268780499006,0.8480761944956825,0.8499130010604858,0.02229620475772793,0.3096826979356528,0.3074131011962891,0.04959343170591329,0.1149223265052932,0.1126910857856274,0.02286095863473626
1817,0.01454955127702461,0.01414864556863904,0.00307071094627573,0.0445731684978935,0.04317991994321346,0.009743134650614818,0.8519817148732988,0.8544749915599823,0.02299815671788253,0.3119598069615033,0.3103423565626144,0.03954519700218887,0.1144025243556044,0.1125931963324547,0.01796708110314227
1818,0.01489650553667554,0.01450289785861969,0.003408177475683131,0.04148185068685865,0.04070695489645004,0.008102629941484746,0.8867809168007471,0.8865744471549988,0.0136481418466756,0.3224347984758434,0.3215085566043854,0.03476829384203727,0.1077864959897833,0.1066939607262611,0.01464787482858378
1819,0.0169880421392348,0.01644105836749077,0.004501391179181242,0.04486649351945441,0.04370761290192604,0.0106686179342041,0.8768875848256414,0.8776662349700928,0.01623377151570644,0.3306187346867437,0.3289722204208374,0.04199956218329209,0.1117358355948887,0.1102169901132584,0.0187798891864562
1820,0.01580107725467239,0.01539088040590286,0.003668708899697527,0.0443691403269795,0.04362337663769722,0.009152658486472884,0.8725910681188342,0.8736770749092102,0.01538520435191972,0.3242556116322881,0.324260026216507,0.0411633215238469,0.1100852039464185,0.1094360053539276,0.01694200916792889
1821,0.01878042983825024,0.0182557450607419,0.0050417242739623,0.04902578854920429,0.04766992293298244,0.01179555072430869,0.8682502223083532,0.8683758676052094,0.01828272334596867,0.3373473851607604,0.3362266272306442,0.04323683395894558,0.11749040153038,0.1158076897263527,0.02042612801774131
1822,0.014265187496346,0.01407206943258643,0.002549847908169364,0.04385205018353403,0.04335614107549191,0.007620889595175777,0.8821305362559959,0.8832052052021027,0.0141267933924108,0.3229883612256482,0.3236899375915527,0.03100505840305148,0.1132019192542018,0.1126994863152504,0.01415044791465385
1823,0.01460651547361233,0.01429800176993012,0.002982601919332259,0.04051658378323404,0.03983279131352901,0.007576511373350399,0.8759764908944688,0.8767352104187012,0.01485040282659086,0.3132982705669796,0.3133095949888229,0.03584078450487602,0.1071851470262357,0.1062864474952221,0.01452064619044938
1824,0.01805913711724737,0.0175959225744009,0.003805216530092965,0.04927503113154541,0.04784847423434258,0.01034300388854361,0.8261929373519554,0.8286528587341309,0.02511049238286309,0.3017646819716613,0.2999783754348755,0.03750918233559065,0.1200249155367294,0.1183082610368729,0.01781782882756362
1825,0.0161566117009067,0.01570822857320309,0.003882606569088256,0.04560329434884704,0.04458319768309593,0.009734334305109537,0.8733834449136626,0.8745709657669067,0.02181478714012488,0.3305388768948944,0.3290980160236359,0.04064434207956169,0.1190506935740246,0.1176221594214439,0.01776586492238046
1826,0.01785722474341591,0.01725489273667336,0.005094910120595069,0.04702924747337395,0.04568507149815559,0.01215794126787877,0.8747065180997016,0.8750782608985901,0.02029516490000878,0.3357542742105303,0.3350567221641541,0.04023742022985879,0.1166001416435182,0.1149309426546097,0.02058187341793282
1827,0.01678877863417139,0.01645130105316639,0.003958178145316597,0.04417565736706255,0.04359476268291473,0.00932741002541581,0.8884509541710147,0.8880704641342163,0.01509106417623484,0.3354548530514838,0.3359973728656769,0.03643630357251647,0.1107734243941629,0.1102729812264442,0.01643000529485281
1828,0.01612358656946198,0.01578008942306042,0.003514519872358353,0.0472318259708881,0.04622229188680649,0.01001678181836221,0.8577019253603094,0.8591025471687317,0.02609218453759235,0.3339730915226344,0.3335290849208832,0.040876379077857,0.1196681869051812,0.1185293793678284,0.0176371380517409
1829,0.01279073146037443,0.01251885015517473,0.002487058065938444,0.03955409090896246,0.03868184983730316,0.008172327945082816,0.869278510773834,0.8700663447380066,0.01723508005730432,0.2937559627541261,0.2932977676391602,0.03643169079361101,0.1036565107597204,0.1026132851839066,0.01589885163687439
1830,0.01609479832780335,0.01576493866741657,0.00347140272728035,0.04396630947981624,0.04290327057242393,0.009086554408796743,0.8797400852040789,0.8811191320419312,0.0176299019587666,0.3248150111803826,0.3232775032520294,0.03694259578682258,0.1113795117570434,0.1098097711801529,0.01669675503543872
1831,0.01753917377064118,0.01720835454761982,0.004339610949049182,0.04634674850296332,0.04546079412102699,0.01046074044005347,0.8665031777721286,0.8685303330421448,0.02040266184319994,0.3231084319438663,0.3236980438232422,0.04265422857242369,0.1142046501449648,0.1128941401839256,0.01816528743939283
1832,0.01442411913953692,0.01388344122096896,0.003896523823203514,0.03994347439808218,0.03876112401485443,0.009923598429955103,0.8707911590039475,0.871770054101944,0.02091988953133367,0.2999452519750572,0.2988250851631165,0.04148506383716022,0.1006024994814583,0.09874070435762405,0.01703995521048748
1833,0.01467271645890358,0.01432817149907351,0.00376132980767966,0.04367897885974936,0.04283154383301735,0.01030621221838085,0.8841128820041296,0.8856014907360077,0.01711948239399515,0.3269269784699347,0.3277551084756851,0.04392088064053929,0.1141624430139513,0.1133927255868912,0.01889655995152806
1834,0.0141538428050631,0.01372934598475695,0.00379285187789964,0.03969394038406633,0.0384916327893734,0.009902901134584441,0.8869985877278593,0.8877958655357361,0.0190837423382468,0.3076057399276598,0.3059395253658295,0.03798977411948935,0.102363842405242,0.1007704213261604,0.01762177662176365
1835,0.01386282029327973,0.01354182232171297,0.002899543400691713,0.04176420119776845,0.04083288460969925,0.00852254464181467,0.86190944104876,0.8642387390136719,0.02627188591571568,0.3022043274182433,0.3019656240940094,0.03749443806796771,0.1099724382245701,0.1087235137820244,0.01586782882200418
1836,0.0153785130362668,0.01496463641524315,0.004027982146367845,0.03967060263155891,0.03907856717705727,0.00925001440747032,0.8783024375778249,0.8783137202262878,0.02072870827440771,0.3088587317062464,0.3075273334980011,0.04056437641320538,0.1026603771670721,0.1015241518616676,0.01634801923331192
1837,0.01702490684958168,0.01648701541125774,0.00432715446106147,0.04652810843480424,0.04500294476747513,0.01118789668262285,0.8544953604283505,0.858374834060669,0.0272401968949116,0.3106300287916307,0.3105160295963287,0.04022851333063477,0.1152200221316363,0.1130204200744629,0.01918296978134797
1838,0.01717195785681379,0.01676439680159092,0.004178659323254862,0.04454670036847183,0.04368183389306068,0.009979923985213255,0.8823008022126886,0.8827562928199768,0.01540116244228116,0.3228271430808247,0.321750819683075,0.03837972138661373,0.1101149347261291,0.1087037473917007,0.01789175532631706
1839,0.01713104952938809,0.01671023666858673,0.004131853731297017,0.04766931512836003,0.04624488949775696,0.01139043221188533,0.8362194939357478,0.8384427726268768,0.02970371722563057,0.30500715764194,0.304572656750679,0.03645683920316065,0.115803684336474,0.1138764023780823,0.01960995644584226
1840,0.01651018804213332,0.01614197343587875,0.003900536361784297,0.04434705680321304,0.04340534657239914,0.01020033629542308,0.8635019520408403,0.8654354810714722,0.02302330742643592,0.3058945785799194,0.3046765327453613,0.0412281606487521,0.1107933426556092,0.1093873381614685,0.01910962106359015
1841,0.01688371044254776,0.01658390928059816,0.00390194184438975,0.04310153589547244,0.04240906611084938,0.009290390668953446,0.8759769504826918,0.8766720592975616,0.01861452108662608,0.3168372889054463,0.317473515868187,0.04008902465840179,0.1109332962043185,0.1101588122546673,0.01716961173909657
1842,0.01854155155209771,0.01818973291665316,0.00442564761202678,0.047746778892905,0.04701000265777111,0.009889704745883349,0.8637956331155404,0.8643178641796112,0.01824230530906677,0.3305742207931402,0.3307489603757858,0.03841149301884247,0.1197307247603531,0.1189532317221165,0.01730268031476954
1845,0.05106732976291311,0.04990525171160698,0.01345297995631695,0.08658103175290453,0.08502711728215218,0.02129692029056187,0.3667972976014023,0.3613613098859787,0.06090661756703443,0.2079677674158315,0.2059017270803452,0.03472470115519527,0.1497609230597356,0.147764153778553,0.03016346170012361
1846,0.04376431437934652,0.04285742342472076,0.01167713296550572,0.0769621082853393,0.07659284770488739,0.01789654719504104,0.422190033003447,0.4190353751182556,0.0708529506189891,0.2005609091888226,0.2002738565206528,0.03208296236291115,0.1384169243187503,0.1387394070625305,0.02581138449840716
1847,0.04820213767277271,0.04667774587869644,0.01493398428021801,0.08190180934665188,0.08042672276496887,0.02218875020142636,0.3856654083893137,0.3778177797794342,0.07483987334022797,0.2067439461386328,0.2048103511333466,0.03700678024247622,0.1453498230275238,0.1434682458639145,0.03273089229977809
1848,0.04676729997460487,0.04581852443516254,0.01255755840263169,0.08171845639156776,0.08079354465007782,0.01937283341774663,0.3992511229310117,0.3916394263505936,0.07569450390832333,0.2039470920817725,0.2026563659310341,0.03236605745676573,0.1436441969535436,0.1427342891693115,0.02790458960446926
1849,0.03716712678686204,0.0358019657433033,0.0110263642579179,0.06955957579196903,0.06781267374753952,0.01863960286762097,0.4856356964894716,0.4824254065752029,0.08039635402081852,0.1942458535468583,0.1911846250295639,0.03513981842647308,0.1267432853207401,0.1244660690426826,0.02827157148482994
1851,0.01268613893569271,0.01235107611864805,0.002696668412383168,0.03931282093090611,0.0386766791343689,0.007876173902244446,0.89071164598565,0.8914489150047302,0.01712153343024881,0.3034638928216195,0.3043451905250549,0.03867983731449881,0.1058720711037274,0.1053724437952042,0.01613387102655944
1852,0.01719787300965678,0.01674905233085155,0.003994088123185261,0.04582303025807757,0.04502082988619804,0.009427903598103598,0.8618101734837296,0.862528383731842,0.01812989912734841,0.3124601696787465,0.3110622465610504,0.04110482873914794,0.1133144748255442,0.1119764521718025,0.01758432827895445
1853,0.01730887873016563,0.01687096990644932,0.004187799411136638,0.04612099900862164,0.04538005217909813,0.009773600774611998,0.8665554624396707,0.8662935793399811,0.01989487624675702,0.3169262711659966,0.3163477778434753,0.03737681067634902,0.11533231555423,0.1143328137695789,0.01719048359600469
1854,0.01664843659429737,0.0163861932232976,0.003460298390084274,0.04698329551661359,0.04629043117165565,0.00904216762286152,0.8715237016859019,0.8740494847297668,0.02088957080830372,0.3305864842507022,0.3310069143772125,0.03763537392178958,0.1201210723016949,0.1193868145346642,0.01680456943240483
1855,0.01710232636719562,0.01645627431571484,0.005188539903563064,0.0467246349343974,0.04540256783366203,0.01289725011152073,0.8682994941209835,0.8702448606491089,0.0220387821278381,0.3058468104999555,0.3032747507095337,0.05146676821561346,0.112690048620313,0.110910639166832,0.02245364988831321
1856,0.01819621509773063,0.01774567179381847,0.004299772549722155,0.0497809477829274,0.04846053384244442,0.01104186228527557,0.8532374485010866,0.8543469607830048,0.02234297766380374,0.3217473726750525,0.3202987909317017,0.03965470444744847,0.1231309732462231,0.1213219128549099,0.0188571608031369
1857,0.01324820214258581,0.01295324042439461,0.003035936631690393,0.03920963037317521,0.03845986723899841,0.00889884456410127,0.8477300010234771,0.8498334288597107,0.02870303526097268,0.2831210199263333,0.2806186378002167,0.04412732857257767,0.1039759465107791,0.1027261167764664,0.01731929726667362
1858,0.0166502354142601,0.01618995796889067,0.004231841565924709,0.0433051198259076,0.04237073287367821,0.0098125651954337,0.8837164666743115,0.8835751414299011,0.01646613029975068,0.3234450917376122,0.3228971064090729,0.04196824118153739,0.1096551458862809,0.1084248386323452,0.01704504031862282
1859,0.01855621999967275,0.01811032276600599,0.004608580937974919,0.05076281006947705,0.04976165667176247,0.01166223444703711,0.8730661540823739,0.8726637959480286,0.02039072390306025,0.3474814645609841,0.3474240452051163,0.04529492482938426,0.1244675781341588,0.1231733858585358,0.02040527922758887
1860,0.01564616596475121,0.01523448247462511,0.003619748915990946,0.04820446640663732,0.0470140278339386,0.01085993613307699,0.8495899233816019,0.8505264520645142,0.0238147185453748,0.3070938505528068,0.3061489760875702,0.04330170251412201,0.1230928005228049,0.1217113584280014,0.02007659479353285
1861,0.01625718515969444,0.01579025853425264,0.003963401414718295,0.04390930161463798,0.04280482977628708,0.01008867252294491,0.8640336164714737,0.864874541759491,0.02198646849542718,0.3023165808094593,0.3020644634962082,0.03998015025117409,0.1102954221317251,0.108766820281744,0.01789318521811175
1862,0.01650203855333577,0.01627670042216778,0.003861213992757896,0.04382274495425816,0.04325632750988007,0.009623575093416752,0.8871272316168565,0.8885639309883118,0.01533496903725647,0.3248732030031907,0.3263833522796631,0.04308951740483928,0.1108693984499498,0.1102460846304893,0.01746174429664864
1863,0.01446268610073397,0.0140520790591836,0.003286664329177777,0.04377069657911228,0.04267800599336624,0.009646648782059774,0.8864476650402576,0.8879354000091553,0.01895618566572368,0.3287289671460368,0.3287461400032043,0.04355360810150577,0.113778326746501,0.1124270036816597,0.01822630090805457
1864,0.01648576877237747,0.01607736013829708,0.004126792311740725,0.04540367269144575,0.04448732361197472,0.01035119738162245,0.8842792890526546,0.8849853277206421,0.0165924576875706,0.3266414070677203,0.3265761435031891,0.03865746703405798,0.1114381476505185,0.110062912106514,0.01785366781092987
1865,0.01674708773481034,0.01636763568967581,0.004188431028829456,0.04346497364557072,0.04267467744648457,0.009743573283596605,0.8861112483695227,0.8867975473403931,0.01804240191337325,0.326662773691384,0.3273050636053085,0.03940890487772235,0.1079643331245524,0.1066879369318485,0.01712774980409383
1866,0.01276323039997024,0.01255006669089198,0.002702724270580188,0.03689807334757576,0.03626946546137333,0.007629491783311376,0.8906569311090375,0.8921697735786438,0.01570137807527336,0.3019560625025501,0.3014932870864868,0.03787073990318249,0.09847544472315604,0.09762272611260414,0.01493734960824855
1867,0.01352439532057019,0.01327643310651183,0.002589914494988413,0.03618057648621538,0.03562122210860252,0.006960487547284065,0.8872059039238983,0.8870556056499481,0.01439146651748811,0.3016968783373788,0.3020882606506348,0.03340509112899092,0.09554011076706943,0.09464094787836075,0.0133356850534377
1868,0.01594955040095493,0.01554658077657223,0.003965136395502756,0.04308670162568622,0.04205654375255108,0.009658107554131878,0.8969088908288991,0.898493617773056,0.01708699668362454,0.3390451547382096,0.3394449800252914,0.03798522569717151,0.112619469995005,0.1109247803688049,0.01792260277617421
1869,0.01221255083678185,0.01197475660592318,0.002620964957362596,0.04107683730065358,0.04041123017668724,0.008945001397106534,0.88868718311366,0.888653039932251,0.01870664464041807,0.3122036451091125,0.3112302720546722,0.03060568806196962,0.1085908409952572,0.107605516910553,0.01658833104515527
1870,0.01396082357431484,0.0136399962939322,0.003082051349700343,0.04118568383025992,0.04005215875804424,0.008667430631432807,0.89129185924019,0.894416093826294,0.01865572438589964,0.3178256200061022,0.316973939538002,0.03619175510105139,0.1056223467857162,0.1036434359848499,0.01555971016647698
1871,0.01567578267217711,0.01531198900192976,0.003519115553187586,0.04147619970171013,0.04040008783340454,0.009116492723453204,0.8799898236628283,0.88404381275177,0.02584991446197132,0.3209300346773863,0.3210877478122711,0.03916197299512967,0.1063538070054958,0.104547418653965,0.01675817045623867
1872,0.01685316045434828,0.01636230759322643,0.004205767449096089,0.04903413808111302,0.04745691642165184,0.01197014929305876,0.8355260804754526,0.8392990231513977,0.03364731437551206,0.307316526351596,0.306260883808136,0.04177404138873549,0.1196102250623027,0.1175487115979195,0.02026026446996844
1873,0.01510981458844819,0.01483118627220392,0.003468406233379663,0.04331146457191573,0.0425594262778759,0.00929723690905003,0.8921018161753611,0.8928670883178711,0.01624372230046365,0.3338418031903436,0.3326326608657837,0.04200283182083037,0.1116912391011524,0.1106889620423317,0.01767289476703569
1874,0.01568865532171913,0.01537818694487214,0.003486148527477389,0.04271256367948542,0.04189923964440823,0.008946901641444027,0.89929303369871,0.901220977306366,0.01677980308024362,0.3522772455697016,0.3535893112421036,0.03936079319753337,0.1131239919702909,0.1119085811078548,0.01694391943154502
1875,0.01442396347327777,0.01418634410947561,0.003310928507808958,0.04079068842151974,0.0399225689470768,0.008914053444909012,0.8979373075182943,0.9032677412033081,0.02480933679309381,0.3363649351365014,0.3378881812095642,0.04207726537569539,0.1074659357636693,0.1059441417455673,0.01676432307551563
1876,0.0127785568779909,0.01254085917025805,0.002566223543469604,0.04334134326650415,0.04280897229909897,0.008376653400100312,0.8922868802273592,0.8964733481407166,0.02190925834377375,0.330339889440049,0.3331246674060822,0.03772938323063106,0.1150974738811847,0.1145648807287216,0.01613495245665747
1877,0.01409126277718811,0.01371076051145792,0.003265981432320548,0.04302407564069794,0.04172282665967941,0.01011358982729231,0.8817602700486082,0.8886523246765137,0.03296402469642173,0.3263168444636537,0.3270100951194763,0.04209201698548646,0.111982435740849,0.1099929884076118,0.01830640841472209
1878,0.01505533009971389,0.01470973715186119,0.00305154307105838,0.04169855327103245,0.04084697365760803,0.008448063926754271,0.8409436813840546,0.8443163633346558,0.03408669093684597,0.2838658012236686,0.2842980027198792,0.03784802646542632,0.1052319253109176,0.1041207537055016,0.01538507032720205
1879,0.0166675788250142,0.01634030416607857,0.003792479766288108,0.04151934121268738,0.04106342792510986,0.00835057718194588,0.8844296207257836,0.8843154907226562,0.01732155619992667,0.3227591160540539,0.3238121569156647,0.03604716995538616,0.1065596548203616,0.1059722825884819,0.01506186198167142
1880,0.01685126078789036,0.01656517665833235,0.003352810072292455,0.04726173852199007,0.04656040109694004,0.009608920594238835,0.8861470184402096,0.888434499502182,0.02342896786690473,0.3552013929149708,0.3557285666465759,0.03934538652569154,0.1197315169191065,0.1188220456242561,0.01776408850388211
