Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
460,0.015117879025638,0.041358977556229,0.014151710085571,0.120431028306484,0.403973519802094,675.7164326375712,2,7,20,GN19510,SW71142/GN06600,0.9323087483174692,2.667899044160562,0.389821809716523,0.362614542245865,0.05344836600124899,0.07499494943767859,0.6028551098594606,0.7104802440577004,0.814255740142176,0.5406941883290123,0.5799518553320444,0.808303362363358,24.4775992818177,0.6735671126313264,0.8209718972767761,8.767492904119248,0.4772706319418819,0.8404059300292916,0.3300591396794272,0.6368768611732063,0.5753761929149327,0.6742861054382092,0.5990336613816677,1.6142346108074257,4.342837772757391,9.767492904119248,0.4811382799394229,28.545915466003155
461,0.016155647113919,0.04889870248735,0.016194120980799,0.138799168169498,0.414705008268356,620.2580645161291,2,8,7,GN18734,GN07560/GN05567,0.9248356755372545,2.250362822944938,0.398510887287557,0.365806305781006,0.06544763687998201,0.09167456999421339,0.6070890261349965,0.7205800009260227,0.7890495638715154,0.49847110797697114,0.5389834336650128,0.8327480454003165,25.21883649751546,0.668297273014284,0.7887971989652177,7.480900047923344,0.5028740566272115,0.8278817521979401,0.33956391909394174,0.6421386723322882,0.5694347713140122,0.6744144094338702,0.5866005918048633,1.6302530995689621,4.060471116719592,8.480900047923344,0.43833426897963446,25.60836792315324
462,0.015616826713085,0.045229088515043,0.015667591243982,0.128535464406013,0.390439122915268,629.1473244781786,2,8,12,GN18745,SW71144/GN05567,0.9228400285062112,2.3204447038110754,0.374771531671286,0.345210034400225,0.05917375907301901,0.08246821984648721,0.5880936753365453,0.6877550201995801,0.7923691133371672,0.5046560369383147,0.5468510482311812,0.794473814849326,23.668751791119604,0.6528620408963898,0.7920141407153262,7.632478250924947,0.48605633122296577,0.8136034347813578,0.30707904997815677,0.620409592736037,0.5534173815831346,0.6620156982732058,0.5795340892395635,1.5726985919842975,3.9920111643590563,8.632478250924947,0.4272651917228546,24.92017546508546
463,0.016852106899023,0.047624701634049,0.016871219500899,0.134604662656784,0.397972419857979,542.7755597722961,2,8,11,GN18740,SW81230/Krabat,0.918662272238414,2.236983393516172,0.38110120035708,0.35034771822392996,0.061526076868176,0.0855310712009664,0.5916952718019827,0.6956619164905782,0.7862432258333112,0.4945157533959311,0.5382998391683085,0.8140722856225256,24.096211306750796,0.6454874074704302,0.786112988562521,7.356428622189014,0.47704717909395367,0.8074647070395113,0.3143505581397617,0.6248628464381448,0.5557563209442632,0.6629649773669262,0.5785161550318595,1.5858209093523876,3.8568338867209424,8.356428622189014,0.40456405350409697,23.588835403200857
464,0.012127766385674,0.037272922694683,0.012258804403245,0.11087603867054,0.359078377485275,594.6516888045542,2,8,10,GN18739,SW71139/Berserk,0.933974807796515,2.5168251843486122,0.34681957308203,0.32180545479059197,0.050159274600447,0.070269871130587,0.5691403553688302,0.6496798948190581,0.811919765734288,0.5281413053738443,0.5654770353173277,0.7258267746001796,21.809739116579316,0.6687558701034317,0.8109019693835288,8.633759617581523,0.5070054542088159,0.8263577300627317,0.27295505867415465,0.5970471253109038,0.5385256674352745,0.6527297258763952,0.5784213224387188,1.5074994206603656,4.412159277781546,9.633759617581523,0.49098364114244647,29.291468048076872
465,0.015261410735548,0.042154882103205,0.015000643208623,0.123425554484129,0.402623549103737,579.5266793168881,2,8,16,GN19606,NK01513/Sommerset,0.9281620007425081,2.57503549078468,0.387622905895114,0.360468667000532,0.05404771026223899,0.07520169187337179,0.5998140143988251,0.7065977395161908,0.8104454751152642,0.5307451200189596,0.5718237975637612,0.8087884632244834,24.34354390949012,0.6481635706881949,0.8122517225035488,8.551053852268415,0.4717365154422568,0.830603003272687,0.32588324356242765,0.6336301546033676,0.5723066728037568,0.671064181614991,0.5960342637900515,1.6065426452971319,4.1807739776651545,9.551053852268415,0.45711800954691534,26.84041900765242
466,0.015949366614223,0.041243802756071,0.015944720245898,0.116646219044924,0.3717922270298,519.6900189753322,2,9,9,GN18736,GN03509/SW45126,0.9177549606354094,2.5336863008770214,0.35584750678390203,0.33054842427372905,0.050593518652021,0.0695147130638348,0.5714724967841135,0.659946130718915,0.8002895641939378,0.5223708535544771,0.5691833615291086,0.7692312621620934,22.362813707441042,0.6134723579770048,0.8003239932635963,8.01449920194551,0.44232182268610737,0.793159656017415,0.28039490898204295,0.6012718765552107,0.543048269986537,0.6496686202269092,0.5768370697340734,1.523751168268357,3.828827606808703,9.01449920194551,0.39971623487202934,23.31757605627786
467,0.014720859006047,0.038450460880995,0.014651578851044,0.112840831279755,0.365123718976974,552.9915749525618,2,9,1,Zebra,Ralle/Dragon,0.9228408012061964,2.5693533809149387,0.35047214012593,0.32667325809597897,0.047528483904899,0.0654667343944324,0.5687090561915323,0.6530829501092578,0.809450342464788,0.5278276130765562,0.5719595540061305,0.7509208867285122,21.98028368875384,0.6200664382853193,0.8099785539355564,8.495951689813023,0.44722858179375213,0.8019614121966636,0.2746986373649538,0.5975482733906704,0.5423017811564648,0.6492926622173744,0.5796455369518643,1.5123144921089235,3.9920371632281437,9.495951689813023,0.42726944903079367,24.920435039050897
468,0.01605481095612,0.04503270983696,0.016585843637586,0.124070659279823,0.369845271110535,543.7042884250476,2,9,3,Krabat,T1005/NK93512,0.9141588603785347,2.28659844055343,0.35325942747294903,0.324812561273575,0.057424765080214,0.0792372938245536,0.5682739089881258,0.6555487147536939,0.7829110634692414,0.4976041401144285,0.5443300521184914,0.768009286791112,22.3334402963519,0.6243312034315458,0.7790399536954463,7.212814028948118,0.46798632767737874,0.7837165589353915,0.27595259015475365,0.5977781379661874,0.5325506264843902,0.6464848321014534,0.5650113102927157,1.5158335773362086,3.7221660191087267,8.212814028948118,0.3807829437877384,22.298851912025164
469,0.016336681321263,0.044551154598594,0.015857624821365,0.125049725174904,0.39206674695015,606.1944592030362,2,9,21,GN19511,SW51114/GN08530,0.9222521333917891,2.4453877241183752,0.376209122128785,0.347515592351556,0.05690800305456,0.07925848290324303,0.5890328220776191,0.6896381903971015,0.7959261201129643,0.5163576025299643,0.559887674784707,0.8008566913782282,23.72028851881626,0.651058856171814,0.7992822086242899,7.800372301967753,0.46916398198853754,0.8129709900553987,0.30883528416827627,0.6215426094269343,0.5565486071378549,0.6624282049303211,0.5824759723927992,1.5758912389263084,3.972341351687422,8.800372301967753,0.42403245076611473,24.7241785177007
470,0.015342440456152,0.047270046547055,0.015617014374584,0.133657895028591,0.392596751451492,533.7536242884252,2,9,6,GN18655,Berserk/SW51127,0.9234860963447381,2.193637111043623,0.37697973707690796,0.34532670490443695,0.063580638263374,0.08898686468601141,0.5900301227854553,0.6909603981401287,0.7850710862372878,0.492040988435626,0.5328082256822053,0.7961043723278276,23.884905511513317,0.6657542296598662,0.7831788214029674,7.3054022606193385,0.506620456525059,0.8159989890840608,0.3102247602304085,0.6226173032083837,0.5511313501654903,0.6634470330525173,0.5756723093470384,1.5783856535646654,4.013884736828999,8.305402260619339,0.43083248966874166,25.1390401542068
