Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1502,0.019922751002014,0.042138252407312,0.47124457359314,0.01957915071398,0.094238419085741,637.398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,110,0.9202192162099775,5.049689914320098,0.45166542287916,0.429106321185828,0.04477460309862999,0.05950204450636999,0.6446946575170363,0.786698691338771,0.8358408179112915,0.6666976007914852,0.7244986727590318,0.9375716861978896,28.002289440482876,0.5397604848809472,0.8379319937000912,10.18329656954088,0.36173193979157003,0.8379548752889167,0.40954385610885297,0.6837726203947251,0.6351592559734724,0.6939904094000446,0.6372397759748331,1.7425262106810357,3.9059854564783043,11.18329656954088,0.41295077494259663,24.06869329917664
1503,0.022841803729534,0.047230925410986,0.469387829303741,0.023141449317336,0.1009875908494,497.5609756,1,Avle,,2020-06-20,2020-08-09,61,111,0.9060301577111332,4.73241487893913,0.44624637998640504,0.422156903892755,0.04847859777510201,0.06331149414181762,0.635855862626983,0.7763102080884416,0.817153655456947,0.6458908035613257,0.7128800272973398,0.9623803552492287,27.738361842930303,0.5068206753557467,0.8153636667976483,8.938145933396438,0.3451782685167501,0.80990025009898,0.3978326848259418,0.6744078833720293,0.622883802706182,0.6838718117436993,0.6239213751483181,1.7214740165763902,3.5037122505418523,9.938145933396438,0.33957269903048437,20.283424035680756
1504,0.02170280739665,0.046111520379782,0.500821471214294,0.022108800709248,0.101073019206524,531.7073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,113,0.9154426435175642,5.062399902324874,0.478712670505046,0.454709950834512,0.048411432653666,0.06357063204050081,0.6619924414768587,0.8167625822912863,0.8313814632195194,0.6641503758047088,0.7254964366229746,0.9928522048333005,29.68286901712412,0.5159931768766451,0.8290733091615031,9.861092132496319,0.3558757497256806,0.8379897847902825,0.4438559737162033,0.7019725835342572,0.6514886164903884,0.700968591063775,0.6432150659840875,1.791361520915769,3.7594731086311337,10.861092132496319,0.38749105327987104,22.652584271782906
1505,0.022886438295245,0.047490460798144,0.474900409579277,0.023476490750909,0.102283138781786,692.6829268,1,,SW11230,2020-06-19,2020-08-11,60,113,0.9057882067352828,4.72824666583328,0.45142391882836796,0.427409948781133,0.04861799255013399,0.06324136629700539,0.6394485608029479,0.7824073459167153,0.8181803569276289,0.6455784678124548,0.7127256272625832,0.9708933419147652,28.04599393159148,0.49945327996957445,0.8146957981162933,8.999911594832048,0.34396963383375684,0.8114390266659441,0.4046436241658137,0.6782367240454058,0.6270741863481514,0.6856618429382502,0.626341833302574,1.7316656066386442,3.4976399137325958,9.999911594832048,0.33837852335157237,20.22876479360055
1506,0.021730866283178,0.044940557330847,0.46635976433754,0.022009078413248,0.099110253155231,583.7398374,1,Bjarne,,2020-06-18,2020-08-06,59,108,0.9098669837769355,4.763215507562622,0.444350685924292,0.421419207006693,0.046141169965268014,0.0602690175175678,0.6358459077018173,0.775082400362742,0.8242107214632499,0.6494588569180927,0.7137953882249178,0.9483942167895673,27.57830031216148,0.5071230197323013,0.8225248580824664,9.377258139107072,0.34531360690386614,0.8162085034550505,0.39651565322225546,0.6743697292514704,0.6250653707567191,0.6853362725436917,0.6277655371285047,1.720234653255859,3.60319749522552,10.377258139107072,0.3587570594181199,21.189427180050505
1507,0.02255676407367,0.051660181954503,0.514555901288986,0.022837782278657,0.112860638648272,517.0731707,2,Runar,,2020-06-18,2020-08-04,59,106,0.9150053937104665,4.462147490537706,0.49171811901032897,0.462895719334483,0.05792581755667899,0.07761310432106219,0.6707642887629126,0.831099621685353,0.8175248514363106,0.6402369671046347,0.6997084077377841,1.017330872843746,30.655983127653577,0.55490438394462,0.8159926521261824,8.960396611497695,0.3895091450809297,0.8411867805965147,0.4607572741218956,0.7109906202425802,0.6512221958699896,0.7050796854007286,0.6374076945074779,1.8148982670120588,3.7466730378335957,9.960396611497695,0.3852000107526575,22.530904928096415
1508,0.023352239280939,0.048455884680152,0.483980074524879,0.02398391161114,0.104067195206881,598.3739837,2,Zebra,,2020-06-20,2020-08-13,61,115,0.9055684565609431,4.743972303081271,0.459996162913739,0.435524189844727,0.049575618468225,0.06445402689278101,0.6454130578735998,0.792405846859341,0.8179841769045784,0.6460584018888426,0.7134285621457752,0.9871714684502997,28.57864869758482,0.4985371967859522,0.8143249573283452,8.988055686518544,0.3436834193622005,0.8142370564686532,0.4159464822567108,0.6845425569376421,0.6327620410181342,0.6886541377397987,0.6289739636640791,1.7483594631799084,3.4921446621411554,9.988055686518544,0.3372955035895981,20.179363665603276
1509,0.021677915006876,0.046207342296839,0.485329121351242,0.022006886079907,0.102697506546974,656.9105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,113,0.9132453216110682,4.741959010718413,0.463322235271335,0.439121779054403,0.04872988350689501,0.06412758529186421,0.6504820241635654,0.7984880016202829,0.8261366982061576,0.6507045712741079,0.7125189211220828,0.972790996489637,28.767352364957382,0.5200338072461196,0.8242173659775562,9.503290109901926,0.3580460518513985,0.8291067369779425,0.4228178730652236,0.6899220794055694,0.6385452107549741,0.6942862817411171,0.6349943960118777,1.7603513078664195,3.696116669929197,10.503290109901926,0.3760434070757636,22.053511777586888
1510,0.022152731195092,0.046606421470642,0.466019958257675,0.023851847276092,0.100127428770065,619.5121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,109,0.9026200446457501,4.79698118743967,0.442168110981583,0.419413536787033,0.04720826447009999,0.060422099754213206,0.6317513752063572,0.7704808033774002,0.8181661213168835,0.646284938995368,0.7160099566025198,0.9556148529599812,27.44026962667698,0.47105519051979844,0.8079786985390777,8.99905042165117,0.33909739162768404,0.8020810795018138,0.3913276399360601,0.6700384461548837,0.6212758405023376,0.680392820886285,0.6235460716786634,1.7110006942289102,3.4201931618655674,9.99905042165117,0.32290855328905477,19.538107588203122
1511,0.020865323022008,0.040717694908381,0.425183236598969,0.022226883098483,0.087847627699375,640.6504065,2,Betong,GN13618,2020-06-20,2020-08-09,61,111,0.9006420189444385,5.140685479131374,0.40295635350048603,0.384465541690588,0.038343183696271,0.04794324226677579,0.602427940722512,0.7208903896092405,0.8252087851524776,0.6575347262215057,0.7300733392298784,0.8873095007779361,24.91701368242508,0.4394282127036874,0.8161857548435726,9.44222266402052,0.307909129761016,0.7810242012906267,0.3383047771432881,0.6379861452648937,0.597057414196617,0.6634007903938062,0.6142594176440735,1.6266449626479427,3.373697919654647,10.44222266402052,0.3134045217762411,19.129233492391386
