Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,Block,iBlock,Entry,Name,Pedigree,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
512,0.033213905990124,0.064217418432236,0.059822143986821,0.12726042419672,0.276971653103828,600.2846299810248,1,3,3,Krabat,T1005/NK93512,0.6447550726670912,2.219974003505689,0.21714950911700698,0.212754234671592,2.219974003505689,0.035398786887526984,0.015865203738213596,0.37417675974111353,0.40826186624632427,0.623566967469835,0.3703595961678151,0.574419049757588,-0.4078490280532619,13.204781524837019,0.04839243247148012,0.39056576993170816,3.3130300137508044,-0.13012379168980537,0.12371258744832382,0.0398041135464402,0.3892527224843005,0.3793812387798074,0.43710189295576923,0.42449895010586414,1.1423780847750362,4.165175031522022,4.313030013750804,-0.36706161113938973,4.629918532589632
513,0.031880293041468,0.063863292336464,0.056161254644394,0.127358518540859,0.282448276877403,655.9650853889943,1,3,12,SG-U530-16,,0.6682830846964579,2.1783106519665614,0.22628702223300898,0.218584984540939,2.1783106519665614,0.03968503698706599,0.024922572821378414,0.3888750303692064,0.42564096711586435,0.6311801394251152,0.37844603864671006,0.5662960013698457,-0.43731306102516376,13.885302841663341,0.08737991812110746,0.3790548103286464,3.4227014697163307,-0.11205665584199057,0.1737242358386078,0.05570298660232044,0.4047539654522649,0.3874193485455618,0.45383613414361035,0.43172030392338967,1.165332714647212,4.58332553361341,4.422701469716331,-0.33073951764286086,5.029237303650532
514,0.033280480653048,0.064248077571392,0.059461396187544,0.126896798610687,0.2838254570961,639.2220113851993,1,3,17,SW170162,,0.6535760363743761,2.32709604816649,0.224364060908556,0.21957737952470802,2.32709604816649,0.035754278302192,0.016756401211022405,0.3829346858584021,0.4206766043936674,0.6308361815972768,0.3820797541525088,0.5845987809957722,-0.42411373944091696,13.653310909867281,0.05293303861343484,0.39195319357368114,3.417649022738699,-0.12879250015811494,0.15066242037540226,0.049441151199217166,0.3990885071341614,0.3883697059550361,0.44579757934210973,0.4321763771230676,1.1606444948634649,4.315561108901141,4.417649022738699,-0.3537961731535285,4.773272665863771
515,0.033006269484758,0.064646996557713,0.059262067079544,0.128540694713593,0.283742100000381,602.1017077798862,1,3,21,GN18581,GN08595/GN06578,0.6544527864832903,2.240249418718418,0.224480032920837,0.21909510344266803,2.240249418718418,0.037025656551124,0.0187057591974754,0.38329046825469393,0.42097517092624226,0.6288804833653393,0.37644405072605763,0.5752042905170962,-0.4253522265832784,13.684199154376982,0.059238327362470464,0.39184779183508944,3.3890994958609246,-0.12466622844468238,0.15201589722615216,0.04981663149555513,0.3994286891221632,0.3873725587673179,0.4462786744372402,0.4309594854138101,1.1609234868577762,4.330910228849914,4.389099495860925,-0.3524551488130511,4.78792107638653
516,0.034249801188707,0.066033586859703,0.060110688209534,0.130606144666672,0.285847932100296,635.0686907020873,1,4,11,GN17595,Bombona/NK01513//GN03531,0.65249781516818,2.202153092348763,0.22573724389076202,0.219814345240593,2.202153092348763,0.037706684321164995,0.01958530768752039,0.3837877778679368,0.4226568832054561,0.6246828361155874,0.37277048321582756,0.5712976726515885,-0.42377973423810766,13.781150579452481,0.06445326253098994,0.38871623603094946,3.3288263699443954,-0.12510354145120486,0.15229441140242517,0.05047761338010479,0.4002629179570622,0.38705091086307736,0.44615752124655766,0.4294242653792125,1.1641636757727485,4.296786664568325,4.328826369944395,-0.35543969653171886,4.755359497863118
517,0.033740179613233,0.065173264592886,0.059407707303762,0.1284464225173,0.284867510199547,652.3309297912714,1,4,23,GN18683,SW71144/GN05567,0.6548824644736968,2.2657010229468155,0.225459802895785,0.21969424560666098,2.2657010229468155,0.037198642268777005,0.019201116636396204,0.384252093501318,0.42255322587600613,0.6276247266820134,0.37845587893454313,0.5778989352519818,-0.42551465155624807,13.75821046531206,0.06346881334033269,0.38798536907503195,3.3709259000452425,-0.12516922262275107,0.15468286353393917,0.05091299622666066,0.40056808174918623,0.3876771305358387,0.44709673422391727,0.43073859280381666,1.1634132233277752,4.338459827241739,4.3709259000452425,-0.35179642577607023,4.795127149798419
518,0.035974791273475,0.068091474473476,0.064125034958124,0.133219338953495,0.295977488160133,590.2907020872866,1,4,24,GN18691,Bombona/Berserk,0.6438512321277713,2.3555943079988477,0.23185245320200898,0.22788601368665698,2.3555943079988477,0.036083122715352994,0.014399548247455402,0.38636574339084445,0.4307942140811016,0.6259418875978078,0.3792156393634021,0.5889802184740517,-0.42664368173838213,14.069804772734619,0.04121330740204727,0.4071874427872162,3.3467627988497526,-0.13546629344409622,0.15473533989549149,0.054035538695497945,0.4043456105001994,0.39560386417320165,0.44578221196072165,0.4348397442608681,1.179795716744921,4.150168574357482,4.346762798849753,-0.36839800048319166,4.61563082738929
519,0.035345438867807,0.065907597541809,0.062230635434389,0.13085113465786,0.293373018503189,591.3290322580646,1,4,1,Zebra,Ralle/Dragon,0.6500000225233183,2.3684159352449,0.23114238306879997,0.22746542096137998,2.3684159352449,0.034239120781421994,0.013023828715086394,0.3876113442622822,0.43060927795811976,0.6331135352230948,0.3831037969769498,0.5893904364644944,-0.429600235293169,14.015621468424799,0.039625513411364104,0.40038233426848047,3.451277689451288,-0.138054411770675,0.16073739454402383,0.05515306044935595,0.40522685125009417,0.3970741630510637,0.44829469555462736,0.4380394991321399,1.1778989013294094,4.25371991350428,4.451277689451288,-0.3592232670022522,4.714286082013384
521,0.034464254975319,0.066850923001766,0.059243887662888,0.130437076091766,0.295892864465714,702.8197343453511,1,5,18,Servus,,0.666360142633536,2.324039588973296,0.23664897680282598,0.22904194146394802,2.324039588973296,0.03999370336532499,0.023903183639047802,0.3971063408413563,0.4413794081242099,0.6314152009687599,0.38809328792998626,0.582407714837497,-0.44886110275686164,14.50322002172468,0.08301854421432245,0.3872971503318731,3.42615974738146,-0.11810043963702839,0.19284318371563108,0.06565133085259678,0.41510724959562423,0.39822125315376117,0.4593905906052446,0.43815334960474644,1.1916013987762013,4.547027316501828,4.42615974738146,-0.3338235013394487,4.994487636419401
520,0.036115143448114,0.066508308053017,0.064148008823395,0.129379823803902,0.292447417974472,665.3100569259962,1,4,13,V2-1,,0.6402196775240377,2.4998169101886694,0.228299409151077,0.225939109921455,2.4998169101886694,0.032753463834524994,0.009454559534788999,0.38231109597503293,0.4248625682244834,0.6294344776774852,0.38657435561320364,0.6038151734233275,-0.41865089122813726,13.7923765182495,0.024965833869325715,0.4063575132674527,3.3971561829741326,-0.14469683527747132,0.14282744306075995,0.049357446671833186,0.3997792925497652,0.39455894478935755,0.4419307591749274,0.43537261193932186,1.1709212957893662,4.0906007627539385,4.397156182974133,-0.37372565636971977,4.558947710748201
522,0.035040760412812,0.066992226988077,0.060685109347105,0.128659315407276,0.291680365800858,708.2709677419355,1,5,5,Happy,Amaretto/SW45530,0.6555558723701718,2.3982781093356977,0.230995256453753,0.224688138812781,2.3982781093356977,0.038258584216237,0.020291658118367015,0.3891404590349243,0.4311792916727381,0.6264435681178497,0.3878316934652216,0.591607382087831,-0.432498932022841,14.11200009286406,0.06808452901214096,0.38983001775097387,3.353943418730804,-0.1250864232155884,0.16734289609893188,0.056659355587039835,0.4065074135252621,0.39250374479113637,0.45084079169667945,0.43319840287804456,1.177445360265431,4.350328177809362,4.353943418730804,-0.35076204001313327,4.806456953591576
524,0.036767264828086,0.07043919339776,0.064417935907841,0.135458365082741,0.297913268208504,599.1165085388994,1,5,25,GN18711,GN08564/GN03509,0.6444251271985046,2.2867950688445666,0.233495332300663,0.227474074810744,2.2867950688445666,0.039693186059592996,0.019947269186375606,0.3879049615796527,0.4333674254726863,0.6175446033910139,0.37486279822238866,0.5817010889256004,-0.4278512330867162,14.250570237636538,0.06138511376268892,0.40209207041880596,3.229367967435836,-0.12701624251591628,0.15887144705369569,0.05588369820666967,0.40615832615021547,0.39294080146320925,0.44702543225553454,0.4305347118459363,1.18391038113556,4.159688494305928,4.229367967435836,-0.36754994237360783,4.6246944117351285
523,0.034626262262464,0.065990444272757,0.060378544032574,0.128004871308804,0.288729026913643,711.3859582542696,1,5,8,SW11361,Whikwheet/Vinjett//Kronjet/3/SW45415,0.654097767808789,2.376650663702862,0.228350482881069,0.22273858264088597,2.376650663702862,0.03697608225047601,0.018436564877629416,0.3864757963062711,0.4269105970373344,0.6279288303399619,0.38567574245915215,0.5896301156188869,-0.42818738406638196,13.925504982471459,0.06116997480062709,0.38993577545947145,3.3753157005618117,-0.12782462807914996,0.15990975384584716,0.05355997764927983,0.4033949714285368,0.3908976982793757,0.44853091156484165,0.43273782149232826,1.1707732715523598,4.324685988827422,4.375315700561812,-0.3529986627405504,4.781980611487994
525,0.036335609853268,0.069720689207315,0.063813809305429,0.13650143891573,0.297011122107506,585.8777988614801,1,5,16,SW170117,KW655-3-10x(425628x426070),0.6462893566941512,2.2082118243821403,0.233197312802077,0.22729043290019102,2.2082118243821403,0.039291959255933,0.019673315435647404,0.38821764678290843,0.4331927764625296,0.6197728854917183,0.37025382335616525,0.5728917233761339,-0.4291799805275752,14.22811396420006,0.06077106418963292,0.40137966610925213,3.260014143353362,-0.12700291605344005,0.1605070781590875,0.05613657164723108,0.40634971925008,0.39335772023077303,0.4477460634794131,0.43151073851573846,1.1831304054558176,4.190816655400573,4.260014143353362,-0.36478346494442976,4.654339324674003
526,0.038401484489441,0.071658231317997,0.06795010715723,0.137191817164421,0.302876681089401,578.3262239089185,1,1,10,GN18593,GN09648/Demonstrant,0.6335210437276314,2.3928476623089328,0.23492657393217103,0.23121844977140402,2.3928476623089328,0.03696487098932301,0.013492952287198018,0.38578611732003204,0.4338656825083052,0.6173481886780626,0.376497896537499,0.594294223159801,-0.42166975596572037,14.243919402360943,0.036639061632009536,0.4155712046478938,3.2266837391691716,-0.13895794729667515,0.1489449070502286,0.05408080843931128,0.4046612548607709,0.39658528177264807,0.44256729150417373,0.432560052495093,1.1877129129722812,3.983684240324319,4.226683739169172,-0.38338041498034225,4.45733927083549
527,0.036879759281874,0.072552192956209,0.063322521746159,0.14032219350338,0.308027178049088,578.987476280835,1,1,2,Demonstrant,T1005/NK93512,0.6589601565259191,2.1779960968467473,0.24470465630292904,0.235474985092879,2.1779960968467473,0.044902104884385,0.02880276739597138,0.40156023037646466,0.4524321687658176,0.6187276637482318,0.3740497816803171,0.5676364162172292,-0.4536587705582811,15.05146622657774,0.09323375288009138,0.398544162663018,3.24559431628768,-0.11271641499468968,0.1994789477807601,0.07191901587768855,0.42125105975321503,0.40111373178783427,0.4605341009832597,0.4355974306880675,1.2117047451670977,4.411014221519581,4.24559431628768,-0.3454950457109491,4.864417422980667
528,0.038080926984549,0.072663351893425,0.067355345934629,0.139627151191235,0.303368240594864,589.2305123339659,1,1,17,GN18554,GN06578/Zebra,0.6366276741915878,2.265628882829964,0.236012894660235,0.23070488870143901,2.265628882829964,0.03989043086767201,0.018256298452616435,0.3876239675339615,0.4359699853264481,0.6135252816786239,0.369622556892627,0.5805945482372985,-0.42559482788756614,14.373093917965942,0.05207104211592839,0.4128180260653274,3.1749827483848083,-0.13069282178833372,0.15482344922763025,0.056136046866598545,0.40658062727046757,0.39502837114494216,0.4447002180618544,0.43039420051809607,1.1903535556560105,4.032801142321164,4.174982748384808,-0.37893028558350633,4.503996474003634
529,0.037728747352958,0.069458302110434,0.066915154457092,0.132980450987816,0.293539270758629,693.087210626186,1,1,25,GN18751,QUARNA/GN03531,0.6287178085437829,2.4303049891881483,0.226624116301537,0.22408096864819502,2.4303049891881483,0.03427270241081799,0.010049788281323191,0.3774686977277371,0.42064336053735485,0.6173070714415586,0.3764393803723362,0.5987413991727603,-0.40732853533869434,13.699172884225902,0.025780882457773276,0.41038442775889583,3.2261221745950754,-0.14446348578020066,0.12575183847855959,0.044213883878784166,0.39506586809299227,0.38948134217208286,0.4354350838838665,0.42845508329786386,1.1670114734994679,3.909286935420901,4.226122174595075,-0.39016916732888024,4.386738297777601
530,0.036204691976309,0.069330215454102,0.063741602003574,0.135462656617165,0.297872960567474,603.1933206831119,1,1,6,GN18587,GN07501/Demonstrant,0.6474610892306064,2.2644717764584086,0.2341313585639,0.22854274511337197,2.2644717764584086,0.038714136928321013,0.01880610957741942,0.3893468176816453,0.43478104558268904,0.6223877134982715,0.37479103380765477,0.5788626375262612,-0.4316225097325863,14.27142605185512,0.057693602682604796,0.40284008407839333,3.2964378318522876,-0.12831188450426434,0.16387954737875365,0.05744333615817398,0.4076034146844989,0.39531003477497506,0.4488589379289223,0.4335003192469743,1.1854551168547327,4.210542948753986,4.296437831852288,-0.36303545375812923,4.673132635586602
531,0.035920206457376,0.069172263145447,0.063539691269398,0.132050350308418,0.291083306074142,564.3634155597723,1,2,4,GN18580,GN08595/GN06578,0.641649347361169,2.3212877820245077,0.227543614804744,0.221911042928695,2.3212877820245077,0.03888462856412,0.0191013239324098,0.38210366647765265,0.423914453206065,0.6159822689470543,0.37584567752261355,0.5857493334456071,-0.41841518395815774,13.877919763326602,0.05819268682412878,0.3991969868963478,3.2080928516403686,-0.1273636296147154,0.14291439037161266,0.04903009517363345,0.3993754243310101,0.3869391565753118,0.4421559393562153,0.42654236890067965,1.1689771065461854,4.113913691359185,4.208092851640369,-0.3716362202289094,4.581125596597502
532,0.035932488739491,0.068168260157108,0.062117997556925,0.130477622151375,0.292339295148849,624.8689184060721,1,2,24,GN18750,Bombona/NK00521,0.6495036280238841,2.3677963996691584,0.230221297591924,0.224171034991741,2.3677963996691584,0.0382860340178,0.019489097595213008,0.38669053264118186,0.42913106573258414,0.6218206295329667,0.3828174000959924,0.5893999410914994,-0.4263792093563239,14.05528835952276,0.06412316822039667,0.3921661005714491,3.288495767312998,-0.12749096706093827,0.15818013713957785,0.05407267794156135,0.4041535479138318,0.39076536912921594,0.44750322496369216,0.43067777346665426,1.1755832915553062,4.245231158225307,4.288495767312998,-0.35997125726959867,4.706193158930291
533,0.036376420408487,0.070085063576698,0.064184285700321,0.134746119379997,0.295565277338028,549.6027324478177,1,2,18,GN18556,SW71142/GN06600,0.6431724049461652,2.279123848851336,0.231380991637707,0.22548021376133,2.279123848851336,0.03960942104458799,0.01983648464083658,0.3857691911628669,0.42997910941994244,0.6166552811006805,0.3737273964496292,0.5810687672163282,-0.4245947875963341,14.1188906133175,0.06027787649812385,0.4020393140633655,3.2172363447252126,-0.12659634048171942,0.15292378592086203,0.053353063204412625,0.40368905362395563,0.3907123981313289,0.44517784735614074,0.42895475606265926,1.1786234308217893,4.138945817163609,4.217236344725213,-0.3693989490591822,4.604947677037868
534,0.037833612412214,0.070643112063408,0.067498922348022,0.131069034337997,0.286625474691391,538.2995066413662,1,2,1,Zebra,Ralle/Dragon,0.618784117037214,2.4470059196674887,0.21912655234336897,0.21598236262798298,2.4470059196674887,0.035953689366579986,0.012098310142757168,0.3682282311436759,0.4077983950548904,0.6045377921127341,0.3724167710867595,0.6018525053130318,-0.39070573223429633,13.273360729217577,0.03134522159475868,0.40757057142773084,3.0573732713547654,-0.14066011382660185,0.09792808738437396,0.03383784529864345,0.38482664779786907,0.3779137004989071,0.4262130986298451,0.4175439378273422,1.1483668090024681,3.7610926503300837,4.057373271354765,-0.4038662777589129,4.246371122987126
535,0.036783650517464,0.069052241742611,0.065564319491386,0.129544615745544,0.280467808246613,593.7518026565465,1,2,20,GN18562,SW71142/GN07574,0.6210506815076515,2.3589011201438552,0.214903488755227,0.211415566504002,2.3589011201438552,0.035756513476372,0.013018707931042636,0.3653299305419769,0.4016200894918697,0.6048739307244896,0.36809419341877303,0.5926959012832804,-0.38685229516637615,13.03372621536262,0.03565182948845425,0.4003264822501333,3.0616756410609174,-0.138471152123469,0.09081459354893688,0.030496739303407527,0.38102008489288497,0.37329707493075137,0.4246834874217601,0.414930808921991,1.1374701253386128,3.7942553050971304,4.061675641060917,-0.40078087470459145,4.277750618359755
536,0.036441270262003,0.067693032324314,0.065333269536495,0.129511103034019,0.279622375965118,565.8261859582543,1,3,12,GN18644,GN06578/GN03509,0.6212077095216608,2.3389894103684625,0.21428910642862303,0.211929343640804,2.3389894103684625,0.03361152485013001,0.009837979823351023,0.36485345685626763,0.40069107857900227,0.6101927486735478,0.36690048758247834,0.590624491548885,-0.38661173532035786,12.951736897230141,0.024431972001841513,0.40246301787051375,3.1307408807668846,-0.14370644548505665,0.08957099774510183,0.029964953993039986,0.38041483165913825,0.37517789993099887,0.4243721371126616,0.41774671176534567,1.1358857597637182,3.7965667882209355,4.130740880766885,-0.4005662554221948,4.279938505280555
537,0.035201147198677,0.066935248672962,0.062904514372349,0.12675017118454,0.275968790054321,574.2038709677419,1,3,23,GN18746,SW51114/GN08530,0.6287431700837258,2.337177285351202,0.213064275681972,0.20903354138135902,2.337177285351202,0.035764835774897995,0.01463376432657141,0.3660091639889307,0.3997881917007455,0.6095977818085913,0.3705279195465454,0.5893152199127738,-0.390094178876597,12.94508591294284,0.042590799374591266,0.39347300865423357,3.122921712036555,-0.13436903621299873,0.09531098361135004,0.031110202162727016,0.3809829348919226,0.37198814772020095,0.4270909543392707,0.41565293830283717,1.1324152186373815,3.9096749421093193,4.122921712036555,-0.3901336106454382,4.38710628017548
538,0.034489702433348,0.066093735396862,0.061836646869779,0.128720931708813,0.284721031785011,553.7250853889943,1,3,19,GN18558,SW71142/GN06600,0.6431379208805517,2.332387951095436,0.22288438491523202,0.218627296388149,2.332387951095436,0.03586112149059701,0.015383551269768404,0.37860982542866334,0.4169637243000716,0.6231986701825639,0.37732043152539924,0.5866866488121106,-0.4142919857652271,13.543346635997242,0.045559263210392414,0.39763662474090733,3.3078368936994442,-0.13230103060485143,0.13456300928619816,0.044865464138919224,0.39492474736524125,0.3854434093433192,0.43999803834209317,0.4279972123638858,1.1571092757695995,4.13837679652338,4.307836893699444,-0.3694497340893416,4.604406063359182
539,0.035772306844592,0.067852143198252,0.064526200294495,0.131361208856106,0.28011828660965,557.8474383301708,1,3,5,GN18583,GN08595/GN06578,0.625549209423788,2.2257358973241423,0.21559208631515497,0.212266143411398,2.2257358973241423,0.035405779257417,0.01292124204337601,0.36723760585276427,0.4032934197256239,0.610012016045674,0.36151759539115064,0.577920313773804,-0.3918912108769958,13.06856289505958,0.03442789932341683,0.40162412083296545,3.128363134988879,-0.13748296558168427,0.09748804032587187,0.03251994816152713,0.38286892827305263,0.3754838658574765,0.4272157764721717,0.4178710628720459,1.139047342026875,3.8612043102130857,4.128363134988879,-0.39458773917807277,4.341155768218202
