Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1648,0.030424542725086,0.082242678850889,0.071058515459299,0.163391241949452,0.366917461156845,520.3187855787477,10,5,CIMMYT 1/GN03531//GN03531,,,,,GN18522,2.0,0.6755140955067638,2.2042695688088276,0.295858945697546,0.284674782305956,0.06300229951739299,0.04576305672526339,0.44705356289874537,0.5282870011019711,0.6337935113767091,0.3837881935846666,0.5681423913097663,1.038273082246604,18.198903277516358,0.09101943491554257,0.41601942138362397,3.461399680597573,0.23687887641650868,0.309061470919773,0.13512346130585243,0.4731340989641725,0.44988422444231024,0.494767277059803,0.46732339102545634,1.3340499888012602,1.2723547102392951,4.461399680597573,-0.31894836115732894,5.1635959291467115
1649,0.030461293645203,0.079208519309759,0.074187859892845,0.160404829147889,0.337313830852509,472.6777542136399,10,13,Saar/2*Avle,,,,,GN18758,2.0,0.6394286509080032,2.0519046683407995,0.263125970959664,0.25810531154274996,0.05376788508147,0.029113400541246007,0.4101832329942271,0.47585069087729165,0.6196673754534366,0.3554397612990409,0.5558708712759561,0.9910926600364446,15.988384634256398,0.04083992290849911,0.3743859350949839,3.2585549356551313,0.20438918676887682,0.21063510494998974,0.0863253805679581,0.4330095713994239,0.4224206504572197,0.4604115354698154,0.4476935048053273,1.2564859280577103,1.1323115183386643,4.258554935655131,-0.374877322071333,4.54675241123974
1650,0.028718105517328,0.078301873058081,0.066965188831091,0.156958890713379,0.369182795286179,681.9332514789597,10,7,ONPMSYDER 5/GN08533,,,,,GN18703,2.0,0.6929244601846624,2.358208409410576,0.302217606455088,0.29088092222809797,0.060920451767743015,0.04547106046229663,0.457617713611692,0.5405709648237226,0.6500355046897758,0.4033588484242973,0.5821108527714599,1.0047049436113047,18.586523756384878,0.09726971892241446,0.4407001071356933,3.7148654414988878,0.2414727750405227,0.3410920186900736,0.1478769656601319,0.48424652658958717,0.46050495371563477,0.5069506473339644,0.4788284172190112,1.3497224139806163,1.3479896488005558,4.714865441498888,-0.28923667814432313,5.513055390874558
1651,0.027185531333089,0.072245091199875,0.074723523110151,0.15207990659193,0.320906564593315,465.2083491461101,6,9,SW51069/Berserk,,,,,GN19543,2.0,0.6222556098101516,2.182452829392567,0.246183041483164,0.24866147339344002,0.042581127956510006,0.010213286802173635,0.39139338088810866,0.44856893353049593,0.6324823251520113,0.3569376045330145,0.5736189419681007,0.9204151171915269,14.6718452125788,-0.020691001172120384,0.3541325785776829,3.4419151427947847,0.1728135545470194,0.1590139401372426,0.06254384800018441,0.4123070085459311,0.41761352360581266,0.443070033339428,0.44953580232327556,1.2157597231140223,1.0723381907297118,4.441915142794785,-0.3991311530234323,4.294585576756895
1652,0.027520833536983,0.076953448355198,0.076136827468872,0.162889995561292,0.336618274450302,442.5654648956357,6,8,SW51069/Berserk,,,,,GN19542,2.0,0.6310798964574341,2.002558323909665,0.26048144698143,0.259664826095104,0.050249235704541005,0.020611125603318188,0.4054437132206189,0.4705622452455108,0.6278592364430645,0.3477986037848335,0.5511165951208402,0.9670511801591103,15.661551654338838,0.006503340872208209,0.3567329498239611,3.37431046490023,0.19509375105832172,0.19622745975750341,0.08087991700205477,0.42806900739377524,0.4263455505677688,0.4547867772955929,0.4527155293238839,1.250191346609713,1.1026716370643617,4.37431046490023,-0.3868444477498222,4.421228013314923
1653,0.027883304283023,0.070295017212629,0.06503127142787,0.142307342572608,0.335049018263817,478.9313092979128,6,21,SW81230/Krabat,,,,,GN19555,2.0,0.6749088965218211,2.49419610541799,0.270017746835947,0.264754001051188,0.047675458714364995,0.026926695927975995,0.4268927026295453,0.49214890109570836,0.6531587438803513,0.40376894811558933,0.5982569650458516,0.9175081953796097,16.41161464154718,0.04899106085182691,0.4303188027244856,3.766326712039315,0.20417352225537033,0.26638168354180725,0.10459323520336172,0.4499894341566551,0.4386520328349963,0.4821054263212625,0.46830599500013387,1.2735234921712537,1.269828539999625,4.766326712039315,-0.3199471682357827,5.152121600996829
1654,0.02752195391804,0.077953845262527,0.076185014098883,0.165116240185882,0.352187350392342,459.719165085389,6,5,GN05567/GN08504,,,,,GN19539,2.0,0.6443047198464007,2.1035480835882483,0.276002336293459,0.27423350512981504,0.052200722508130994,0.023495548032221807,0.42169847991486664,0.494750758924708,0.6375429926266605,0.3616273182974787,0.5612675294132394,1.0019504896848486,16.630893424153303,0.013969944672475965,0.3734024236690411,3.5178958036806574,0.2010700119989206,0.2389905608841134,0.10250532227586343,0.4459455281901616,0.4422449619652746,0.46909466343158834,0.46469134361227415,1.2869796749616607,1.15006752952571,4.517895803680657,-0.3677280107409961,4.622790381520789
1655,0.029552480205894,0.072890684008598,0.072790399193764,0.145554750873827,0.311667114496231,451.48538899430747,6,19,SW81230/Krabat,,,,,GN19553,2.0,0.6213344954810371,2.2828811057478005,0.238876715302467,0.23877643048763303,0.04343848861753799,0.01442261375486641,0.38525620486194084,0.43777545207260166,0.6209116845790208,0.36330800472098806,0.5847220898941319,0.9141421234964384,14.33661431074138,0.0008635668753980283,0.3608067775007408,3.2758154726530977,0.17506748763880545,0.14327341288052434,0.054511906632107365,0.405124121178862,0.4049081318788399,0.43874261865450054,0.4384776623220384,1.1978344356321082,1.0692284433277768,4.275815472653098,-0.4003928878605155,4.281706350676695
1656,0.023084122687578,0.063917778432369,0.065874047577381,0.1447056111367,0.328591972589493,458.3468690702088,7,25,Zebra/GN07574,,,,,GN19559,2.0,0.6660090136559098,2.332648918150946,0.262717925012112,0.264674194157124,0.038877386599779,0.010571498423814586,0.418297150488793,0.4800653946543496,0.6743124048971262,0.38852165693533935,0.5833579560772538,0.8639572830647726,15.684824734926242,-0.018332970199027056,0.4125314124375307,4.140854088619086,0.1793289276147763,0.2421594952166316,0.09371263865789582,0.440572228159822,0.4448257184654123,0.4738215065605706,0.4790398606859179,1.2557754163514048,1.2334246249251202,5.140854088619086,-0.334384334001787,4.988185555221914
1657,0.024504972621799,0.067093629390001,0.058847131207585,0.143216031411076,0.356424927711487,527.6478178368122,7,23,Zebra/GN07574,,,,,GN19557,2.0,0.7165851641415003,2.527102946537981,0.297577796503902,0.28933129832148596,0.05083515495061801,0.03554280065,0.46177898842694715,0.5389715704416191,0.6831608520335823,0.426724215474317,0.5954968604262842,0.9077421664578237,18.18452771753076,0.08129771895087426,0.47924781091814367,4.312351276149702,0.2336825590589676,0.36684661101101174,0.14913180566929019,0.48768744812663467,0.46993852386069146,0.5172818528037785,0.4958390693839823,1.3409519342163319,1.4610553834879867,5.312351276149702,-0.24557869382207356,6.056793600595201
