Plot_ID,Blue,Green,Red,RedEdge,NIR,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Block,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
721,0.034726588055491,0.103069555014372,0.062748029828072,0.208358086645603,0.557765543460846,335.0231052572832,,,,2.0,97.0,,92.0,J03,26.0,0.7977545293796311,2.3996107442846304,0.49501751363277396,0.45469598844647396,0.10866449214518098,0.12388680540025221,0.6284126539327393,0.7943159275359711,0.6880627095861277,0.4560718963422321,0.5716945245010312,1.3439468020097531,31.313911825418437,0.30758424433853304,0.5745601749666774,4.411545081213082,0.35790375123145496,0.6643147923631624,0.4263104349697961,0.6626660204299951,0.5875459689025517,0.6342202500680104,0.5539431601927313,1.7565980602057447,1.981438077207387,5.411545081213082,-0.05881881409297935,8.88897300822208
722,0.014872659929097,0.044024601578712,0.023373503237963,0.09331363812089,0.430867999792099,494.4654531178434,,,,2.0,95.0,,111.0,Naxos/2*Saar,26.0,0.8970877690301402,4.826332723496205,0.407494496554136,0.386843398213387,0.04980303999036399,0.06110473703592781,0.6046141983164223,0.7259112687438926,0.8145913351708075,0.6439644910401097,0.7178388929951779,0.8640079440538231,25.27571372687812,0.39316370161070036,0.7610023581700505,8.786982376700129,0.3943378244171499,0.7763523023479006,0.3433053259031504,0.6405524627573737,0.595209253310735,0.6634108808082162,0.609305254744101,1.6347420791178753,3.2934876249200022,9.786982376700129,0.29661761663695085,18.4340359853412
723,0.021202368661761,0.061878517270088,0.03643486648798,0.125003710389137,0.432394057512283,528.7375823194553,,,,2.0,1614.0,,100.0,GN13606,26.0,0.8445707394624844,3.470637456510037,0.395959191024303,0.370515540242195,0.066119799390435,0.07698950357735102,0.5782867340345641,0.6983169585759733,0.7496178407335945,0.5514739470171512,0.6529635958831931,0.9384991089950188,24.7752974927425,0.32996129995604934,0.6625175183222671,5.98778956879275,0.364508754898724,0.6738142338440459,0.3121299304741971,0.6130481572371937,0.5589747967099883,0.6296771282488548,0.566301499593558,1.5865071483099658,2.4449368657506274,6.98778956879275,0.08540447338908655,11.867590009007756
724,0.019639628008008,0.05545224994421,0.037649393081665,0.115641206502914,0.371256619691849,541.9461993526063,,,,2.0,1431.0,,96.0,Wanamo,26.0,0.8158530718279345,3.2774646719432754,0.333607226610184,0.315804369747639,0.05361547879874699,0.056358578428626,0.5217034412517484,0.6088638388465073,0.7400932865937127,0.5249877888891762,0.6434832533178197,0.8356366519843921,20.72854787111284,0.2423409820465052,0.6235991381794035,5.695068641315129,0.31877255727187226,0.5709003161260343,0.22246836791827487,0.550563900868341,0.5111708435546695,0.5864013020073242,0.5382641819332566,1.4394065846621311,2.140205813068402,6.695068641315129,-0.0070040886245278456,9.860892548428582
725,0.021901316940784,0.060414247214794,0.034086987376213,0.118756338953972,0.46080294251442,575.9571380734458,,,,2.0,1326.0,,103.0,SW71127,27.0,0.8622441665614574,4.039792406421322,0.426715955138207,0.400388695299626,0.064840190112591,0.07753265500068682,0.6065750927103911,0.7408608792808418,0.7681801429220675,0.5901839803062537,0.6844743092433409,0.9768949039503126,26.65604770183566,0.3626348443729968,0.7005906173484631,6.627388633613238,0.36670831375880963,0.7233494805301982,0.3582115644056247,0.6433615553608759,0.5881051053485395,0.6515842367731457,0.5877548325795797,1.6575786438813518,2.676743319055953,7.627388633613238,0.14960351195308236,13.518441434222586
726,0.016526617109776,0.049756053835154,0.026837484911084,0.103142477571964,0.399617314338684,470.2381962272575,,,,2.0,96.0,,120.0,ONPMSYDER-05,27.0,0.8741367903079187,3.8853923764115184,0.3727798294276,0.34986126050353,0.05614800564944801,0.06833158060908441,0.5708419777726369,0.6748596081401016,0.7785536155052868,0.5896948036357896,0.6746024308484567,0.8360970825599283,23.283532522618803,0.3815505822452187,0.7117829794707519,7.031531512982317,0.39298358887609014,0.7122471284325431,0.29027768499513146,0.6035585811571261,0.552777135264238,0.6356497208386473,0.5741328367401246,1.5467437310142114,2.8587908650945764,8.031531512982317,0.19647306122590644,14.890266940537348
727,0.018355434760451,0.052640199661255,0.02889603190124,0.106267802417278,0.441173791885376,556.197789931912,,,,2.0,1544.0,,98.0,GN13577,27.0,0.8770564267730697,4.328529478315053,0.41227775998413596,0.388533592224121,0.058028932660819,0.07021468766033802,0.6013242544664995,0.7270307689925086,0.7868015059825044,0.6117656987586235,0.6975214821804302,0.9120125313573592,25.686432309448758,0.3758130470308795,0.7242342632634001,7.3809293035431836,0.3804380959112474,0.7414576378776753,0.34360331298351526,0.6374970386793885,0.5864280371311674,0.654336621783304,0.5942570780796914,1.6348549847629734,2.9073808931275367,8.380929303543184,0.2084733073021526,15.267625443978146
728,0.018743019551039,0.055542897433043,0.030733328312635,0.115871850401163,0.433535262942314,407.54548498716383,,,,2.0,16.0,,120.0,Filin,27.0,0.8676053952753481,3.731136091496173,0.402801934629679,0.37799236550927096,0.06160944700241199,0.07412568479776599,0.5911625256323828,0.712710518409405,0.7728669896426573,0.578193119138876,0.6664240705365571,0.9083878478259849,25.160498842597057,0.3673684475886391,0.7019347106053444,6.805413166731912,0.3837109168760038,0.7189275319220133,0.32813940135551467,0.6265919137303619,0.573249487228323,0.6452381879728052,0.5823526172729041,1.6103913138369492,2.755842883089427,7.805413166731912,0.17034328219984596,14.106355762453498
729,0.025371639057994,0.073014371097088,0.052456609904766,0.148480698466301,0.399426430463791,484.55407969639475,,,,2.0,1410.0,,88.0,GN10510,27.0,0.7678310305162936,2.6133622901994724,0.34696982055902503,0.32641205936670303,0.068200493231416,0.06777561046183161,0.5161532668480261,0.6167988400377054,0.6909057352546241,0.4580077877203683,0.5964955433129623,0.969840180631619,21.64049968123438,0.20537358980693074,0.5407436524867228,4.470517987926916,0.3046609930694714,0.5051218473426166,0.22560074099842345,0.5467633194063676,0.5034939795452447,0.5670525209360826,0.5161148024623179,1.459694693255349,1.7594230614498538,5.470517987926916,-0.1354336367308456,7.614415632061284
730,0.022940075024962,0.064063847064972,0.046009309589863,0.13030444085598,0.355946004390717,415.8267663801764,,,,2.0,1548.0,,96.0,SW11294,27.0,0.7710725148314079,2.6768042251739765,0.309936694800854,0.291882157325745,0.059178309515119,0.058829123154282806,0.48885955723359753,0.5668280397629165,0.6949412170074744,0.46404392168784286,0.6018161881821249,0.8535007180981043,19.318383187055602,0.20720646093755413,0.5501944699235922,4.556113482066183,0.30028002186778796,0.4671976833253592,0.17991844368097884,0.5154413250802033,0.4758897258500766,0.5515326345175637,0.5032365512295853,1.3760793037943753,1.781436842338961,5.556113482066183,-0.12762512417724228,7.736390907920531
731,0.017075680196285,0.051009796559811,0.029840096831322,0.105326287448406,0.385662317276001,623.7303270454292,,,,2.0,1536.0,,99.0,GN11592,28.0,0.8563661927431575,3.713739261922027,0.355822220444679,0.33465252071619,0.05510381609201501,0.0643374770879752,0.5520091667858662,0.6479257356979479,0.7663702583994609,0.5709623953186209,0.6667269214466348,0.8247667153614974,22.1961212158203,0.3319476425966976,0.6827495362656961,6.5605539187712045,0.3699847526987211,0.6657985723342872,0.26281966266060475,0.5829950008241592,0.5359172902229438,0.6182810214560164,0.5608650261276955,1.5015964392268972,2.595038032025855,7.5605539187712045,0.12756326907329638,12.924298451712332
732,0.019885594025254,0.057075768709183,0.032355304807425,0.114427760243416,0.414322197437286,511.8803437883694,,,,2.0,1414.0,,112.0,CHD132/05 (Arabella),28.0,0.8551290152522648,3.654020531014333,0.381966892629861,0.35724642872810297,0.061910638585687,0.073688980564475,0.5715163801270622,0.6828495713224475,0.7578446543766,0.5671762859505859,0.663263993893679,0.8915724253214068,23.90683211386198,0.35545752337261954,0.6821971691043356,6.25916105569026,0.37207603891488894,0.6828194083157775,0.29681245634815456,0.6052223038851587,0.5516478948560565,0.6296045118148949,0.5658023115095535,1.5602206711338686,2.578461531766222,7.25916105569026,0.1230142221400987,12.805386934330656
733,0.013274892233312,0.043379925191402,0.020929200574756,0.092651180922985,0.394217044115067,431.3731443241433,,,,2.0,91.0,,120.0,Catbird -2,28.0,0.8991719142713513,4.20465053708641,0.37328784354031097,0.350837118923665,0.052555757574735996,0.0666348019614796,0.5793530399077631,0.6808536410102083,0.8017357146684393,0.6193993521933222,0.6888553149430336,0.7982511803964255,23.295299597084497,0.4399149955332738,0.7497066741101589,8.087545503494821,0.43447457307015,0.7626217275395719,0.29824929162117797,0.6118494924275717,0.5612813347453155,0.6490311759605168,0.5870798162360547,1.5581116296958744,3.3400164795415304,9.087545503494821,0.3064163468793058,18.83574304269206
734,0.020035352557898,0.060926973819733,0.043585371226072,0.125510856509209,0.361825346946716,503.7919410648511,,,,2.0,1521.0,,92.0,GN11527,28.0,0.7849816530627802,2.884505225947662,0.318239975720644,0.300898373126983,0.058233223855495994,0.05814067795872821,0.499812507058247,0.5812380860796211,0.7117604288521822,0.48491059921609003,0.6177349461915493,0.8374313296774005,19.78806264698508,0.2052819600099219,0.5636786311911268,4.938672549489536,0.3139686050315214,0.5004626512394038,0.19421459184664952,0.5272302989126609,0.4891318607744924,0.5628474407932796,0.5163400683350942,1.3976706681272213,1.8812379004472184,5.938672549489536,-0.09280469940825281,8.301531838973496
735,0.020041786134243,0.059094775468111,0.032242657616735,0.116976004093885,0.402725368738174,565.8631543699074,,,,2.0,44.0,,102.0,NK01568 (Demonstrant),28.0,0.8517469990291799,3.3723365891296044,0.370482711121439,0.343630593270063,0.06590510718524399,0.07986016198992602,0.5617450822124572,0.6668756329859789,0.7440788315127517,0.5498337691261568,0.6455364911797242,0.8746413960176033,23.30304738134138,0.37663053776593713,0.6691147711210986,5.8149064878923955,0.38659918368295537,0.6683372467142398,0.2806870250188496,0.5943776161509169,0.5359067316379111,0.6226934805072021,0.5526205551103306,1.533517530382043,2.5341833631211523,6.8149064878923955,0.11073374778204001,12.490452044162337
736,0.019837046973407,0.053721345961094,0.030814979225397,0.107268322259188,0.412798196077347,598.9954235963835,,,,2.0,1589.0,,102.0,SW11198,28.0,0.861072750130258,3.9962918780820385,0.38198321685195,0.359076850116253,0.056790665723383996,0.06737104076892218,0.5735114114281522,0.6842411997005959,0.7696930519722263,0.5874822989863204,0.682267902331655,0.884932888165195,23.83524768054488,0.3540436210162341,0.701621961320734,6.684062800219175,0.3592192477924616,0.6937144604874423,0.2985965238705858,0.6072136764030395,0.5572730314778854,0.6328278315998738,0.5731295291252404,1.562472632189618,2.6600579000500923,7.684062800219175,0.14515388837632084,13.396023831719095
737,0.019167425110936,0.054525278508663,0.028654212132096,0.112368334084749,0.478497952222824,617.6260743386538,,,,2.0,1555.0,,103.0,SW21269,29.0,0.8869995470943394,4.373570546975938,0.449843740090728,0.423972673714161,0.061228919774294,0.07563830129802258,0.6316733283301579,0.7752268402995142,0.7954112490225389,0.619648855625328,0.6985898218947156,0.9671421718431181,28.025467060506358,0.404159218460366,0.7426833559167093,7.775708539421766,0.3903108518560877,0.7775419328986436,0.3965857520768643,0.669973847068361,0.6156289535917958,0.6742745720171485,0.611772672132011,1.716640412886158,3.086446390963536,8.775708539421766,0.2509095112007596,16.699044106218906
738,0.028184935450554,0.086189396679401,0.063714317977428,0.174878492951393,0.429617017507553,385.10548052237976,,,,2.0,25.0,,90.0,T2038,29.0,0.7416976648572622,2.2915523334367442,0.365902699530125,0.343427620828152,0.08047953993081998,0.07746889144182176,0.520950264234948,0.6344878702994949,0.6658071931297789,0.4214068097259432,0.5681652102909638,1.094279815659238,22.85316511988642,0.1846475855946995,0.49119150356242436,3.9845692632656533,0.3045260130734574,0.48676486787187756,0.2422668788973093,0.5525387448159145,0.5071255940577462,0.5600568649573621,0.508174550609025,1.4953901121863908,1.5967026347634832,4.984569263265653,-0.1945387190068731,6.742864573387616
739,0.020173076540232,0.05735837481916,0.032380908727646,0.114310003817081,0.428850725293159,550.9257729657329,,,,2.0,1408.0,,101.0,GN09572,29.0,0.8595893848591254,3.839182174937008,0.396469816565513,0.371492350473999,0.062162764370442006,0.0741878669708976,0.5837818477280358,0.7026770619215034,0.7640588182906916,0.5790932676435059,0.6736859224226124,0.9149862032586653,24.787287637591337,0.3590459673782938,0.6918442580647133,6.476688916749183,0.37162964821850997,0.7005841060039742,0.3173251490770394,0.6186903383117307,0.5650308090318116,0.6381996583133358,0.5748794784991872,1.593459068015691,2.6392220751085573,7.476688916749183,0.13956057738499614,13.243937311957435
740,0.018503097817302,0.052838314324617,0.026985207572579,0.108098156750202,0.475395530462265,660.6451612903227,,,,2.0,1516.0,,103.0,SW11103,29.0,0.8925706917899094,4.528221171045658,0.448410322889686,0.422557216137648,0.060188323259353,0.0752473469823594,0.6326435901100901,0.7751279125231988,0.799943472588604,0.6294796015133569,0.7052434135508472,0.9542991920362324,27.938743643462683,0.4216067833835289,0.7521147125572182,7.997174428041539,0.39816326214768066,0.7866664954536037,0.3964529319965395,0.6710179663399998,0.6164315903624479,0.6769676368006005,0.6139733163929141,1.71717643153161,3.197248336188321,8.99717442804154,0.2758055886792187,17.616893595635627
741,0.018814695999026,0.056727431714535,0.031480845063925,0.113865118473768,0.419618412852287,562.7217323361983,,,,2.0,1301.0,,106.0,NK01565,29.0,0.8604260835659706,3.7113065603852085,0.388137567788362,0.36289098113775203,0.06315932236611901,0.07581357099115901,0.5778959139299756,0.6921419339694547,0.7618224978277217,0.5731260225006803,0.6660955931570589,0.8905316888521154,24.298117533326124,0.36381732095445163,0.6856264454874674,6.397098725778734,0.38570483268147626,0.6966585500160803,0.3065436299070562,0.6121404751782836,0.5575242366583075,0.6351465212245105,0.5702732000784603,1.575754587820812,2.6509348018820584,7.397098725778734,0.14270986999952623,13.329324927593587
742,0.019306391477585,0.057083025574684,0.035067804157734,0.114340826869011,0.354119032621384,469.7952896528631,,,,2.0,22.0,,100.0,T10014,29.0,0.8197893615932511,3.0247137998720888,0.31905122846364997,0.2970360070467,0.059791855514048996,0.0677799552679054,0.5114242885293562,0.5888785822668254,0.7223602147075546,0.5118436529721269,0.6243599599504007,0.7984950198849882,20.023682564497,0.3022224063274914,0.6169949538936074,5.203578542943138,0.3547630708671864,0.5629311296742765,0.20515559950568352,0.5382185418185151,0.48897388516892254,0.5809520678514948,0.5200191469631241,1.4058858452099248,2.1777545433981635,6.203578542943138,0.004882243655673581,10.098123938087669
743,0.019871885888278,0.057252813130617,0.037756104022264,0.116996262222528,0.367964088916779,508.37816720616144,,,,2.0,42.0,,88.0,NK00521,30.0,0.8138810703566011,3.167179778465092,0.330207984894515,0.310711275786162,0.056877636350692,0.061271903850139406,0.5184110610184203,0.6037007556869292,0.730712430033012,0.5175017423685413,0.6358444264366518,0.8318517510560948,20.59234745800502,0.25948202610898047,0.6152233442866394,5.427004522507967,0.33042724376354543,0.5639006324784132,0.21757617251146386,0.5468708561465275,0.5037380020272996,0.5836948884200345,0.530933530284465,1.431058222180161,2.1218291472587674,6.427004522507967,-0.01287274020788413,9.745817224674402
744,0.017614051699638,0.053051203489304,0.03268488496542,0.111451894044876,0.392630159854889,576.3214644491574,,,,2.0,1535.0,,98.0,GN04603,30.0,0.84630270965736,3.5697466375341897,0.35994527488946904,0.33957895636558505,0.05580347031354999,0.06309583485126599,0.551926318875374,0.6514767094663741,0.7619321432189511,0.5578025712971015,0.6591052645015604,0.8454059707724338,22.4113692343235,0.2989681385644044,0.6661518229000122,6.4009661238703055,0.3567966170462624,0.6501359141752495,0.26528660747853566,0.5834963079402351,0.538625856754868,0.6149598888235852,0.5606561088336,1.5079553386805389,2.465918514536068,7.4009661238703055,0.09142908873126486,12.012591149403905
745,0.018320169299841,0.055459130555391,0.033643115311861,0.112524922937155,0.392272740602493,506.1029132715705,,,,2.0,1406.0,,99.0,GN07525,30.0,0.8420198973826127,3.5464174324478197,0.358629625290632,0.33681361004710203,0.058954976499080006,0.0673137456178656,0.5495209552743032,0.6487754860159789,0.7522663266657004,0.5541781150565209,0.6581532298454738,0.8514370206341662,22.39041812717912,0.3082138346528023,0.6559247435954878,6.073185905983546,0.3619500062918541,0.6411803262249846,0.2623224261558429,0.5809863115528148,0.5330837027284986,0.6120838370741319,0.5542141625802615,1.5036693643117554,2.414648171476421,7.073185905983546,0.07663138342616754,11.659822134967266
