Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1313,339.71916508538897,3.0,9.0,SW44254/Zebra//GN03531,,,,,GN13618,0.9995489591355539,2.5767082444702654,2.033274019624867,5.111672525461702,15.857657800650301,27.70042827321398,123.16853157527501,13.824383781025436,13.280949556180042,123.16853157527501,2.1205935101801088,1.8507181271755593,19.390586662479002,23.280356163604683,25.9894393819962,18.05136490753787,23.875653019614575,-36.05685266745306,851.2003958553423,6.187061082802591,19.16902362045023,188.65679008387363,-1.966928676795757,16.93194299941829,9.493437055622154,20.381349295821106,19.3126653870088,20.70438869266365,19.51361679242956,55.16630015774754,312.0722238356708,225.65679008387366,-4.811864637191108,325.8970586492317,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1314,411.9225806451613,3.0,18.0,QUARNA/GN03531//Bajass-5,,,,,GN17624,0.9508343431211563,2.583324965976537,1.7867240523032495,5.162151494250189,17.347340465301556,29.420673309081465,129.6923626935816,15.560616412998305,14.764015499325017,129.6923626935816,2.4290915365286687,2.5110028292806574,21.235033369755833,25.839910274846144,26.84714447740392,19.30656328577242,24.062850206193218,-43.989024100455886,965.5010213268301,9.310248982831242,19.238059244977524,211.88878921117583,-0.5750130069106872,21.309969527152827,12.10141558524192,22.347107078897587,20.762848605888337,22.354363422238123,20.5752643967349,59.13972674383686,391.8402873337177,248.88878921117583,-0.6484636802630601,404.1274989248203,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1315,324.82732447817835,3.0,13.0,,,,,,Tarrafal,0.8426854959245669,2.3270275226483648,1.740603264088607,4.866134756996722,15.395748238300994,28.875284033352845,121.00724751351855,13.655144974212387,13.068720715652631,121.00724751351855,2.0707662852835544,1.9609492382078697,19.728988992715962,23.583314231496068,26.810190178180488,18.55158961012591,23.575288965571616,-35.80419439384963,842.7656687951337,7.144708247845067,18.18001799799269,206.7073185399525,-1.2363256206437734,18.96839440409924,9.677044587645018,20.783762569290605,19.576235947262937,21.368116554683628,19.97731096752055,55.38613478438103,342.27908272695834,243.7073185399525,-2.5047648007128895,355.1148321865585,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1316,362.39544592030364,4.0,6.0,SW38337A/NK01502,,,,,Seniorita,0.8524253818516869,2.4841154146318694,1.721858853518605,5.21063146752968,17.36070991342975,29.887290253864844,127.2170871929631,15.638851059911149,14.876594498797886,127.2170871929631,2.393946593893447,2.4674596135992695,21.52827037450828,26.32430580049987,27.39043695266163,19.41630132675413,23.872013355117026,-43.5822197776457,968.8213260391994,9.061655646412358,19.402501027611077,222.56081301761924,-0.301808360003134,22.540444027802884,12.413712398704455,22.732688522598785,21.197323508353687,22.75294182645488,21.023728636051878,59.793964624167785,404.7272760969181,259.56081301761924,0.20272481958994604,416.6263486549026,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1317,291.46110056926,4.0,17.0,Demonstrant/GN06557,,,,,GN16571,0.885337330112684,2.3688960106866013,1.8094080982596727,4.879230430449415,15.657749701646113,28.573473360563852,125.2787145687598,13.848341603386437,13.288853690959511,125.2787145687598,2.043046593000846,1.8787712661239055,19.74126414713201,23.65704738471895,26.714939853195382,18.60780871441559,23.868154011017534,-36.76616894383157,853.2800127002636,6.810112172730694,18.593177525478954,205.83435429881263,-1.5574367066549897,18.4195544611334,9.82999957094277,20.778612497432206,19.650626857502946,21.242858013389025,19.966733342501374,55.58696353089171,343.72080981822506,242.83435429881266,-2.9763078472068694,356.7927415048043,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1318,341.0459203036054,4.0,1.0,Ralle/Dragon,,,,,Zebra,0.9160857319587982,2.362735381882105,1.737315042764839,4.812758764109278,16.11388122822557,29.463815811810274,136.2041708918449,14.376566185460728,13.751145846343464,136.2041708918449,2.072069989040572,2.002564311051902,20.526391759247723,24.853050979684507,27.24385300251985,19.591788575013425,24.394992385854337,-36.852698746800975,887.6107846923344,8.082954231250492,18.179917532006122,219.3570271552208,-1.2828637481923906,21.18217443033489,10.729603920799772,21.711994902362683,20.41156029423592,22.100092613722936,20.599443115529038,57.407338139628195,367.0077328294878,256.35702715522086,-1.0121367130619556,379.3146299860721,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1319,458.6899430740039,4.0,24.0,,,,,,DC13414,0.9244883888445528,2.5787645879955567,1.7674048711944859,5.193360883396294,17.126156074305378,29.556548157136838,126.21690747363378,15.358751203110891,14.54739148630982,126.21690747363378,2.4656359159520744,2.570033684275351,21.20565797506053,25.87715238439133,26.910296732882472,19.20713585726826,23.84117378315928,-41.47941054284254,953.979460858696,9.534388800734419,19.029162735017373,209.34754283073715,-0.38386575247548854,21.685863430091253,11.991153176032409,22.382375587789554,20.75284835081944,22.446118327964154,20.612997927896448,59.136918072813955,389.7634197303228,246.34754283073715,-0.45500309614728973,401.9450681112045,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1320,420.76963946869074,4.0,21.0,Bajass-1/GN03529//Demonstrant,,,,,GN16554,0.8935005184528989,2.4019646613991688,1.558271063757792,4.78743521633921,17.109080105665193,30.457866930296984,140.94597343059525,15.5508090419074,14.707115444266023,140.94597343059525,2.3521577405876464,2.5725429127259067,21.6860685318203,26.44743835911691,27.567689439984655,20.380297561910798,24.56449441458853,-42.957696018965336,966.796286420099,11.047182302204806,18.224022365894704,229.74858813312198,-0.07708097914582218,23.511809092126697,12.506507194483259,22.918958133759542,21.187590094694862,23.072260045839286,21.096536352065755,59.95495514096375,441.84493941162503,266.748588133122,1.9891137006970698,453.19083577703367,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1321,389.66982922201134,5.0,5.0,SW38337/NK98533//NK98535,,,,,Mirakel,0.985316166665322,2.8397670194417968,1.8516386829848748,5.723961507365114,18.76230463740371,30.17646732720212,126.3798904339228,16.910665954418832,15.92253761796191,126.3798904339228,2.8425791892333967,3.0900520524963686,22.543626014473617,27.98419922046616,27.03403820775594,19.46722622298347,23.568311729942295,-47.30064394574696,1054.1650907234068,11.972032711301532,20.062896046007424,221.06499241488137,0.5776525695113053,24.307884130384558,14.181075595126288,23.823710727208315,21.846424713360527,23.407098842514984,21.202245753928864,62.73298827393655,460.7343551872393,258.06499241488143,2.0377652502641417,472.2515586541427,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1322,395.6265654648957,5.0,3.0,T1005/NK93512,,,,,Krabat,0.9335537213787757,2.464712142234764,1.7524479744689723,4.913397706428465,16.912121166430765,29.65437592243398,139.72547476928756,15.159673191961794,14.447409024196004,139.72547476928756,2.243422588621779,2.2547075665999814,21.128054915421238,25.763472786259584,27.248545454171385,19.884253500202924,24.610709052315848,-40.29435503126672,938.0709582283394,8.94765215144883,18.77626039228394,220.15826947228476,-0.8801394510261784,21.963589416586554,11.760121673620631,22.329908910059252,20.87728085525249,22.472307496127122,20.821229426464928,58.91438948796858,390.1295534102987,257.15826947228476,-0.29794115180901004,402.23469985885566,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1323,338.58064516129036,5.0,16.0,Syn/Avle//Bjarne/3/NK01513,,,,,GN16509,0.8104747288993415,2.242861548172576,1.6955007970155764,4.585586162505203,15.597849192363881,28.990250216216893,136.2514448971176,13.902348395348305,13.3549876441913,136.2514448971176,1.9797475704302347,1.848908002781004,19.9519071356885,23.93081077912004,27.14650591445885,19.411031563117312,24.54821339291545,-38.15494905829405,856.0353337671781,7.417397442689713,18.51227691241831,221.28570919122103,-1.200818286774298,19.228201186012953,10.08763026459965,21.028002104967122,19.910129223406436,21.53494199104425,20.267085374128435,56.02672865288821,388.8857745106203,258.28570919122103,-1.4656232826729538,401.5257258691847,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1324,428.2929791271348,5.0,8.0,Avle//NK97537/NK98535,,,,,GN11542,0.8249123422428933,2.3485658032198677,1.553018878790605,4.779396829580669,17.0095736749825,30.45997996303926,139.08025876221447,15.456554796191895,14.661007871762632,139.08025876221447,2.319200385406237,2.4935397583192573,21.62862377633696,26.367171167060356,27.718865022450853,20.35765466232052,24.540642527055535,-43.599305794632485,959.2151647486842,10.858628389617817,18.522300072641826,235.9136057351123,0.15891694130334033,23.516541304147044,12.409852904453526,22.86676372071817,21.226656897958964,23.049697708582634,21.176416393515467,59.87339582097926,462.4364816226424,272.9136057351123,2.3584035813900055,473.7363135961373,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1325,422.2740037950665,5.0,20.0,Berserk/GN05567,,,,,GN16511,0.8660312275224953,2.533128114683292,1.7213835177854335,5.181072519896146,17.86706751868837,29.952095839965896,132.692923223426,16.14568400090294,15.33393940400508,132.692923223426,2.478841484058654,2.6020326738423387,21.88997743283506,26.86739858736557,27.393429507589772,19.776336443578188,24.2255879108528,-46.81160024691927,1001.2108239300908,10.16096671497958,19.832894663728148,226.35153589694826,0.01565837450062879,22.84877567157661,13.083384569283776,23.09607801033267,21.481178431041876,22.94956170413647,21.153650514572107,60.786875973582575,447.8284842723133,263.3515358969483,1.165911091786087,459.57372252888047,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1326,479.0891840607212,1.0,15.0,Bombona/BAJASS-5//GN03509,,,,,GN17588,0.7907356335005467,2.0737722799226352,1.3146718540228974,4.126701808882603,16.907906039307512,31.43753075561761,169.86305070315905,15.593234185284615,14.834133759384878,169.86305070315905,2.042137072321827,2.2753687566124063,22.089002794207218,26.867149859765362,28.685023552084317,22.202188662277628,25.993976228746455,-44.85080051536447,965.9580681530664,11.544119824897166,17.590047034196452,272.1690520567561,-0.02579658433869224,25.41716369687546,12.861513826719584,23.374118366412393,21.776439128591253,23.68931859787761,21.836012352292258,60.55526607329375,513.639820115907,309.169052056756,4.930910469716373,524.0417778439772,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1327,482.1130929791272,1.0,8.0,Demonstrant/SW51114,,,,,GN15590,0.880491753275104,2.33345410229993,1.4878317823722296,4.54908062557662,17.738302341706692,30.903713326510772,158.5362580298799,16.25047055933446,15.40484823940676,158.5362580298799,2.298584668952527,2.5490742759313356,22.321510054937068,27.336921543821244,28.0707159773254,21.45781047505443,25.511205220976418,-47.137246470480854,1008.853126357176,11.754264748574602,18.591550741245133,248.28214457245758,0.040582663329949586,24.657147025738105,13.507568359156924,23.57553768560841,21.852406914242103,23.56376436377012,21.611961214313474,61.41384455993102,494.19113576891516,285.2821445724576,3.600850600389755,505.071430663452,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
