Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
862,654.9654648956357,2,8,13,GN20599,1.2329364968463803,3.1800899114459784,1.6977082472294567,7.473354261368513,23.890511095523845,39.8565339663096,128.31525344559586,22.19280284829439,20.710421184077866,128.31525344559586,3.429535078816119,4.232833444140859,28.951959722148917,34.27445872005957,35.00171232239672,23.355881671186484,27.137441395260414,-97.01338188413796,1390.863437466324,20.900341773700404,23.267721103240923,309.3705749053795,1.8098308756082377,31.638507067187465,17.687657504904774,29.91049811378691,27.03261403548391,29.961423228006787,26.68957539846546,78.55457880110082,760.5437207989255,356.37057490537956,8.162126713778472,773.5689471194381,Demonstrant/QUARNA//GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
863,669.212447817837,2,8,12,GN20598,1.247353735845535,3.1364071983844046,1.727871400304133,7.318943869322542,23.401910185813904,39.66165373701483,131.3377655946672,21.674038785509772,20.265502987429496,131.3377655946672,3.2975892606191417,4.014976498577761,28.636745828312794,34.02640089691299,34.96712117172654,23.43618453069213,27.343189838862145,-83.79224021082433,1356.783759053797,20.083240615561223,22.93136394486904,311.893336334331,1.432596511417222,31.210246976099096,17.313875319727373,29.684400393449234,26.912868177716817,29.79653268148123,26.634935616661465,77.94655357621923,739.1433036602015,358.893336334331,7.492420714601808,752.3664902673511,Demonstrant/QUARNA//Bajass-5,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
864,706.9405692599623,2,8,11,GN20597,1.3019472733139956,3.1946213059127286,1.7605776754207905,7.312763649970294,23.509428232908242,39.58887217151021,133.3176006398043,21.748850557487454,20.314806926995516,133.3176006398043,3.3267176630906707,4.056530223414293,28.577340236681653,33.81653740690029,34.88357119554229,23.531438065809766,27.511260962157884,-77.61829925257453,1362.292778668925,20.014103002474016,22.884340875623682,304.1218403483101,1.1136739470877404,30.977659761360076,17.180163005447863,29.5449786136465,26.764312860094375,29.68316411327956,26.51750179268968,77.78476731854181,709.5716230083524,351.1218403483101,6.998157538201545,722.9057134460637,Bombona/Demonstrant//GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
865,696.3872485768503,2,8,1,Zebra,1.3208018774166732,3.0286272224038875,1.6437831660732616,6.873880162835124,23.037614300847054,40.24020175978774,144.2444798612742,21.39383113477379,20.00898707844317,144.2444798612742,3.09266940131784,3.8200001912191617,28.673394934341843,34.005294857983884,35.439033201293924,24.51317392574852,28.357506460135866,-69.97580312310075,1339.0236303396528,20.330664768946328,21.71959533849593,317.0090963931678,0.641660908441577,32.36342294025241,17.211982607193363,29.74824832779549,26.977748430299066,30.049753904631274,26.85337768322579,77.60470913946062,700.0013062835367,364.00909639316785,7.79081116139809,712.8457875192469,Ralle/Dragon,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
866,691.7701707779887,2,9,14,GN20600,1.3486016830429404,3.259986326098442,1.6439398392103586,7.40154392644763,24.07570318877697,40.42375421064794,139.59518096152013,22.43176334956661,20.815716862678528,139.59518096152013,3.5274311299435857,4.485901681147525,29.35849972702077,34.87028535144186,35.134673344580236,24.0624580828826,27.587855784301006,-89.25251968051461,1410.54766044952,22.131320462787567,22.401817849811124,321.9633176365421,1.639321161225737,33.13177718126067,18.20240219503019,30.377484286934678,27.227318368757476,30.420448267787894,26.84191561822397,79.3831516192867,764.4896055161797,368.9633176365422,9.098849575785865,777.056467226596,Demonstrant/QUARNA//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
867,729.8940417457306,2,9,16,GN20602,1.381063012406233,3.3266693344339817,1.6734411302022671,7.349382136017088,23.56718610972166,40.163287777980706,137.50524457440827,21.893744979519397,20.24051677528768,137.50524457440827,3.5988345262594637,4.5826862784102715,28.84597022422239,34.056457782104125,34.62112462857716,23.709996622838403,27.366676662566906,-73.958876442135,1379.7538269404326,22.050224549376217,21.814339327133702,301.6286198455514,1.3952409800271852,32.13211955382143,17.459596749480003,29.79367549367131,26.55752202804473,30.01113952487337,26.303437410412275,78.04763064379163,707.3206876799123,348.6286198455514,7.79710372256942,720.2103695220924,QUARNA/GN03531//Zebra,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
868,663.6719544592031,2,9,25,GN20718,1.3815397261641968,3.1851101722568322,1.684449255000803,6.997814685106269,21.9969285055995,39.722402634431106,140.61462461213546,20.31247925059869,18.811818333342664,140.61462461213546,3.3042313633486646,4.131112578604372,27.737339470754502,32.651413570448106,34.357627363363804,23.456277375797423,27.25919792715666,-63.192321677662015,1278.7751917261626,20.846172260993388,20.4780223745697,302.188331252401,0.6443821744074404,30.746742535875534,15.855047414291093,28.760227786314545,25.731378269331884,29.342812513065184,25.81282488326123,75.31883809585351,666.0521794336788,349.188331252401,6.445032069261241,679.3765924765036,ALTAR 84/AE.SQUARROSA (224)//ESDA/3/BAJASS-5,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
869,657.7357115749528,2,9,17,GN20603,1.5447234734892825,3.735245549120015,2.1352950651198626,8.113239644095303,21.597305439412594,37.28307379209111,118.18826608252262,19.46201037429273,17.862059890292578,118.18826608252262,3.7904725596308846,4.536305017583092,26.192290672296863,30.64689900787333,31.90570430085922,20.15739429862213,23.91015427695533,-64.89990580956024,1231.7186418175697,18.51678254581947,21.26277209218406,263.31727006543605,0.48798860041720316,25.64101025858037,13.960792597656726,27.048790721770743,23.936423390522876,27.540019257167778,23.96304283832188,72.6879606523599,576.4993208005549,310.31727006543605,1.5230553297490195,591.9229989305746,NK01513/Sommerset,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
870,560.7770777988616,2,9,20,GN20606,1.58664982486516,3.7853104341775174,2.1482435180805592,7.94981498643756,20.961413264274597,37.00583300886886,120.45370403943481,18.813169746194035,17.176102830097076,120.45370403943481,3.835727525409316,4.613497034274052,25.763508736362642,30.269209528618948,31.519138713424887,20.199532410659263,24.10405146110245,-53.958371709001725,1194.2728614155205,18.060319333297404,20.478254032580836,252.38529803073442,0.18021579754524442,24.763903587039422,13.517227131546589,26.709188240558607,23.51978672608693,27.283940955829326,23.62343620071486,71.8027063774477,538.0258054893062,299.3852980307345,0.34809589472385083,553.7545706737751,DH20070/GN07581,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
871,682.0083491461103,2,10,5,GN20591,1.5759117188863467,3.845238262787467,1.9087418182753013,8.199728511273864,21.34242905676365,38.36023465431445,117.06487441349982,19.433687238488346,17.49719079397618,117.06487441349982,4.205822988413286,5.378822705615331,26.644020629046885,31.24908779930521,31.823243762046612,20.297970973830598,23.787964942100007,-59.8506053907238,1243.4810920897874,20.949229481310645,19.445278947602223,256.2872745583845,1.1492660799087084,27.562843244989164,14.432988108963935,27.60813298265597,23.820231148456294,28.244291417824744,23.888470107019927,73.13288883938026,582.7582355812672,303.2872745583846,2.8069788478067235,597.3472330342474,SW45126/GN04526//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
872,596.3945351043644,2,10,21,GN20607,1.5226998669095408,3.8097114097327003,1.8407013299874944,8.181723851710561,21.546342372894294,38.784783148105205,123.30363957459357,19.705641042906798,17.73663096316159,123.30363957459357,4.256021622568364,5.488751170318571,27.032006349601556,31.844038033631904,32.19377730500069,20.757892681815207,24.20759082019741,-59.92594218017025,1261.098865764216,21.008500164531913,19.599559505513135,268.6623942559371,1.2182931688227923,28.639001847376207,14.975038039318711,28.063415780248125,24.21488894169673,28.650515361473207,24.237502830293725,73.99316394240418,598.9823772306097,315.6623942559371,3.7828785224653965,613.1984817621056,DH20070/GN08568,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
873,599.692447817837,2,10,6,GN20592,1.5327386409044248,3.7798396404832686,1.9733422170393162,8.09895656444133,20.024349555373185,37.52432184764545,113.00022648503894,18.051007338333868,16.244509914889914,113.00022648503894,4.053598423022796,5.070758959651023,25.449926895027826,29.692327613323215,31.20901582549275,19.40192802376509,23.074794660032133,-50.98442513289695,1155.3203372377905,19.11499636641907,18.889988548722098,242.4020963182782,0.7188298337019368,25.04156214888156,12.851921821285373,26.41005863506552,22.83094783294868,27.32344025586744,23.164933276858047,70.43307384917898,525.9199458270172,289.4020963182782,0.43243231974512497,541.3016143551354,QUARNA/NK01513//Demonstrant,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
874,701.6639089184063,2,10,4,GN20590,1.4556165393441893,3.790943481028081,1.7249387474730606,8.346465123817325,21.393344506621364,39.315584771141076,117.70431189932819,19.6684057591483,17.60240102559328,117.70431189932819,4.401331675238913,5.777360909804709,27.225688062971763,32.07841401948678,32.32949358423058,20.50137426031827,23.71143647758026,-59.41462634521089,1262.744534891099,22.563762783940614,19.21135010081321,268.00673053119186,1.9750544281211806,29.72909026446038,15.185185235045306,28.296249003225576,24.2352568275481,28.96961894901486,24.303315179894692,74.19244013475144,635.9987078869451,315.00673053119186,5.236282665475629,649.715514744328,SW45126/GN04526//Bjarne,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
875,598.6371157495257,2,10,23,GN20609,1.6630054851993978,4.16685894597321,2.2781780352815955,8.898981671780353,20.655412107706066,36.6211310277424,111.23458090447589,18.377234072424475,16.488553161732856,111.23458090447589,4.392534371465429,5.369944068044406,25.411316859264232,29.957290633184492,30.709389333818525,18.724072022182654,22.269420096556804,-50.836115877911666,1178.1812807731328,17.61159472917326,20.08904447934752,239.51691356700292,0.34610426128103794,24.209432470529222,13.006510411759356,26.42090559629018,22.847332142811776,27.015500707187158,22.98892183265365,71.13607025547118,502.071601752297,286.516913567003,-1.0741258894900727,518.1992525627292,CIMMYT 1/GN03529//GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
876,675.8489563567363,2,6,14,GN20687,1.5288876546546764,4.170439043082304,1.8685581949539554,8.977784439921372,21.77547620981931,38.93444109535306,113.59508425664282,19.90691801486536,17.605037166737013,113.59508425664282,4.943432236555975,6.4978898067027435,27.25225382886526,32.206828576129176,31.74724865786038,19.949463748287474,23.15759558638414,-61.482110019239336,1286.4903148170556,22.13494064912245,19.57615969605765,257.4354386622655,2.187677011344646,29.367313778433644,15.256475151076662,28.320827934814744,23.961303862371036,28.843960336217272,23.940978922560866,74.522394403206,615.9516832636002,304.4354386622655,4.20546846986051,630.0209510628777,GN05567/SW71139,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
877,698.3028462998102,2,6,17,GN20690,1.6035136142745574,4.100297017954294,1.8158055394887993,8.728644285351034,22.032112985849388,39.16919790775393,120.03463914680313,20.216307446360588,17.93181596789509,120.03463914680313,4.781274882145232,6.339444144815207,27.520177825736756,32.54622914909968,32.12446108244447,20.63895444157253,23.96444909005618,-61.16915233990449,1304.358105920255,22.44448948161383,19.36662530331224,267.43004866507925,1.8698355571662741,29.74312140719064,15.737040644623944,28.571667448654907,24.264987670828763,29.041202905061287,24.216633812107705,75.11246393754826,633.5320024804175,314.43004866507925,4.860080736857816,647.379278365235,Bombona/Berserk//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
