Plot_ID,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1407,7.008130081000001,8,Willy,GN10521,2020-06-20,2020-08-13,61,1.4121748303296053,3.1369235266465667,3.1302703100955105,7.138790287543089,19.42501296475529,39.688997253024155,175.07692336012238,16.29474265465978,16.288089438108724,1.7314019128680145,0.4859470053808679,24.907025876459667,28.842716310254037,39.502895026886826,25.19746070753095,34.969385846769825,54.32499366467458,977.9506879416291,7.546547616518559,29.78315463916401,311.53861715567643,11.00974624103199,19.51686287481373,8.911470432973541,25.957215942186846,25.902963069029433,27.470114435996333,27.422761166725742,73.34111649445819,106.6294938815879,366.53861715567643,-6.3311793256601945,529.2360361993909,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1408,5.983739837000001,8,Polkka,,2020-06-21,2020-08-07,62,1.1262252500746435,2.524895944632594,1.984576115384694,5.628776247613133,17.53707878291607,37.56095554090153,163.39557301190365,15.552502667531373,15.01218283828347,1.9389905238058478,1.6854799068998716,23.650358890841545,27.528850534375074,35.278989002335365,24.29236386384357,30.068369834763686,41.886074048619,954.7629532217984,10.970459345506232,30.372512609601564,312.1619272896329,11.652408775967842,23.462999590272265,10.543285436120707,24.649237628044787,23.4946226091148,26.00774485181362,24.62976613393127,66.48853517748807,107.78252110584685,359.16192728963284,0.4226446443318228,541.186080274053,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1409,6.780487805,8,Mirakel,GN06600,2020-06-20,2020-08-11,61,1.0396344317123303,2.3935609855689046,1.7099829993676419,5.510059471242126,17.622960355132815,38.76327229479744,156.76401971626322,15.912977355765172,15.229399369563911,2.037504540057835,2.0370893265120413,24.366169612126235,28.398759740961157,35.8311850171571,24.745800190452456,29.780067642465493,40.23572985150446,982.1217607939609,13.698384526323933,31.87901944273023,323.9435314016219,13.160641945082096,26.03199612281015,11.349335916925476,25.437406371549752,23.953403670243425,26.886875182440235,25.102456710641366,67.71308437837638,117.43664090113509,370.94353140162195,3.367342481614043,604.4312108368669,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1410,5.593495935,8,Bastian,,2020-06-18,2020-08-07,59,1.011563120177016,2.3352488479577023,1.7658122414723034,5.385931541211903,16.796865466982126,37.99715103340907,152.85958070000834,15.031053225509826,14.461616619024426,1.893122334266084,1.756234044162562,23.4175022588959,27.008199246210715,35.52452858329199,24.145377550728288,29.671335176567972,38.69820973303086,924.6406577900054,12.353732173085824,30.775816417707752,313.94481324711245,12.615739352124686,23.665809932567498,10.079163273206332,24.39077583956852,23.150087555693382,26.025222630934394,24.534570125249786,65.56822473873481,113.14110147384022,360.9448132471124,1.9138292240947044,579.8123027981455,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1411,6.650406504,8,Zebra,,2020-06-20,2020-08-15,61,1.357934007304708,2.982722659129661,2.678383213002239,6.800847894512115,19.838707445189353,41.86367668071243,180.9734987499,17.160324232187108,16.855984786059686,1.9291280979523728,1.162114258878901,26.31612349259464,30.580477980210997,40.530100649530745,26.874226594151928,35.134653986357876,50.839135372145115,1041.7930317763235,10.478994051609234,32.85056022721132,343.0896869739776,12.236378499589307,23.766165866722595,10.534486734365371,27.47974469747824,26.804288724028144,29.077432511395305,28.28546756017718,75.65013554569656,118.45954474439704,398.0896869739776,-2.493711749350058,599.2944466382837,117,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1412,5.7073170730000005,8,Runar,,2020-06-19,2020-08-09,60,0.955164195038382,2.330258159432563,1.6408169412752591,5.550956946797672,18.321478042751544,39.209982206529304,158.92317391546158,16.680661101476286,15.991219883318982,2.0645351825514835,2.097649624198685,25.064684454820124,29.42269875882648,36.40737594918168,25.12325043539379,29.91220300149667,40.35735122705779,1028.4173148148693,14.177663321933585,32.23569990331013,351.73266298891446,14.02326243082895,27.39673903114896,12.468220673201643,26.176604662684724,24.707714736043698,27.42306139780005,25.689164533353782,69.44938055948083,126.76083344043329,398.73266298891446,5.3512372327350395,684.5370783399524,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1501,6.455284553,1,Mirakel,GN06600,2020-06-20,2020-08-09,61,0.9237113003619011,2.2792557855136715,1.5734581223223367,5.378041638992726,18.71431042253971,39.5339596888789,165.80188223013997,17.14085230021737,16.435054637026035,2.0613421483431034,2.137756562605503,25.487120050114008,29.986617702368406,36.662381452268235,25.761530482206446,30.390816640888474,40.53324465135665,1056.6830445406956,15.414930718543152,32.753901876656606,363.4887327753021,14.61233397048638,28.122210767105518,13.155541969516545,26.601660754818063,25.097253906042386,27.755041115992466,25.97973651601792,70.44841779909466,133.88386405558057,410.4887327753021,6.920117840318113,745.2065949498916,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1502,6.37398374,1,Zombi,GN11644,2020-06-21,2020-08-08,62,0.9513175780884905,2.2957784328609767,1.48285012738779,5.406701736152176,19.076166518032544,40.219303796659396,170.11789650912763,17.593316390644755,16.780388085171566,2.157389160245671,2.377177414763742,26.079882722948025,30.81294466163012,36.94105453586219,26.24161477021139,30.41255103585854,41.17513745572812,1088.1161156576127,16.781574431874162,33.90655749656768,376.8627048940571,14.876047054206257,29.94225540356321,13.880118208933222,27.262658309676656,25.529637962766447,28.36550995810003,26.317762104448164,71.66411190369037,138.4437578329234,423.8627048940571,8.408232335534768,773.0478942408706,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1503,4.975609756,1,Avle,,2020-06-20,2020-08-09,61,1.0448576649650867,2.438066902570428,1.6019347757101068,5.67100877780467,19.353554014116522,39.89910148751178,163.44699339185763,17.75161923840642,16.915487111546096,2.229341364465661,2.4246995810419403,26.109669684205606,31.01786154335665,36.567596457193495,25.803795085810513,30.20235566210038,42.82018487237039,1098.542439378798,16.21255821915146,33.52528812158828,350.14664863940874,14.399970361414383,29.49328164115606,14.008763717158022,27.330647145421818,25.55273134388336,28.289467046687143,26.19701340261249,71.98456105708107,130.53689512658732,397.14664863940874,6.897803019524598,700.6505724700606,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1504,5.317073171,1,Caress,SW01074,2020-06-20,2020-08-11,61,0.9576886233408013,2.3186935088597256,1.6491625589551413,5.472625106573105,18.47165873274207,39.3231132442828,164.84741714015993,16.82249617378693,16.152965223882344,2.0305358354235055,2.040401761746035,25.19833656289529,29.618501713645053,36.617680640549736,25.585568194281986,30.34818236143941,40.915791602353565,1036.1310084233992,14.493574747895664,32.558159117271714,360.74390046103656,13.965689403555107,27.87836341295486,12.686393032814449,26.313613970162248,24.88774538385065,27.52677962563162,25.84765136109696,69.81062919387514,129.61714282943896,407.74390046103656,6.065326029990736,707.2594048549037,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1505,6.9268292680000005,1,,SW11230,2020-06-19,2020-08-11,60,1.0569233670830673,2.475757822860034,1.8199233878403924,5.763193387538194,18.644695010036237,38.70119801453295,158.53056979335045,16.824771622195843,16.168937187176198,2.074668890796607,2.0025339706800924,24.990016883453812,29.433088040882414,36.036553186556645,24.84469973813378,29.856479811951612,42.72665258568735,1035.7196747325363,13.759489228291137,31.815425779463872,333.94227084764196,13.282988486081248,26.696120642709243,12.459805826550689,26.095826687213897,24.70383136906794,27.20118963568089,25.560100787724704,69.5596114783803,121.29160826742722,380.94227084764196,4.087794594956993,640.0807436758814,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1506,5.837398374000001,1,Bjarne,,2020-06-18,2020-08-06,59,1.0886817994760314,2.512203115504231,1.791516410303306,5.7481518103741065,18.489212797954686,38.75770049826088,157.1146312440833,16.697696387651384,15.977009682450458,2.1442080212291237,2.1482881623087255,24.928659224220517,29.326353019530487,35.81530325793355,24.763480482921203,29.723697872247932,42.56812825046278,1030.68925146712,14.456665049774905,31.91325446596307,328.0165067933908,13.444923349794673,26.707727605476684,12.33217675550178,26.037000584540618,24.50113982123721,27.19772073229231,25.379706587278,69.35358653980715,121.02549623339439,375.0165067933908,4.083456586978645,636.3729348000926,108,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1507,5.170731707,2,Runar,,2020-06-18,2020-08-04,59,0.983575533377008,2.4429686954244985,1.6568583333864815,5.718774943612523,18.17105527594685,39.14164765523881,146.5431616065256,16.514196942560368,15.728086580522351,2.245503524085505,2.3688705527689304,24.9159952869295,29.175501649590668,35.892586725142024,24.529665954258608,29.236949811050366,40.56762345119503,1022.2962310351428,15.376522992221751,31.91896261926646,329.8679459949468,14.764305994299246,27.212616363955416,12.20846261271144,26.008719675705628,24.324710214000376,27.31386721726553,25.311400378496838,69.04145304431546,125.6471939768096,376.8679459949468,5.183368094307861,673.6005279374491,106,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1508,5.983739837000001,2,Zebra,,2020-06-20,2020-08-13,61,1.4587908706162118,3.292569955578076,3.2000986605416943,7.462589845061302,20.64401914551854,40.56512619262793,178.9647367566319,17.443920484976854,17.35144918994047,1.926250379998246,0.7386822108179492,26.06901783052251,30.55323500449299,39.82136869132963,25.86386529585645,35.00434240149548,68.68535269891868,1050.3340809000665,9.881438658099267,30.913933892188638,326.52037366432165,12.259791636062356,22.77739990254749,10.468333284410832,27.219273241640956,26.939847887265643,28.470069208257595,28.114653185143048,76.17992940932642,115.94060357661776,381.52037366432165,-3.805185430623668,596.9870127521882,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1509,6.569105691,2,Felgen,SW21074,2020-06-22,2020-08-11,63,1.1277721252990864,2.689239131286736,1.9525838253321126,6.220733710564672,18.944142332300544,38.5528199873328,151.31202732555334,16.99155850696843,16.25490320101381,2.2981223119422713,2.253744087764048,25.054977417814356,29.61909765074515,35.52559683908454,24.247167068679676,29.05733044206408,47.12200792680731,1048.959722656291,15.132383306996733,31.472728635403246,337.8946260992659,14.111953625729514,27.0154283780623,12.63674019760003,26.16840650201202,24.59293619705586,27.17005894530884,25.300909911743112,70.05353788809072,125.47902061629209,384.8946260992659,4.557680367119957,685.6893199171338,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1510,6.195121951,2,Rabagast,GN07501,2020-06-21,2020-08-07,62,0.92981453228277,2.17103096784558,1.6302580458577771,5.1702104243449885,16.708956331014626,38.416440044418074,156.94178563164164,15.078698285156847,14.537925363169043,1.781989357550613,1.6706590611953063,23.55420927833547,27.047520568617216,36.220279501426084,24.639194323123256,29.921988472790673,37.37858658281878,926.352813988923,11.941876799412345,31.429608789960113,341.61904883090733,12.464137689140959,24.225108751355997,10.25866297249542,24.488726550805694,23.338195357311317,26.209226191543525,24.855703688604024,65.58292241301356,118.58237358265438,388.61904883090733,3.239238142913355,622.8558699705716,109,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
