Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1111,486.66666666666663,1,2,GN13633,1568,67,1.617904116838997,6.083133874140749,2.4260343043935575,13.122181421263065,44.4017647294574,53.35762951420948,171.88143338898197,41.975730425063844,38.318630855316655,171.88143338898197,8.122329327048943,10.80901517503871,46.36866102180402,56.484213490843246,46.38249857890085,31.863109066210576,36.77910127508659,-201.5502823183932,2664.8278082937186,32.02301460383711,43.036109312754284,389.2276858892649,6.516150151450869,45.23905343283204,38.33066173764854,47.007866029696494,41.2685194867435,43.173368299768114,37.630212566632856,123.25063113707878,1347.6083645260342,451.22768588926493,16.697748678012836,1363.5471657390303,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1112,522.6666666666666,1,2,GN14516,1625,68,1.659637024968971,5.767554487028825,2.454341066896506,12.765244237627227,44.523501155442645,53.30212134489207,178.858327011292,42.06916008854615,38.75594666841383,178.858327011292,7.421130882192172,9.75260787556589,46.34463885367396,56.33508616342485,46.841445630670236,32.29317276397299,37.24241930670331,-207.6967886440168,2656.6781421180613,31.452835380800018,43.40698145861283,409.54270995731235,5.6854199211282745,45.15395093167719,38.2317471708476,46.91718401603147,41.68410093540602,43.08797000578963,38.003678931090995,123.15291810548624,1342.008455708171,471.54270995731247,16.655111791507487,1357.9983316663836,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1113,542.6666666666667,1,3,GN12722,1520,68,1.4892469604765748,5.599781209597045,2.312975329852523,12.6402014497293,43.54932335566671,53.80456508733841,176.47206204969095,41.23634802581418,37.94954214606966,176.47206204969095,7.39734012886499,9.758955876668505,46.22093400623654,56.47049049113708,47.26329106678007,32.36178502744739,37.0255836770723,-208.01975643359577,2605.653116738632,32.050986145960024,42.64424932678655,420.28415647163536,6.547049914461053,46.34284867027492,37.742581071274685,47.076401735399706,41.81443986013667,43.464628868228594,38.321545433799486,123.0953128935536,1439.4632878309737,482.28415647163536,18.325136844210544,1454.9108090330476,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1114,574.6666666666666,1,3,GN08554,1312,69,1.5669248083995821,5.719448485830578,2.3093845796500334,12.583106316669435,43.67242892177568,54.356311414966314,179.32674937778154,41.36304434212565,37.95298043594511,179.32674937778154,7.562587583611538,10.048897657932075,46.45350710321043,56.649302922388884,47.212840250654025,32.84520994701259,37.203012228605935,-196.55007839528807,2618.1852167747606,32.166376121760734,41.81420598549963,413.90442407741796,6.541166142409231,47.75858399883329,37.863947660365305,47.276605396032124,41.76386103222692,43.769801714759936,38.28797195161445,123.36228056478099,1331.087968759633,475.90442407741796,17.98012534397012,1346.266073307321,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1115,414.66666666666663,1,3,Croc_1/Ae.squarrosa (205)//Kauz,19,70,1.4696397596270545,5.854357353642729,2.3638727512384365,12.756826218789229,41.56502710371106,53.494939244506895,163.07595990232375,39.20115435247263,35.710669750068334,163.07595990232375,7.875202196419967,10.420137698328887,44.93423920516401,54.98132625831353,46.144499674221976,31.18843689929488,35.881602474782085,-173.7603391982288,2491.688645244529,31.32170959178128,40.660449190177,376.89385125858206,6.962136865160223,45.42975060275262,35.8186436473155,45.958638978340204,40.248848859159196,42.84388299915043,37.16764700500239,120.08089415115785,1262.0213190351105,438.8938512585821,15.780623675217925,1277.9959470998706,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1116,480.00000000000006,1,3,Aino,1428,67,1.7013469846261273,6.606213954972615,2.666554431017069,13.692268956413196,43.47354009929434,52.03632042710861,161.79701963992972,40.80698566827727,36.86732614432173,161.79701963992972,8.844526494302034,11.717564245850749,45.04826529641686,54.70563683300881,45.03050808501985,30.357441228345817,36.138309807122454,-183.97965969118937,2606.005521054859,29.861886549796388,42.739610217024214,346.36047700602114,5.791099989485669,42.232951389487376,36.53853208093509,45.59092536394558,39.59893039577277,41.956739858730785,36.265767568235916,120.6357771343638,1170.6235951541678,408.3604770060211,12.721170900326566,1187.8904913271294,104,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1117,514.6666666666666,1,3,GN03503,1302,67,1.4805169392431248,4.8697485783565995,2.3730918442899673,10.888230603396227,38.47303148426471,53.129167951402664,189.53616927271113,36.09993963997474,33.60328290590811,189.53616927271113,5.885888373180107,7.433308369530753,43.1789163068285,53.25055161207435,47.20745234220607,32.89093070269812,37.97218579703508,-141.47918547017412,2265.86264776115,29.092798885724296,38.5152594994762,426.3865484901726,4.682115758892743,44.779731201170776,33.14913547172813,44.6412889591757,40.27039795752533,42.18976293634671,37.71782568523575,116.36874852945184,1247.351898232626,488.38654849017263,15.190447580757684,1263.6340086777352,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1118,453.33333333333326,1,3,Kruunu,1429,67,1.6635965523486318,6.638171381148046,2.6756399037131553,13.924271132084483,43.04665862949042,52.22294301531647,155.80816094717449,40.37101872577727,36.40848724834237,155.80816094717449,8.937106306234307,11.829381822183938,44.90040612752058,54.61777758120657,45.17890426167593,30.02868834939688,35.62353656071709,-173.56553745462986,2580.762382644032,28.848056175645496,42.351099147064744,344.032246224027,5.636216500314356,42.59758681560939,36.30130029915916,45.521305359648025,39.48245940200042,42.00815945974894,36.274385898495304,120.20081920369898,1110.6857204723963,406.03224622402695,12.029420193564055,1127.9195339434852,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1119,534.6666666666666,1,4,GN10613,1505,69,1.535856378503964,5.678215530981367,2.3761581622076435,12.425053724429768,41.916931351459525,53.251311631526946,172.01552449134306,39.54077318925188,36.238715820478156,172.01552449134306,7.444416521251128,9.796010625141797,44.9080689701579,54.68075785762187,46.4668384748669,31.838399516135638,36.873483926711984,-187.11980957076216,2504.5286861060613,30.72406821197356,41.070042589812346,387.729825761621,6.033042387858312,44.626033205498466,35.86455747328196,45.75114796565006,40.40094060074477,42.58287050058826,37.30665088620056,119.77207329805394,1279.8500302467405,449.72982576162104,15.531388440684264,1296.003927680208,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1120,524.0,1,4,GN12697,1560,67,1.468794390776024,5.354408574586225,2.1310055867025843,11.981050068033586,44.91646884546947,54.580236116404734,196.74427137837563,42.78546325876688,39.562060270883244,196.74427137837563,7.109017171693845,9.480017924896451,47.20249582523715,57.1436220760414,48.12956179285431,34.118772300923716,38.46094511196695,-247.1883280181623,2696.0639150413585,33.07031257821504,43.40115747171498,455.80040458851937,6.587316258799035,47.544807629685096,38.92145446696202,47.75157263957829,42.62978126820048,44.00299384424959,38.98145149379032,124.7320691140248,1527.5512372069973,517.8004045885193,20.484352892589616,1542.2475606034448,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1121,516.0,1,4,GN12635,1533,68,1.6063324614063383,5.6701826531430175,2.4456409207082106,12.320038990659667,42.87165662621066,53.579695191070584,181.41740942528182,40.426015705502444,37.20147397306765,181.41740942528182,7.288391924171487,9.53467728832301,45.74384525181336,56.09559515433909,46.73214166519069,32.49963609682315,37.21821711672831,-187.8758521869528,2554.5426116275394,32.304792695250924,41.78011338359755,406.8283715461945,6.204398051281716,46.39888192344995,37.01690440822762,46.73983827533297,41.44605075403172,43.26014313140959,37.98920510195576,122.27821764316784,1348.0455535137967,468.8283715461945,17.099835775825273,1363.807434481437,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1122,312.0,1,4,GUAM92//PSN/BOW,34,71,1.6937388678203151,6.529298103652483,2.684195480129311,13.560987195144946,39.51574204913365,52.73730763196762,142.1479290631819,36.831546569004345,32.98644394548117,142.1479290631819,8.68066185935534,11.452086290826792,43.22296424821971,52.96035255741898,44.17038402584261,29.08804363616081,34.09395167475869,-130.26934600944637,2363.6968990811874,29.944335312969002,37.895429100149414,313.6018229637405,6.313812070832926,44.20242736723549,33.26642502645284,44.36738175940176,37.982457863970595,41.810952415343806,35.34389159344794,116.34613868510465,952.185586809367,375.60182296374046,10.328155090142268,969.3330571502069,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1123,535.9999999999999,1,4,GN08531,1308,68,1.5821601784556472,5.492794777895945,2.429981925783727,12.18662748336595,42.99795554890913,53.3394707007227,184.7693997304985,40.56797362312541,37.505160771013195,184.7693997304985,6.973447451552513,9.06426753335124,45.51928187904992,55.417227755946406,47.132439068560394,32.766362133422575,37.80935680229109,-189.4555966969471,2556.590931472013,29.66569466217826,42.245579793797404,415.6886619699664,5.135240520840559,44.975599420663244,36.95876401382383,46.25105562957081,41.3148536026819,42.81279950462238,37.96949456778021,121.09986036534903,1260.457610311488,477.6886619699664,15.585447481922763,1276.5581624692059,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1124,537.3333333333334,1,4,GN10637,1588,69,1.6885849951337595,5.7922754628160025,2.317761744628783,12.589402007792527,43.07691521829872,54.185468790344416,176.53538345456647,40.759153473669926,37.284639755482715,176.53538345456647,7.578204185869463,10.125613206205168,45.91800974516644,55.801629099398525,46.936401928733545,32.616074597392355,37.14470876501488,-180.9940497294957,2584.5297571476844,32.25132383848421,40.724617875033644,398.9156922706835,5.827038595797221,46.871879960250766,37.22172096641203,46.65110705550295,41.04450866929943,43.3431623749946,37.77867871028753,121.83369038570311,1261.169677360336,460.91569227068356,16.864020753366436,1276.5997418920306,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1125,477.33333333333326,1,5,Bjarne/LW91W86,1426,71,1.581740482573078,5.618328115623949,2.1935752053715443,12.259271493104709,42.85840360912539,55.09175782998938,181.21154060330485,40.66482840375384,37.24007549350143,181.21154060330485,7.461340543303274,10.008663371407062,46.46622294095063,56.927643981166284,47.342618907551305,33.36679815065173,37.38184339056825,-185.77100203134455,2576.8798206353267,33.933361988392605,40.14008826770078,410.48477132790515,6.956731403618566,49.654855167578994,37.723663118911944,47.52421289534557,41.78105927325297,44.234435324955136,38.4024616169861,123.23979314844014,1329.7200051777857,472.4847713279049,19.198097958366752,1344.3089132041534,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1126,497.33333333333337,1,5,GN14583,1604,69,1.6006900724210826,5.619012776067446,2.2485598409166485,12.297689170142014,42.15106346599324,54.53995188692967,176.18397638713475,39.90250362507659,36.53205068992579,176.18397638713475,7.388775638797162,9.859804637581298,45.64907021105441,55.6131004391487,47.07111553460612,32.72903788149821,37.01378678264028,-177.4166308249478,2528.968334910627,32.75301881352939,39.86302325093048,404.69143922950116,6.370134926743459,47.92613904376513,36.50965290837017,46.57729285712545,41.011411003866584,43.5195316808101,37.89497992663999,121.26615056514576,1282.2950901784452,466.69143922950116,17.75112769269763,1297.4028908914872,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
