Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1111,486.6666666666666,1,2,GN13633,1568,67,1.5157074327580637,5.469501066952942,2.340438977116723,12.255313534289593,41.169812515378,53.226740649743974,172.09884415094191,38.82937353826128,35.70031144842507,172.09884415094191,7.082855724031094,9.275742223020625,44.68904958272087,54.85731156883937,46.706062983714304,31.82258574867908,36.84264782909159,-170.33090095151624,2454.9248958891258,31.1940435083149,40.59338043395136,401.7848833994188,6.034908147232818,44.79863096097553,35.71879176381691,45.79941386926785,40.635961261445466,42.67292155053796,37.571947697394116,119.66785909539738,1339.23922070383,463.7848833994188,16.489900370352153,1355.2892013317912,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1112,522.6666666666666,1,2,GN14516,1625,68,1.5664882399141802,5.211017256602661,2.3920893245376584,11.9130441993475,41.03046242892742,53.09788118141623,178.60475069215772,38.63837310438976,35.81944517232476,178.60475069215772,6.46345694875348,8.325549151003418,44.495214110552276,54.561712965215804,47.0564558570073,32.190442010473554,37.28308598094551,-170.3182518489098,2431.0595035459855,30.52446647384365,40.707816988591915,419.94249067440006,5.142100632770148,44.62982076192995,35.39133149963384,45.5826956698462,40.885946965014995,42.51014740028027,37.83548493481358,119.24957245589682,1320.7676665307113,481.94249067440006,16.211965775754944,1336.946428114799,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1113,542.6666666666667,1,3,GN12722,1520,68,1.3834860571660084,5.000502857379611,2.2276682206429568,11.73550697043538,40.02770699560642,53.67129677047606,176.36296737721287,37.80003877496347,35.02720413822681,176.36296737721287,6.389851436950257,8.271618785429732,44.40176721337715,54.74269714529363,47.5523068419881,32.2999364334925,37.069724205772594,-169.47461697736185,2378.9157119672745,31.255420416143778,39.91088176656155,432.4230275714307,6.079455573202861,45.903249091324014,34.950759069269054,45.781903904942986,41.06953675366971,42.93394507344719,38.20704845159876,119.22825081421533,1430.9163243630296,494.4230275714307,18.115319475955236,1446.4763896380125,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1114,574.6666666666666,1,3,GN08554,1312,69,1.4492361417506001,5.049254625104382,2.2023953103925984,11.56967813521624,39.812854543328285,54.204210874867016,179.36375746686275,37.61045923293568,34.763599918223896,179.36375746686275,6.446877798065564,8.41277898862031,44.463630713815114,54.74541234006416,47.51358988372045,32.784402926232694,37.22797865139573,-158.96702453555764,2370.5019265646124,31.255451871873838,38.78561307784249,426.8968169483206,6.012972646358811,47.19822845230666,34.790698027326826,45.857899322341495,40.944307260570234,43.18443609734641,38.15388071554834,119.08276972466156,1324.1596028677209,488.89681694832063,17.69160937458844,1339.467365661391,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1115,414.6666666666666,1,3,Croc_1/Ae.squarrosa (205)//Kauz,19,70,1.3644225923344526,5.234409439377492,2.2596480576321496,11.885008480399858,38.30084312707186,53.394839471726634,162.2252496674287,36.0411950694397,33.06643368769437,162.2252496674287,6.844748228788378,8.915650387480861,43.238482178365054,53.27703704929704,46.447944670727125,31.080332616527514,35.83697037243424,-145.96056825801756,2281.4621594361956,30.634279223564036,38.139330041329096,387.67897856748436,6.557098030660454,44.98767426869411,33.089829701357175,44.720578855991576,39.56257512361285,42.342873386155155,37.077589642699174,116.4461047707938,1259.7286298774757,449.67897856748436,15.650390551147908,1275.7826256184082,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1116,480.00000000000006,1,3,Aino,1428,67,1.5804410260170658,5.809854789637024,2.5618870025500726,12.580710712820288,39.79576676711441,51.87215932659997,162.88436390175573,37.233879764564335,33.985911977477386,162.88436390175573,7.47738155070691,9.700594536773831,43.149021050861506,52.88908310903314,45.40911516712934,30.34538430326692,36.27636216049649,-152.7993068058378,2363.951497357338,28.86031957730809,40.05671071177893,357.50848265922946,5.209486659377006,41.70136468782455,33.59911501759426,44.23685998300483,38.965139844050185,41.390616580268535,36.24055933993015,116.51804808525283,1151.8798624847498,419.50848265922946,12.304823110252915,1169.306070433955,104,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1117,514.6666666666666,1,3,GN03503,1302,67,1.399358859285707,4.475019626319409,2.2885848986916395,10.369701463729147,35.948750123381615,53.04381340992465,186.48877067231254,33.66016522468998,31.473730497062206,186.48877067231254,5.2620954946614695,6.5330962628125855,41.78999611348199,51.648015679152465,47.41549983506666,32.679854814758826,37.806285877787026,-125.02262991375228,2107.0673025865094,28.6578669705064,36.49131124752539,436.6196714122512,4.375349065840496,44.36822362412361,30.716719668131052,43.53654199993071,39.539779722169406,41.72500910312352,37.544491875528436,113.42597682079744,1256.221468208391,498.6196714122512,15.249991903237095,1272.5506051923787,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1118,453.3333333333333,1,3,Kruunu,1429,67,1.5439001647755617,5.820879960432646,2.55541217979044,12.757023319602018,39.29427808523178,52.08387567469091,156.4095823673853,36.73886590544133,33.47339812479913,156.4095823673853,7.542447576299291,9.785750485025321,42.960530593791,52.70520979453286,45.55157798206048,30.000114510733535,35.707602782956876,-144.29639381392172,2334.9506655521686,27.953866959703717,39.55278571529483,354.26877464265465,5.0769104990438745,42.06490021788373,33.213010840337105,44.12091722277461,38.80166108477451,41.4334070719433,36.22878368810016,115.98157228690341,1094.9168858060846,416.26877464265465,11.65398032409076,1112.286717050871,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1119,534.6666666666666,1,4,GN10613,1505,69,1.437461355468264,5.099578287452461,2.292516175657508,11.527587365359073,38.17408399283886,53.07861679447732,170.58708057291213,35.88156781718135,33.0745057053864,170.58708057291213,6.46917904377915,8.3592346853111,42.90886265211578,52.65085984266595,46.6521409009483,31.658378593384132,36.80619679316605,-149.63612803615476,2265.176553502679,29.978187761079383,38.08562110386788,396.0032110184857,5.582986688299828,44.07204582659234,32.6688469533869,44.2654213736196,39.43718499277931,41.95297869398653,37.05506267657368,115.55379050172614,1264.762898548566,458.0032110184857,15.147690858426806,1281.07506082621,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1120,524.0,1,4,GN12697,1560,67,1.3617669856175834,4.772143108770242,2.0485601015388895,11.055860295891753,40.68184361606836,54.388007251466846,195.36516065743808,38.633283514529474,35.90970050729812,195.36516065743808,6.133959130384012,8.038118096999806,45.0221829289851,55.15418139833545,48.29883575074295,33.952567634973796,38.41513381160145,-188.61578777189047,2426.9403311610226,32.18717027062106,39.95456029146879,465.0934151802695,6.073114172777107,46.98542317334162,35.69606961323785,46.226386543726186,41.60971873888978,43.366729587564045,38.71308521261339,120.09522150331554,1501.9855729222718,527.0934151802696,20.012237587118562,1516.8651107733415,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1121,516.0,1,4,GN12635,1533,68,1.5042791715823112,5.114202290773399,2.373401299584664,11.565948143601426,39.66520319133998,53.43441006014772,180.65878555036278,37.29180189175532,34.551000900566585,180.65878555036278,6.3507241103798195,8.142164581734688,44.069345552443124,54.48638095397955,47.030592558329076,32.4071493373786,37.23157445277319,-156.41823452983957,2347.1401531528686,31.508545856681778,39.34490956565894,420.191941703821,5.730691783211123,45.96317654175072,34.42248616250558,45.53837323232254,40.78388914404994,42.75754979363574,37.9086168158732,118.74414036320371,1347.7748623639527,482.19194170382104,16.95262095037607,1363.6475565606515,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1122,312.0,1,4,GUAM92//PSN/BOW,34,71,1.58945229463278,5.830956930294628,2.5412657391279865,12.647116843611013,36.445312604308135,52.64239818727487,141.0285067758588,33.90404686518014,30.614355674013503,141.0285067758588,7.531195826828487,9.804380722343934,41.62412734448508,51.2490414546946,44.52016811139015,28.946735968685857,34.0036712630268,-113.399414064218,2165.830459557474,29.28686714509355,35.54496416443956,322.66747521408615,5.851805621278445,43.64244331777218,30.549811757627076,43.16921244866775,37.383934290833565,41.32212231428908,35.30514233998126,112.80622548139793,953.8453358386429,384.66747521408615,10.234073957334466,971.0623124189586,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1123,535.9999999999999,1,4,GN08531,1308,68,1.4949814560823145,4.992602589540193,2.351922187954189,11.466442778706547,39.59451398998499,53.17951602273021,182.32189414999937,37.242591802030795,34.60191140044479,182.32189414999937,6.1383015350438805,7.838213061448213,43.713999904960126,53.60995949010477,47.31287556775517,32.54117609613942,37.678556653581744,-155.9726146672801,2340.1827241852875,28.947013136509003,39.506457397750296,424.977406116131,4.688889179766853,44.48991534685297,34.07180093421986,44.92524618979058,40.44838108356498,42.255119773021434,37.75538370415469,117.30069278730838,1249.925391824053,486.977406116131,15.279491615723778,1266.1659708157677,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1124,537.3333333333334,1,4,GN10637,1588,69,1.565621566027384,5.143338301219049,2.209643574431534,11.630077928304674,39.3567930161953,54.04534458785784,176.38200320498387,37.14714944176376,34.21345471497625,176.38200320498387,6.511411461979176,8.561248758994079,43.99733975364441,53.94125069583617,47.24339055381932,32.543377504365225,37.15534047951332,-148.2863244486838,2346.176755577326,31.353627424936118,37.818869056014506,411.9387916727362,5.302608324325107,46.341638949738524,34.21340051118893,45.27543298607126,40.25050186933815,42.78060532719611,37.65671049543898,117.71633148786779,1254.4813521622248,473.9387916727362,16.59767698986408,1270.0309424890056,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1125,477.3333333333333,1,5,Bjarne/LW91W86,1426,71,1.4780359845608573,5.049187369644648,2.104272685013708,11.43275455012917,39.34386223554611,54.95857821762522,179.9881023042661,37.2395895505324,34.29467486590147,179.9881023042661,6.5160660697147295,8.619271680340187,44.63607919323154,55.141896541594534,47.59115894553202,33.222798864013924,37.29842613588895,-151.25061733276033,2352.171960417182,33.12033637290254,37.33846977025376,422.89688315272565,6.498255888489772,49.161264570244775,34.838097067615855,46.20462094748971,40.97849571195971,43.69377387238315,38.248122624835936,119.36666331162697,1327.3092753355832,484.89688315272565,18.907631419197152,1342.0124630112257,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1126,497.33333333333337,1,5,GN14583,1604,69,1.4900842690840286,5.010317290201779,2.158197526587172,11.406575698405499,38.506898626685135,54.36240673833374,174.9467422479955,36.34870110009797,33.49658133648336,174.9467422479955,6.372352784732356,8.361193537712092,43.736854767907666,53.74399628258888,47.308431079795795,32.56477844983414,36.94179458627767,-144.49229748961926,2295.0068565504625,31.847494771087533,37.012728074250255,414.79500871095286,5.849892065769654,47.33840220179688,33.50450829581045,45.19315382811283,40.179933181454565,42.93528111335462,37.724956981005484,117.19391739208943,1270.4165439588708,476.79500871095286,17.330115724017922,1285.6850813075637,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
