Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
679,0.014838419195138,0.013828412164003,0.004121120302628,0.041746563726396,0.039430253207684,0.01125010067573,0.018453540458761,0.017385363578796,0.004961802943639,0.091118521304074,0.088995292782784,0.015772557129267,0.338457772014862,0.338173553347588,0.026226914428231,0.897749222179056,0.900822579860687,0.020166585834143,3.469719743930984,3.437621831893921,0.483929132018841
680,0.016313427076449,0.015353123657405,0.004675402742564,0.045365106437989,0.043394815176725,0.012333741528206,0.022690521824082,0.022081766277552,0.005819092042903,0.092161291516384,0.090174414217472,0.018130896572747,0.308912602940028,0.307011872529984,0.034162497823774,0.864491753119053,0.865094482898712,0.024082514274104,3.194399903191201,3.145060777664185,0.489146142294862
681,0.014563677304793,0.013528518378735,0.003711169711496,0.039693938082935,0.037015855312347,0.0109025062741,0.01801823269915,0.016920613124967,0.004549859305977,0.088377389894272,0.085657805204391,0.016689932143663,0.331161911915299,0.329621255397797,0.027024578456987,0.89779846428444,0.901058793067932,0.018415498932071,3.539906768291612,3.519528388977051,0.55847451642365
682,0.016931350395438,0.016164843924344,0.003976700543539,0.045896672244474,0.043859282508492,0.010487283061031,0.022405581304429,0.021664494648576,0.004457559327702,0.095425560717549,0.093002401292324,0.015885775381356,0.318136844572468,0.315225705504417,0.031214747385674,0.869210967054839,0.870250016450882,0.016221121575365,3.100029258791834,3.088477611541748,0.364508129782554
683,0.015469983021601,0.014477370306849,0.003972913832451,0.044568264418898,0.041766118258238,0.011832067860475,0.020726370575801,0.019532425329089,0.005180234999759,0.092535465524081,0.089787244796753,0.017094316314975,0.311074675912032,0.308710545301437,0.030559599312172,0.876192406827895,0.878706097602844,0.021286147903579,3.108974419511712,3.071846485137939,0.450236925047427
684,0.013609886175247,0.012868475634605,0.003041772138735,0.038546372507912,0.036444941535592,0.009129019696396,0.016934724557596,0.016125568188727,0.003680188137997,0.084998668409767,0.082377206534147,0.014692377446301,0.324776505698832,0.322549596428871,0.02843361332061,0.901579098693307,0.903271108865738,0.014678769585806,3.592945465161502,3.577987313270569,0.481580861090347
685,0.015396042331086,0.014491253532469,0.003702475529447,0.041102373930731,0.038626492023468,0.010722422623774,0.019645626230308,0.018585754558444,0.004466385072463,0.088181974970265,0.085674948990345,0.01633846109154,0.315837127722585,0.315066516399384,0.032497697039021,0.883635532011511,0.88605672121048,0.017824046316365,3.393566906602978,3.380874156951904,0.468389368230341
686,0.014647362548321,0.013860379811376,0.003615953800148,0.0390306842365,0.036657143384218,0.010440781864531,0.018059734308893,0.017054914496839,0.004545514459287,0.085103784506904,0.081986770033836,0.015978736919566,0.3171716786634,0.315839037299156,0.030320496439194,0.893239040794888,0.895577937364578,0.018835935873796,3.536518450659784,3.543773174285889,0.495493127982888
687,0.014384564306163,0.01334267668426,0.003815072216633,0.040255856704269,0.037601571530104,0.010786563339019,0.019086957398706,0.018080262467265,0.00469705203,0.088592455969908,0.085628271102905,0.01644704566424,0.321467082058347,0.32001981139183,0.031872006788683,0.888877671721127,0.890250563621521,0.018983173524729,3.421767180289895,3.398284673690796,0.48808499970194
688,0.015566520209184,0.01450571231544,0.003908417458953,0.04260273227488,0.03973675891757,0.011445077797325,0.020154676556017,0.019230626523495,0.004953753660141,0.091784635181878,0.088650777935982,0.017619190064574,0.315149470522853,0.312591552734375,0.031142986799472,0.880898949434093,0.882025182247162,0.019923544948561,3.195058348119906,3.165057420730591,0.491845598186898
