Plot_ID,_Bluecount,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1237,9236,0.021744089094408,0.021236319094896,0.004153678619335,0.057159893525681,0.055491093546152,0.011626317744732,0.029228564352805,0.028743682429194,0.005256842390724,0.120211462651195,0.118195969611406,0.018582023315947,0.378346713888227,0.376897260546684,0.037742118016621,0.856909992614573,0.857449442148209,0.018533935124602,2.877773733676487,2.859083890914917,0.346874200950017
1238,9238,0.022278749980403,0.021506381221116,0.00469462354946,0.053956521174548,0.051995776593685,0.012527122424485,0.029311611348955,0.028663986362517,0.005481684795542,0.113832210241606,0.111571755260229,0.020633337358834,0.368157154072941,0.365373283624649,0.042884413431301,0.852688904608914,0.851936995983124,0.019653191375623,3.072904283542555,3.039598226547241,0.431209552108574
1239,9234,0.020711945474429,0.020062492229044,0.004530592161941,0.058986744638682,0.057121904566884,0.013350736364329,0.028428388408306,0.027752609923482,0.005536854188076,0.127534792826099,0.125278688967228,0.022767838781502,0.38148920999052,0.380639240145683,0.045793937682537,0.861819782006888,0.861180692911148,0.016435349318429,2.609811836038288,2.56972873210907,0.341805702458312
1240,9239,0.021051123794537,0.020032703876495,0.004579530175681,0.059450675430272,0.056952983140945,0.012786562982377,0.029522392454053,0.028601679950953,0.005496835078402,0.12734231516027,0.124355085194111,0.020673721634813,0.381360633801764,0.378665775060654,0.042121747232388,0.856749793244255,0.856614291667938,0.017130286644139,2.631811015068394,2.630868673324585,0.265162352757251
1241,9239,0.020229575811804,0.019836321473122,0.003349309463118,0.056623565375608,0.055216006934643,0.010490015602079,0.037915092606966,0.037512607872486,0.00649947702232,0.126177102815235,0.123537749052048,0.020918119988142,0.350710903315049,0.347461998462677,0.042040351529762,0.804586210109181,0.805151641368866,0.02601007442934,2.586524131675086,2.574318885803223,0.310902718333787
1242,9236,0.052930766835183,0.043211132287979,0.020156690988674,0.096339431920058,0.081754066050053,0.031852974833699,0.105169577165896,0.07304311171174,0.056412335459021,0.15347978712619,0.13360558450222,0.050308575453925,0.252163784937419,0.240809351205826,0.055647660864337,0.442302621533185,0.471877306699753,0.135304459626385,2.305407302508162,2.192960739135742,0.731992583558501
1243,9237,0.05590187795432,0.048477780073881,0.018383171633145,0.098289890268642,0.08307408541441,0.032548599671774,0.112058231472579,0.085334733128548,0.052859723408406,0.155417676069326,0.1299097687006,0.054174250242988,0.251110909854526,0.227334558963776,0.061917610063885,0.406534238089805,0.411226660013199,0.101875812327618,2.383027454978707,2.285784482955933,0.643425004191819
1244,9232,0.050425445974887,0.044853994622827,0.015013566885732,0.09534571841569,0.086746327579021,0.024944905778114,0.102273441377811,0.078507516533136,0.048505784960103,0.154699602726027,0.140181712806225,0.043066236215006,0.254836285906477,0.242635935544968,0.052048957386578,0.449101510929005,0.462107375264168,0.114333189463164,2.146011672849465,1.978406012058258,0.730989395550079
1245,9240,0.038936733153701,0.038163535296917,0.007280285396657,0.070464410454648,0.070252660661936,0.010238472434242,0.063951670196617,0.063067458570004,0.011985910851396,0.109219425378037,0.108819533139467,0.01562301259496,0.204325194989061,0.201409131288528,0.026773666263327,0.521372738919217,0.514783710241318,0.080786658188135,2.281179627711639,2.189368963241577,0.559994392417633
1246,9238,0.019690583253868,0.019258906133473,0.003349801645797,0.05495733835737,0.05330422334373,0.010531009678578,0.036131620887384,0.035839073359966,0.006136508004447,0.12087418482556,0.117884572595358,0.021111677766742,0.338139744767845,0.336358293890953,0.043970732341596,0.806121041917212,0.805960297584534,0.028309627925255,2.6144984987913,2.59938907623291,0.357844723827956
1247,9238,0.020672237104247,0.019939236342907,0.004862812940348,0.054918311527642,0.053223859518766,0.01229265328554,0.025696781547597,0.024895156733692,0.00543287354868,0.120658428872959,0.119190759956837,0.020749438316027,0.402682143766582,0.403896495699883,0.048100461493924,0.880450230626529,0.881761640310287,0.017123194024686,3.013767646140519,2.997956514358521,0.360550396644381
1248,9232,0.023335488464286,0.02298785559833,0.004190572616803,0.068444180888232,0.067604150623083,0.012800572677691,0.037635165149269,0.037204803898931,0.006601695460264,0.139487885717509,0.138264246284962,0.022057378164691,0.382017503973529,0.381940320134163,0.047583047697288,0.820123530130194,0.822251349687576,0.026420837522537,2.412128098451079,2.384193658828735,0.270302071319144
1249,9238,0.019115906412096,0.018319631926715,0.004227274818053,0.056600811091397,0.054971223697066,0.012137975423457,0.024801741973671,0.02407069131732,0.004978919212969,0.129544966836613,0.127275735139847,0.020593723337651,0.413709367339708,0.412719383835793,0.042905367772957,0.887275890628867,0.887055099010468,0.016045659580365,2.753788208853091,2.718862056732178,0.350834703981022
1250,9237,0.019750484808734,0.018748983740807,0.004592190587185,0.057792816084466,0.055365279316902,0.012998063195562,0.02735369209897,0.02615138143301,0.006633352470954,0.12683695890199,0.123761065304279,0.020881578974139,0.405121782515309,0.405140727758408,0.042502651649566,0.874178905391301,0.874331772327423,0.022861041374917,2.835056466084223,2.828003168106079,0.346600932913978
1251,9236,0.01728722998409,0.016709170304239,0.003236472411526,0.050840782892804,0.048655351623893,0.011687121302325,0.025050438929937,0.024463282898068,0.004556928161173,0.11417056812113,0.111105684190989,0.020397755170623,0.38000457546395,0.378362521529198,0.043999944436261,0.87633191276908,0.875637233257294,0.016659376979879,3.042883350599788,3.02426552772522,0.412211741589988
1252,9238,0.018725955874755,0.018241854384542,0.003822545345926,0.060480987768468,0.0592180788517,0.012691529612747,0.028958384943757,0.028523501940072,0.005783735345072,0.133251883135514,0.131686419248581,0.021718688908404,0.399166420218258,0.40057210624218,0.04254248756594,0.865042940791899,0.86474472284317,0.020367033144026,2.590167344287506,2.559964060783386,0.323820205779908
1253,9237,0.019579019666196,0.018631240352988,0.004696687974731,0.055555181426967,0.053246140480042,0.012582654015759,0.024971517188463,0.02405165322125,0.005414999559609,0.124367883575128,0.122106656432152,0.019698089353172,0.416955713838858,0.419170409440994,0.046126095549682,0.887227678087298,0.887236595153809,0.018642640407899,2.9840030372046,2.936235427856445,0.416543922946192
1254,9234,0.020757103127338,0.019604845903814,0.005606346525074,0.057525624235043,0.055134829133749,0.014458362170684,0.029236565604047,0.028426232747734,0.007296036704701,0.126908361278386,0.124604746699333,0.022278789219622,0.408322811601145,0.405572831630707,0.046303552794744,0.866741257556104,0.867658108472824,0.027388094888596,2.933457266259353,2.864587664604187,0.473112451546961
1255,9238,0.02635576956135,0.025327146984637,0.006985834582962,0.075665530844036,0.073700621724129,0.019857726716703,0.050111687549618,0.049495158717036,0.010128759248135,0.155053526004218,0.15303910523653,0.035147605907687,0.375970747985605,0.374737963080406,0.073420228543091,0.761415128668915,0.765765100717545,0.044279055009586,2.175291036831711,2.131837248802185,0.320735390883155
1256,9236,0.019082364328964,0.018245805054903,0.004526161372939,0.052387150962651,0.050052789971232,0.012622046488941,0.0260295513132,0.025162944570184,0.005627398108338,0.117354319486146,0.11459369212389,0.021128552753266,0.404126854309302,0.403761237859726,0.043814200156687,0.879393320654883,0.879972726106644,0.019334811161277,3.203237266703672,3.185967564582825,0.448995432331805
1257,9240,0.02197552569013,0.020405569113791,0.005933013147824,0.061309775757882,0.057201029732823,0.016593425443161,0.035892813275992,0.03457179479301,0.008266107600114,0.126687474319816,0.12160712480545,0.026599193967757,0.353196602222788,0.349823370575905,0.048021918821504,0.81599377873656,0.814633548259735,0.029419447201582,2.562587187339217,2.570537686347961,0.384432333343085
1258,9238,0.019885567391828,0.018599049188197,0.005184388878082,0.059510953098932,0.056511420756578,0.013695230343002,0.030235083972941,0.028943112120032,0.006447783433623,0.128954383887191,0.125915840268135,0.021905663801048,0.384498627887425,0.385028228163719,0.041934144299205,0.854698389549228,0.856886923313141,0.022240528720124,2.630052377636181,2.632964015007019,0.311403271709771
1259,9236,0.019879443005583,0.019156497903168,0.004430363507043,0.060490852758698,0.058483341708779,0.013745112773053,0.030925210273509,0.029566836543381,0.007575451546642,0.128213757140043,0.126151643693447,0.022140146388385,0.379497408689411,0.380291163921356,0.042718378616424,0.849565835581708,0.853789061307907,0.030474332779784,2.626837653830331,2.626991152763367,0.34291752375645
1260,9233,0.020153312494404,0.019336184486747,0.004442025844346,0.056498537846148,0.053997300565243,0.013184196828652,0.029598880979426,0.028980141505599,0.005487754507721,0.121501316258628,0.11824694275856,0.021912594400468,0.384559823868464,0.385047227144241,0.044727964838726,0.856855084562203,0.856575727462769,0.021556196115176,2.925078504498442,2.916687965393066,0.418708844778419
1261,9238,0.018605570332656,0.017821702174842,0.004220758370751,0.055963302119271,0.05420995876193,0.012174793844512,0.028250067793623,0.027264792472124,0.005959494738904,0.12527948715846,0.123022623360157,0.020747777535502,0.387887960986597,0.387021616101265,0.043484493312632,0.864418402730348,0.866038739681244,0.022480541385567,2.746767961661468,2.74202573299408,0.327861766841211
1262,9233,0.020556571435651,0.019428668543696,0.005089038505972,0.058215751064233,0.055694870650768,0.013611621816935,0.031674019046403,0.030959647148848,0.00673225329682,0.122438485994507,0.119409307837486,0.021143793138112,0.369790949730319,0.370180815458298,0.0472761895709,0.8417005579869,0.844273030757904,0.029342442492145,2.766674045427744,2.75343918800354,0.374748368836098
1263,9237,0.014703840880685,0.014103898778558,0.002926713181757,0.047827558590147,0.045216459780931,0.011864421320286,0.022033517876666,0.021123841404915,0.004430941350509,0.110279537125159,0.107098363339901,0.020296959679143,0.37981018657142,0.378621697425842,0.042266264696985,0.890610789541585,0.892130374908447,0.015789238182316,3.119959922919377,3.119746208190918,0.420739144883987
1264,9238,0.020928989799056,0.019792514853179,0.006041460248003,0.05863684135372,0.056707061827183,0.014768694656809,0.02854807748076,0.027474747039378,0.006817272707105,0.125929667844862,0.124477121978998,0.024369530295176,0.394323440912638,0.395341485738754,0.054368182350562,0.865459332381732,0.867021888494492,0.022361616970035,2.806070427031041,2.799720764160156,0.358377430504117
1265,9234,0.020350463170871,0.019749509170651,0.004467652605952,0.059893519010856,0.058480639010668,0.012776073485435,0.031926705812616,0.031389601528645,0.005611137242384,0.127255367416504,0.1257598772645,0.021289294017257,0.373214496078947,0.373823881149292,0.043952305618291,0.842281121640384,0.843808531761169,0.020986822371933,2.624797506032373,2.607460021972656,0.315704589566645
1266,9241,0.020245673199927,0.019331211224198,0.004518718053837,0.056836224255521,0.054662119597197,0.012410545611554,0.029582173965155,0.028743596747518,0.005667423752279,0.122758980575591,0.120528817176819,0.020776361185145,0.38185142351363,0.38173520565033,0.042364290167157,0.856435391729031,0.856568217277527,0.020000057196761,2.830126608002432,2.817938566207886,0.364515565750053
1267,9237,0.018537562077747,0.017645422369242,0.0043325738451,0.056028174356399,0.053947128355503,0.012735660768843,0.028223182879613,0.027548300102353,0.005756992771179,0.122811478009223,0.120517358183861,0.022151798307855,0.385879057516096,0.386497467756271,0.050909243627569,0.86350258825093,0.864258289337158,0.021752218649425,2.827726233079086,2.806679248809814,0.346897488126071
1268,9234,0.021515952769864,0.020939438603818,0.004649161571419,0.059863031247559,0.05829993262887,0.014073634472533,0.035228182625034,0.034252438694239,0.006920529700607,0.124293209652874,0.122757937759161,0.02389616534564,0.349262526551314,0.349840432405472,0.05138922788921,0.815618728078339,0.822358161211014,0.032129408473748,2.583703273492172,2.555518627166748,0.368974671977495
1269,9233,0.020814989134044,0.019852936267853,0.004976671526141,0.055504285102109,0.053547870367765,0.012902942718739,0.029048640750204,0.028581848368049,0.005687335374463,0.11727004582247,0.114814929664135,0.021467361258264,0.374513486844675,0.371865659952164,0.045708884906888,0.856217262869626,0.856438338756561,0.020510666877403,2.976113830190638,2.939021348953247,0.408298208869686
1270,9235,0.019538017307899,0.018851382657886,0.004114041919425,0.049046473730301,0.046940784901381,0.011803292716367,0.024801080044547,0.023864420130849,0.005122432644927,0.107896220079776,0.104958713054657,0.020662207424029,0.386997761533398,0.384881585836411,0.04714159253108,0.879827058747709,0.880143344402313,0.017110817381076,3.432189321363043,3.413986921310425,0.479490675003912
1271,9235,0.019418279415387,0.018296122550964,0.004702219547237,0.052684479017208,0.049395591020584,0.014122035547285,0.025593873143547,0.024391960352659,0.005928603144381,0.114894087606981,0.110679633915424,0.022671453799649,0.386310242193095,0.384629338979721,0.044677066697781,0.876303832512904,0.878159821033478,0.020409889583842,3.113546666559427,3.103029012680054,0.468630902492354
1272,9239,0.025416874494402,0.024204608052969,0.006737685232162,0.069283065010019,0.06652843952179,0.017152483955359,0.035155884267538,0.033993501216173,0.008183724598085,0.14403832329324,0.140184447169304,0.028410853262872,0.417378672364858,0.416284680366516,0.057937468922859,0.844825629103376,0.846146106719971,0.026919533837693,2.560979618669033,2.534888505935669,0.351286977313581
1273,9235,0.019389349131623,0.018588505685329,0.004023647472463,0.054470460355669,0.051848694682121,0.012616732889545,0.031917060739812,0.031067863106728,0.006731791198363,0.118951310914435,0.115191034972668,0.021323427254835,0.366126454933373,0.36366879940033,0.043992810103472,0.839399628556607,0.840662181377411,0.028870540639441,2.894487529854292,2.881283760070801,0.416301132416736
1274,9236,0.023592815597813,0.022174422629178,0.006220115952784,0.060130047613102,0.057139003649354,0.015961175852769,0.039842778069422,0.03825069218874,0.009658644656382,0.123030351167533,0.119149509817362,0.025940682485741,0.337332840978247,0.33355338871479,0.046438727256186,0.789173221055075,0.791420787572861,0.038909997598335,2.649705021373117,2.644487619400024,0.440147161979479
1275,9240,0.016100780810512,0.015229200012982,0.003814572008068,0.047901058425417,0.045478327199817,0.011551391844956,0.021008734379439,0.020077370107174,0.004964947841293,0.111190122241775,0.108417503535748,0.018413972983002,0.407164650890992,0.406905487179756,0.032786004964371,0.902595505486061,0.904879212379456,0.017208302095037,3.342358319222669,3.334989905357361,0.455908107036179
1276,9238,0.017161658513806,0.016441078856587,0.00387022672994,0.049095246537796,0.046964656561613,0.011985622409007,0.023964352826611,0.023295954801142,0.005206269702583,0.110427197381051,0.107585351914167,0.019950221347969,0.385889647326497,0.385620221495628,0.043775364685813,0.882941649251233,0.885057419538498,0.022143332495138,3.25111994742831,3.250243425369263,0.486931225026211
1277,9240,0.02478909611831,0.024169878102839,0.005980032129012,0.065490193202189,0.064348056912422,0.014601418561903,0.042203485933072,0.041283737868071,0.009915504176177,0.132501107617181,0.131005980074406,0.02374791456333,0.369869658820234,0.36878964304924,0.050450150646285,0.794500735885911,0.800175487995148,0.042550740592957,2.673464780271827,2.657115340232849,0.359603396744988
1278,9238,0.017261726546627,0.016678175888956,0.003491274262463,0.047571383573923,0.045498011633754,0.011428054289566,0.023444023423266,0.022893317043781,0.004682764326824,0.108336206855429,0.105482082813978,0.020029401292856,0.397514807604355,0.39503401517868,0.043671280492013,0.888970788919092,0.889618158340454,0.015850837882294,3.481175798800994,3.463002920150757,0.487217736189624
1279,9237,0.020025733995368,0.019434416666627,0.004265034330285,0.055362256291414,0.053601533174515,0.012338352338678,0.031109065825882,0.030534718185663,0.005761584370003,0.116535003383438,0.114111006259918,0.020993207169706,0.355962373160614,0.353971928358078,0.049651292558242,0.838183189162421,0.843931913375854,0.028534535345486,2.851749549544941,2.844062089920044,0.360461934976328
1280,9239,0.021038317914888,0.02048877812922,0.004259590087146,0.058902261216834,0.057714704424143,0.011580549005436,0.030587424222424,0.030274514108896,0.005822732798901,0.12607718381915,0.124648652970791,0.019137293060392,0.398963559375773,0.398328721523285,0.040575337246174,0.857551996823268,0.857728838920593,0.023087402766584,2.896024690328293,2.857260704040527,0.358526039244157
1281,9236,0.020276266958479,0.019771862775087,0.003954427187742,0.056203150899493,0.054120726883411,0.013278629322569,0.026497648208797,0.025866780430079,0.005543891630339,0.119118340445732,0.117143787443638,0.021245574911278,0.392184166858056,0.394369289278984,0.042599071247944,0.873586700076456,0.876142770051956,0.021296329001184,3.010743632919089,2.975690245628357,0.469492023702127
1282,9241,0.017243465551087,0.016915922984481,0.003059516279361,0.047240294366527,0.045754436403513,0.010306325092573,0.023922323635375,0.023329671472311,0.00460260659048,0.103716602995016,0.102136671543121,0.017940311196239,0.347012896448319,0.345817536115646,0.040561248975049,0.870888645308911,0.874792873859406,0.020994789031172,3.10339685645329,3.099510908126831,0.403095046712311
1283,9237,0.017799649421173,0.017433028668165,0.003272827699898,0.047764760432298,0.046323794871569,0.010144649919548,0.029841176956397,0.029334895312786,0.00633159542121,0.107766301428728,0.105617702007294,0.019102920098975,0.346885432535092,0.345185130834579,0.044551171944688,0.840549037720304,0.843237042427063,0.033276764957069,3.126510235168103,3.081210136413574,0.46043365873104
1284,9237,0.03990800183537,0.039300039410591,0.0054005018554,0.067257480789611,0.067091010510921,0.007412705686316,0.067439086623534,0.066959038376808,0.009191276372215,0.107383782919014,0.107395969331264,0.011894977881288,0.208309244797242,0.207074254751205,0.01912652800726,0.510395745817067,0.506495833396912,0.056424889614162,2.66884149780544,2.638364553451538,0.547992463059204
1285,9240,0.051321557843937,0.041269676759839,0.021197033533238,0.096741701682699,0.078908588737249,0.037675521983583,0.111046916910435,0.075264051556587,0.062685927040457,0.164314147472801,0.138258256018162,0.062724785354042,0.277300043271863,0.261748105287552,0.070419016432541,0.465080093579504,0.488246262073517,0.13448962195675,2.271648723983661,2.228804230690002,0.530988074277574
1286,9235,0.055159426739507,0.046232528984547,0.02223377515185,0.098344960344051,0.080446437001228,0.03824428515465,0.111891897764152,0.081495277583599,0.06011491471136,0.157827574860972,0.126217752695084,0.06158147774543,0.26580482982563,0.233914613723755,0.070103392681405,0.440158816641192,0.451390564441681,0.11455047162475,2.480600255130753,2.434511661529541,0.546580017332834
1301,9238,0.052053548676099,0.04411999695003,0.017355531972583,0.093456315729565,0.083448152989149,0.027916828070711,0.104039406534958,0.078502047806978,0.047167663711662,0.146005173430127,0.133325271308422,0.041232407418564,0.245573478923277,0.237629726529121,0.046110073901446,0.428343691144717,0.453061744570732,0.116417882580097,2.694831898329087,2.545239210128784,0.903247570410099
1302,9238,0.060249287241711,0.049082702025771,0.022461804708731,0.105085384635798,0.081073049455881,0.042388966183224,0.129021558310965,0.089848410338163,0.065989707930744,0.166502061044113,0.124726697802544,0.071264335287051,0.271181570943893,0.226526543498039,0.084926646111093,0.385577657338434,0.398269057273865,0.094490819726132,2.962833122144816,2.880666017532349,0.665446608532733
1303,9236,0.042285422614024,0.042145481333137,0.005327501535416,0.069106062142128,0.069042552262545,0.007645053215029,0.072791718200636,0.072615649551153,0.009607527824087,0.104704543998188,0.103779930621386,0.011747217347982,0.199300658866124,0.196367047727108,0.019200480065225,0.464698156504055,0.457300081849098,0.054726455633448,3.186907591036049,3.14338481426239,0.732201720862141
1304,9234,0.01751017149706,0.016982514411211,0.00326456805347,0.051130115708309,0.049332786351442,0.01053117867418,0.03025521836769,0.029773976653814,0.005506205305988,0.11611674772162,0.113065958023071,0.019576878464593,0.362711469448566,0.360541641712189,0.040075235801645,0.846075566933737,0.845589011907578,0.021514563198411,2.922792703823426,2.914052248001099,0.36596448059152
1305,9237,0.019531958443985,0.018775008618832,0.004309483155889,0.054395401909426,0.052605334669352,0.012152140209761,0.026115849758223,0.025506060570478,0.005501833591261,0.1214573314996,0.119028262794018,0.020086512643184,0.411828231870244,0.411264508962631,0.040906929737741,0.881328299362525,0.881531417369843,0.017672772047127,3.094380168283968,3.068350553512573,0.388083077179859
1306,9235,0.052152721972709,0.050941459834576,0.010754591552615,0.126603509327593,0.126448705792427,0.020344359144344,0.090484866678198,0.088350169360638,0.023942754743404,0.23074416142899,0.232329130172729,0.03477534066692,0.425932532150357,0.425943702459335,0.078404487312341,0.642115998213267,0.63621985912323,0.101754977902124,1.419142909016426,1.37118923664093,0.282107407859872
1307,9240,0.01980640142773,0.019297461956739,0.003868921419645,0.060196557600309,0.058869257569313,0.011087212798556,0.031888556821993,0.031263278797269,0.006076580932563,0.134963031929164,0.133201666176319,0.019075336580535,0.399105715358154,0.398903787136078,0.038444408854796,0.852087749547257,0.853467226028442,0.023778278574404,2.591736578064047,2.574333190917969,0.29531601860564
1308,9236,0.019256186681336,0.018632456660271,0.004153828591636,0.054916500714283,0.053176365792751,0.011705194618805,0.02767036528794,0.027169486507773,0.004668774453668,0.121584875722915,0.119889482855797,0.019295573251035,0.387717376150523,0.385675862431526,0.041630972432626,0.866830708887372,0.866548895835876,0.016534212626151,2.877709036164596,2.856162071228027,0.338764775086532
1309,9234,0.019957868459894,0.019380295649171,0.003544587891672,0.058115870871161,0.056250516325235,0.011723926965674,0.03021712038942,0.029740858823061,0.005302763952641,0.125008269216569,0.12242154404521,0.019490851292799,0.38840245062238,0.387902095913887,0.038385058500136,0.855864584994621,0.85657125711441,0.018834267971007,2.822403271218412,2.799335360527039,0.354392248571895
1310,9235,0.01849753317228,0.017360206693411,0.004276379631887,0.056180065087712,0.053161900490522,0.012583306893468,0.029756486283955,0.028634974732995,0.006394151099651,0.123793295517959,0.119519986212254,0.020289527978903,0.386877504534894,0.384020030498505,0.03941965289464,0.857497432661754,0.858768105506897,0.02402549746316,2.840454645975254,2.846273183822632,0.358440296988148
1311,9237,0.020410852959462,0.019663749262691,0.004500370908958,0.059075811640504,0.056791488081217,0.013302731394598,0.028842729943121,0.02809301763773,0.006125648995219,0.125447449741283,0.122815020382404,0.020724488431896,0.400013765718845,0.398047536611557,0.037502211150857,0.866020988925035,0.866065561771393,0.021807365469732,2.893605688956053,2.853102922439575,0.40280985765454
1312,9236,0.018231948929197,0.017846741713583,0.003627947645416,0.053753549216138,0.052358197048306,0.010921034608364,0.024642237910118,0.024095389991999,0.004809273888671,0.124620246923185,0.122876428067684,0.018793165952129,0.424622110822413,0.42470321059227,0.038342420619716,0.890718209305952,0.891134232282639,0.015844493122777,3.041133111253245,3.029637813568115,0.331149484715266
1313,9237,0.017806893117892,0.0170386005193,0.003796828445763,0.05305443018053,0.051261361688375,0.010925565206764,0.028340184044174,0.027683669701219,0.005500815577943,0.119673649728931,0.117489412426949,0.017865137872761,0.387029917683838,0.385243356227875,0.03767996123071,0.863467249478485,0.866138160228729,0.023345869333858,2.966191894372872,2.941249132156372,0.352272873835071
1314,9235,0.020421269119621,0.019396075978875,0.005205859356112,0.056987585269951,0.05472944304347,0.013834814522376,0.027582585083398,0.026475414633751,0.005763937297506,0.123590198775595,0.120760068297386,0.023418527884262,0.399541700147718,0.399317055940628,0.051161176975193,0.871402302740972,0.87179160118103,0.016099248505212,2.927449219486296,2.916237592697144,0.344658968771394
1315,9235,0.019748380673726,0.01919100061059,0.00426647783585,0.055482603825778,0.054326444864273,0.011309589858732,0.027132297721734,0.026558134704828,0.004832428889282,0.123538139664165,0.121833294630051,0.019568382241433,0.406971171764535,0.406027436256409,0.042802936161124,0.875451448032129,0.876578211784363,0.01387443294997,2.979209152711167,2.97149133682251,0.291531717668755
1316,9240,0.019486262302572,0.018617331050336,0.00440247384885,0.052328027831794,0.050248047336936,0.011694490746922,0.025425677000065,0.02444167342037,0.005099475214386,0.116278049190936,0.113574750721455,0.019840802135066,0.397219300750659,0.395754873752594,0.044199856647056,0.880210514250514,0.880816519260406,0.015411309573773,3.140434255976698,3.138796091079712,0.363517021327167
1317,9235,0.02048773530913,0.019670274108648,0.00433180396082,0.061067800998736,0.059093881398439,0.013961680034556,0.032570589980202,0.031761147081852,0.006362493720138,0.130607093070318,0.128041833639145,0.023345751008237,0.381170773312538,0.379499018192291,0.042904877185524,0.843010792883267,0.845321655273438,0.021419662086394,2.609335279658348,2.606499195098877,0.333916213182974
1318,9237,0.01789163505257,0.017512766644359,0.004264769324112,0.059734245352072,0.058370906859636,0.014346702703084,0.026343445639436,0.025568695738912,0.007016943188736,0.140110316781612,0.13902336359024,0.025501914283327,0.439087072530711,0.4401516020298,0.04561296492142,0.888148646502058,0.888720214366913,0.020779344160454,2.68036153181763,2.63794207572937,0.369181531505665
1319,9235,0.01935694086853,0.018680527806282,0.004330554970166,0.053733462348992,0.051879595965147,0.012524300972234,0.027582034404512,0.027028879150748,0.004882865357187,0.117907016575498,0.115813463926315,0.021070312218247,0.391484796539409,0.389500260353088,0.041972326586539,0.868774278001264,0.869603216648102,0.014755686100098,3.095490697970181,3.076117038726807,0.402701548956246
1320,9232,0.023039156553478,0.022448061034083,0.004973965656832,0.058692216322769,0.057025255635381,0.012606431580314,0.032739145288234,0.032259915024042,0.005939499716805,0.124804438137816,0.123279061168432,0.020917387840304,0.38822191575965,0.387405052781105,0.045040736885335,0.844710847960085,0.845101088285446,0.019153412464117,2.906968391398727,2.889726877212524,0.343442701186644
1321,9231,0.018792626784547,0.017977599054575,0.00443158569899,0.055122495410263,0.052517157047987,0.012787752101389,0.024580961348661,0.023564187809825,0.005644106120281,0.127237366504548,0.124366655945778,0.021573453473711,0.430451401679749,0.428773134946823,0.040759201419485,0.892854662948047,0.894235193729401,0.016548749672097,3.004090179692962,2.993216276168823,0.355561197350168
1322,9235,0.019159083791646,0.018268555402756,0.004135304413458,0.052458474144106,0.049387875944376,0.012765798225545,0.026162547577005,0.024931360036135,0.005624593477304,0.116996308103502,0.11347346752882,0.021596787759932,0.394391184812891,0.392060369253159,0.040973987201375,0.876437993448492,0.878235757350922,0.016609750740162,3.120430141264642,3.11250376701355,0.413925965197225
1323,9239,0.028349915159892,0.027142748236656,0.008664853261629,0.075050268271828,0.072751738131046,0.02218746213069,0.039560480162038,0.037496868520975,0.010786514469093,0.156556809270039,0.155329674482346,0.040086187815829,0.456889187377412,0.472326427698135,0.091000903717316,0.839294644051886,0.84295243024826,0.03378689068829,2.6576084816581,2.581645965576172,0.485628280476926
1324,9238,0.019364238244952,0.018622135743499,0.004018621418616,0.052439393213736,0.050343232229352,0.011705378305898,0.023590496522367,0.022677619941533,0.00500331007643,0.115450371406822,0.113325886428356,0.018311070320247,0.426820922666335,0.426977276802063,0.032563616510219,0.895951489667713,0.897757917642593,0.015866628298423,3.447270751773705,3.445712685585022,0.428342253273582
1325,9237,0.017892037061483,0.016939023509622,0.004330825277512,0.048952747393459,0.046415001153946,0.011816035867142,0.021408726481598,0.020154573023319,0.005301191428094,0.111320870740629,0.107871286571026,0.019234556155504,0.430016681150246,0.42695540189743,0.034227856052766,0.906131623104123,0.909236669540405,0.016197742755564,3.608709988093833,3.618976354598999,0.438955789799497
1326,9236,0.015480325751199,0.014965258073062,0.00279859908449,0.046837940649361,0.045103015378118,0.009589683090064,0.023164360305527,0.022339259274304,0.004551497265822,0.110471423295875,0.107766009867191,0.01755949191003,0.399882128233902,0.397764965891838,0.037810709113639,0.890720619718819,0.8913354575634,0.016667140975592,3.366062628159331,3.3570396900177,0.406377700700965
1327,9237,0.017646896960697,0.016538018360734,0.004741331770501,0.052274676774024,0.049264118075371,0.013788412782481,0.023818729032459,0.022323738783598,0.006427436410368,0.117307011948315,0.11352077126503,0.022031462786827,0.415898354258439,0.414801776409149,0.038781631122546,0.892867244411447,0.895650446414948,0.020433628011826,3.260537054085223,3.271017551422119,0.432581361662019
1328,9237,0.01702671074806,0.015680886805058,0.004915732122291,0.048342144200041,0.04525687918067,0.013429797187728,0.024304692699995,0.022562433034182,0.006977392072418,0.109526647307859,0.105793669819832,0.021496547781559,0.398404979248951,0.398585677146912,0.038407691706544,0.886417513590839,0.89008641242981,0.023124420143646,3.464301387430257,3.464348793029785,0.476126108406977
1329,9237,0.020019483770294,0.019230807200074,0.004859776547604,0.054445065079239,0.052798546850681,0.012301005888617,0.027349961392442,0.026476632803679,0.00593633795109,0.120614502852008,0.118982709944248,0.020379399094677,0.419712910294546,0.419887512922287,0.040032439845854,0.87850906026948,0.879985570907593,0.017967347547463,3.261135721795162,3.250428915023804,0.381521431731885
