Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde
1662,0.01792609104375,0.017010943964124,0.005470334342137,0.042709900259102,0.041127819567919,0.011521021843949,0.018408559230174,0.017524033784866,0.00464361808029,0.118083609927287,0.116523191332817,0.021395358803186,0.428116785925814,0.426911145448685,0.063764328495066,0.918083255357313,0.919810473918915,0.012652131645431,3.137340351538642,3.137003183364868,0.28305319654058,0.50899758030305,0.510917603969574,0.040023522681505,0.409708226728655,0.409141629934311,0.060311700341111,23.96743351703155,23.94091796875,3.658336677888,0.55681356173024,0.56231427192688,0.057540027278202,0.04908515024029,0.047533228993416,0.013751974810718,0.066023067577673,0.063972055912018,0.019526852957218,0.402782374980067,0.403014302253723,0.030289747244589,0.394482013388676,0.396387100219727,0.03927065094181
1663,0.020081608399496,0.019471884705126,0.005228107785934,0.045571839332558,0.044526306912303,0.010559304722916,0.01994299611106,0.019298270344734,0.004650494597413,0.123590986444293,0.122096851468086,0.019067578360184,0.450105408454177,0.449939668178558,0.052026787231444,0.915808397000975,0.917031675577164,0.012828312280657,3.17783633262241,3.160673499107361,0.29081219328817,0.525461153025328,0.526900321245193,0.030275167775682,0.430162412493707,0.430104717612267,0.048592097591208,23.30111225304216,23.10559177398682,3.656117846521714,0.562018524101218,0.562921226024628,0.044537060099376,0.05111907413903,0.04983395151794,0.012280495404256,0.068770718951296,0.066997066140175,0.017161574290018,0.390277164367484,0.389640718698502,0.032209335228973,0.390529734500281,0.390069261193275,0.033989314059088
1664,0.022191199622607,0.02158604376018,0.005989978816438,0.048143489024366,0.047405138611794,0.012156617243635,0.02179726712637,0.021406257525086,0.005224348904046,0.122956874945107,0.122435629367828,0.020806066071494,0.426377845385612,0.427826076745987,0.053785296988893,0.903414367125171,0.904169917106628,0.015557902512859,3.035744574949039,3.01530385017395,0.360974704811572,0.504708167724814,0.506087779998779,0.035205743658398,0.404580578293679,0.406091868877411,0.050162261738389,20.25889695867545,19.87027931213379,3.513399767398369,0.547770369583235,0.550143957138062,0.047099845537009,0.052298511291993,0.051530443131924,0.013944851160701,0.069925826362114,0.068719282746315,0.019506327666779,0.372215586559973,0.371966451406479,0.028814962203273,0.374536869905549,0.374900251626968,0.033329314359676
1665,0.018289954283948,0.01773077622056,0.004844784456851,0.042797515940494,0.041886303573847,0.010807466226166,0.017762539778541,0.01731582172215,0.004355990343206,0.113223031911074,0.111927777528763,0.019629535888368,0.4183089485092,0.418053537607193,0.053087444352653,0.919101543653646,0.919831871986389,0.013657329213463,3.235926420697311,3.216896772384644,0.357173712162359,0.509066072418983,0.510799169540405,0.033974109546245,0.400546408670707,0.400059461593628,0.050099291845049,24.44856946549292,23.94756507873535,4.422035804895234,0.589436413166905,0.591878116130829,0.044859218316083,0.049542537813904,0.048333045095205,0.013274626504971,0.067472498025056,0.065726943314075,0.018690485105496,0.406628541775292,0.407021045684814,0.03195991039412,0.411827450663002,0.41185861825943,0.034913243897748
1666,0.017571002385916,0.016957665793598,0.004705008948662,0.040765553701909,0.039857180789113,0.009391032693348,0.017308853647355,0.01683765091002,0.004104598370074,0.107929600685303,0.106930606067181,0.017096688540369,0.388846531415865,0.388771682977676,0.049203010926466,0.915279132840274,0.915429472923279,0.013641702311254,3.125005490710445,3.109014391899109,0.310135862698742,0.486004514025656,0.486928373575211,0.034899971857773,0.371537677731983,0.371287539601326,0.046382766430624,23.23985622129624,22.64890098571777,4.025305920051111,0.577609274664105,0.577934712171555,0.043312456647539,0.0466512513595,0.045805718749762,0.010824228950535,0.063184409979521,0.061986248940229,0.015154718099683,0.402009278504347,0.402047038078308,0.030778191009902,0.403862499806482,0.402966544032097,0.032904105396185
1678,0.021910580393983,0.02072449401021,0.007137871405515,0.052805705158083,0.050669334828854,0.015177784960698,0.020258019128907,0.019346473738551,0.006035749883839,0.141391006214473,0.13911646604538,0.024718706052018,0.533701702516638,0.532770037651062,0.059280549844984,0.927920374006505,0.929601907730103,0.014893888814654,3.282310851965662,3.278117656707764,0.351537125963197,0.577553786320751,0.581138134002686,0.027653365006858,0.513443683433449,0.513529658317566,0.05464914899721,27.92630586954543,27.40984916687012,5.91552116480742,0.634595221974047,0.6361403465271,0.04376702057535,0.063442810840743,0.060860503464937,0.018108338816289,0.087887289150412,0.084271788597107,0.025547850770177,0.431101826888564,0.432252019643784,0.032550168654744,0.44568973006183,0.446520119905472,0.033948727300499
1679,0.015963974048653,0.015380188357085,0.004317500551749,0.038248490807859,0.037435533478856,0.009204489351239,0.013887179668741,0.013465500902385,0.003439350422899,0.10925705065541,0.108680423349142,0.016264065552325,0.46920577407471,0.469268605113029,0.052126902460702,0.94282703433666,0.943783074617386,0.010817613642569,3.804852993058946,3.79833459854126,0.338638986713762,0.566193064579832,0.567483574151993,0.032573302674858,0.455318594607257,0.455065011978149,0.05008878598168,35.22187731371824,34.57646942138672,6.740409742063011,0.671367709665098,0.671685367822647,0.049389834319607,0.046645827878098,0.045667307451367,0.011482534889607,0.065452267147074,0.0640281252563,0.016558756456592,0.439237710353521,0.438404023647308,0.033297478586553,0.466697581415026,0.465330615639687,0.037488991790042
1680,0.015476158979779,0.014984281733632,0.004133546735392,0.040202971073157,0.039493810385466,0.00940174165831,0.013811434863635,0.013392559252679,0.003364981741587,0.114705285702953,0.114413879811764,0.016568472000429,0.481933163669063,0.483398497104645,0.052707986267655,0.944618508504967,0.94580203294754,0.010047624662509,3.668484206992041,3.66211199760437,0.339063750455673,0.568281423244067,0.571506440639496,0.032364673398145,0.468121728862795,0.469870984554291,0.050571621271338,36.25957495599233,35.9017333984375,6.515297129467887,0.68240008349987,0.684747576713562,0.046604607944348,0.051118348310283,0.05024728924036,0.01218038653278,0.071985310564803,0.070714496076107,0.017626432236825,0.466676632352108,0.466665595769882,0.033891604248234,0.48800916825402,0.488636016845703,0.038072868346913
1667,0.019224828437699,0.018470853567123,0.005218612124596,0.043816241128692,0.042625462636352,0.010727751286653,0.018679636774506,0.018082072027028,0.004542586259261,0.115270255591408,0.11343202739954,0.018997157153634,0.417016882639196,0.415504679083824,0.050355013558128,0.914859944783513,0.915642291307449,0.014171138110684,3.158012929027644,3.16203248500824,0.347592396259954,0.505488792879113,0.507548570632935,0.033621134816257,0.398337245844681,0.397215336561203,0.047179101257537,23.16256172328411,22.70856857299805,4.142526218878992,0.578909397758517,0.579811424016953,0.044006343155706,0.049728017047583,0.048336315900087,0.012537855820728,0.067392766704189,0.065386764705181,0.017527338211555,0.396538201286553,0.396814107894897,0.029615221166624,0.401419276256577,0.401449054479599,0.031822332941438
1668,0.017108826187577,0.01643346156925,0.004948494086042,0.040097648643849,0.039029879495502,0.010757969524213,0.016770364627015,0.01619924325496,0.004385061275046,0.108938623881274,0.107835441827774,0.019136302968178,0.410226525845522,0.410775154829025,0.053192269589787,0.922047633576281,0.922815024852753,0.014243066882215,3.307681854509971,3.283185362815857,0.359895256982193,0.506387510822273,0.507931679487228,0.035375023287803,0.393456161139367,0.394113093614578,0.050254041816892,25.52404479655861,24.91178703308105,4.886562724192166,0.58305675747319,0.585250318050385,0.049039232600406,0.046316106477315,0.045247253030539,0.013084416602738,0.062935244628259,0.0613744109869,0.018411674713502,0.405481772325898,0.405250385403633,0.03522831095506,0.408311467915074,0.408788412809372,0.038202331841421
1669,0.021280784969269,0.020422957837582,0.005978724711427,0.049054100852694,0.0480952039361,0.012030723409886,0.021155274789441,0.020438263192773,0.005197306778193,0.126804162750892,0.125884264707565,0.020950807794106,0.444504469440604,0.44430810213089,0.06043040768047,0.909791603728175,0.91026371717453,0.014029706655858,3.03036287014301,3.011228322982788,0.298446020005387,0.515305655855189,0.517219305038452,0.037752058097281,0.423349194619772,0.423551052808762,0.056602206258055,21.72175826119173,21.28752326965332,3.625761412809797,0.567266098835576,0.568964123725891,0.047175529605444,0.055672141932787,0.054799038916826,0.013990537524672,0.075108858116115,0.073962144553661,0.019639814725347,0.396721273055163,0.396770715713501,0.032673439116871,0.396338384269058,0.396937370300293,0.035549464621531
1670,0.019281161681822,0.018277525901794,0.005676588069827,0.046300497535816,0.044801073148847,0.011593979590377,0.01914569893736,0.018353356979787,0.004934801420057,0.123447263978525,0.121893357485533,0.019773847636418,0.458311631364158,0.459533214569092,0.059808944081991,0.920050525425969,0.920856773853302,0.01593693621192,3.237004076183388,3.220200657844543,0.36603093424233,0.532483511413031,0.535017758607864,0.040040514730185,0.439165932499178,0.440514147281647,0.057097619008026,25.02231205033148,24.27064228057861,5.222381865742193,0.58545896729328,0.58690333366394,0.052639444925139,0.054174134450921,0.052624817937613,0.01385352563173,0.073670653464287,0.071317084133625,0.019647034769709,0.414768814610243,0.414505928754807,0.037918232161055,0.414485306410155,0.414305239915848,0.041760715579238
1671,0.024135048590771,0.023284951224923,0.007040820984211,0.053864907807574,0.05258210375905,0.01388899080133,0.023553685466931,0.022857517004013,0.006048855395019,0.137192648462842,0.135895907878876,0.022944573651296,0.500496613510342,0.501536309719086,0.067521045191246,0.910718222659823,0.911516606807709,0.015872324117145,3.225848131353409,3.205276727676392,0.368957358828932,0.554383275334582,0.555701076984406,0.040938922709573,0.47694292819577,0.478037506341934,0.063498713589862,22.12422722599749,21.60311508178711,4.191298839060224,0.565590671508087,0.567031800746918,0.048706469791206,0.060041081577461,0.058557480573654,0.015897880663907,0.080930829697403,0.078803494572639,0.022338738660319,0.387178211805755,0.387623369693756,0.033082377096752,0.390520458272535,0.390880316495895,0.036405313867852
1672,0.022474788976543,0.021490225568414,0.006338612416983,0.054814047373818,0.053162913769484,0.013747549421873,0.022279486754232,0.021573128178716,0.005299709263823,0.147448325255165,0.145719081163406,0.024199364162401,0.536674097196116,0.535254001617432,0.064970194409933,0.920772409957084,0.921730279922485,0.013118984161648,3.144880855496463,3.145163774490356,0.341703528257614,0.569217975911013,0.570911049842834,0.033489518001109,0.514394610385228,0.513570725917816,0.061386145817638,24.93249865457442,24.55266952514648,4.264737059056631,0.590895804155594,0.592661738395691,0.054114666889841,0.064873819028017,0.063069984316826,0.017054740347545,0.088496584939173,0.085904449224472,0.02444696311453,0.419976275417291,0.420340567827225,0.033162681680377,0.419655627201252,0.419830501079559,0.039715000011037
1673,0.018494903820846,0.017372978851199,0.006278604280741,0.041414782236244,0.039468087255955,0.012562503675962,0.018556876614563,0.017568420618773,0.005365300088877,0.114851942346051,0.112371236085892,0.022755837094387,0.465352533203815,0.461827963590622,0.075183174258519,0.923936441059471,0.924627423286438,0.014386346731216,3.676956913489422,3.678459644317627,0.398377911347313,0.550885063794803,0.552905023097992,0.047574430654663,0.446795656358363,0.444130599498749,0.071411136356121,26.2583727988368,25.53484344482422,5.262403007850579,0.545021394134898,0.545175909996033,0.062714586217182,0.04577778402215,0.043654084205627,0.014299987314177,0.061212939020253,0.058216691017151,0.020165382670741,0.382067021934061,0.382150769233704,0.031918404243076,0.378245579417635,0.378117442131042,0.041809741060935
1674,0.018329330415694,0.017829518765211,0.004100902963453,0.048355254007939,0.047704730182886,0.010439668781646,0.017680384082567,0.0172079782933,0.003477631136211,0.136869730108557,0.13626329600811,0.020676281812057,0.537490478474194,0.538211464881897,0.06591614459377,0.936243165934384,0.937073767185211,0.009872585526503,3.395356929003877,3.395541906356812,0.402193396905371,0.58328269792351,0.585656583309174,0.039291144745586,0.519810094167085,0.520419180393219,0.064033644002523,31.11586307686541,30.78324890136719,4.933349929956455,0.639083019869964,0.64144766330719,0.051041789845105,0.060700793534031,0.059877187013626,0.014286813837886,0.084303509798757,0.083113625645638,0.02069907404793,0.455638997973713,0.455620914697647,0.032097622493756,0.461757257484463,0.46253177523613,0.038865596014574
1675,0.019330810168738,0.018693944439292,0.005192203564736,0.046561019629238,0.045582806691527,0.011388307515501,0.018836575101174,0.01828330848366,0.004505174745311,0.129951031426603,0.128666013479233,0.021737894751319,0.51107941901835,0.509791851043701,0.073484821333952,0.928765831256602,0.929811537265778,0.014262973006847,3.460026502833278,3.456642985343933,0.39919687963057,0.570860780220735,0.573979049921036,0.045021929924054,0.492242843980293,0.491034895181656,0.071295306983263,28.22040207777501,27.49471092224121,5.896172040424969,0.597982290308745,0.601558566093445,0.061052933066039,0.054954653987143,0.053881542757154,0.014247064970895,0.075144468466927,0.073662806302309,0.020474280622854,0.418313710341466,0.4192154109478,0.036502537170191,0.42212974119101,0.424254775047302,0.045218372838454
1676,0.019386227005882,0.0182561930269,0.006160598664326,0.048042167739973,0.04650061763823,0.013401196109482,0.018901376196046,0.017967666499317,0.005437173843977,0.136088064683452,0.1343974173069,0.024856679947104,0.524567558203373,0.525815635919571,0.072206929737891,0.931117542005811,0.932936310768127,0.013487325813047,3.356040550694552,3.343072175979614,0.387662791419258,0.573502009751568,0.575998157262802,0.039580063273714,0.505666182043407,0.507266640663147,0.068465350866928,29.10468917554688,28.82240581512451,5.642057794161578,0.609324103612719,0.612473100423813,0.054281911177337,0.057796732308686,0.056423906236887,0.016453610159477,0.079376973322632,0.077487960457802,0.023327239957418,0.430688978581536,0.430624589323997,0.038471346789712,0.434154181157543,0.435116335749626,0.042986618322942
1677,0.018209857855068,0.017503447830677,0.005044906613609,0.045654593343759,0.044451411813498,0.011363920927672,0.016769235119534,0.016182920895517,0.004218243322296,0.127357557333722,0.12589917331934,0.020417429987002,0.519157355869107,0.518069446086884,0.057874030950723,0.937927333596952,0.939060479402542,0.011178281096035,3.582785777583152,3.578403234481812,0.375243785331507,0.583658865271963,0.585569947957993,0.031375232143173,0.502388121048404,0.501613855361938,0.054991988652238,32.2536187852812,31.81941795349121,5.901134080716536,0.650745188184835,0.652909249067307,0.04534416866724,0.056330093704278,0.055044895038009,0.014370219128144,0.078507757903382,0.076674949377775,0.020555071782414,0.446416002916528,0.447476342320442,0.032805510476815,0.461830436588454,0.462916746735573,0.036051963123695
1681,0.012813714626911,0.01221133582294,0.003643137168711,0.031381320540629,0.030466105788946,0.008140758590297,0.011065897636491,0.010614137165248,0.002686285161365,0.092877251213552,0.09180611744523,0.015075892313915,0.410610164457261,0.410339370369911,0.053482108487277,0.947720860129991,0.948844879865646,0.00921491957458,3.914224789908214,3.91021203994751,0.332229804377044,0.531541898311067,0.534471362829208,0.038191095416836,0.399544266700773,0.39936962723732,0.05179030867546,38.4012873181161,38.09677124023438,6.667311911153441,0.679344858057991,0.681750446557999,0.058956290862832,0.038883028827154,0.037753727287054,0.010681225641812,0.054772092673524,0.053145576268435,0.015695958359688,0.447759664871476,0.447177648544312,0.035889925685088,0.475324722920081,0.475794926285744,0.043889604160929
1682,0.018187849833102,0.017049487680197,0.006151681518363,0.04393566582085,0.042085368186235,0.01350933133801,0.015742411878161,0.014851486310363,0.004953921697045,0.11704814985517,0.115386873483658,0.021709900163559,0.461604657368456,0.461641252040863,0.052466773960303,0.935017329289923,0.937281847000122,0.014776629549882,3.45550683260104,3.439324378967285,0.38201150530826,0.548382932952202,0.551556169986725,0.027262042743593,0.445862245458193,0.44640839099884,0.04887902635476,31.30922573423357,30.88869094848633,7.011070650831154,0.676260273759672,0.678422510623932,0.049766324752152,0.053941069921578,0.052025869488716,0.016652230141252,0.075837359117389,0.073117539286613,0.023854108934011,0.443511890038559,0.443649172782898,0.033918703050518,0.471439704601721,0.472427129745483,0.038487226175113
1683,0.014817980365333,0.014223123900592,0.004136069481193,0.036838961888843,0.035920809954405,0.009557508133165,0.013149338905383,0.012689261697233,0.003293959843009,0.098178922169079,0.097170352935791,0.01606480891242,0.397380729108695,0.397033661603928,0.045048353329153,0.93645718806756,0.937806308269501,0.011273787021557,3.558372550717791,3.546731472015381,0.339947697553675,0.51078255509384,0.513250589370728,0.029672947988284,0.384231389989536,0.384151577949524,0.042761413398106,31.42932946264597,31.15760612487793,5.53408352505534,0.669036269187927,0.670499622821808,0.051761400683368,0.045710604496801,0.044706199318171,0.012459783642692,0.064140491954981,0.062644705176353,0.018060480770072,0.44881743959688,0.447944641113281,0.03481859821675,0.471461181599615,0.471517473459244,0.040458133609357
1684,0.012042881131562,0.011382026597857,0.003901729045928,0.028144253730514,0.027260160073638,0.008104230689517,0.009634681869884,0.009240000043064,0.002608193294823,0.079552509021863,0.078785866498947,0.014240999607044,0.354981983672808,0.355218261480331,0.048349985116874,0.947419102018906,0.94933232665062,0.010703991210671,3.982778626856752,3.973681449890137,0.385770528409549,0.493505965622589,0.496749445796013,0.038971205803091,0.345347301842896,0.345731139183044,0.046781736166827,38.48925508227691,38.47290229797363,7.378213606402023,0.711403348587695,0.715106576681137,0.062606242990124,0.034610944477791,0.033640395849943,0.010400650548402,0.049266643563553,0.047741159796715,0.015368781475441,0.443030416076594,0.444918066263199,0.038229541555565,0.485981846727805,0.488188296556473,0.044623947262455
1685,0.018985321265456,0.018019024282694,0.006478477445145,0.044941968940016,0.043635969981551,0.013408637186095,0.015608186794528,0.014939799904823,0.004745250775545,0.110406920046181,0.109649624675512,0.020227813284507,0.412689879435165,0.414770975708961,0.051095224749053,0.928166432122049,0.930450290441513,0.015404942065701,3.233961135239969,3.221573948860168,0.364319207359947,0.511961678263866,0.515457570552826,0.032164057712132,0.397081692626314,0.399465277791023,0.047640170666533,28.10102664251567,27.75641536712646,6.088899161888529,0.701858109754978,0.704620987176895,0.046585919500712,0.05529042979255,0.054043274372816,0.016307716163158,0.078380937247211,0.076632749289274,0.023587256366711,0.44577100458392,0.447273299098015,0.031047797277076,0.483632053584245,0.485544979572296,0.033632201890956
1686,0.013281485439659,0.012767433188856,0.003763345961009,0.032150990348495,0.031542535871267,0.008306793972826,0.01055388692668,0.010241970419884,0.002534049627598,0.088939295995256,0.088606335222721,0.015440778467565,0.380555997639282,0.381766080856323,0.052737097218662,0.946264291194629,0.947522878646851,0.009148584249549,3.75702463391943,3.746313095092773,0.34623367628259,0.507455597407525,0.51029509305954,0.039396365728365,0.370002110683071,0.371369481086731,0.051030318903952,37.24377173929444,37.11186599731445,6.172739179171296,0.727859796045531,0.73211145401001,0.058186223252213,0.040466608336995,0.03978094086051,0.011010748315877,0.057842157023597,0.056738942861557,0.0162755813305,0.458023553068191,0.459489971399307,0.035465701376526,0.502283791346334,0.504726052284241,0.041496718465289
1701,0.014294577694274,0.013636467047036,0.004745710067098,0.034840347721992,0.033661521971226,0.010467634727485,0.0138392214656,0.013262053020298,0.003941996999137,0.099482048337897,0.097998172044754,0.019190187610748,0.411031830924162,0.408637046813965,0.055734845141921,0.935619351741473,0.937091171741486,0.012021205091528,3.690309218342038,3.686049938201904,0.374360949727281,0.520333452586294,0.521519720554352,0.034931387981839,0.397192609610519,0.395102143287659,0.052785036070342,31.0940683569427,30.79203224182129,5.705423321102923,0.60414433168788,0.605280101299286,0.055706741155142,0.041546896297621,0.039973810315132,0.012987604974586,0.057012333940204,0.054665621370077,0.018569848383811,0.424175440967538,0.422879070043564,0.034406559350375,0.427970594099094,0.426614582538605,0.04057258156287
1702,0.016744563717348,0.016149254515767,0.00470003675648,0.042152962190578,0.041179969906807,0.011187771123583,0.016956137839463,0.016439040191472,0.004394092482671,0.113739390133593,0.11265442147851,0.020469993158488,0.435956659558123,0.435601383447647,0.051935916437727,0.925886204762444,0.927425384521484,0.012883679883493,3.379412933165461,3.363514423370361,0.354245002102117,0.524130041498602,0.525382518768311,0.027748375543905,0.419000521799279,0.419015884399414,0.048659478418765,26.76959235449198,26.55784130096436,4.638206838340184,0.591322242699096,0.593415796756744,0.046461341213792,0.050605222838127,0.049448261037469,0.014092677590938,0.069019592025606,0.067344646900892,0.019850458650443,0.427981921515191,0.427836179733276,0.032333246738669,0.424326828717905,0.42444221675396,0.036974522276205
1703,0.018894306356966,0.017905267886817,0.00608985999103,0.043967846049777,0.042253635823727,0.012891608506399,0.018731395451907,0.017863554880023,0.005582370247498,0.113660751742904,0.111129973083735,0.022160601713828,0.433733019198462,0.430304363369942,0.054796928167619,0.918525044872996,0.920265108346939,0.015254882986234,3.423097245372442,3.420173287391663,0.349224958129029,0.523927541297908,0.524593681097031,0.028684298929963,0.415001623708616,0.412055119872093,0.050191513302338,24.3888348581422,24.0831184387207,4.634845319077325,0.574003760195808,0.575286746025085,0.0425773325233,0.050309990297187,0.048613362014294,0.014774123113924,0.068053882699403,0.065907277166843,0.020418462406094,0.401672251475308,0.401582196354866,0.028791822969694,0.402039890268734,0.401796028017998,0.031715609554891
1704,0.018077381575317,0.017371978610754,0.005210391276705,0.045670866404501,0.044288240373135,0.012421636937056,0.018854842415704,0.018192587420344,0.004969109936803,0.118789758980799,0.11706804484129,0.02125638703466,0.442005917106176,0.440992712974548,0.052661254499703,0.91909428351918,0.920509994029999,0.014085954613164,3.27874995129149,3.27061653137207,0.321241818173502,0.52241700053635,0.523930847644806,0.026913674460222,0.423151074688503,0.42224445939064,0.048862819811727,24.45408914311801,24.16038703918457,4.323552193780279,0.573727331085199,0.574389934539795,0.045485329843317,0.054409508816395,0.052942935377359,0.015376380739455,0.07368359583716,0.071562848985195,0.021503817073185,0.423504049590386,0.423065364360809,0.030013144261001,0.413602681045874,0.413529992103577,0.035199836928853
1705,0.015409730403736,0.014628265053034,0.004980890324956,0.0358378210691,0.034641586244106,0.010039466589476,0.016006995034156,0.015360278077424,0.004301550363887,0.097553184197565,0.096079714596272,0.018528192458483,0.386589062004648,0.384732693433762,0.058309359068037,0.921241669688718,0.92303991317749,0.012671173915908,3.578146441436029,3.578530788421631,0.303820942118842,0.496503418094748,0.497965008020401,0.040257382254159,0.370582067038835,0.368654578924179,0.054988855911583,25.00901607125105,24.98750305175781,3.921212193206157,0.539173739972887,0.540457427501678,0.055613050399878,0.040258916707908,0.038948081433773,0.011518795011139,0.053686944698943,0.051861062645912,0.016165320099072,0.390829048138403,0.391050040721893,0.030215196291055,0.379946850164124,0.380330681800842,0.03693919873997
1706,0.018724464566852,0.01792702358216,0.005515878704112,0.049016882637896,0.04770671017468,0.013315036064572,0.019052198344051,0.018279411830008,0.005389715774892,0.129061856068681,0.127288058400154,0.023427495188957,0.474484239195282,0.47347828745842,0.054468213842004,0.923854857270233,0.925602555274963,0.014467162039531,3.186823365048883,3.169464826583862,0.333200431842878,0.538727425080809,0.540291905403137,0.02455644281246,0.455432040841717,0.454649746417999,0.050217738968431,26.20018698072814,25.88264274597168,5.080831305123922,0.606741742398494,0.607682824134827,0.039405757357991,0.060257102373748,0.058996053412557,0.016404808938412,0.082600907359391,0.080805025994778,0.022799414111908,0.444397473755914,0.444741666316986,0.027263150631117,0.440392297781398,0.440782696008682,0.031007070406341
1707,0.020405078771198,0.019371444359422,0.006609694068532,0.049863711399924,0.048200529068708,0.014585320234919,0.021201036127127,0.020314844325185,0.006097009495012,0.128723166792014,0.1266068816185,0.025018475188867,0.451684452246035,0.448807567358017,0.058810242825411,0.911670866287747,0.913075387477875,0.015924908537124,3.051294216222854,3.033189535140991,0.320473821674157,0.517933145254672,0.518721342086792,0.028289843273889,0.430483416039521,0.428646385669708,0.053834751101792,22.38108610572201,22.00843811035156,4.221758030527615,0.561978084224063,0.56341940164566,0.047282622014808,0.058121307885666,0.05635391920805,0.0172990098068,0.078303568707699,0.075811691582203,0.024070543878948,0.411386538530944,0.410974323749542,0.030245464935723,0.401590089405648,0.401612490415573,0.035116886511657
1708,0.017327612481955,0.016043104231358,0.006183705414505,0.040407794016374,0.038036517798901,0.013253663039,0.017774498835053,0.016724769026041,0.005432411082773,0.105959325125179,0.102973520755768,0.022844248454728,0.395714739185935,0.39095464348793,0.059609921361787,0.915406044685055,0.917428493499756,0.015272432075818,3.341890805002583,3.33682656288147,0.346536011383558,0.494471091648869,0.494799554347992,0.034914517710943,0.377940240496056,0.374135285615921,0.055133795616207,23.38661262989885,23.2214241027832,4.245830622550136,0.546609734527572,0.54781299829483,0.056801904048724,0.045713476726953,0.043052889406681,0.015708851526558,0.061236972363422,0.057493656873703,0.022045009649163,0.393116963332595,0.393798857927322,0.03392890060739,0.384816985705562,0.385307937860489,0.040393281602901
1709,0.01643361731327,0.015555360820144,0.005119889225776,0.041695012587002,0.040234768763185,0.012069588488309,0.016754825780934,0.016027112491429,0.004701961911626,0.114655781560036,0.112743318080902,0.022447280470392,0.436624046550667,0.435709521174431,0.058155260781111,0.927033399410387,0.928637087345123,0.012799676033504,3.339357987063735,3.33225417137146,0.327022683144261,0.522524263747395,0.525282174348831,0.030010932087529,0.419869220814506,0.419675260782242,0.05441558427049,27.21486927942928,27.02576065063477,4.709068974431029,0.589254424087904,0.590026617050171,0.049385809145074,0.050201582087999,0.048523453995585,0.015094040187402,0.068439838568977,0.066146269440651,0.02126440397521,0.42989497300282,0.428516745567322,0.032402520643658,0.424309152012057,0.42415252327919,0.03790493554988
1710,0.013641364119291,0.012829788029194,0.004102472353673,0.039991367419922,0.038418367505074,0.011010177236309,0.014234252601416,0.013547331094742,0.003747378592272,0.114604720169945,0.112517483532429,0.021457499011226,0.431921322817222,0.427904337644577,0.057310610575,0.936683795454358,0.938379943370819,0.011267107186382,3.207204031885461,3.189111948013306,0.321065177172467,0.515698745029311,0.516261458396912,0.030246400548104,0.417687070179977,0.413972705602646,0.054680334584922,31.49651160106303,31.45697021484375,5.29815515206919,0.629461307937609,0.632540106773376,0.051223077332556,0.0521071181478,0.050174571573734,0.015112284297947,0.072170531865121,0.069402113556862,0.021668984910121,0.481543943956346,0.480775594711304,0.037348726507018,0.471761291089803,0.472939193248749,0.04279098113167
1711,0.020580002023074,0.019612945616245,0.006226897352302,0.047929713365184,0.045544449239969,0.014247004753986,0.020933868706964,0.020035171881318,0.005696794333667,0.12238447380567,0.11926045268774,0.024743734368526,0.430570332131588,0.427553534507751,0.058914552110411,0.908390301787211,0.910069167613983,0.014930982020222,3.09057867680971,3.097956657409668,0.336586540138649,0.507441762237744,0.508661031723022,0.03024758200196,0.409636463477002,0.407193064689636,0.05429995980121,21.38656744744781,21.23930740356445,3.489344492845795,0.552982432515153,0.557105004787445,0.051665262564657,0.054345556012687,0.051311150193214,0.017435217629713,0.072967853179965,0.068922318518162,0.024446378789612,0.393314828744751,0.392979234457016,0.032626909712618,0.388032332059222,0.389557480812073,0.038307187854621
1712,0.015850569680246,0.015077391639352,0.004814162956349,0.041596968263225,0.039932645857334,0.01231036392522,0.017247600389073,0.016652036458254,0.004270471819111,0.113582390077079,0.111622892320156,0.022945312948583,0.40279312640285,0.399630635976791,0.059654221676726,0.918508625003912,0.919148802757263,0.011999393514778,3.050662994748849,3.035008192062378,0.31620368970488,0.488026233291732,0.488963067531586,0.033720443125326,0.385545526133516,0.382588893175125,0.056299944457084,24.0783931230751,23.73679733276367,3.715298642181724,0.556696192839164,0.56255316734314,0.064275948611955,0.050095766488912,0.04795840382576,0.016201460920469,0.06754609414953,0.064502388238907,0.023169129041956,0.426910138733726,0.427600502967834,0.033979570649919,0.407085068116916,0.410156637430191,0.046583607669447
