Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_GVImean,_GVImedian,_GVIstdev,_GreenNDIm,_GreenND_1,_GreenNDIs,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_VARImean,_VARImedia,_VARIstdev,_GLImean,_GLImedian,_GLIstdev
1417,0.024493311375879,0.0242610424757,0.002500041310611,0.8067602565777,0.805167555809021,0.081846999530036,1.107695118143746,1.109510660171509,0.068428603462542,0.085586679217062,0.085240453481674,0.00891293961537,3.554795170618483,3.545083999633789,0.207739575270885,0.935271028463298,0.936529219150543,0.010443169284302,0.834373020928753,0.832452416419983,0.081340449214694,0.027612763794448,0.027262592688203,0.003158611316611,0.204953140872051,0.204193159937859,0.019114878758654,30.63427503153572,30.51055526733398,4.692352959547139,0.804310962739145,0.804822593927383,0.024291447698189,0.427427482386349,0.428628027439117,0.021902558270865,0.120761629930767,0.119243983179331,0.025587005199343,0.161902562987772,0.159653551876545,0.035520632222076,0.547030629566225,0.549277067184448,0.028668866905081,0.009847827181287,0.00823858147487,0.03594094765337
1418,0.024210260543648,0.02395461127162,0.002741005632365,0.798167629008708,0.796897351741791,0.091468391671071,1.09651269013467,1.100127756595612,0.076009801567226,0.084088868111696,0.083870027214289,0.010323923454166,3.609923851801002,3.591009140014648,0.212164074442122,0.933289831332538,0.934439837932587,0.009838123385489,0.826375735272532,0.824653029441833,0.091741188613195,0.028208106141537,0.027963357977569,0.003111159134186,0.201759932708481,0.201399117708206,0.022911919314568,29.6108431542438,29.50633716583252,4.351265457135492,0.817514501839493,0.818171113729477,0.021653036749812,0.447593901631315,0.448133647441864,0.024635926891357,0.115946738616745,0.114561412483454,0.023424347509465,0.156845750761967,0.154686659574509,0.032901791342445,0.567945669296225,0.569682687520981,0.029537739932454,0.006427014196022,0.004836528329179,0.032860149610873
1419,0.0234257397507,0.023151118308306,0.002238492913552,0.766405877731303,0.769041359424591,0.08847134982347,1.070316193234345,1.076707243919373,0.078518678391411,0.077882161155919,0.077908091247082,0.008273220852337,3.730578776806762,3.721675634384155,0.229319344659045,0.931544401007391,0.93385124206543,0.013179553096967,0.794098979232105,0.796333909034729,0.087260299450401,0.027693101320285,0.027376431971788,0.003380137398686,0.189966995507051,0.190403461456299,0.019422716981948,29.20300400438437,29.23487091064453,5.274689313336776,0.810587168263334,0.811093032360077,0.018937836169821,0.417843347479817,0.419904589653015,0.026457810287799,0.118177031889606,0.11710886657238,0.020968466639659,0.157324979290318,0.155615165829659,0.029389267752167,0.531345205439081,0.534254789352417,0.034997662584314,0.004187343585371,0.003657596651465,0.030617189613048
1420,0.026181919942832,0.025964919477701,0.003091358981133,0.867870707029265,0.875357657670975,0.084508502768598,1.150510387043659,1.158981442451477,0.065076809569251,0.091672740528744,0.091416735202074,0.010729597780862,3.426741614640018,3.418500185012817,0.187974401515691,0.93502058159984,0.935992032289505,0.007613018776356,0.897856876500061,0.904838532209396,0.08562712607171,0.029986169029814,0.029982035979629,0.003220215598475,0.226442325099668,0.227459780871868,0.023291042263673,30.17986621492122,30.24610996246338,3.471131001746058,0.828928673351953,0.829249680042267,0.021112525532053,0.437231612650602,0.437441438436508,0.023696325966162,0.107490583062852,0.106169149279594,0.022751886996104,0.144658673745361,0.142531797289848,0.031775830741706,0.555225723688819,0.556392133235931,0.029723862083526,-0.006396838856937,-0.007760096341372,0.032445300616733
1421,0.025257319728193,0.025040031410754,0.002795893927742,0.831562065410158,0.833491742610931,0.085320214758376,1.124044781581512,1.129466593265533,0.069085737461986,0.085125953452637,0.084477208554745,0.010148669212619,3.508557816467318,3.5010826587677,0.232096773302073,0.934377251579697,0.935593098402023,0.009233987110134,0.860509224863906,0.861869722604752,0.085658489932012,0.02894715911148,0.028718386776745,0.003200017356525,0.213828129025514,0.213706277310848,0.022485142023773,30.04514115546498,30.05256843566895,4.108338987564227,0.797880270314724,0.798299610614777,0.022906299089111,0.409254021275362,0.411612585186958,0.028631677990983,0.123132940041214,0.122548472136259,0.025405842786307,0.162937757876696,0.161969088017941,0.035516282676736,0.516270393941925,0.520642757415771,0.038153703809418,0.008327419161243,0.008323215413839,0.037499727177998
1422,0.025189841510173,0.024789905175567,0.002908324283348,0.803335918363723,0.801964938640594,0.082634425879819,1.103757183197424,1.106397151947021,0.068269244651094,0.07741820820806,0.076630301773548,0.009083568032765,3.750946687750586,3.751826763153076,0.213680181901201,0.932950698749131,0.93400901556015,0.008645691621954,0.831980014225547,0.830671966075897,0.083227603481443,0.028644096111148,0.028232615441084,0.003093818091347,0.198151389693033,0.197402983903885,0.021197792725406,29.30884392683219,29.30718040466309,3.771031424328414,0.812351965527425,0.812440007925034,0.020807087512524,0.441871091763743,0.443470865488052,0.023850880368727,0.120560362634071,0.119700316339731,0.022967593441211,0.1626471241154,0.161495082080364,0.032204241072359,0.561587435105832,0.564870327711105,0.029872900079326,0.011460885230171,0.010934520047158,0.032453198895181
1423,0.020996759733799,0.020752303302288,0.002421165723563,0.829783349543409,0.831819951534271,0.071903622650507,1.127066465237841,1.131111264228821,0.05807621244842,0.071934751346157,0.071444921195507,0.008275485401199,3.934177137487513,3.919176340103149,0.268564991769673,0.945919413722912,0.947519183158875,0.008201995800361,0.853344312994779,0.855128645896912,0.071910826106055,0.023560963234615,0.023107506334782,0.002964141757971,0.192346841090408,0.192001134157181,0.019713364256446,36.74307139914708,37.10915374755859,5.130913255005467,0.82012657167018,0.821339011192322,0.025552832906454,0.415734392705702,0.417382642626762,0.029172122619392,0.113229498159532,0.111158113926649,0.026529435866913,0.150595292810322,0.14762769639492,0.036679645144722,0.528426200292448,0.531999796628952,0.037357471570662,-0.002784216608239,-0.004757064860314,0.038043244666121
1424,0.026814384857069,0.026645349338651,0.0027617106195,0.833457873599108,0.838055491447449,0.09456766373472,1.123180680329879,1.131249666213989,0.07860947987386,0.089712962898378,0.089612282812595,0.009322480300096,3.300432681933738,3.274588108062744,0.211535039545085,0.929705895842909,0.932411968708038,0.01337795855524,0.864457188586161,0.86771696805954,0.093344547904266,0.030999314897199,0.030624264851213,0.00363365788479,0.225041429013959,0.22575931251049,0.022004105342059,28.36159088776351,28.59102630615234,4.935104677514738,0.794845486732704,0.795038253068924,0.020359023659847,0.439778662384584,0.441745981574059,0.034327991552522,0.126524892044243,0.12612422555685,0.024117878209284,0.169431422002697,0.168691448867321,0.034489759188123,0.540996007286402,0.544075459241867,0.040297390213788,0.015680478330958,0.016243557445705,0.035741407683519
1425,0.027798077929846,0.027532303705812,0.003598723416076,0.886691994842087,0.887110710144043,0.078604268464354,1.164767739982008,1.166687846183777,0.058660041364766,0.09377708610513,0.093487948179245,0.011675765961213,3.407835109041216,3.410764813423157,0.206864050207557,0.933322025992164,0.933752298355103,0.006496557670092,0.918304624840242,0.918633222579956,0.080568167608863,0.031612629865456,0.031376590952277,0.003666626085503,0.233384665907672,0.233323119580746,0.024529918669799,29.27247674976816,29.18972396850586,2.877835453059146,0.80421767851805,0.804707884788513,0.026416716687132,0.449534082877185,0.452568382024765,0.031054262874121,0.134434393652418,0.133430674672127,0.030368095076829,0.181089452697698,0.179749868810177,0.042635797027672,0.555467305864894,0.559746295213699,0.037770871378507,0.027962904936597,0.027990028262138,0.04233324511526
1426,0.026988950341966,0.026880864985287,0.003212450630415,0.873593042717096,0.879107356071472,0.073964801387023,1.159005354063911,1.164906919002533,0.056321411660603,0.083736241323393,0.083723936229944,0.009735593217398,3.712442159134859,3.712643980979919,0.208006843466771,0.935642703448452,0.935838520526886,0.005738593459791,0.903570696672701,0.909067809581757,0.075618578938909,0.029977653675642,0.02989431284368,0.003105878759521,0.215844676727113,0.216858066618443,0.021363527519294,30.32633248005195,30.17136478424072,2.822411714226164,0.817093781340181,0.817056119441986,0.022032080320856,0.401423599947987,0.403396397829056,0.028208057609421,0.108223586152999,0.107622608542442,0.023199911965049,0.142940624968705,0.142279043793678,0.03230634779366,0.513027713128211,0.516902685165405,0.037740995902442,-0.011571706271494,-0.010983845219016,0.035059337033854
1427,0.022965847195224,0.022890983149409,0.002017901569777,0.80484020536436,0.812630414962769,0.084858354053961,1.105353398278505,1.116132020950317,0.073105859478497,0.078018366888988,0.077873468399048,0.007048847963662,3.5209110958169,3.514150857925415,0.196096764504631,0.938095641338219,0.940896332263947,0.012078623255103,0.830960808189886,0.838260769844055,0.083289498233427,0.026120602920237,0.025793896988034,0.00302101689993,0.204253976129284,0.205253303050995,0.017828002461023,32.39881398666428,32.83885955810547,5.755360897657545,0.809439783390613,0.81169730424881,0.025042703016771,0.45589316015568,0.458319321274757,0.028558192979406,0.12409730381227,0.121489886194468,0.027552180917559,0.168401298363218,0.164763726294041,0.039041138816997,0.574091954565016,0.578238517045975,0.037044162125732,0.017536578938464,0.015422737691551,0.03894932036019
1428,0.024719018450233,0.024469407275319,0.002787747903705,0.83549214228696,0.836280941963196,0.069130468430887,1.133934926317795,1.136642694473267,0.05485858080043,0.074585369834697,0.074516542255878,0.007921303471011,3.870803228198263,3.879862070083618,0.210154339043453,0.939138658646139,0.939734697341919,0.006453077042066,0.862469490168664,0.863166332244873,0.07005632892428,0.026977347843624,0.026735655963421,0.002852295940409,0.198905515646146,0.199160024523735,0.01857563022306,32.22757720117623,32.18659591674805,3.483972377775518,0.820627155365553,0.820832282304764,0.020937761367183,0.43112750410309,0.431631922721863,0.021719914360618,0.109084202143987,0.108401067554951,0.021588547659408,0.146670303210913,0.145630165934563,0.030088253899615,0.554141012811451,0.555439621210098,0.028657786026694,-0.004346867211919,-0.004640969214961,0.030886798628144
1429,0.025411814374316,0.025252105668187,0.003220279783216,0.871995593997925,0.872355341911316,0.073890293623672,1.154552993801354,1.158542633056641,0.055244080643358,0.081337551585116,0.080789998173714,0.01010890921285,3.666371663307843,3.683885335922241,0.238123824254363,0.937373831706273,0.937459588050842,0.006841059509657,0.901058561047592,0.900837481021881,0.075409205771904,0.029062966826246,0.028929628431797,0.00351100693868,0.216658622427952,0.215382233262062,0.023394585306108,31.32281139113498,30.97932434082031,3.577352490501618,0.796693856699636,0.798228800296783,0.0280390428261,0.421308726777453,0.424034625291824,0.029260173260398,0.124183807870852,0.122776880860329,0.029268416255323,0.165645083434879,0.163886979222298,0.040320191159872,0.535108131921753,0.54041451215744,0.03891600364903,0.012500428049522,0.011656228452921,0.041327448534859
1430,0.029019834651895,0.028782792389393,0.003554569789986,0.844911401764206,0.847902148962021,0.088826250687949,1.133673094977503,1.139424085617065,0.071216882436652,0.082166691553657,0.081759657710791,0.010068783049468,3.557520634920701,3.541064381599426,0.189438044353715,0.927129355772682,0.928118497133255,0.008294291265519,0.877901142239571,0.88129985332489,0.090159018921357,0.032989739941676,0.032883606851101,0.00342424256617,0.218899671999009,0.218642130494118,0.024732118090556,26.78659414125525,26.82357597351074,3.032513519980863,0.826315148566686,0.826696813106537,0.022330318319341,0.407979504130352,0.412183299660683,0.034592130851853,0.098003941129684,0.09707860648632,0.019984399972996,0.13003674805784,0.128395475447178,0.027827217828172,0.526072933234682,0.531989097595215,0.045679154181313,-0.022989076088148,-0.023927258327603,0.030061669373633
1431,0.023101055322233,0.022905957885087,0.002486102111721,0.836664116765809,0.837589859962463,0.076733626578582,1.131125297161106,1.134326457977295,0.061165906117595,0.074115725578845,0.073790919035673,0.00809941827313,3.690330035887419,3.698529720306396,0.217622359954272,0.941122930739674,0.94222429394722,0.007407025413971,0.862665579616247,0.863627374172211,0.077079300081434,0.026001462588276,0.025699094869196,0.00273825477641,0.204804958401816,0.204828448593616,0.020121691278775,33.4881842039027,33.61663436889648,4.175182190398909,0.801338760630064,0.802338480949402,0.025053658921767,0.426387488962851,0.427874803543091,0.031237811754401,0.118172862688635,0.115799233317375,0.026865366109836,0.158097706531216,0.154687598347664,0.037855865044499,0.540048047157534,0.54328191280365,0.039686692772336,0.005091333351518,0.002953864634037,0.03899262497452
1432,0.031722908309365,0.031649701297283,0.004339608891846,0.929759957022586,0.931604027748108,0.086566610183569,1.19429424732781,1.198023200035095,0.06214434250357,0.091916332617953,0.092206470668316,0.011360268604508,3.299287154020718,3.299747705459595,0.190182960313072,0.928524970775167,0.928967237472534,0.005959026395086,0.965509491917984,0.966802060604095,0.08938303252206,0.035749533823629,0.03560234233737,0.004182273450616,0.252707818748898,0.253541886806488,0.028295143230329,27.17554008437467,27.15601348876953,2.338301597261506,0.775321558231231,0.776416897773743,0.030056643953355,0.405072650615683,0.409828454256058,0.036154963475265,0.122763501278999,0.12163645029068,0.031274193603825,0.162347919868017,0.160908758640289,0.043709366738832,0.513297507116478,0.519949197769165,0.048464758572903,0.007266409727776,0.007256845477968,0.046445894054808
1433,0.029149068536472,0.028970526531339,0.002992067393515,0.816917326853411,0.818262219429016,0.083792524888632,1.105635261597814,1.110913872718811,0.070732566617562,0.096094555848451,0.095722109079361,0.010020886183867,2.73122293811319,2.724605321884155,0.136437033462426,0.920536173550474,0.922987103462219,0.012308122665192,0.851817190957971,0.85250848531723,0.083480738418617,0.034899864227603,0.034533716738224,0.003825651604554,0.25419478253767,0.254069417715073,0.025220509227611,24.68837748274291,24.96967315673828,3.460936106938983,0.751150965841613,0.753080427646637,0.029235533328287,0.464078579671156,0.466980248689651,0.025328921036216,0.157147070530439,0.15435317158699,0.031610175483227,0.21259913121908,0.208547845482826,0.044246559926545,0.566724485631046,0.570452451705933,0.032727833878378,0.058252304212683,0.055424366146326,0.04246325050177
1434,0.02458602339709,0.024410030804574,0.002907013973495,0.79203252446434,0.790894746780396,0.086260780918012,1.090967578488159,1.094415247440338,0.073029714267216,0.076703542667068,0.076561365276575,0.008500294486071,3.388666720829458,3.388602614402771,0.206446201175169,0.931272711601597,0.933179199695587,0.011162967092987,0.820916163905821,0.819222003221512,0.085988539977166,0.028883638561134,0.028600182384253,0.003358958005923,0.209764880611263,0.20934484153986,0.022472502939941,28.8120336549164,28.93079662322998,4.475386424809426,0.786036906954928,0.7861447930336,0.028879173098323,0.411660023664256,0.415387064218521,0.033548602531507,0.119010327785105,0.117709629237652,0.029594101356767,0.157809043485337,0.155776903033257,0.041405681601802,0.518890258629069,0.524007081985474,0.045151277922813,0.002985063853529,0.00275246752426,0.043865913177617
1435,0.023829875861842,0.023618143983185,0.002526421067632,0.754168401403493,0.753679752349854,0.085060389024601,1.061447797212054,1.065324068069458,0.076919956192156,0.067689207334761,0.067509409040213,0.007217269207941,3.788137371285287,3.802545785903931,0.257354028396671,0.929985662215073,0.932819128036499,0.013371816318244,0.782114518196245,0.780381262302399,0.083849659792292,0.027946116414073,0.027609664015472,0.00351882303699,0.185780397278915,0.185431770980358,0.019085911517827,28.52725940989371,28.77037811279297,5.176010474062886,0.806231502987964,0.807995557785034,0.025084812124189,0.401367243947683,0.403230845928192,0.02653356389975,0.106263983274084,0.103905349969864,0.023168990945874,0.140478615021712,0.137260988354683,0.032051367201253,0.516095277419826,0.520276665687561,0.036592964383415,-0.013591069856332,-0.015336978249252,0.034279093858633
1436,0.028923947720424,0.028549790382385,0.004014987722771,0.881962493709896,0.881866097450256,0.080546252550923,1.164750729099564,1.167033493518829,0.061119553488379,0.086350326711393,0.08564718067646,0.010704623554844,3.386702482596688,3.393188834190369,0.192195522972961,0.932181841938392,0.932654112577438,0.007013352182954,0.913979056192481,0.913030564785004,0.082680021307119,0.032016561850905,0.031682506203651,0.003921946311641,0.233667982803739,0.232101827859879,0.025470867658379,28.80276466203772,28.69743061065674,3.053834205334244,0.821310240133055,0.82179868221283,0.020977349525567,0.44296979774709,0.443050175905228,0.023091018446925,0.108684713133637,0.107714556157589,0.020657137159208,0.146260998126792,0.144708320498466,0.028888445091937,0.555108266723285,0.557225942611694,0.029151554126028,-0.004891487263301,-0.005731164012104,0.029415989502361
1437,0.022724623882942,0.022474247962236,0.002300718398853,0.856604517257405,0.864164173603058,0.088786701332609,1.143275723152708,1.153734087944031,0.07181568422363,0.080565408482558,0.080454677343369,0.007386850462949,3.28733637528749,3.283522605895996,0.180399046508978,0.941895986240566,0.94411826133728,0.011603479560063,0.882615709268544,0.889486253261566,0.087205674327191,0.026011192090469,0.025468261912465,0.003399437064847,0.225975760250235,0.226546242833138,0.020390520941578,34.66154876660907,34.78984832763672,6.412997004190407,0.733363721096838,0.733163893222809,0.026868935150394,0.415672059493089,0.418918058276176,0.035632714653349,0.151815101104109,0.150889657437801,0.03192059201396,0.199480375793536,0.197669073939323,0.044713445225676,0.497415168135351,0.501405000686646,0.041960074146796,0.041412735769875,0.040991123765707,0.045650093333094
1438,0.021904041771074,0.021302672103047,0.002590007911645,0.769385026402451,0.771035373210907,0.08846605985035,1.07525682327487,1.080185532569885,0.076788909347539,0.063090392717749,0.062379572540522,0.007262318175674,3.899543115500524,3.93592095375061,0.245970657858585,0.937106173470934,0.939035713672638,0.011444906913013,0.794835840997202,0.796400010585785,0.087839058809751,0.025450815131103,0.024738946929574,0.003363141559283,0.182922124674705,0.182419434189796,0.020708275306838,31.80283232676874,31.80610275268555,5.632826981146474,0.809855345278127,0.810344219207764,0.022307742407691,0.422365925965445,0.426223576068878,0.028016439010808,0.111821166283308,0.110902085900307,0.023092563388161,0.149108128800784,0.147743403911591,0.032073230398524,0.534432679933883,0.540358483791351,0.038611701234426,-0.003939134644153,-0.003956886939704,0.033490497708147
1439,0.024212849922478,0.023968504741788,0.002774767767128,0.912098166113314,0.917940080165863,0.077965537983495,1.187457513031752,1.193667650222778,0.05745850123506,0.072294151611302,0.072240561246872,0.007376444062122,3.731243339206861,3.739363551139832,0.185686454847349,0.944620232918988,0.945297509431839,0.006181416375573,0.938708437111067,0.944402307271957,0.078650758665628,0.026610271016379,0.026308547705412,0.002727168014378,0.219765539188748,0.220103025436401,0.020402946396488,35.55390243447345,35.5614013671875,3.97862517633963,0.784680473604986,0.785387963056564,0.026206999632594,0.443510973247988,0.446353778243065,0.027602776166195,0.130878764056072,0.130217410624027,0.027418454416739,0.175729257677398,0.175084434449673,0.038331302181524,0.548257921241158,0.55252668261528,0.035702814766874,0.022416186795465,0.022815227508545,0.038562451720145
1440,0.026033294347092,0.025860864669085,0.002928734822442,0.872367886992342,0.872234404087067,0.091059285226901,1.160103177775615,1.164655923843384,0.071349894051206,0.075052296523424,0.074718296527863,0.007772967564172,3.495993752833917,3.49336051940918,0.222913878676508,0.938579233482266,0.940522372722626,0.009498032948505,0.900622072115197,0.900451719760895,0.091184153520528,0.02825418509938,0.027995193377137,0.003137944035643,0.222504409751339,0.221784010529518,0.021596858456132,32.2347519952077,32.62607955932617,4.462248268065498,0.794025230516471,0.795461297035217,0.026045163875672,0.448258103717519,0.448813825845718,0.024513747265405,0.124735017710062,0.122738875448704,0.027409934977188,0.168789847446019,0.165958151221275,0.03828296163691,0.568681248203285,0.570330262184143,0.029657608390976,0.017814011251728,0.015901854261756,0.03768757985729
1441,0.025700262659065,0.025532739236951,0.00285641422984,0.809365427271276,0.811272978782654,0.098549495569404,1.108303825837641,1.115651845932007,0.085304516765158,0.067663180515954,0.067421823740005,0.007147132430746,3.656120933692697,3.63124942779541,0.275656210572077,0.931966939966143,0.935266852378845,0.015129516758588,0.83831833990073,0.8399778008461,0.096795815371178,0.028952912900634,0.028438711538911,0.004203042567641,0.202917330572523,0.203043714165688,0.020153688399747,29.71282499927585,29.89608192443848,6.117345312552885,0.812096417735557,0.813525646924973,0.020545164936688,0.41937617762266,0.419540196657181,0.025952625518008,0.106529429912995,0.105108290910721,0.020356845570526,0.14240714418576,0.140265896916389,0.028602815186217,0.540717762044153,0.543094724416733,0.033028677817885,-0.009657983883115,-0.010899954009801,0.030045009609972
1442,0.031117724328327,0.03105759806931,0.004108426739252,0.94736756071856,0.950194299221039,0.094293986197995,1.207145934279877,1.212180495262146,0.066819631930908,0.08837643138744,0.088363908231258,0.010508336091883,3.316399349733585,3.307911396026611,0.207934362230905,0.931407988899643,0.932023048400879,0.007242339106942,0.982106283908816,0.984539210796356,0.096199927396864,0.034738722678292,0.034673433750868,0.003888065263125,0.254712093843101,0.255152195692062,0.027155994627017,28.47451571449217,28.42174911499023,3.033383036333749,0.81005563225065,0.810885608196259,0.022453138020719,0.438150092372427,0.439759492874146,0.023286712168113,0.108065715773521,0.107693642377853,0.023095588758544,0.145391516792427,0.14469288289547,0.032145106540532,0.554441760413645,0.557164967060089,0.030369041879027,-0.005814053057194,-0.005543743725866,0.032850378961402
1443,0.026374599981699,0.026207549497485,0.002923512092229,0.804573760775965,0.800823211669922,0.087261202435534,1.10482179528467,1.106147050857544,0.072342659265573,0.07228492510465,0.071851760149002,0.008212211841702,3.579260710680221,3.577174186706543,0.200053817288628,0.930371240279595,0.931682109832764,0.00960199241619,0.834396949499729,0.830543220043182,0.087584682108443,0.02982318878038,0.029479019343853,0.003115881274288,0.205928699191477,0.205129146575928,0.022396261188601,28.22498743129304,28.2749080657959,3.715774593229326,0.815919475617028,0.815939366817474,0.020478622881276,0.401503010409,0.402651786804199,0.022322390734581,0.100822747272125,0.100064791738987,0.019341608931521,0.133525375680728,0.132166311144829,0.026527683391634,0.522164039601951,0.524109542369843,0.029288707434918,-0.019568224194799,-0.020603518933058,0.028111207210935
1444,0.026596873068938,0.026401688344777,0.003217873688155,0.847432395616477,0.850800693035126,0.095263844195593,1.132976795154277,1.139373302459717,0.075547069761481,0.083838949232426,0.083769455552101,0.010603515300466,3.31860209267415,3.312612652778625,0.185282048449848,0.931556662458839,0.932767271995544,0.008321698940468,0.878314207834746,0.881534963846207,0.096494300944752,0.030881811914841,0.030788931064308,0.003228443085039,0.22764561282589,0.227096907794476,0.027017210773751,28.62337097761219,28.74741363525391,3.365289050730615,0.757346153380098,0.757829397916794,0.032509139303202,0.447836017276387,0.450705751776695,0.028876228091269,0.139957297645585,0.138130307197571,0.035256119979404,0.188770804130724,0.186196438968182,0.049396908660201,0.557684080262442,0.562202095985413,0.036751479062099,0.03533300803443,0.034244580194354,0.048815306930663
1445,0.023834954350522,0.023592818528414,0.002940285557788,0.860994982610531,0.855843961238861,0.080537224654046,1.147113010254877,1.146818399429321,0.061801794437191,0.079814973620681,0.07952581346035,0.009192399448958,3.521850451120557,3.521418571472168,0.233336276630957,0.94027572229874,0.941334664821625,0.008218954672165,0.888170249024491,0.883250653743744,0.081040207596667,0.027175266980289,0.026944238692522,0.003277427409728,0.218101018353512,0.217515036463737,0.022309752935028,33.08355793531898,33.0916862487793,4.407113114079371,0.802091637558935,0.803135514259338,0.026314027881306,0.456379877318398,0.457665160298347,0.02553367119755,0.120393983259968,0.119983546435833,0.026666922084653,0.163120110431417,0.162533305585384,0.037452125035786,0.570493705220704,0.572667926549911,0.031407407738617,0.012349365120796,0.012765530962497,0.03715066142672
1446,0.026647305909826,0.026343538425863,0.002900610575435,0.821729724040558,0.820587813854218,0.093049675267093,1.114720442106577,1.118855059146881,0.075625041145551,0.085074658030652,0.084922403097153,0.009634068978189,3.198320434054119,3.189411520957947,0.173715466798291,0.929628593288848,0.930291712284088,0.009720803896944,0.852490900833642,0.851660430431366,0.093305643817655,0.030761177115123,0.030572481453419,0.003017198428663,0.226823491630971,0.22630562633276,0.024713949295741,27.95343503198036,27.6909875869751,3.91376534973911,0.756738770131004,0.757087707519531,0.026141269946345,0.439429348741455,0.442508578300476,0.026467988443647,0.140493368638013,0.141099818050861,0.028706838788981,0.18704590810925,0.188054509460926,0.039526489350667,0.52765786988337,0.531004101037979,0.031637748307541,0.031334961378294,0.033236250281334,0.039699409745108
1447,0.03367760970292,0.033598626032472,0.004268485333849,0.875284976642304,0.877334833145142,0.100773557701785,1.152227848353953,1.158856749534607,0.079323852306341,0.09910675568375,0.099038414657116,0.011790590754767,3.005735182741432,2.998246908187866,0.198977905323939,0.918281501448745,0.919860333204269,0.010386926221676,0.913891366753342,0.914398640394211,0.102165624226286,0.038606389166769,0.038360988721251,0.00409457856248,0.257455015705525,0.257794886827469,0.028396397085491,23.83763209847551,23.95643615722656,2.910815898725694,0.788118647968969,0.789176762104034,0.025999609650403,0.430201039642463,0.43155762553215,0.024416330811689,0.123168068895932,0.122133314609528,0.026923623393941,0.165176046233091,0.163666397333145,0.037467092840213,0.546962577984989,0.549161612987518,0.03071194516312,0.012774804039794,0.012187098152936,0.037731108311095
1448,0.024988284217215,0.024747774936259,0.002422064658984,0.798757040246894,0.805721253156662,0.084536141892085,1.102414967597411,1.11299604177475,0.074175949211566,0.073856197766876,0.073420122265816,0.007006584944641,3.575959374757563,3.572520017623901,0.222553266460352,0.93378481403524,0.936340510845184,0.01255585853016,0.82664413453702,0.833429425954819,0.083094275631784,0.02788709389931,0.027380709536374,0.003353127849505,0.202659057713818,0.202890828251839,0.018646227896389,30.19850526158443,30.41716480255127,5.383561378081627,0.788068939436119,0.788082361221313,0.021296056962845,0.435191700871004,0.437162294983864,0.023796533261877,0.11900445298645,0.118849664926529,0.0233278172819,0.159581766110556,0.159246504306793,0.032679684526337,0.546029092407734,0.548786640167236,0.029893517785343,0.007040816676612,0.007599296281114,0.033434852494934
1449,0.026841038190434,0.02653413452208,0.002815402689974,0.712737333950712,0.715775668621063,0.091336819049728,1.017131803606656,1.024695873260498,0.089618377519789,0.071660830605709,0.071357607841492,0.007634551563729,3.610852577436597,3.613081693649292,0.209665170079133,0.912487952230496,0.916278123855591,0.019723297369201,0.746180467349661,0.7486492395401,0.089300805371584,0.033443133266192,0.032782450318336,0.004491152145375,0.188430877909977,0.188841179013252,0.021030692416783,22.80959797817331,22.88862800598145,4.479536215108915,0.816312230661171,0.818326234817505,0.024629260857023,0.365085890838154,0.37959161400795,0.067033034152037,0.0978640772692,0.096814766526222,0.019310234912153,0.125587729083426,0.124480456113815,0.027648870474164,0.470261320717072,0.488913327455521,0.088766360479026,-0.030864868071088,-0.02986310236156,0.032319250416885
1450,0.025720368993057,0.025491068139672,0.002507309190976,0.775832988007698,0.779596090316772,0.077528364396136,1.080241272574868,1.086626529693604,0.068428335231712,0.078356878120438,0.077904760837555,0.007396652660968,3.37445633974038,3.370390653610229,0.165079111585661,0.92800499780548,0.929583668708801,0.010897840271966,0.80559347399625,0.809456169605255,0.076929966487886,0.029760486199021,0.029495041817427,0.002894685802229,0.207377589640023,0.207623690366745,0.019409188186453,27.36463329741251,27.40250205993652,3.96499389235646,0.836041779061024,0.836030781269073,0.016684000894414,0.407135586611725,0.408379271626472,0.021845923175775,0.089499061277161,0.088861204683781,0.015285112469816,0.118925144246503,0.118012562394142,0.021221564920331,0.528988917982458,0.531122624874115,0.0285067718119,-0.033787748236166,-0.034184912219644,0.023106738299859
