Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
573,0.036696176278235,0.033781297504902,0.016390923129942,0.273341597198487,0.147771179676056,0.174083312131422,0.742786305812103,0.478706061840057,0.417187390744438,0.0328592827047,0.020087949931622,0.0278478629043,0.014837722953971,-0.011030239984393,0.060963229239747,0.116467028937333,-0.042031768709421,0.233485366232621,0.064110667930669,0.064094178378582,0.021662245489841,0.161730126557207,0.00376989855431,0.24500593016924,2.922392689335889,2.909412145614624,0.473197830505139,0.642622811371694,0.58931964635849,0.238998228069975,0.332007474057126,0.257779657840729,0.148999252629493,0.058665876892072,0.051212191581726,0.036075322959881,0.128760213459849,0.130165785551071,0.031862982272509,10.75791366405439,3.869967460632324,9.978556066627158,-0.567949471932723,-0.6650310754776,0.162145441109762
574,0.035897495221588,0.035341393202543,0.014953041910788,0.274386149287859,0.149813637137413,0.173382039707864,0.743431668153807,0.468317449092865,0.414918511120093,0.030539004131019,0.022165223956108,0.023135039095623,0.012384756316539,-0.010019654873759,0.053475367370276,0.1114374288302,-0.028882839716971,0.220976155387359,0.061758526080632,0.061868878081441,0.019751761685036,0.16356202035007,0.000251457779086,0.245544596772221,2.939650611652712,2.921084880828857,0.505564644284985,0.647574451650462,0.556975901126862,0.233452433056414,0.331466702185258,0.245979659259319,0.148357741628482,0.05708055279655,0.057420844212174,0.033565372003621,0.124915895776655,0.125561214983463,0.02609540845487,11.00769592003664,3.514430046081543,10.22668377130799,-0.576099369552997,-0.660443902015686,0.144814066718416
575,0.036028440092363,0.035749591886997,0.015288044752122,0.270445180451763,0.156955629587173,0.163278117137528,0.735734586212761,0.488921850919724,0.389824910600071,0.031612526639673,0.022660948336124,0.024919490532508,0.013099423749064,-0.007513436488807,0.055971144819497,0.111995178473251,-0.026764510199428,0.221559018887233,0.062894697984106,0.064833842217922,0.020794360454865,0.161798782976054,0.024566128849983,0.23200932978345,2.901349318053128,2.856836080551147,0.511119348658485,0.648367045225914,0.583847224712372,0.231241558625244,0.328593609677839,0.252101898193359,0.13878953113692,0.058148429216499,0.056634705513716,0.034515341307255,0.126452554148946,0.126931205391884,0.029000166519747,10.67547789414129,3.805927276611328,9.762096386193186,-0.571292354462804,-0.659225702285767,0.147065589223636
576,0.036746464013965,0.035483917221427,0.014657970602007,0.276822448761753,0.150798663496971,0.175101614920098,0.750977415675067,0.470756873488426,0.418962084498583,0.0315933078288,0.021902617067099,0.024892054867831,0.013571559548335,-0.009959904011339,0.0564880366301,0.11216112372247,-0.029980048537254,0.226131961006565,0.06316523824614,0.063360575586557,0.019755287703306,0.167100471412388,0.00352104974445,0.245659766711349,2.926335373953286,2.943206310272217,0.509449711738332,0.645822719422154,0.560256510972977,0.233364716393328,0.334813153452714,0.247120164334774,0.149878867295167,0.057990704652388,0.055426713079214,0.033886717622401,0.127176750982814,0.129272244870663,0.027765000150672,10.72700392826556,3.548106908798218,9.749296910774584,-0.57583068993302,-0.661392658948898,0.148181013003562
577,0.038760839276537,0.039468806236982,0.01635024352604,0.258960397342042,0.159353226423264,0.153390537651315,0.712386818261217,0.503870129585266,0.361147321626032,0.027299626217228,0.02343899384141,0.021190062986726,0.003350787199491,-0.010710623115301,0.052729777239759,0.083184250703428,-0.032067444175482,0.202078036313468,0.064685272597904,0.066072553396225,0.022315084387405,0.149281325030379,0.017324425280094,0.220411856284352,2.98590424844926,3.043275117874146,0.525855051789418,0.628467650542006,0.541677296161652,0.235969052869689,0.322270477140987,0.261698663234711,0.126257841023737,0.063310079705177,0.068086974322796,0.037306468400196,0.127268876356283,0.127487272024155,0.025909701057947,9.453178065195589,3.3637375831604,8.47143055434513,-0.596346055323513,-0.651621878147125,0.122220956989091
578,0.038212781696265,0.03783175162971,0.015890452303569,0.254380242491563,0.147543847560883,0.149113079772067,0.698308650295549,0.475454941391945,0.350408885049296,0.027353948048454,0.022225564345717,0.01843751715981,0.004640665778827,-0.015883599407971,0.04840616273787,0.085316201275135,-0.041873490437865,0.195313098114847,0.063614835491071,0.063339702785015,0.021480020221858,0.140316203057337,-0.001584455079865,0.219056085426282,2.950328262075615,2.90274178981781,0.522213168703248,0.629701637478354,0.52435165643692,0.23382783203932,0.31604318378567,0.254078671336174,0.122048308927416,0.061662941248481,0.065340641885996,0.035927568682915,0.124012927995283,0.126282505691051,0.022964545822764,9.35053787978398,3.204787254333496,8.270073930106973,-0.597498663449653,-0.660041123628616,0.114856202635794
579,0.037549394640467,0.039881855249405,0.016818608606197,0.267812495726383,0.149128586053848,0.160273284293589,0.731312616777621,0.481040388345718,0.374985461112278,0.027541471745204,0.02293374016881,0.019510552463572,0.005286679123772,-0.012704718858004,0.051655516609437,0.105951766799592,-0.035940535366535,0.21780522068959,0.06299000308562,0.066496893763542,0.022323703700976,0.157805787781413,0.006357484962791,0.232853277918022,3.074755531641411,2.992513656616211,0.583085705689126,0.638862454804821,0.537795662879944,0.247533127846699,0.32870163553407,0.255126357078552,0.130069155511516,0.06088913979506,0.066956952214241,0.038109999923693,0.12405219292943,0.127643525600433,0.023765809779245,11.34998612246707,3.327090740203857,10.46919751018139,-0.581643333634019,-0.66024786233902,0.130693252994447
580,0.039490159470464,0.043603900820017,0.016604437800693,0.256774154149997,0.139143362641335,0.156425653875789,0.708810954625733,0.457316368818283,0.365147587661906,0.029855147184698,0.019356615841389,0.022711624073942,0.005971277585675,-0.024500984698534,0.056483147965725,0.095754596514813,-0.058587465435266,0.217335886597671,0.067204054986392,0.071676254272461,0.020879521692883,0.138229841941837,-0.023407850414515,0.229275116224375,2.744491351311637,2.661829710006714,0.487931328205756,0.61521092399633,0.485055714845657,0.247108121950206,0.321836957378377,0.24738547205925,0.125635325702776,0.065062803294201,0.076977610588074,0.037724571522743,0.1312669957069,0.133432134985924,0.022904556457647,9.717751099515699,2.883915424346924,9.036966197199938,-0.578518097883988,-0.668063223361969,0.138094431130279
581,0.040329968086647,0.039794120937586,0.018205783155602,0.251904398706531,0.172215357422829,0.142803143745644,0.70034596790722,0.566079497337341,0.334452688266963,0.02949223569416,0.026124268770218,0.021605889101821,0.005802891950318,-0.006403840845451,0.053302913497968,0.088242979773453,-0.018241454847157,0.193872012042542,0.067784573180548,0.069718584418297,0.02620010736855,0.138610500781463,0.045651342719793,0.211840781275983,2.555380703137276,2.433730244636536,0.698189645672301,0.622884496554548,0.56416916847229,0.236632327477213,0.329742219274347,0.310980141162872,0.128260590917812,0.065796899396888,0.062171777710319,0.041405737695026,0.137000704332826,0.136027529835701,0.04192402921207,8.843938193613571,3.588936448097229,7.66500476295241,-0.591570974393438,-0.639408975839615,0.115191340986026
582,0.040989524119976,0.046860329806805,0.01602292287772,0.268918274614932,0.163362056016922,0.15983015328281,0.741863638569375,0.512418210506439,0.371601552470137,0.032907300860747,0.028240591287613,0.022949328778415,0.010154968297976,-0.017380028963089,0.057448681831384,0.105653939702117,-0.036733992397785,0.209869058730313,0.070115493090904,0.075161390006542,0.019557902125512,0.151191828215821,0.013399405404925,0.237951910128624,2.641180985673985,2.562270402908325,0.533430315124528,0.618417715791164,0.475417852401733,0.252933520713224,0.335252435721727,0.261843025684357,0.126529808626997,0.066334161188287,0.086435526609421,0.037224967893039,0.137283222907763,0.136927634477615,0.019598524981168,9.56375733287332,2.812558174133301,8.391119466413661,-0.569857081484213,-0.644274532794952,0.128596841422757
583,0.040634037557834,0.046308405697346,0.016287775322964,0.251377455454778,0.141077265143394,0.148697332929756,0.697115506029062,0.462743192911148,0.346315731858732,0.028958226649449,0.02071288600564,0.022046573356939,0.003704831140143,-0.022155394777656,0.055035489408401,0.086548695101003,-0.054148808121681,0.204236252932006,0.068156980770863,0.074965842068195,0.021762415426936,0.132488116443241,-0.013865510933101,0.221826476344628,2.798485904143424,2.760850667953491,0.457147633842869,0.61040792879851,0.462594628334045,0.247280728142337,0.318099152800802,0.248518988490105,0.118137173426934,0.06672169733749,0.083612069487572,0.037798319304419,0.131304688575447,0.133126959204674,0.024422273433978,9.086637632052105,2.721585512161255,8.100829017656192,-0.588222234240198,-0.66456151008606,0.120834808116817
584,0.042065252400182,0.048598632216454,0.016835994770927,0.248809577528702,0.148467026650906,0.14278331909016,0.694221105200859,0.487424969673157,0.328746809264192,0.027812693223132,0.022476175799966,0.019390570682248,-0.000155795524866,-0.028441076166928,0.052167079090617,0.071991580480305,-0.058692352846265,0.185813261491137,0.069887562551297,0.077330142259598,0.022229250592321,0.129813305080604,-0.00347186345607,0.217807282914395,2.874179880723368,2.816029667854309,0.473918784049838,0.601609489900703,0.428766697645187,0.249682676451124,0.318706757123613,0.259532809257507,0.109778215332637,0.069897179492776,0.091330595314503,0.038581829121492,0.1323570530296,0.133964151144028,0.021502648202343,8.450830999759033,2.501196384429932,7.329682994636326,-0.596437928675714,-0.65781432390213,0.103632346511796
585,0.042506484426763,0.047566089779139,0.017225115260087,0.250246575387954,0.147857904434204,0.145974915019856,0.698046888103326,0.486210107803345,0.338452773670953,0.030906091930969,0.025833398103714,0.021412819441299,0.004971547736773,-0.017261680215597,0.05466577152134,0.086021499443998,-0.043440919369459,0.196032637132011,0.071506750611196,0.077623926103115,0.023042035743968,0.128513116926145,-0.016634104773402,0.220643299281442,2.763897672082438,2.75399374961853,0.472646848721553,0.602845732813251,0.482300221920013,0.247196401323204,0.319847500347513,0.259620428085327,0.114692880411102,0.069600924857259,0.085336826741695,0.039380827385392,0.134515069025309,0.136339515447617,0.025274542050575,8.487581834432465,2.863242864608765,7.424777192815202,-0.585598190674729,-0.649783074855804,0.116717422651274
586,0.043776438155657,0.047506056725979,0.019191816526972,0.253818371159734,0.14297629147768,0.15053900786184,0.711552272869097,0.486671075224876,0.3467291474919,0.031512783882267,0.023556336760521,0.022379039861769,0.003212017740994,-0.026912659406662,0.058263363588177,0.081578607771576,-0.059239231050014,0.195533355462477,0.074280931666931,0.076457969844341,0.024088986228435,0.133341480061438,-0.019319387152791,0.225940294034329,2.748430183543228,2.732570767402649,0.371872277402864,0.594339876974151,0.446100890636444,0.255573695869136,0.327091012489978,0.267030671238899,0.116095250400147,0.073272641293674,0.089184552431107,0.0420469115709,0.139884992973515,0.138009637594223,0.023688141475619,8.28563612213577,2.610765814781189,7.225291621307898,-0.578862089245798,-0.651045888662338,0.119726018326569
587,0.043604317228665,0.048691757023335,0.017409126317114,0.23487553280082,0.140962094068527,0.132871076028771,0.662478430015342,0.475839376449585,0.30465392791441,0.02761688034985,0.020982149988413,0.019536678837395,-0.002234828350732,-0.030371241271496,0.052667457397158,0.061888073308852,-0.062962464988232,0.180439386977567,0.071978547372527,0.077885881066322,0.023455630143278,0.110898691339516,-0.014988754875958,0.204658826536326,2.773222782869325,2.743085861206055,0.388358947065602,0.586881298085918,0.424203664064407,0.245726819766218,0.307611430022916,0.256488859653473,0.101257786587643,0.072735897181255,0.091961234807968,0.039753989794995,0.133738695272445,0.13677279651165,0.024035509516754,7.500485957978539,2.473450183868408,6.348963262479776,-0.602501754102555,-0.660135865211487,0.099557231549196
588,0.043424644289941,0.049488008022308,0.018733498384634,0.238319275582879,0.137283325195313,0.142724585031821,0.671533467305381,0.464132070541382,0.327752690136421,0.027196665784991,0.020654026418924,0.019327999415534,-0.003434160175351,-0.033980317413807,0.052725636296672,0.063428658515881,-0.067374721169472,0.186744934451779,0.07194481115055,0.07849208265543,0.024645199816015,0.113657589924139,-0.026815928518772,0.21697767540681,2.779720944129958,2.720638036727905,0.453757111228439,0.584244927185727,0.41566076874733,0.252801432782561,0.311587587956125,0.253895610570908,0.109658773987609,0.073268312227038,0.093535408377647,0.040931889543961,0.134684358482511,0.13818721473217,0.024001893750965,8.172324858295855,2.422669410705566,7.48758115176894,-0.597197496977405,-0.661487698554993,0.107507546606425
589,0.044068828303588,0.049411894753575,0.016877330556706,0.231769037823748,0.132501937448978,0.138113593231886,0.656749927217981,0.447117999196053,0.321197334192546,0.028313041188202,0.018855430185795,0.021435437722201,-0.002545674326381,-0.031118044629693,0.054358524196153,0.052942653327744,-0.065967477858067,0.179521055882686,0.07344074042865,0.079042512923479,0.022283692464066,0.103609639602275,-0.034964572638273,0.210390379154268,2.685679851335292,2.692293405532837,0.375823290239458,0.573457000633631,0.416080310940742,0.239866818755175,0.306268649294181,0.246687218546867,0.108886290617303,0.07449961138101,0.093343324959278,0.038503180834251,0.136350732667284,0.13770093023777,0.025010166895946,6.981957354047179,2.425128579139709,6.088442683975451,-0.603370708460093,-0.666609436273575,0.107998406200175
590,0.046632890554877,0.051419444382191,0.017196580022108,0.229235314052899,0.131292849779129,0.14157440749427,0.655266948588377,0.448473304510117,0.32963225332017,0.02864600648096,0.01904920488596,0.021528126086554,-0.00480088650603,-0.036925971508026,0.054643707779567,0.040282634855369,-0.072929516434669,0.169124016685823,0.077131860463585,0.082154184579849,0.022326085555501,0.097325915713534,-0.042485948652029,0.215273956568459,2.693275671854594,2.674689292907715,0.385111289818583,0.55542200518691,0.394833773374557,0.238646260033457,0.308220137932302,0.250974744558334,0.11185405283704,0.078984823895774,0.097038887441158,0.038409384805949,0.14009850766508,0.140957877039909,0.023181815591834,6.361782708810055,2.304877042770386,5.574864337962794,-0.608080790256328,-0.664339363574982,0.100675422729285
591,0.046058282405848,0.050424214452505,0.01793557025215,0.217753475923824,0.129355847835541,0.129064549166711,0.626879076201043,0.443825542926788,0.302080396021963,0.028181823102126,0.017809823155403,0.024351533416239,-0.005851290115426,-0.035269498825073,0.057418816481918,0.034313864393528,-0.072880052030087,0.171040788907616,0.076649589390078,0.081570312380791,0.025120409242724,0.086124049624231,-0.03779424726963,0.196159635085517,2.726709654814997,2.767122268676758,0.407649648448424,0.553057500729216,0.40713968873024,0.232650372273507,0.296812549273827,0.247700020670891,0.10367448713555,0.079059073276708,0.096369281411171,0.039909712028744,0.137507322435067,0.140230610966682,0.029699656352875,5.998292179138418,2.373476028442383,5.074703130279611,-0.611255239984657,-0.665750503540039,0.105815395136335
592,0.047077330171679,0.049678800627589,0.018093897797679,0.214802804268368,0.131856791675091,0.125269760692094,0.620110921844581,0.449356526136398,0.291261904137606,0.029303479222962,0.019306287169456,0.023518339693711,-0.004310935427998,-0.032877717167139,0.056561264101934,0.036665260067655,-0.06806880608201,0.166952313377659,0.078081971002882,0.079726468771696,0.024102495227796,0.07878030451996,-0.037788156419992,0.191587297239357,2.584576142231103,2.60712718963623,0.395940000060583,0.54852474299863,0.417885214090347,0.229115096840667,0.294585936868082,0.252356126904488,0.098705770188745,0.079783132606854,0.093148939311504,0.039157706110471,0.140056707409468,0.140619195997715,0.026880388441965,5.718311583949,2.43574845790863,4.72100189648697,-0.60895857348974,-0.66153347492218,0.103868732171314
593,0.045200472823783,0.050230138003826,0.017195960387033,0.225583622973933,0.13342797011137,0.133862355630473,0.642272230836778,0.445884108543396,0.311488903208538,0.02724607675507,0.016951000317931,0.021693824458288,-0.004575033538917,-0.031896192580462,0.05468235085429,0.046271821533733,-0.069933660328388,0.175547341437903,0.07402571096822,0.079705465584993,0.023253600415401,0.096013491244584,-0.028506211936474,0.203933122961474,2.66716144976771,2.669188737869263,0.397835461903198,0.567614815532938,0.430022358894348,0.237892014738356,0.301188495346584,0.246565125882626,0.105872063552324,0.075604872348096,0.094409629702568,0.039037862351379,0.136446054240169,0.138866186141968,0.026515936387085,6.611624624393462,2.508909583091736,5.656969235040528,-0.612284485189413,-0.672059029340744,0.102819238092613
594,0.045339118167389,0.048948787152767,0.01710775114365,0.20942257345698,0.129360646009445,0.120926459922695,0.603097436992798,0.441555067896843,0.281079505690371,0.025907915128916,0.017889065667987,0.019840145222978,-0.008237709228836,-0.036727391183376,0.050714672612657,0.02528245651703,-0.074944417923689,0.155632498642543,0.074384150531689,0.077329851686954,0.02239952555002,0.072816496183888,-0.04283226840198,0.188572436820291,2.605053023462342,2.598670482635498,0.39517338724739,0.549567131150065,0.409149333834648,0.226415110358375,0.286943841228232,0.245064996182919,0.095031265282345,0.07752126777282,0.09179649874568,0.037031731751697,0.135248421653395,0.136479713022709,0.024258206027456,5.664366456371416,2.384950160980225,4.636939112627233,-0.620723248149422,-0.667686760425568,0.092305347653882
595,0.041179293293687,0.047052815556526,0.014715461973644,0.242085211155899,0.132945865392685,0.147515388897239,0.675743158887544,0.439328998327255,0.346060697044232,0.029878920389412,0.017038855701685,0.024943450541336,0.003520767531629,-0.030690014362335,0.059186871382459,0.073361875277495,-0.073710799217224,0.203009839335173,0.069910917791561,0.074715435504913,0.0186041442724,0.115985760221727,-0.034014072269201,0.221496818842115,2.673770554858947,2.679053544998169,0.397193612583522,0.591455104321066,0.431552916765213,0.245281461153906,0.31084883307908,0.23987203836441,0.118140010501537,0.068763621891839,0.088012456893921,0.035536081485826,0.134353296280136,0.132461845874786,0.022537435533187,7.848431118584196,2.518357515335083,6.808075303711815,-0.589932078586691,-0.673610389232635,0.125511577519369
596,0.045648571649789,0.050628550350666,0.015992264730349,0.238037173328661,0.137545317411423,0.145846185055471,0.675606795429147,0.481969237327576,0.341572483022362,0.031317910261858,0.020742766559124,0.025775218888052,0.000641818356078,-0.03768677264452,0.061794098286896,0.056167009542549,-0.076558567583561,0.187401481296966,0.07690509253373,0.079727239906788,0.020275757875586,0.109641742541338,-0.024865072220564,0.219190750786799,2.661317394683993,2.645733594894409,0.375413885413141,0.567265288383145,0.414873093366623,0.243376161950894,0.314880876499013,0.265349835157394,0.115909129849852,0.076843703158859,0.09497931599617,0.03816120702109,0.143268708666917,0.139518663287163,0.024177841526084,6.606949925199785,2.418061971664429,5.548423960693285,-0.595144872137394,-0.652989327907562,0.116037948209464
597,0.042306434194642,0.048220517113805,0.018046096932499,0.229520664569868,0.13773475587368,0.141763983705197,0.648059795151563,0.459357246756554,0.330000725292653,0.025067180816207,0.014167664572597,0.021623265498009,-0.006712540211178,-0.031126406975091,0.056241238550878,0.047986315076851,-0.07859455794096,0.184266539591216,0.070057101142136,0.077307023108006,0.023015242228448,0.103941544025976,-0.014059943147004,0.213919322316354,2.823134358451272,2.837017774581909,0.377984936664637,0.578427162656676,0.437702253460884,0.249953386548978,0.302261251768149,0.246251307427883,0.112352474709093,0.07274058727116,0.090336758643389,0.040184642678993,0.13263736709586,0.137869857251644,0.024910220242591,7.381359125050753,2.556834578514099,6.415206091731722,-0.606591554658129,-0.679582983255386,0.112234040403329
598,0.043752698768829,0.044040622189641,0.01658340797238,0.227707469451926,0.159547686576843,0.128914752902205,0.646265131741116,0.493319123983383,0.302846036622032,0.02966902202285,0.020976681262255,0.022231870866987,-3.0588564874e-05,-0.010050657670945,0.05422389972704,0.043802689854659,-0.030781324021518,0.155110221861277,0.073605566515943,0.076586157083511,0.020749594906586,0.100197303009414,0.018749473616481,0.198419611086059,2.563948020607866,2.579765558242798,0.346827147459758,0.577678649461391,0.539153456687927,0.226713741362891,0.301511385709234,0.252841532230377,0.103476078328771,0.073803916299447,0.070736482739449,0.036095778474259,0.13812817219494,0.140843465924263,0.02320310494118,6.008172071246418,3.339839696884155,4.465897359577909,-0.60580862799162,-0.657983154058456,0.098352594213818
599,0.04368089648062,0.040658034384251,0.010771414259026,0.313592937301675,0.348677277565002,0.150072674403657,0.856086520022352,0.931052267551422,0.354269034396145,0.05086225318196,0.061674125492573,0.030214976181423,0.041466517150691,0.072220787405968,0.0675035370599,0.160140906331977,0.234991937875748,0.193028099400124,0.078753414219258,0.078668713569641,0.010969754784601,0.215087771337842,0.281787127256393,0.217233169465353,2.271555499241362,2.231664419174194,0.346880640614618,0.672252644027935,0.791109561920166,0.223264894856277,0.37655661594734,0.394001752138138,0.121756536678854,0.06296367877106,0.047522276639938,0.031520151860797,0.160855442739748,0.160465285181999,0.019952846875845,8.398293546852301,8.574398040771484,5.330601407418595,-0.528745974709688,-0.48583722114563,0.123413257508782
600,0.052831607103653,0.053966479375958,0.010042386931542,0.224269332767519,0.194634728133678,0.116254053962574,0.653270857298584,0.583865314722061,0.273925380204363,0.038665142067393,0.035900780931115,0.026130794114148,0.008527733004326,0.003404699731618,0.058472427370061,0.04734452848073,0.009349224623293,0.148582523957311,0.087907143255867,0.088993400335312,0.010561799861169,0.087221563938343,0.056883219629526,0.174989751051506,2.08657616385793,1.967352986335754,0.398787529497311,0.543378757409021,0.530716776847839,0.190337028358465,0.308586870042207,0.279804408550262,0.092285995766876,0.084317537360889,0.087476257234812,0.027836282548544,0.159622368096982,0.155678406357765,0.017743761742146,4.644184471447252,3.261818766593933,3.385550203984971,-0.59945362434627,-0.624908775091171,0.094514177164722
651,0.023223287534545,0.017155766487122,0.015147482270463,0.374812889893302,0.422968029975891,0.14529720827234,0.973776485017382,1.07796311378479,0.343814266618528,0.039970074971549,0.043176911771297,0.020144737774329,0.041292889267289,0.058195363730192,0.048091936194455,0.295880360181301,0.416694611310959,0.22732798153571,0.048415496232148,0.043533474206924,0.0199786536858,0.318982754913593,0.391409158706665,0.189517772734408,3.584260411518033,3.61094069480896,0.456073543474006,0.821388426464043,0.92776358127594,0.194818042952833,0.408450519982584,0.439359575510025,0.123174276908052,0.033637629964169,0.017474360764027,0.033189226085313,0.11676980289901,0.119219973683357,0.025571126557793,23.14683692262202,26.68685722351074,13.48073093691373,-0.443470372358977,-0.364276140928268,0.154461633519653
652,0.024964311237605,0.019451608881354,0.01440903750181,0.379536343252007,0.430785298347473,0.142519442346377,0.987555108080405,1.101158857345581,0.337245106532692,0.037675269839344,0.041746199131012,0.017376893874301,0.037527291122505,0.054796110838652,0.043843257928711,0.263241683353191,0.367232292890549,0.20181112067736,0.048801884576225,0.043449573218822,0.019561494091971,0.32673064902912,0.400885134935379,0.186329262144929,3.6540094418412,3.640817165374756,0.426978800872767,0.818939287961226,0.918988585472107,0.187886831816837,0.414500531530536,0.450104057788849,0.121045667358919,0.034964188072411,0.019564801827073,0.032148405741981,0.1166477732747,0.117823831737041,0.023755649503876,20.40803455873982,23.68788146972656,11.17835437466548,-0.478008140214641,-0.417306184768677,0.128961982107696
653,0.024240199464202,0.019595630466938,0.011853445623312,0.390050832767696,0.451824754476547,0.147127432710236,1.011332702160216,1.152844309806824,0.351396913877033,0.040509342358506,0.044635511934757,0.019888927286736,0.0433835954964,0.060036804527044,0.045591163090103,0.286526476895084,0.4010289311409,0.214366523381415,0.048763947435291,0.044790528714657,0.016188832520711,0.33659221043886,0.423296719789505,0.192915846375644,3.581137676760659,3.618626832962036,0.421416041742421,0.825066020331019,0.92706024646759,0.183417657303397,0.422829185897862,0.469762921333313,0.126786098434247,0.032778353063636,0.018745204433799,0.027946980447297,0.118437790061517,0.11892282217741,0.02333785885838,21.68229133497615,26.41989898681641,11.80771795967097,-0.460517312798783,-0.391479909420013,0.140056654465675
654,0.026742959133568,0.021329953335226,0.014773963534794,0.397497134321852,0.457875683903694,0.160780174628808,1.035467475546795,1.169619858264923,0.383676629023679,0.045371985011836,0.049952022731304,0.023865414584567,0.048297764522314,0.067391358315945,0.053446041675716,0.286509989678115,0.40456922352314,0.220673957649425,0.054463967982257,0.050538402050734,0.019971885364808,0.342548984573868,0.427189752459526,0.207674743761852,3.356148890385967,3.364268183708191,0.447425903545176,0.81259664643172,0.920409381389618,0.196373100607819,0.434310125875734,0.477045148611069,0.138864145855442,0.036812991805131,0.02092124056071,0.032847568663332,0.129585646766955,0.131405904889107,0.028790284169602,20.34895018413621,24.12859058380127,11.40862799904399,-0.451018028401573,-0.37703138589859,0.14829035809646
655,0.02819621669065,0.022652465850115,0.01468599573187,0.396794631801347,0.458397388458252,0.160350514813474,1.034655443671264,1.169967412948608,0.383425938271436,0.042090141774095,0.043891929090023,0.022997722773609,0.043316153137379,0.058530312031507,0.051416751952041,0.266052030239728,0.37885195016861,0.208744009650968,0.053986050268829,0.048404354602098,0.021081789279033,0.343413728792663,0.431769490242004,0.208006983887041,3.499901393241223,3.493963003158569,0.463643617796368,0.80944544496855,0.917486429214478,0.194371969699417,0.434480373854668,0.477466374635696,0.13916749113162,0.037685742074482,0.021614670753479,0.032749884312513,0.126958533326297,0.126445353031158,0.030161221626424,19.58964357090754,23.23843765258789,10.99191105042948,-0.478674758790307,-0.415468543767929,0.134396939212421
656,0.025047234942234,0.018021176569164,0.017075184978205,0.38590301278764,0.444848567247391,0.150135814562232,1.004162596509407,1.133374392986298,0.353782921107775,0.041043423042283,0.044984521344304,0.020145394100993,0.042441080024548,0.060793394222856,0.049129977034535,0.297396928950802,0.416399121284485,0.224640778614068,0.050627369011168,0.044115357100964,0.023146771095675,0.33246446606584,0.415573492646217,0.193429809070686,3.534357211107448,3.567247748374939,0.395401475010048,0.821317533085439,0.930714398622513,0.19813306123111,0.421067092819843,0.461854815483093,0.127098328934506,0.035164080036643,0.017413731664419,0.036456872922409,0.121128789897696,0.123394355177879,0.029271764042598,23.05601167272032,27.86602687835693,13.12329341257035,-0.446977805349037,-0.374854698777199,0.150950761654631
657,0.024994402020827,0.019024721346796,0.014650280040152,0.363743746368299,0.413038045167923,0.143611333972757,0.948359132593215,1.055232644081116,0.339038350548605,0.037702371488397,0.041245486587286,0.019590222762685,0.036686659873846,0.054584389552474,0.047447368823399,0.261601558902198,0.37479954957962,0.213591551163549,0.049328441419217,0.043487602844834,0.019763908713838,0.304374289800898,0.379967600107193,0.191897690635316,3.574310913113578,3.614465594291687,0.453055560635771,0.806392781269265,0.921188652515411,0.200786979981533,0.399703855720323,0.431253224611282,0.120509188392847,0.035960109328601,0.019017751328647,0.033005632067278,0.116196717533702,0.117362555116415,0.02461292002456,20.06908422341834,24.37706089019775,11.43180281824632,-0.474792739650877,-0.410174638032913,0.138095893851593
658,0.022729350696788,0.01782940980047,0.013094930843687,0.359348513975199,0.404560580849648,0.143766044254533,0.93246397767815,1.031036257743835,0.344096882489036,0.03701697119239,0.040129017084837,0.01891890917673,0.037932076878677,0.053237667307258,0.043901701894193,0.274322145954213,0.387707740068436,0.217896850228871,0.045960969437647,0.042030729353428,0.017559326709949,0.299449282563695,0.370738953351974,0.192390504085833,3.571459703353598,3.596497058868408,0.39587058529731,0.817369784917418,0.926178395748138,0.191788351196081,0.391524130934062,0.420895606279373,0.124218473280332,0.032175616973056,0.017724768258631,0.028966861265865,0.111498106741566,0.113751728087664,0.023955405305272,21.44926110642252,26.0923318862915,12.13124919575433,-0.466547417496913,-0.395900785923004,0.147129552823192
659,0.02287169895494,0.019052892923355,0.010533527314116,0.353941588691209,0.406667560338974,0.142916304315007,0.918505015170517,1.037425994873047,0.343519289929681,0.035542873173605,0.039426974952221,0.019038088756328,0.035761314693837,0.051862079650164,0.04356789205917,0.25541070691004,0.369378238916397,0.214570553405906,0.045312199716266,0.042832743376493,0.014009315528249,0.292459439027479,0.373523235321045,0.192922155503438,3.597346710882377,3.640769004821777,0.391225545408253,0.811071545155882,0.921900510787964,0.189303206659008,0.386151416011477,0.423673838376999,0.123943540889257,0.032209827288925,0.018855696544051,0.025596235181776,0.109975848142523,0.109882816672325,0.021412754153989,19.8826479839367,24.60836791992188,11.11157496509675,-0.484522395630668,-0.418248862028122,0.140995460179631
