Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXgmean,_EXgmedian,_EXgstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
743,0.029873766103608,0.031014743261039,0.011371275491628,0.057571941074025,0.06074926815927,0.020333533644309,0.082210774869055,0.078633148223162,0.031085351635973,0.120552392931663,0.124690223485231,0.03615970053338,0.189783273663552,0.192033909261227,0.043994685030685,0.41201268952783,0.404425576329231,0.084537170988269,0.355762355216668,0.355022668838501,0.084004245033754,0.107572498778086,0.104834750294685,0.02199640830978,2.479756151737095,2.358102679252625,0.554414932515349,-0.688024008418495,-0.696955174207687,0.0510708421374,0.003059341176618,-0.002211495768279,0.016660412993365,-0.054463802569698,-0.049745051190257,0.040936718991959,0.012108007520436,-0.014907319098711,0.070561965494022,-0.175665337258105,-0.216856561601162,0.09265094311541,-0.046797075993807,-0.049462720751762,0.039200260132166,-0.882190944143108,-0.88295304775238,0.008573918402155
744,0.028123208851192,0.029630945064127,0.010958129420303,0.05472097176841,0.059391405433416,0.020247505999051,0.077243988860464,0.076139599084854,0.028544629362291,0.118415658734739,0.125280030071735,0.036629395103757,0.18846426427791,0.194411568343639,0.044989688699637,0.431983240286816,0.422784194350243,0.084217676547434,0.359302814882495,0.360067486763,0.092066879550091,0.111220275418677,0.106886614114046,0.027227640730618,2.608285215851494,2.464908599853516,0.602408102316757,-0.689208523909426,-0.703729391098022,0.058843073403325,0.004074745822702,-0.002794810337946,0.017818321859296,-0.049345866756983,-0.044199557974935,0.039278059299072,0.012954610019911,-0.019279665313661,0.077072493944004,-0.17538720836301,-0.223447486758232,0.0992739920849,-0.037228669733257,-0.040614359080791,0.036689638625503,-0.898460210118,-0.898799329996109,0.009223295677849
745,0.030516911448508,0.032792679965496,0.012048987306587,0.05806790778568,0.0631273239851,0.022267604558526,0.084766614877529,0.08165080845356,0.035010372378306,0.123112483057102,0.129491075873375,0.041659250414641,0.191349377551846,0.196412533521652,0.050809984627895,0.406335082832554,0.396975576877594,0.084505822825897,0.35793205175648,0.366913259029388,0.09613741608407,0.106582762687027,0.107789412140846,0.023148898526555,2.444967534661215,2.316615343093872,0.542984228053354,-0.695294796935058,-0.704929113388062,0.051563028089936,0.000852289247373,-0.004067135974765,0.017783401008469,-0.059753063793604,-0.047202296555042,0.045480229933177,0.00104633723676,-0.031594786792994,0.070226042444365,-0.187086320262987,-0.235109478235245,0.092863286590695,-0.04306965362632,-0.048668228089809,0.047287435080027,-0.887002945983462,-0.887603133916855,0.008214143580135
746,0.030558099867881,0.031187066808343,0.011063600244823,0.060077433743237,0.06282552331686,0.020425396958036,0.083249109034443,0.080468811094761,0.029006795207007,0.127388255735886,0.131592184305191,0.036645996436452,0.198509461245816,0.202802956104279,0.044531808832407,0.421206871854448,0.418418526649475,0.075284279305999,0.378717430456045,0.383352398872375,0.090033226509007,0.115260352219577,0.114184558391571,0.024674887086407,2.521462455296721,2.438899040222168,0.524589512606548,-0.677812977539131,-0.6836057305336,0.053198726043051,0.006347658585382,0.001076679676771,0.016486592984705,-0.050123660285112,-0.047552291303873,0.037277961495494,0.02353685368154,0.004753328859806,0.06740818870693,-0.163960385200139,-0.19169756770134,0.087705604114701,-0.036381710966184,-0.036116622388363,0.044783838808694,-0.882199307252152,-0.882663726806641,0.009011987222809
747,0.031113477566791,0.031706253066659,0.012895512354963,0.060749026666259,0.063234440982342,0.023443439836559,0.086100889320158,0.079363480210304,0.03687973310244,0.128772210973648,0.131865121424198,0.042965136101557,0.19883068466996,0.200045190751553,0.051222114514043,0.416460464108978,0.411356702446938,0.091845743371935,0.377122547674589,0.380200937390327,0.098818046754133,0.112729795367459,0.110713753849268,0.024528240325276,2.52066473505169,2.397643446922302,0.603972002163138,-0.679881113093524,-0.688786715269089,0.051637829616688,0.004283686441873,-0.0009246757254,0.017094832735167,-0.055508531968244,-0.044560780748725,0.045221157360141,0.018696006859976,-0.00590614695102,0.069153602083118,-0.169656514388321,-0.208861202001572,0.090302897775895,-0.035774095617011,-0.037655925378203,0.050778935118593,-0.893339112348494,-0.89373517036438,0.005700313923534
748,0.029389980142538,0.030148167163134,0.012311824830485,0.057685760291507,0.060020493343472,0.023275858698776,0.078966474889199,0.075423955917358,0.033631899134787,0.123395353759175,0.127332881093025,0.042452322340696,0.193601322613886,0.197181336581707,0.051499433696751,0.439444735239256,0.434632495045662,0.085608692722028,0.372528248700408,0.375125467777252,0.101368705953266,0.114634847757509,0.113278597593307,0.026406973213219,2.658409873530728,2.537522077560425,0.605131353879365,-0.677902368485665,-0.689441382884979,0.056151198314903,0.007015065552507,-0.000736449379474,0.017244252022221,-0.045852238985358,-0.039734538644552,0.040910079355071,0.027178964411234,-0.004660003585741,0.071569701766369,-0.158273014107222,-0.205890223383904,0.094673166764226,-0.035042570055618,-0.040630804374814,0.045259703090329,-0.884667551044851,-0.885272979736328,0.009030852114204
749,0.026734872540466,0.028756830841303,0.012701273962275,0.052152595676246,0.058022817596793,0.023991426863756,0.072236476817765,0.073299936950207,0.034221900520688,0.113723357134289,0.123636737465858,0.045609885558372,0.183689293005622,0.192864991724491,0.056733207381627,0.463470598984457,0.448565155267715,0.091290133381652,0.355833121001537,0.36960756778717,0.107761003452099,0.111452816255902,0.114291444420815,0.026112226595211,2.851598297337621,2.626901745796204,0.741723512977262,-0.688157295158894,-0.697190314531326,0.050164931155202,0.0053338419918,-8.81892629e-06,0.015227944442323,-0.043644629830369,-0.030869613401592,0.037768603300525,0.021783427948638,-0.000148151397298,0.062441658328735,-0.164278650474017,-0.196238681674004,0.083531326736731,-0.032575285385456,-0.041785350069404,0.048063443945795,-0.872930929573603,-0.873377859592438,0.009134706509696
750,0.029995103284908,0.030811155214906,0.012560951915562,0.059153250748947,0.061937015503645,0.023603545292002,0.080645001851848,0.075744904577732,0.035674227952843,0.128087530621291,0.128847151994705,0.045208905263995,0.201937009657787,0.198364600539207,0.055339071572713,0.451321386685585,0.444864869117737,0.082556051547762,0.393758071794545,0.386279284954071,0.106717587921361,0.121292007758337,0.122270658612251,0.02397656800175,2.734747826278302,2.602726459503174,0.604773856596292,-0.673036789980773,-0.673359870910645,0.046230710857102,0.007666396358676,0.002780646085739,0.013409905713875,-0.046083355476719,-0.036193672567606,0.037890298502863,0.033776045927032,0.014372436329722,0.060367150949935,-0.151517902399083,-0.18455559015274,0.07956253711498,-0.021357996569098,-0.03019648976624,0.055159670622362,-0.886136721310415,-0.886902272701263,0.009521420396857
751,0.028077633225332,0.028675802052021,0.012225776585293,0.055951550998535,0.059044372290373,0.022976305875049,0.076133556486791,0.06926567107439,0.034889439623011,0.12286956214683,0.12426869571209,0.044224029029508,0.196925369360208,0.195099905133247,0.055024040489535,0.464931167548933,0.463715523481369,0.086396850491553,0.386154716992347,0.384657293558121,0.107147853642785,0.120791812916076,0.121278680860996,0.025943644676622,2.840350054402993,2.729363918304443,0.644663039696468,-0.672920862632395,-0.679795384407043,0.053059884139605,0.007691912285769,0.002227420918643,0.015895440702261,-0.04294351579991,-0.034134119749069,0.041018470210512,0.03611829556228,0.013748095370829,0.070588898022707,-0.149679550043659,-0.18691286444664,0.092688018786005,-0.020545576522504,-0.028430474922061,0.053400069442786,-0.871143214711536,-0.872082591056824,0.011563494028228
752,0.029160039769422,0.028662044554949,0.011061064652773,0.056794067668702,0.057719655334949,0.019606434486546,0.079180053608645,0.074216939508915,0.030123238593225,0.121515448889456,0.122108832001686,0.035205209369632,0.19285064504473,0.191482722759247,0.044192691587291,0.431047393075956,0.421523690223694,0.102114236536769,0.368023401598595,0.358818411827087,0.095277085287105,0.113670591411874,0.106181941926479,0.031612410198827,2.651342772234639,2.457358598709106,0.786070652202379,-0.680655873860523,-0.697161555290222,0.063062885802319,0.005248041962415,-0.001996897161007,0.019541601811591,-0.048809965403153,-0.050267763435841,0.044739387291507,0.023906291372261,-0.011359410360456,0.084947278284312,-0.160766935480515,-0.208469465374947,0.109856456267109,-0.037671962223287,-0.042861629277468,0.04607981754328,-0.846795017628923,-0.848670899868011,0.018636051762305
753,0.026574268102365,0.027577236294746,0.011045677763554,0.053060168487142,0.056289717555046,0.021156157508047,0.073221432199297,0.068107131868601,0.031762426130634,0.119660291727263,0.122755911201239,0.041982308674541,0.194755650477714,0.19397047907114,0.053837375577876,0.472868540600264,0.466823324561119,0.078007388283539,0.383905714383502,0.38329853117466,0.106488155382884,0.121534218310404,0.122958537191153,0.02645526678278,2.884459692363118,2.751101851463318,0.619896895202316,-0.679385162538917,-0.690703898668289,0.056401647364788,0.006324636664829,-0.000112147536129,0.016461907706032,-0.043125199919215,-0.035088807344437,0.040034338666737,0.028803467097106,-0.000714944559149,0.076305108471303,-0.158457023525674,-0.20226464420557,0.10036707656718,-0.015619937701648,-0.030750818550587,0.056524570170986,-0.8596687179204,-0.860638022422791,0.01536800288325
754,0.02766402195233,0.027849342674017,0.010090706243592,0.05372638405132,0.055604994297028,0.018388050302493,0.071638579755667,0.069588586688042,0.024390957407678,0.11552731200787,0.117551900446415,0.032376893354798,0.187360396360658,0.187858134508133,0.041009512491354,0.457884374227774,0.452268838882446,0.068088350750865,0.363453472474717,0.361512571573257,0.082765156888369,0.115721816607451,0.114786967635155,0.022698047852817,2.750927847753714,2.651426315307617,0.500551307679739,-0.679748579987655,-0.686391115188599,0.047711989269733,0.008150166400382,0.004058295860887,0.013243176511596,-0.038417461213008,-0.037425763905048,0.028780825864008,0.035527534647419,0.020901095122099,0.061091896734252,-0.145762964601814,-0.17271800339222,0.081448635280075,-0.03888508826688,-0.039293020963669,0.044932347916245,-0.877262268989334,-0.878661662340164,0.013925133475034
755,0.027733899503516,0.027118633501232,0.011564742242163,0.055155310802375,0.054772157222033,0.022745157370457,0.074185761582878,0.066925175487995,0.034754846167066,0.120339196442836,0.118751712143421,0.043981315214568,0.191827661053397,0.190850608050823,0.054044605845948,0.464332600121719,0.45234115421772,0.100820791139696,0.374879720058735,0.378346830606461,0.108844785476841,0.117641899357283,0.118823379278183,0.030810885351446,2.884742677238019,2.65190863609314,0.822271479916485,-0.672248142839528,-0.681188106536865,0.067918789409155,0.008390960506664,0.001791603397578,0.017627489124908,-0.040313794948272,-0.037928292527795,0.043302259237225,0.039910844209626,0.009171883109957,0.087902321237787,-0.140928395855521,-0.186665624380112,0.11315320205786,-0.029151396538504,-0.036312974989414,0.046792903565282,-0.877018975391951,-0.877744019031525,0.010108584610635
756,0.026607922890064,0.02656042855233,0.009205345041807,0.054433200189163,0.054852358996868,0.019247697180699,0.073900561230791,0.064805164933205,0.030501749547468,0.121614325262344,0.119345460087061,0.039159724609731,0.193281230937673,0.190128915011883,0.048766201614409,0.462332140972698,0.451927244663239,0.087847547595118,0.379061168924565,0.378824070096016,0.10032222798526,0.119380669699498,0.119216032326221,0.027946704366591,2.834548052502099,2.649150609970093,0.721097234938017,-0.669183897762047,-0.68183434009552,0.06505166573177,0.008357916256651,0.001690377481282,0.017800081687602,-0.040669669242898,-0.038940170779824,0.042286893634671,0.040736944332281,0.009302593301982,0.087310288406419,-0.144625165227488,-0.190669804811478,0.112477730272163,-0.026579170150508,-0.032240515574813,0.046959441900636,-0.859285505693197,-0.859870553016663,0.011930673836852
757,0.026399383967626,0.026195527985692,0.010788455793134,0.055394359353391,0.055970810353756,0.022980962350988,0.074659254493023,0.065276496112347,0.035708651324554,0.123931496375181,0.122532546520233,0.047355499095838,0.197618032081533,0.19649238884449,0.059621886627676,0.474481841223858,0.463967353105545,0.093882490024165,0.391683192761571,0.392619490623474,0.120503880006138,0.1229587776673,0.126083701848984,0.031499686998763,2.950515192099725,2.731116056442261,0.844310786958857,-0.662869266152881,-0.665106058120728,0.062441088314863,0.009730080246747,0.004219580441713,0.014614056842279,-0.039398516687184,-0.036479957401752,0.039421590416705,0.047269186243398,0.017170721665025,0.080529731595363,-0.140370323767635,-0.186262995004654,0.104047558142172,-0.016401045478659,-0.031853418797255,0.05488988083318,-0.863939779822298,-0.864509701728821,0.012529103040491
758,0.024216887138342,0.024446446448565,0.00883583640855,0.05038974432065,0.052073929458857,0.01769067073086,0.064742652615637,0.060527160763741,0.02586191343187,0.115276516322642,0.117673650383949,0.035841303250988,0.191363562501706,0.192684382200241,0.04814071493017,0.505212619785801,0.493810296058655,0.099251348655784,0.385078736117401,0.382643491029739,0.108266782984108,0.126620909833953,0.121236309409142,0.036685055608548,3.239872185452233,2.951087951660156,1.021247528330462,-0.658017869785142,-0.6817547082901,0.075161358871176,0.01181994889799,0.003906324505806,0.019451501773208,-0.028430020465776,-0.030211519449949,0.041301706550132,0.061480230349913,0.022929511964321,0.098306790802789,-0.120281576161865,-0.175818473100662,0.126885413319227,-0.014617369103977,-0.019537333399057,0.046452206646551,-0.882802815394245,-0.883634567260742,0.010961018847359
759,0.023828306611042,0.023998257704079,0.009778764026201,0.048961000596434,0.050982400774956,0.019692749103188,0.066646858157878,0.059425229206681,0.030974703779083,0.110704225683794,0.114108543843031,0.039329131834984,0.182220541055689,0.186644315719604,0.049682803678521,0.485641806063383,0.474521294236183,0.104214988220806,0.359081439890621,0.365017101168633,0.100825464443905,0.11557368296964,0.113937865942717,0.029896996021219,3.072307495831287,2.806053400039673,0.933418492472758,-0.673352267634191,-0.692580223083496,0.073049112041737,0.007446836425384,9.954883717e-05,0.018397328965381,-0.036897764411636,-0.032086478546262,0.043315731747399,0.040408541049331,0.000895008328371,0.09815447642812,-0.145316746802641,-0.199616186320782,0.125140528648135,-0.026850693059911,-0.030681303702295,0.040294765007995,-0.869846417194209,-0.870538383722305,0.01259222734103
760,0.027444151383393,0.026682311668992,0.009094947297027,0.05738664484331,0.057492040097713,0.018188907099068,0.077243469912515,0.073271200060844,0.031675167254636,0.127748660013287,0.126957029104233,0.03731608492089,0.201417116049643,0.200055792927742,0.047214402957797,0.459516814364876,0.428462773561478,0.112778316446991,0.396237345021124,0.38737741112709,0.105103709714394,0.124173646116601,0.117901891469955,0.036007120766243,2.919969943800975,2.499334573745728,1.102775543152785,-0.655374071219431,-0.675499022006989,0.076696603623153,0.010085668403439,0.001713771373034,0.021195855672441,-0.040668544628479,-0.048278875648975,0.049931614846923,0.052244352867657,0.00761420885101,0.103772337460463,-0.13315016403663,-0.195412874221802,0.133362010460552,-0.020670158134508,-0.024378843605518,0.049544684038443,-0.89592866589066,-0.896167904138565,0.006208479755232
761,0.02533127119349,0.024944500997663,0.010438703182919,0.051492872479281,0.05211529135704,0.019888185609989,0.07140402177295,0.063397660851479,0.033677984544588,0.115549396622559,0.117824554443359,0.040001250576998,0.188704656705007,0.192725360393524,0.051633641819242,0.473414779198566,0.466714531183243,0.102696841386753,0.370078177156231,0.380434215068817,0.102716125683206,0.117300634943958,0.117733299732208,0.02943493155368,2.973213014294855,2.750336647033691,0.94886194857763,-0.672877924535264,-0.690660834312439,0.067832402536342,0.006250452002382,-2.7888920158e-05,0.01817884483664,-0.042222306061546,-0.03561307862401,0.046475720871797,0.03741964443056,-0.000338136509527,0.095004378426459,-0.148902312684965,-0.203825160861015,0.122856613378016,-0.02363501660523,-0.027376970276237,0.047501454858191,-0.871113778893261,-0.871957659721375,0.015223861858491
762,0.028315997492513,0.027110746130347,0.009707963625703,0.055936231937339,0.054991241544485,0.017731098613445,0.077959869592056,0.072409592568874,0.030374130624463,0.120475973472685,0.118225857615471,0.033922853156745,0.190088404795164,0.187648236751556,0.042194347394405,0.432564860373558,0.414244174957275,0.102753227516106,0.362826858530829,0.358051031827927,0.088898371788858,0.112128535208854,0.108115009963512,0.028840085371524,2.674586070847159,2.414391994476318,0.864828305892896,-0.676063731565536,-0.692832887172699,0.068462029476703,0.005596596780261,-0.002051845192909,0.019023355146215,-0.047610988709269,-0.053737618029118,0.045898042930381,0.030614608246548,-0.009888152591884,0.093917087425737,-0.153470833038495,-0.208775565028191,0.118605447893033,-0.042464989708483,-0.044406305998564,0.043212860697383,-0.899532046197768,-0.90010792016983,0.006434927255507
763,0.024933434917847,0.02514648064971,0.008313752578913,0.051630604232385,0.053160175681114,0.016705195065841,0.071812433405533,0.067131526768208,0.027293948787684,0.116730932546562,0.117488924413919,0.033852637741707,0.190122486994766,0.190795727074146,0.043865708421309,0.465062710349516,0.462022379040718,0.090247522845995,0.372241988259756,0.37305361032486,0.09197526686396,0.118310053577341,0.115414272993803,0.028228852453889,2.85794422477943,2.717626929283142,0.721271367461508,-0.673596229979982,-0.690910905599594,0.066039812202658,0.006515340145082,-0.001376926898956,0.018766040157076,-0.042391462377331,-0.044656308367848,0.043219125444641,0.033265038012217,-0.008638233412057,0.092198017599282,-0.156680195824,-0.217539250850677,0.119349705867348,-0.024184787645865,-0.025074684992433,0.047202101365551,-0.878954249532455,-0.879938960075378,0.012544366960649
764,0.029506643398785,0.029279547743499,0.007462701208322,0.060278676836901,0.060027165338397,0.013944207333405,0.084244158379602,0.080504439771175,0.025419837575547,0.129899571737978,0.127209685742855,0.02636320894344,0.204791122345593,0.20093822479248,0.035157328323014,0.424972853175524,0.409220069646835,0.089444749570025,0.393760231332981,0.383168801665306,0.078063722573068,0.120546963945878,0.114390961825848,0.026577944599929,2.582794490287145,2.385355353355408,0.692838658969169,-0.665950330771397,-0.686233043670654,0.060345556028452,0.006806551904445,-0.001421997789294,0.020290212604025,-0.050856592985332,-0.059004312381148,0.046885984332946,0.032556377372202,-0.007320744916797,0.090220606685727,-0.155921294355306,-0.214401096105576,0.120151836124193,-0.02744954771492,-0.022681822068989,0.046540078925793,-0.876854766297251,-0.877337574958801,0.011560731993351
765,0.029261277605526,0.028961585834622,0.007207803178839,0.05992661974586,0.059416158124804,0.014599152819704,0.081717716213783,0.078659743070602,0.024679971235044,0.131975227697883,0.128984391689301,0.031163064873553,0.21012115699146,0.205118700861931,0.045187593661606,0.442150231849407,0.413300707936287,0.102327799446081,0.411152222220434,0.38974329829216,0.113158350049997,0.128403440765784,0.116165213286877,0.042208464246271,2.768893351538073,2.408901214599609,1.054173606577861,-0.661721845448201,-0.688069880008698,0.075580702052905,0.008874245676102,-0.001223298721015,0.02363650124676,-0.045603937257384,-0.059989746659994,0.05068627530714,0.039752089251375,-0.005700119305402,0.10299054875576,-0.145342344800564,-0.209903322160244,0.13484964538111,-0.01451293184237,-0.01605290453881,0.062001968662684,-0.860098195761462,-0.861831724643707,0.014490315787021
766,0.028253064119638,0.027933550998569,0.007218602298349,0.05726859339059,0.056749116629362,0.012977869957007,0.078281632498435,0.075097024440765,0.021451609913993,0.125499898002973,0.121930673718452,0.025679022016145,0.20021675110513,0.196694388985634,0.035334213333857,0.442331705815833,0.428205728530884,0.079001772806924,0.388914106970342,0.379389494657516,0.082258141878736,0.121935118614078,0.116992346942425,0.028189805673434,2.683253209461228,2.497761487960815,0.719430830710525,-0.668069399090964,-0.682623267173767,0.056523474538123,0.008002490157364,0.002251729369164,0.017582427296127,-0.044323201969241,-0.051679614931345,0.038995351237464,0.03814994141711,0.01030641887337,0.079612282080521,-0.148930099276259,-0.191472053527832,0.104902359417874,-0.028477363366428,-0.021281318739057,0.056949959585015,-0.873625170838093,-0.874255210161209,0.014556070397768
767,0.028222636722409,0.028319327160716,0.007938308424845,0.056890502035657,0.056908536702394,0.01592648670609,0.079883705534267,0.076949287205935,0.026381449247277,0.124496270783938,0.122600365430117,0.032050728056114,0.197785716494016,0.198170080780983,0.040943579803045,0.43598361624358,0.425717547535896,0.071692510152479,0.381542317552852,0.381175920367241,0.082085018268188,0.117902010890853,0.117745850235224,0.021882680667039,2.612870374318001,2.482606768608093,0.539215137230894,-0.675978019190538,-0.680966794490814,0.050283685617138,0.005674661809307,0.001303172670305,0.015333372370972,-0.049272023884655,-0.056179642677307,0.037946744733798,0.027006886108387,0.00542177259922,0.074385153938174,-0.161390127606515,-0.19794088602066,0.099689656690389,-0.029680066084839,-0.018918217159808,0.051735987575548,-0.888912713412095,-0.889420837163925,0.010139671682774
768,0.028868503214337,0.028182297945023,0.008004799665291,0.059012789110637,0.058149065822363,0.015300793130894,0.078926249468554,0.07455413043499,0.02571678405101,0.129032780664676,0.125808387994766,0.030927147518683,0.205534008561095,0.202987432479858,0.040838980061212,0.453359675798561,0.441182196140289,0.082807638104776,0.403370700692899,0.39488410949707,0.089397212015545,0.126607759165963,0.123481616377831,0.027932526692835,2.766880051387719,2.578984022140503,0.744164653099176,-0.659291099022727,-0.676084399223328,0.063812746764854,0.010230825535922,0.003733556717634,0.018960442140045,-0.041253134608434,-0.048854313790798,0.042967694616953,0.048813507241371,0.017123684287071,0.086278617494292,-0.135663537363553,-0.182732865214348,0.111948967554317,-0.020525829748822,-0.01266110688448,0.053685381929786,-0.895853580330396,-0.89645579457283,0.008489599559094
769,0.029331130068483,0.028872637078166,0.007002397733491,0.060735012671738,0.059718176722527,0.014095793886718,0.079154879244665,0.076796323060989,0.023293684752472,0.130322531155952,0.128076523542404,0.028515495155661,0.205644842223294,0.202801316976547,0.039649029494454,0.449426412077273,0.432259917259216,0.081215758633661,0.403329588212081,0.392114549875259,0.090923036690584,0.126489962956899,0.120936952531338,0.03070607872252,2.742331743214116,2.522738933563232,0.788259123847577,-0.65088157066159,-0.663262963294983,0.055732451708943,0.012984016015568,0.008052239194512,0.01703705809973,-0.037097802256076,-0.046056747436523,0.038772050022293,0.059244169328596,0.033090718090534,0.077142182715958,-0.123604760424997,-0.164681881666183,0.103978332349848,-0.028269870761262,-0.026130771264434,0.056353994940018,-0.877652982288823,-0.878393173217773,0.013017136300351
770,0.031817479517885,0.030903173610568,0.007212205734893,0.06395964741137,0.062968887388706,0.013185535294255,0.089243077684308,0.08719152957201,0.024122209968804,0.13701620258363,0.133713379502296,0.027176757890242,0.210129777069315,0.207812592387199,0.034309233731711,0.411481015540205,0.403154671192169,0.06246146872408,0.402508836552412,0.398094087839127,0.069581029051293,0.120886699381722,0.120697930455208,0.017329694162633,2.441197250838949,2.350951910018921,0.409583777592402,-0.667233514456016,-0.674651443958282,0.036573268191219,0.006858737618905,0.002601297572255,0.013293675621435,-0.054121923722545,-0.060605771839619,0.035552114889335,0.031636176031748,0.010479690507054,0.059555729116513,-0.156562606685958,-0.19283039867878,0.08375031256133,-0.03030719446079,-0.014015343040228,0.055084481386036,-0.896146272289012,-0.897006660699844,0.010911283933789
771,0.029489175409353,0.028948981314898,0.007177499233239,0.058783313406706,0.057923438027501,0.013757907099771,0.084801010279791,0.080810498446226,0.025467335497017,0.126919182421798,0.121886160224676,0.027386984893444,0.199267285194811,0.194330140948296,0.035659946047424,0.412309993827779,0.404721036553383,0.066869132947137,0.37811694266984,0.368189722299576,0.07012046040539,0.114466274909278,0.112124644219875,0.017458666698789,2.453485534507133,2.359769344329834,0.450481727179436,-0.679338143975238,-0.691533654928207,0.052015578471585,0.003276441119347,-0.002708002924919,0.017699943839909,-0.056661659855984,-0.064303271472454,0.042863097370138,0.017696648092757,-0.012077972758561,0.080995500672551,-0.171976101983981,-0.217950999736786,0.106567557828487,-0.03599223089229,-0.024514687247574,0.053188920689562,-0.863417832508112,-0.864234656095505,0.014577209283876
772,0.030043269647398,0.029592260718346,0.006438064595536,0.060111290098529,0.059379789978266,0.012224624158646,0.081693429066081,0.080275617539883,0.021039046454433,0.12971205644731,0.126966774463654,0.025348769340646,0.204320998339631,0.201899096369743,0.035310898199289,0.4333841370219,0.421614766120911,0.066774560206869,0.395605686311545,0.388560086488724,0.078214359156596,0.122627569309631,0.119899280369282,0.023897617600527,2.594831113114169,2.457902908325195,0.573116934450392,-0.667020969812812,-0.678945779800415,0.051993020246565,0.008485881487269,0.002845134586096,0.016124342546391,-0.045773629145224,-0.055670998990536,0.036777903675924,0.039053657375981,0.012051441706717,0.073219625234752,-0.145348426817468,-0.187813177704811,0.097579061479553,-0.030521626876699,-0.018595384433866,0.059261510764949,-0.889322137509745,-0.889654695987701,0.01258417796791
773,0.027761448912431,0.027672240510583,0.007065968700275,0.054981438818383,0.054382588714361,0.012267971040803,0.079848382263093,0.074803568422794,0.022405673950156,0.119825320696121,0.115636967122555,0.024134271577118,0.191888615630109,0.186706557869911,0.033389540094956,0.41921114223929,0.416777849197388,0.062214488851273,0.363862901922759,0.353213250637054,0.068613316735471,0.112040233399421,0.108863614499569,0.018658527975827,2.486465381095389,2.429224967956543,0.406878407956875,-0.686555747516196,-0.695714175701141,0.042777150095154,0.002353046463293,-0.003126660361886,0.015016254819824,-0.054453249912943,-0.060878362506628,0.03720474785109,0.013398923999621,-0.015661936253309,0.070167827069379,-0.177547047257291,-0.227118507027626,0.09639901883434,-0.040957912475023,-0.027891943231225,0.063599654413048,-0.874332449693512,-0.874606490135193,0.013147169652204
774,0.025526157375064,0.025412468239665,0.006637848509746,0.053561919242905,0.052867319434881,0.013091504081416,0.068816905934323,0.06456646323204,0.018214450201403,0.119203702990788,0.113852433860302,0.026087186585843,0.196048197779806,0.189250804483891,0.037474040075233,0.483422780525102,0.478481739759445,0.062563979360642,0.390963584512722,0.376489967107773,0.086129906318715,0.127231291790121,0.123322624713182,0.028227061599886,2.943595362544217,2.834956884384155,0.619954710087491,-0.655145376809155,-0.665676355361938,0.049901509263677,0.012780775174372,0.008400830905885,0.014778748380291,-0.030000973885514,-0.036179402843118,0.030848599624169,0.06219724089403,0.042060745880008,0.0675412730645,-0.122983425699401,-0.157629258930683,0.094461636706411,-0.023505009286229,-0.0094428146258,0.059708267116374,-0.898809527678933,-0.899869799613953,0.012142750531434
775,0.02544108538896,0.025095615535975,0.005562568059275,0.053689413523702,0.053507570177317,0.010349259818504,0.07176311905181,0.070138745009899,0.016853601023928,0.118698698960522,0.115836471319199,0.021513511753728,0.191256407066684,0.187223717570305,0.029951474506426,0.457843108235989,0.44727036356926,0.06329600919393,0.374023692785342,0.364673733711243,0.068326423088039,0.11949328811742,0.116166286170483,0.022617726711695,2.753471688246627,2.61840558052063,0.574390934115753,-0.660693798511991,-0.670901536941528,0.047399333855965,0.010174622607455,0.005878059193492,0.013962939560385,-0.036604330549751,-0.044997535645962,0.031156351482224,0.050783465627824,0.02838296443224,0.070356334830867,-0.13894493063331,-0.178969860076904,0.09704021789512,-0.036240502147616,-0.024372722953558,0.051466859457284,-0.87560921198471,-0.87708842754364,0.016517911437854
701,0.033953760037125,0.033452751114964,0.008962038107132,0.063813362695227,0.063585635274649,0.015167056724592,0.09133242380514,0.088447973132133,0.021135652781797,0.133569512944586,0.131429806351662,0.026503362987778,0.21408781797219,0.209502063691616,0.035954069704676,0.40370436443697,0.389439150691032,0.078253892116966,0.405781661643593,0.388513132929802,0.088722619182793,0.122755394152279,0.113263443112373,0.03231223466835,2.431875907613317,2.275676727294922,0.622954986672681,-0.687865737244684,-0.706291884183884,0.056031860929917,0.002340541556806,-0.006409102119505,0.01978742802796,-0.061711489076368,-0.069977443665266,0.040818486001155,0.006895818421845,-0.028002341277897,0.076198874192646,-0.177517312805099,-0.226073555648327,0.098986441879805,-0.017611765536239,-0.022917716763914,0.042646874927345,-0.87615332663335,-0.876888990402222,0.012397386476903
