Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1146,0.06865918672936648,0.06714972481131554,0.0168173354776672,0.1149940106042659,0.113369420170784,0.0256969683437678,0.354295170773446,0.3490341305732727,0.06719852901710674,0.2760251334252306,0.2737211734056473,0.04106489342498831,0.1339443856897706,0.1308319196105003,0.03431020241116398,0.1944098926806345,0.1919183507561684,0.03620140968366514
1147,0.05839926013283123,0.05682711489498615,0.0139644366778628,0.105486894864783,0.1045833490788937,0.02128558701547942,0.4462600791480536,0.4449539631605148,0.07325564555565656,0.2826788278935297,0.2820034772157669,0.03637414564838176,0.1097163111691668,0.1073993295431137,0.02663936719367374,0.1872722838491436,0.1868695914745331,0.02974827547210806
1148,0.06040557405435937,0.05757995694875717,0.01778126862549699,0.1055324883704149,0.1029398664832115,0.02553915013908886,0.4385232788430651,0.4399407505989075,0.08510408091498062,0.2803327315274776,0.2776229977607727,0.04138117747755517,0.1116210261112731,0.1072158366441727,0.0324099382960795,0.1854091758141092,0.1833374947309494,0.03469800351264301
1149,0.04833480354524448,0.0476313903927803,0.01115525203447179,0.0949691230441552,0.09443112090229988,0.0186649518809496,0.5299826632743427,0.5289164185523987,0.07725507134143526,0.282881944550304,0.280155748128891,0.04028997012352394,0.08762655928799984,0.08612853288650513,0.02195245636987481,0.1787340959043153,0.1776365712285042,0.02992564426882082
1151,0.02927189218999982,0.0281094666570425,0.007977040150910455,0.08534339039615647,0.08261039108037949,0.02208413489524189,0.747168366556581,0.7479429244995117,0.04101201819541709,0.3823528363002687,0.38050377368927,0.0438915126066789,0.05607515959884289,0.05437308549880981,0.0145234665296151,0.1919019883453808,0.1881203651428223,0.03620211262499316
1152,0.02903461310868272,0.02761146612465382,0.008626786461099732,0.08826731439843499,0.08592087030410767,0.02241241235223606,0.7249664671754001,0.7236024737358093,0.04291376632228987,0.3760891307251646,0.373253345489502,0.0438060560993473,0.06059075930412428,0.05934077501296997,0.01467687707878068,0.2013758761564976,0.1980583667755127,0.03665410635413067
1153,0.02749701002105343,0.02595211192965508,0.008115789646076182,0.07744113698964913,0.07436782866716385,0.02081034112442762,0.7715703428726747,0.7718955874443054,0.03398094496293425,0.3809822437932024,0.378102719783783,0.04552436180202338,0.04964422716774296,0.04826780036091805,0.0120003226952845,0.1774209187453577,0.1737168431282043,0.03340666426670244
1154,0.03304238753135669,0.03203491866588593,0.00929373852162399,0.09079158005080427,0.08804326131939888,0.02558925494318428,0.6839400789458995,0.6866742074489594,0.04407822540214316,0.3717633889246456,0.369263768196106,0.05336153763570009,0.07064255455840827,0.06848284229636192,0.01823698281393986,0.1976204001849207,0.1943323463201523,0.04077635888163669
1155,0.03247891822447742,0.03099062107503414,0.00930154088555748,0.08574156068176192,0.08285605162382126,0.02199525992941103,0.7386936617838509,0.7399165034294128,0.04399078162571615,0.3902579044659004,0.3878054916858673,0.04475678570037966,0.05936218025078204,0.0575789287686348,0.01533577801551762,0.1917515602580417,0.1884194761514664,0.03530604717623914
1156,0.02649016414421722,0.02485869824886322,0.008445629512251135,0.07295701480223471,0.0694960281252861,0.02160665746062743,0.7788065244246498,0.780354380607605,0.03883636309881167,0.3673056712963424,0.364766538143158,0.04520563465521758,0.04626191270786311,0.0446537472307682,0.01255034097231706,0.1701465197521108,0.1660719811916351,0.03492891572883484
