Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVimean,_GVimedian,_GVistdev,_VARImean,_VARImedia,_VARIstdev
1846,0.019103649851241,0.017410961911082,0.007840939393552,0.038152184651059,0.036334384232759,0.012434585707746,0.028185068848658,0.024658249691129,0.015458551742745,0.090883212782387,0.090142257511616,0.026267550732307,0.367948848811492,0.389760047197342,0.112174621700842,0.840882716866596,0.885212898254395,0.109202941583856,4.691756156754932,4.521140098571777,0.935322315181476,0.878905035695667,0.944083988666534,0.292600856183695,0.339763780013745,0.368639886379242,0.116659230052342,0.029015650599012,0.030379649251699,0.014414555673709,0.027708738863425,0.034241944551468,0.02745760009467,0.24767887698574,0.287367194890976,0.103882623123785,0.171565607184935,0.226183414459229,0.135543299660806,0.294667398254137,0.337411820888519,0.145834984666972,-0.543358700204611,-0.506957650184631,0.097414986990745
1847,0.016940760307954,0.016126876696944,0.005396634363751,0.033594120390576,0.033053118735552,0.008954927672362,0.021012379776336,0.019441522657871,0.008095223280006,0.08266875456503,0.0836381316185,0.020543565843156,0.361115628345884,0.376021429896355,0.085971356228856,0.880846583017028,0.90222230553627,0.075715791473922,4.798460963133641,4.547843933105469,1.066019479974481,0.871905281232109,0.913611084222794,0.220730744307406,0.340103248790952,0.357178956270218,0.086822211289823,0.02923510069997,0.030430309474468,0.011331377264631,0.033411889411539,0.036542227491736,0.01911750883807,0.281445384832433,0.304245591163635,0.082369930109365,0.235582927471852,0.264898076653481,0.101470218375577,0.29828222540215,0.321933850646019,0.108384938490326,-0.520430864856847,-0.49619422852993,0.085268332486472
1848,0.018778036491575,0.017888560891151,0.008220145040696,0.035701093745079,0.035418577492237,0.014530461092944,0.026000695663598,0.02363152615726,0.013288764542064,0.082904102931168,0.085103340446949,0.033408871915366,0.329869873292244,0.340829968452454,0.129264021230107,0.838527137385742,0.868876695632935,0.09827404316044,4.896596176960348,4.440998554229736,1.336513752811898,0.785592316689065,0.817530274391174,0.327992271036508,0.30386917762634,0.316068977117538,0.128195009208593,0.026623455338897,0.027491422370076,0.016782407661456,0.025923575155161,0.029681535437703,0.02790594532147,0.226285590833815,0.252766132354736,0.095934928537634,0.15523097266652,0.188939541578293,0.123945729580355,0.252595960966449,0.270942628383636,0.155665755755642,-0.570734390564751,-0.544132053852081,0.100003830446049
1849,0.016411062718877,0.01534760883078,0.006889502829919,0.031610092860662,0.030498327687383,0.01232711162815,0.022265288032455,0.019818750210106,0.011790883773673,0.076616663269025,0.078506395220757,0.029231913878592,0.326275683794295,0.345159977674484,0.117339298380275,0.859272371420178,0.888483941555023,0.092781325561596,5.094038995089906,4.728297472000122,1.253106312596698,0.781728549704228,0.835034161806107,0.298129129740263,0.304010395824396,0.326118215918541,0.116889038169264,0.024543834972397,0.025080174207687,0.014440217771094,0.024982524583384,0.028313934803009,0.024015435902948,0.241357747914515,0.272101014852524,0.094037535787839,0.177221550414202,0.215467296540737,0.115284974794252,0.25638833932957,0.287488743662834,0.142137017344052,-0.562347756029459,-0.53003990650177,0.100203568235862
1850,0.019959295870545,0.018550164997578,0.008552601960006,0.039523348315511,0.038469702005386,0.013928045291546,0.02769088845398,0.023929513990879,0.015879078446217,0.094449994311985,0.09615582972765,0.02972387574614,0.381614979812513,0.418520450592041,0.12018351718708,0.849994452960371,0.882650375366211,0.108323672658121,4.715080550161241,4.391580104827881,1.453423227733962,0.914506657257803,1.01731276512146,0.310530979289914,0.353924091602568,0.396919459104538,0.122994764505719,0.031396512328052,0.033680431544781,0.016538753108592,0.032152616771482,0.039510354399681,0.030363676231717,0.25653639468837,0.289211869239807,0.100805599975645,0.190541307709899,0.241990849375725,0.132764355723733,0.311569934083338,0.368061184883118,0.150575700821606,-0.534858029684244,-0.501725792884827,0.097324420052017
1851,0.019341261798912,0.017446389421821,0.008547958356377,0.037330609948817,0.035579726099968,0.012534373521801,0.026830428715883,0.022340195253491,0.017223779162959,0.089197570539231,0.088984340429306,0.023621807990385,0.363771479391223,0.381328910589218,0.096547824753042,0.851280735535244,0.889720022678375,0.114267873653314,4.80326743222381,4.456174373626709,1.539142036028448,0.870202081094167,0.924451291561127,0.253289916813611,0.336941050611501,0.36027204990387,0.101265133579262,0.028489529374321,0.030466081574559,0.013339243907055,0.028257539132523,0.034994162619114,0.027511147708858,0.253481374530698,0.284121781587601,0.093245240341594,0.190370307069442,0.232892110943794,0.119412903800281,0.292462895583075,0.32619634270668,0.128618222372508,-0.541932896127565,-0.51343297958374,0.087297904178706
1852,0.020762181744507,0.018621783703566,0.010464015104832,0.041889829401032,0.03976246714592,0.015706213813354,0.029578597323446,0.02367608435452,0.022366728395622,0.101166321878675,0.100734792649746,0.026520590848229,0.411023227168148,0.42569363117218,0.091844503797213,0.856734467860175,0.898934483528137,0.124995864373228,4.675013399370493,4.384625911712646,1.295831704855719,0.986913476391509,1.035875082015991,0.245811901483115,0.381444629742459,0.403972953557968,0.100208433114467,0.033438879732809,0.034972704946995,0.014844487322474,0.033918672875716,0.040780857205391,0.032022512646366,0.277685668467032,0.309857189655304,0.100761550913374,0.215948285117456,0.256706893444061,0.126800108958939,0.345130154424641,0.376232802867889,0.126683512617195,-0.512493540942765,-0.484001785516739,0.091423288379661
1853,0.017747604526528,0.016505366191268,0.008137341599644,0.032708128589732,0.031782876700163,0.012043394567975,0.024631929493802,0.021184975281358,0.015941161208787,0.077160040873713,0.078602991998196,0.022647345369734,0.326069968100848,0.343715757131577,0.089092990325643,0.851251589008262,0.884767532348633,0.105888421210348,5.137310037876656,4.79595422744751,1.35021333319526,0.777493822469427,0.829248487949371,0.230719719315425,0.301438038408064,0.323263317346573,0.091739791555081,0.023036723153422,0.024587869644165,0.011389368173383,0.021260150447093,0.02651877887547,0.023483807851204,0.22767414738258,0.253097146749496,0.081084363098064,0.161890939912587,0.194531828165054,0.104803779815954,0.254134293322218,0.284968018531799,0.115723805849768,-0.574046578199348,-0.550899803638458,0.077078782833401
1854,0.020606391150121,0.018738329410553,0.009229231211768,0.041236594353726,0.039931185543537,0.013861010103258,0.028312771112896,0.023823885247111,0.018642164729452,0.098844313834469,0.099589332938194,0.026846520870803,0.405653198179972,0.426441758871078,0.108378572521096,0.854465386006204,0.897146821022034,0.124179627853173,4.843719964288637,4.394094467163086,1.865805025459729,0.974272816010022,1.03705096244812,0.286810674184151,0.377340426960221,0.404970705509186,0.115179859706794,0.033554026435613,0.035778731107712,0.015892632989704,0.035152741251651,0.042445782572031,0.031583608570651,0.274433704189205,0.309378236532211,0.105257201349625,0.216398556406085,0.262633442878723,0.13248063667675,0.337290170369069,0.376675397157669,0.146845813732107,-0.517145027425058,-0.483651727437973,0.101589560471995
1855,0.021168988373949,0.017919298261404,0.011980954239317,0.037612970229425,0.033576536923647,0.016967780567581,0.02970446461473,0.021782360970974,0.026326825580025,0.086361838026027,0.084630161523819,0.025029367085181,0.366105639402917,0.381756007671356,0.091241046096551,0.838317270828328,0.895996689796448,0.153183097446056,5.523687085649505,5.052757740020752,1.952096254160102,0.871036768649389,0.926848590373993,0.249291899643111,0.336401174844935,0.362160384654999,0.102805872612255,0.024352487468215,0.025744514539838,0.013441301766454,0.020379207238992,0.029048377647996,0.033797018101508,0.228395125416194,0.264696389436722,0.099380166079505,0.174216393597068,0.220627352595329,0.128434285857727,0.291646898422743,0.331561297178268,0.137197022057603,-0.570260350167629,-0.539960026741028,0.090239271859802
1856,0.025115914377162,0.021812457591295,0.012592821139739,0.048504475640842,0.045508313924074,0.017406226558959,0.037872945215739,0.029795034788549,0.027844920991873,0.108706117127662,0.106983479112387,0.02792107212438,0.391373596221292,0.409882918000221,0.10140169897213,0.808775164987006,0.872862875461578,0.154724049036792,4.573891634578882,4.043044090270996,1.845976653338393,0.92532228853386,0.990235835313797,0.277925429481636,0.353500650937112,0.383919715881348,0.114428802866706,0.034020091698503,0.036978935822845,0.018054714883136,0.029502444027544,0.041877314448357,0.041531012682365,0.244070155003972,0.28728412091732,0.113612061983991,0.171293480375365,0.228453196585178,0.144971518707144,0.305658892747079,0.349928215146065,0.149074451736226,-0.536950656982655,-0.500974535942078,0.100376176256001
1857,0.022947339782794,0.019911102950573,0.011680864843938,0.041156579256387,0.037330877035856,0.016209931893293,0.031926257719994,0.024901708588004,0.025064390763414,0.092006737623989,0.089793749153614,0.023153845481556,0.35559926376698,0.367694199085236,0.081145264991647,0.824846539196818,0.878543555736542,0.143675306116031,4.899404945665109,4.434078693389893,1.938315370548808,0.841673054961679,0.886690974235535,0.223969888844198,0.323673006052901,0.345061182975769,0.092458038738282,0.027439561013795,0.028403751552105,0.013751288296726,0.023899379452515,0.031460959464312,0.033435593672814,0.227972503999147,0.259887605905533,0.094035371425053,0.169968556398166,0.211788818240166,0.122174470268076,0.272642699241091,0.307541280984879,0.126041244440801,-0.566055721879352,-0.540684700012207,0.084496211973426
1858,0.021994605704234,0.020352194085717,0.009445054307078,0.041322038242373,0.039653569459915,0.014338052507747,0.029751854871532,0.026211492717266,0.0170908860073,0.095800874266927,0.095264405012131,0.026869445927237,0.38898652358235,0.406071543693542,0.101356628917449,0.846359982712975,0.88040554523468,0.111500837246729,4.928525357768236,4.510381698608398,1.946901698383906,0.930143264976061,0.983050167560577,0.264986501556428,0.35923466875782,0.382572621107101,0.105211570826414,0.030897615896753,0.031668327748775,0.014741995629148,0.030567057305603,0.035430319607258,0.028005752996501,0.243397430783583,0.26977351307869,0.088944038484071,0.18282555448709,0.220346227288246,0.113824655341258,0.318275876995675,0.351994812488556,0.134342342582305,-0.549689390829173,-0.525325655937195,0.085426079425062
1859,0.021180977193577,0.018815401010215,0.009529662570087,0.038025392835829,0.035449469462037,0.01373710423105,0.031386624040961,0.026279349811375,0.018274982565408,0.085383891117379,0.085306663066149,0.026000780646632,0.337710911888361,0.354676619172096,0.106476960449876,0.814370728564119,0.859791398048401,0.122695041461283,5.242887952899399,4.742531538009644,1.772712364986058,0.796623845873749,0.850401431322098,0.279159151743486,0.306324287915456,0.330169200897217,0.111186075791747,0.023483184428099,0.024768841452897,0.01335196455349,0.017567303621601,0.024478475563228,0.027483324222584,0.197874561122301,0.228282570838928,0.09452344755019,0.118824525725776,0.159358114004135,0.122301004483493,0.254777341864255,0.294479623436928,0.143062822554829,-0.595795417128326,-0.568640738725662,0.089174925414775
1860,0.013577395069516,0.012700101360679,0.005787178574759,0.027858009442838,0.02696698717773,0.010733062196965,0.018579523364617,0.016611825674772,0.009419310607167,0.068115812242167,0.067291095852852,0.02652699169721,0.293068646077805,0.295786738395691,0.101814083669489,0.868281944009981,0.896839618682861,0.0898024088638,5.170062415632919,4.736809253692627,1.596958833956255,0.703024198953654,0.713274300098419,0.259581274303307,0.274489122705972,0.27882307767868,0.101899948328741,0.023559100454448,0.02276636660099,0.014316697420742,0.025405777178604,0.026033628731966,0.022757410335083,0.268053040352187,0.29075300693512,0.104648866719122,0.202385460631174,0.227897867560387,0.117668577955113,0.221614695733804,0.233756467700005,0.125544002221839,-0.540649256863507,-0.516560316085815,0.113577258979337
1861,0.017496921232523,0.016396776773036,0.00820441760216,0.035265490078206,0.033534251153469,0.015453117705189,0.025227576380709,0.022565653547645,0.013803883107538,0.084536326484005,0.077519029378891,0.037464450660869,0.328116304136838,0.298418268561363,0.129185577563085,0.843611207093585,0.877826184034348,0.101871044424924,4.782393073080738,4.438493490219116,1.512509663677833,0.782629715873957,0.713878601789474,0.328226967402856,0.302888727721234,0.278003916144371,0.128072124765144,0.027806482544282,0.023420071229339,0.01873229299904,0.027753365691208,0.023966264910996,0.030039100077313,0.242985600273118,0.265392810106277,0.100147820262237,0.165326225562878,0.188245035707951,0.120759298619553,0.251772395596417,0.231586381793022,0.155354930430481,-0.554279805432995,-0.537232518196106,0.106175690638206
1862,0.020874343212076,0.019071165472269,0.009330547925074,0.038579002807062,0.035572236403823,0.01741025334543,0.031565304444443,0.029247939586639,0.015757273574492,0.08437774930757,0.072867099195719,0.04012677786787,0.308106206550678,0.251227259635925,0.135070175947896,0.798369223334108,0.82706543803215,0.102521141148956,5.094960777585625,4.814203500747681,1.632791546625206,0.722207247245715,0.575776547193527,0.342164875553821,0.276540902140405,0.220260359346867,0.132634783457077,0.024718357943676,0.0165078882128,0.019532139021281,0.019105934548549,0.009969994425774,0.03131922625376,0.182745127207138,0.174738191068172,0.095424147460305,0.094471751159929,0.076012328267097,0.121328819572513,0.217082338971843,0.158478252589703,0.162333573527711,-0.608947115907598,-0.62435182929039,0.102214729093975
1863,0.017154925449888,0.015030178241432,0.009100151648415,0.031041606998365,0.028440529480577,0.013764821252384,0.023846787622569,0.019336888566613,0.016675770667569,0.071185283378108,0.068549029529095,0.026342111949362,0.303151489525979,0.294684708118439,0.098653864931256,0.843655721885441,0.886503875255585,0.116942053832944,5.498127276563434,5.094997882843018,1.506514518598787,0.720084882589925,0.709589242935181,0.254277530085388,0.279304701899499,0.277177572250366,0.100371771130106,0.021081500927082,0.019900256767869,0.012927924291887,0.018737605245234,0.020727455615997,0.02448137424023,0.219840458511496,0.247258454561234,0.090740898177341,0.154237592087247,0.187076479196548,0.110026449804431,0.22615448071802,0.234587922692299,0.129385108508893,-0.585972262928095,-0.562184631824493,0.093362052894824
1864,0.020640975517091,0.019188474863768,0.008391514531568,0.038756368580937,0.037823226302862,0.014524048273822,0.030613361360892,0.028156168758869,0.014309439934516,0.088849320966225,0.088251031935215,0.034878142199864,0.342082269221897,0.306316196918488,0.135677592478726,0.817440429788616,0.846204459667206,0.102109482266545,4.949055025036035,4.486146211624146,1.388982897292952,0.809621257892338,0.723224639892578,0.346989599634799,0.311468907922859,0.27835288643837,0.135837323889777,0.02625840026765,0.023684258572757,0.017296762843056,0.022156062964543,0.019331970252097,0.029356788027764,0.202204901398464,0.210979908704758,0.097338188112937,0.117820147592493,0.119723595678806,0.123287118761031,0.260537786845616,0.228444389998913,0.166613191247916,-0.589584620269687,-0.584570437669754,0.10043702811043
1865,0.017089096335814,0.016293137334287,0.007319592385317,0.034772912978091,0.034617349505424,0.014810438110805,0.024103371768215,0.022444902919233,0.011736193445791,0.080879939590512,0.082754764705896,0.034482081333342,0.320887201217648,0.329612642526627,0.115969409829258,0.850349857864262,0.87276703119278,0.082537271355926,4.965740043893697,4.34222674369812,1.618550581632085,0.766024839586154,0.791794776916504,0.292743261831129,0.296783829429082,0.308115735650063,0.113735920790706,0.028353357841677,0.028186329640448,0.018463375377763,0.029381550349847,0.030530369840562,0.028422147959204,0.245291386055342,0.270853400230408,0.098393476271105,0.17075997886104,0.200866371393204,0.11540391130914,0.245953229809553,0.261086523532867,0.13484324362597,-0.553954177033016,-0.526759386062622,0.108426232181729
1866,0.019260392385035,0.018183978274465,0.008346668409748,0.03558893271173,0.035472925752401,0.014926856420688,0.026618226125613,0.024277322925627,0.013129715536581,0.08184092957767,0.081168387085199,0.03558995885287,0.338743948116674,0.307490885257721,0.142602800599069,0.837941322259178,0.863286763429642,0.094562215130006,5.354467594798043,4.807591438293457,1.504694610456569,0.806760708938962,0.727702230215073,0.361251526923824,0.312125721908673,0.281156003475189,0.141067363980359,0.025299246913865,0.023303790949285,0.017177753895266,0.023622663059843,0.020947245880961,0.027915421142912,0.208404181780897,0.219893164932728,0.094187260208254,0.136943612038513,0.141335546970367,0.121026745095482,0.264145598156673,0.232666544616222,0.169206051965391,-0.59032691392953,-0.581892997026443,0.101474616497666
1867,0.015409409959473,0.01332988915965,0.00747393187675,0.026958655043411,0.02313219383359,0.01272753324422,0.020246475880932,0.01718960609287,0.010626459906635,0.061172113812564,0.052283259108663,0.028965897403695,0.276741630135652,0.23842229694128,0.110450402671781,0.854983404631407,0.880047380924225,0.082805075462449,6.049524933176689,5.833330154418945,1.596497496632129,0.658829853349011,0.570401191711426,0.276588394059446,0.256495154148574,0.223440393805504,0.107333706739277,0.0182614242378,0.013491450808942,0.013037478424895,0.016875013058951,0.012334489263594,0.020021697670869,0.201343342153982,0.209871143102646,0.085013451582179,0.140208230278814,0.145589895546436,0.101826918363829,0.204214459218926,0.176421612501144,0.129480261488313,-0.613660181729883,-0.607118457555771,0.097338483554065
1868,0.015890053556757,0.014277231879532,0.006495092707199,0.030214767216482,0.027154029347003,0.013353616390572,0.020992225796097,0.018715148791671,0.008183353159307,0.071697351030104,0.064765095710754,0.032277528932912,0.313821506109823,0.301048770546913,0.118890025675784,0.864221504031521,0.879901558160782,0.065748856207524,5.413028771600512,5.189641714096069,1.495009824842725,0.75226551007729,0.724428713321686,0.298061092712758,0.2928292803561,0.282855376601219,0.115546563730934,0.023547255070232,0.020697581581771,0.01554413968152,0.024372906160855,0.022008663974702,0.022350955357983,0.230341512627944,0.249026075005531,0.084556000566308,0.167082506313191,0.187919989228249,0.106060023160957,0.245843238112582,0.237502254545689,0.137136681332028,-0.576684114852394,-0.557714015245438,0.097947741038336
