Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1107,0.01749772020198858,0.01681686658412218,0.003760042353470123,0.04243589883145377,0.04031752794981003,0.00999226915815524,0.9022936727199875,0.9030916094779968,0.01145182313477947,0.3915014418603554,0.3870207369327545,0.04394386051915856,0.02023936162202561,0.01943830959498882,0.004118818286691256,0.1003432324178462,0.09760387241840363,0.01640513132935055
1108,0.01752507141114568,0.01670584827661514,0.004752451352425459,0.04209849790928604,0.04058369249105453,0.01042153078679256,0.9105686084623817,0.9114259481430054,0.01477838342159283,0.4107310031455198,0.411142885684967,0.04650084750471942,0.01936214557665286,0.01859093271195889,0.004611299471059394,0.09945434399624523,0.09803159534931183,0.01660350644009702
1109,0.01854246249197293,0.01777982339262962,0.004901509458995532,0.04320679751368583,0.04190226458013058,0.01009977311683789,0.8943323976558276,0.8945170044898987,0.0137394400623936,0.3924350411409995,0.3913960307836533,0.04642234160154143,0.02199827692180587,0.02145947236567736,0.004501326694134376,0.09932325963482828,0.09766999632120132,0.01588809853924295
1110,0.01765973877632764,0.01678784471005201,0.004816172851877141,0.04315033666133339,0.04149218462407589,0.01039115015195547,0.9140824348921603,0.915787011384964,0.01486255548039098,0.4307097653340914,0.4299458414316177,0.03897477875994193,0.01951634606054632,0.01870357804000378,0.004752249225511079,0.1024135333506702,0.1005677320063114,0.01562934127824731
1111,0.01993307839259231,0.01894357893615961,0.005509272697607769,0.04685961816058551,0.04530606977641582,0.01054471775485,0.9062537761545753,0.9083127975463867,0.01715634853820468,0.4403999308227093,0.4396960884332657,0.04238171583300126,0.02183896341708636,0.02087927795946598,0.00543078723182636,0.1080712569254908,0.1062723323702812,0.01565569654270023
1112,0.01438487626811679,0.01419324381276965,0.002901564928371035,0.04692537891479127,0.04651627689599991,0.009341173162275746,0.9062171239426452,0.9068997800350189,0.01151910722616298,0.4122589857679402,0.4136941283941269,0.04856170724043692,0.02027079123358541,0.02007870096713305,0.003405379899935158,0.1143775775691608,0.1142011098563671,0.01659638600807123
1113,0.01684741396368515,0.01600824296474457,0.004688945835164382,0.04522318788087196,0.04357586801052094,0.01136503400253462,0.9151819160859361,0.9160743951797485,0.01314105668680018,0.4222639328524363,0.420715868473053,0.0514063038437698,0.01886402757878569,0.01808974705636501,0.00456449068823972,0.107172473723511,0.1054782643914223,0.01842853463314059
1114,0.01726773800001349,0.01638984587043524,0.004675619504606611,0.0442614299043603,0.04265259765088558,0.01025590227437119,0.9161290733832904,0.9174294471740723,0.01395985310792442,0.4302339545032299,0.4290319383144379,0.04160153982486683,0.0189979120580968,0.01828513760119677,0.004514123975288024,0.1051143049909007,0.1036855615675449,0.01568967046079345
1115,0.02071083936281224,0.01959983259439468,0.005737975923836231,0.04738739477692389,0.04589572921395302,0.01012595706012656,0.9023624939115374,0.9037710130214691,0.01664513263499242,0.4294068062932435,0.4274480789899826,0.0424737665742208,0.02217646230675433,0.02138593513518572,0.005120579903225066,0.1086558482264235,0.1073451973497868,0.01518188599957054
1116,0.01853703788260547,0.01780201122164726,0.004286529140578602,0.04833759155044024,0.04706772416830063,0.009957706701909933,0.8992585393267569,0.9001813530921936,0.01279554394227475,0.4148553050061782,0.4145212173461914,0.04563982771237161,0.02206492262237149,0.02148119919002056,0.004111768727614168,0.1104947739415032,0.109281100332737,0.01604448583724661
1117,0.01913275206858084,0.01806114800274372,0.005124183058714265,0.04611021204904082,0.04438776895403862,0.01032364690929838,0.9077931630494817,0.9096176028251648,0.01505351976704133,0.4257756578325539,0.4262320846319199,0.03579371426117871,0.02074450134917005,0.01992895919829607,0.004726872459642256,0.1067196686485283,0.1050611920654774,0.01524034300248116
1118,0.02053828808516633,0.01939725410193205,0.00612527337831999,0.04623687189412787,0.04473477974534035,0.01124426102803827,0.896526705890822,0.8975973129272461,0.01673888463428673,0.4236290282752574,0.4223553538322449,0.0456370844590971,0.02329503957456346,0.02255008649080992,0.005472916142867172,0.1044614315766098,0.1029258370399475,0.01632729982877001
1119,0.01681784347127312,0.01643668673932552,0.003550952720044761,0.04457342806532756,0.04390294291079044,0.008744661420130195,0.9031290166558633,0.9034284055233002,0.01239056991580928,0.385289861626568,0.3854092061519623,0.04590836991691611,0.01960161551126566,0.01938634924590588,0.003394098702470425,0.1029068521081787,0.1019351705908775,0.01462595904055778
1120,0.01984003126827337,0.01879643276333809,0.005648511584565084,0.04553120883714504,0.04387609660625458,0.01145257247778364,0.8933510874008228,0.8942072987556458,0.01706862700736457,0.4089069002276909,0.4081048369407654,0.04765129243922227,0.02318372181175751,0.02250625379383564,0.005357439290352239,0.1041040164158224,0.1025293618440628,0.01694726291120504
1121,0.01878603256627132,0.0183081766590476,0.004345943372970792,0.04594980664053809,0.04503647051751614,0.009337735799437816,0.9011310915396954,0.9010937511920929,0.01467900783939498,0.4128111292440515,0.4132722616195679,0.04323771745019097,0.02153344083743782,0.02118965331465006,0.004287297052662054,0.1058765898978729,0.1048190779983997,0.01465148630066181
