Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_DVImean,_DVImedian,_DVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
448,0.016649175510479,0.016481816768646,0.003772846381213,0.050277550491763,0.049810580909252,0.010491238818119,0.02543706923654,0.025214832276106,0.005007132870059,0.144775343815226,0.144089594483376,0.024522450085597,0.439214941487371,0.43958768248558,0.051745240759208,0.891112652311007,0.892148375511169,0.01281761431749,2.503064741778248,2.478538751602173,0.253765559653283,0.413777872242881,0.413822859525681,0.047790835090525,0.058468856278011,0.057842455804348,0.012839427562298,0.073134509802609,0.07235661894083,0.017210288416992,0.40920296998261,0.410117119550705,0.021857432990432,0.326451915474115,0.330050319433212,0.033010611107352,0.79643719227147,0.796459138393402,0.020848224784122,17.61853036705705,17.54399871826172,2.158357891867717,0.418385637957278,0.423542380332947,0.044668841903822
449,0.018365680530505,0.01794920116663,0.004198779886839,0.053090619432576,0.052053302526474,0.011373964144409,0.024379402684563,0.023995723575354,0.004893310721024,0.149390166065605,0.14782327413559,0.024218096283551,0.456352655773273,0.455383867025375,0.046555904594117,0.899222570793909,0.899697363376617,0.012927375511683,2.492559170651131,2.478872537612915,0.274243159809193,0.431973253104844,0.431541264057159,0.042780269618324,0.063436155651955,0.061939239501953,0.014289903265221,0.082395611292052,0.080464988946915,0.019513188905392,0.425367090477885,0.424866020679474,0.022808322758955,0.369006947412462,0.369657248258591,0.029609403381384,0.793604668273777,0.794358909130096,0.024355169668742,19.17837523264769,18.93965911865234,2.632160803620704,0.483267179841586,0.485427498817444,0.038774489120807
450,0.019997237082791,0.019552240148187,0.004927031274471,0.059458427292982,0.058232791721821,0.013424153894143,0.028915147764967,0.028189033269882,0.006247069898921,0.164103007190511,0.161788299679756,0.029727878820868,0.451173031484246,0.450317949056625,0.054704188765203,0.880456203660742,0.881697535514832,0.014724396509373,2.16035953850235,2.160286664962769,0.238139118331911,0.422257883806729,0.421478688716888,0.049613734599852,0.070004469728854,0.068664759397507,0.016491486106159,0.088981690141998,0.087345570325851,0.022100172277352,0.416726218862447,0.416963785886765,0.024841386068395,0.344074949412648,0.345057308673859,0.031886522144226,0.769633773400979,0.770958304405212,0.025237484283528,15.98399253900764,15.90581703186035,2.093340544458124,0.444218232400927,0.445720821619034,0.0412387838502
451,0.019106039326818,0.018914120271802,0.003954286088193,0.054364013372673,0.053800757974386,0.010436807049168,0.027647670943682,0.027536666020751,0.005094221463762,0.153981808994827,0.153631269931793,0.022949625547902,0.459395557372617,0.460038632154465,0.04497455356169,0.886991465133607,0.887681722640991,0.014152133976914,2.447437265456216,2.431493520736694,0.245667847524142,0.431747886259413,0.432460129261017,0.041326561073947,0.061974316489811,0.061063550412655,0.012732901246805,0.077631590467488,0.076370745897293,0.017220043724611,0.398198329112412,0.398839175701141,0.024686848547166,0.324783980734169,0.327038705348969,0.034692323735996,0.790007179417324,0.79043984413147,0.021603706500359,16.98089127321504,16.80654525756836,2.313053107278172,0.423370321106587,0.427613079547882,0.046586221392342
452,0.018410157388674,0.017839262261987,0.005019636719867,0.049509824336626,0.048472728580236,0.012107877355623,0.023779087024899,0.023304818198085,0.005226313686586,0.138544332515706,0.137384504079819,0.025958293799102,0.42691008077325,0.42607781291008,0.051105067063521,0.895380763471231,0.895812332630157,0.013235525978801,2.56152555013523,2.537429809570313,0.296669432746876,0.40313099364734,0.402766048908234,0.046717763013218,0.056830404267864,0.05573408678174,0.01455899625963,0.073049506737925,0.071497209370136,0.019970002336431,0.401658176148683,0.40173327922821,0.023926695592703,0.348021332811477,0.349898099899292,0.032967304820762,0.794947646189778,0.795905590057373,0.026128655401787,18.43368851740457,18.19612884521484,2.547023329856254,0.463965960020939,0.467719525098801,0.046152062875236
453,0.017678823609734,0.017455849796534,0.003955979832113,0.048445508466395,0.048098938539624,0.009860714619973,0.023640778865282,0.023376174271107,0.004602636374514,0.142564262384628,0.142219744622707,0.022430410940703,0.459414209405242,0.46080669760704,0.047994157666625,0.902683313140793,0.903324156999588,0.011844899514341,2.698300191650793,2.683617234230042,0.262234407772897,0.435773430353789,0.437352150678635,0.044420308101881,0.05557141450876,0.054911606013775,0.01191600876164,0.070919832501922,0.070071153342724,0.016173851646588,0.401762628214016,0.401806756854057,0.024301379008292,0.342819791992575,0.343840524554253,0.032096982792664,0.810864150239738,0.811305433511734,0.020579060441319,19.85968795677695,19.68768882751465,2.571164270068672,0.453881562018083,0.45697495341301,0.043316721532917
454,0.01824762800462,0.017997203394771,0.004663933303151,0.048557776238039,0.048001058399677,0.011542062706642,0.022986853038815,0.02273465692997,0.005164603235377,0.136822289876788,0.135576412081718,0.025425963232118,0.443836342725747,0.442083239555359,0.053133969853155,0.902382144564634,0.901920557022095,0.013065527480448,2.747351091589845,2.716322422027588,0.331644061073149,0.420849489808053,0.419836729764938,0.048858364254789,0.055881071404116,0.055009759962559,0.013730049269338,0.072257253471149,0.071047477424145,0.018543585209271,0.403621078734718,0.403263986110687,0.020973171328852,0.355725378493942,0.355827182531357,0.027038112486802,0.805088736141204,0.804609417915344,0.025240858509165,19.87461552941976,19.39163589477539,2.934677419662388,0.476883371025062,0.478386968374252,0.03693993824589
455,0.017547360229737,0.01739046908915,0.004041075111142,0.048942925451506,0.048657648265362,0.010170344434193,0.024810610947457,0.024619890376925,0.004877715441072,0.138752517805996,0.138761073350906,0.022395026770478,0.439708948397259,0.43970200419426,0.045502635969956,0.893946199898381,0.89427387714386,0.012180711209167,2.67916042090001,2.654840469360352,0.272543178432629,0.41489833707849,0.415092051029205,0.041408720086312,0.055527879750137,0.055050671100616,0.011941399081303,0.069735949832367,0.069005444645882,0.015863586308121,0.395759016297853,0.39593642950058,0.019788128830196,0.325848176102677,0.326618999242783,0.025780391374543,0.801596421079662,0.801829516887665,0.021835115003891,18.11043495237603,17.91680145263672,2.221426003702337,0.427132578477349,0.428837805986404,0.034879549604256
456,0.018250977642239,0.017825681716204,0.004841522153121,0.04485114550939,0.044171076267958,0.01025077404431,0.021242859810067,0.020793590694666,0.005046473114172,0.127224924877058,0.126368686556816,0.022015284136082,0.467468685374371,0.467117428779602,0.047983762398569,0.914049483833826,0.914522230625153,0.01278236488266,3.260635056228561,3.232633829116821,0.347831422541069,0.446225825752394,0.446463942527771,0.043628725552398,0.050208453527406,0.049739547073841,0.010991082587527,0.065319595304948,0.06458143144846,0.014528606439734,0.390470324419635,0.390301316976547,0.020331153928857,0.357838496367436,0.357525199651718,0.020853040526523,0.826903438289631,0.826724648475647,0.022604201070852,22.79933935456227,22.39788818359375,3.629144978507422,0.493048143226637,0.493791103363037,0.027204823540217
457,0.016379443014931,0.015957115218043,0.004107545754722,0.044966964776918,0.044378563761711,0.00967919871933,0.022048515862519,0.02171248011291,0.004860891500637,0.126233463653766,0.125627934932709,0.020680530535785,0.424051497244757,0.422894418239594,0.044511898400319,0.902029735596671,0.902342081069946,0.01363513824949,2.896935822884102,2.86833930015564,0.287682943843438,0.402002981237033,0.401159673929214,0.040547765859549,0.05150597064447,0.051027998328209,0.010830991117811,0.065605013245708,0.064797841012478,0.014236095152143,0.402511913378934,0.402506917715073,0.020235066653755,0.342226924191849,0.343248128890991,0.024767868251544,0.810145105514699,0.80997896194458,0.022565620431488,19.82011010746785,19.47965431213379,2.967130428890116,0.45213763979985,0.454336196184158,0.033217971309069
458,0.015509718827345,0.015231391415,0.003940697525675,0.041419468671813,0.040792072191834,0.009372108681826,0.020561236884194,0.020355808548629,0.0046963916417,0.120314738954104,0.119570225477219,0.020371688834559,0.440365112071837,0.443154007196426,0.04558756788275,0.911625591101567,0.911835104227066,0.013344087142329,3.258753731944105,3.24048924446106,0.372321716607609,0.419803875309028,0.422796010971069,0.041861190568236,0.046767981604138,0.046026922762394,0.01044754210718,0.059401718645143,0.058248739689589,0.013600540481844,0.394321252216292,0.393407791852951,0.018249914800887,0.336586235105123,0.336136251688004,0.022034445163727,0.82985279618167,0.830536693334579,0.023338629778222,22.16530468259128,21.68476486206055,3.604156912394839,0.448279148763834,0.449261158704758,0.030442074039976
459,0.016999414956157,0.016484353691339,0.004550167873904,0.045371591820939,0.044107586145401,0.01086316195644,0.022196755108366,0.021640287712216,0.005321762582949,0.129219317907372,0.127315312623978,0.022738048924466,0.459422429517342,0.457928627729416,0.046606095772938,0.908826995509182,0.909704267978668,0.013963165653559,3.13757565108267,3.117655038833618,0.354125600474571,0.437225674468571,0.436446815729141,0.042177146561458,0.05154701363917,0.050264917314053,0.012231516107473,0.065843148228047,0.064255282282829,0.016025042792406,0.397531156580302,0.396408557891846,0.019197714958594,0.342713667629953,0.342935025691986,0.023076766471873,0.822435331120246,0.823558866977692,0.024885741381933,21.45755294048352,21.14944648742676,3.475165467972384,0.457233457381333,0.45890885591507,0.031759782207719
460,0.016981639857469,0.016771676018834,0.004198186524848,0.043203170442613,0.04280973225832,0.009388257587281,0.0198537703654,0.019614570774138,0.004534213325167,0.125636784718877,0.124960772693157,0.020795607631766,0.467713723161134,0.467255502939224,0.046605193509354,0.919396911280222,0.919674754142761,0.011857921402001,3.2804112541508,3.256523370742798,0.334616418565446,0.44785995280228,0.447402730584145,0.042798562583748,0.049570930652773,0.049067765474319,0.010416931768265,0.064978822563629,0.064192943274975,0.013822361669061,0.403850618091573,0.402971282601357,0.02093578855899,0.371116293452112,0.370585650205612,0.021649840272547,0.832609044171002,0.832416951656342,0.021124086112864,24.36450746164743,23.89876937866211,3.829800914442015,0.50680170554563,0.506979078054428,0.026647602128463
