Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,NDVI_Mean_Value,NDVI_Median_Value,NDVI_Std_Dev_Value,MTCI_Mean_Value,MTCI_Median_Value,MTCI_Std_Dev_Value,EVI_Mean_Value,EVI_Median_Value,EVI_Std_Dev_Value,GrainYield,Days2Heading,Days2Maturity,Date
1602,0.024715773173072,0.024262816645205,0.004605931933955,0.042972577801601,0.042286619544029,0.007935972671682,0.025559059293371,0.025190566666424,0.004122822490256,0.109008645127226,0.108343593776226,0.016271112233163,0.452648413594572,0.452560871839523,0.046505043513646,0.893430393346261,0.893401831388474,0.009756205505109,4.160714994535088,4.131685256958008,0.351690631871277,-1.2050044300935177,-1.2133568003437756,-0.1046189016186499,679.6747967,60,114,2020-07-01
1603,0.025243978409429,0.024554645642638,0.004851459445443,0.04032863767784,0.039032327011228,0.008424440127124,0.025335196791983,0.024691741913557,0.00453849359204,0.100095231257439,0.098220020532608,0.016179717176406,0.431293823734154,0.429655760526657,0.040584292764392,0.889631880078886,0.890140116214752,0.011513088584724,4.493909414141088,4.492393255233765,0.458113010795253,-1.1152131151360496,-1.1215919371280736,-0.0880856549852898,648.7804878,62,109,2020-07-01
1604,0.022115532841272,0.021217525005341,0.004170147524455,0.036685277945377,0.035081388428807,0.007574291459429,0.022278353661729,0.021508333273232,0.003969042340443,0.095983130009108,0.093760084360838,0.014827121333379,0.43411629696916,0.432456359267235,0.038066014219904,0.902874444177023,0.903826713562012,0.010546789111597,4.646473627012231,4.654070377349854,0.442046082152798,-1.1897049710008738,-1.200584266493124,-0.0838155251764069,723.5772358,62,116,2020-07-01
1605,0.021991928966404,0.021494246087968,0.003868622847063,0.042382036371329,0.041226552799344,0.008270556133472,0.023164667515305,0.022578496485949,0.003922159648267,0.112659315084919,0.110727652907372,0.017158923976026,0.462152941530027,0.460600182414055,0.040605208021714,0.905005717257349,0.905779182910919,0.00938886060034,3.957084725479379,3.942437887191772,0.381150950275726,-1.3037584826675361,-1.309751821600406,-0.09062533500965066,656.9105691,61,114,2020-07-01
1606,0.026618298280034,0.026353689841926,0.004715919638698,0.045043321819163,0.044709516689181,0.007482825432657,0.02709563549908,0.026912436820567,0.004122267833882,0.11348784147943,0.113000217825174,0.015083451817819,0.457345580482643,0.457119554281235,0.043574541401816,0.888541683582652,0.888624280691147,0.008898953599924,4.008570998035021,3.998257994651794,0.275207915741188,-1.1887124645390863,-1.1923598273194687,-0.09702697712886565,665.0406504,60,113,2020-07-01
1607,0.025560473679402,0.024783924221992,0.00562467175873,0.042921723222715,0.04165162704885,0.00974079211907,0.026225032334056,0.025595000945032,0.005326059131936,0.106953656812737,0.104976762086153,0.018982380365244,0.442224587135964,0.439031690359116,0.048717868085747,0.888894802026112,0.88954159617424,0.012146323067042,4.215589123813464,4.205570936203003,0.404085205272948,-1.146852057138979,-1.147902434182854,-0.10578996848691694,704.0650407,60,116,2020-07-01
1608,0.023717940694513,0.023016594350338,0.004289214193929,0.039093614173438,0.037951473146677,0.007632950104977,0.023588994819218,0.023011561483145,0.004025035949036,0.100813318570735,0.098930019885302,0.015621350652868,0.444432908323537,0.443159148097038,0.040883830236011,0.899635987351711,0.900268018245697,0.010357569172473,4.509188656416224,4.512532234191895,0.454159607344663,-1.2024309483054862,-1.2107515614665443,-0.09074627236425388,695.9349593,61,115,2020-07-01
1609,0.025931783072151,0.025057897903025,0.005128927575161,0.03987503907192,0.03853695653379,0.007966476496147,0.025738420278948,0.025013166479766,0.004422271169551,0.099183937182103,0.097210332751274,0.015610382979631,0.422487355781016,0.420822277665138,0.041757247668143,0.885721310997838,0.886397242546082,0.010447786214929,4.456290487734556,4.4559166431427,0.396719599080456,-1.0706374913538443,-1.078862337275171,-0.09121724808537955,653.6585366,61,113,2020-07-01
1610,0.023532637392418,0.022854359820485,0.005498469038228,0.040228813743783,0.03905001655221,0.009355819307487,0.024287565108303,0.023666847497225,0.004816896623647,0.102144149902583,0.100468635559082,0.019498220515907,0.423251142706122,0.42237800359726,0.057148425220308,0.891871804744158,0.892083883285522,0.011797802210845,4.190524134537162,4.174643516540527,0.415642448289144,-1.109503122465035,-1.1186795255329398,-0.1291509603664633,678.0487805,61,112,2020-07-01
1611,0.024032301090482,0.023589371703565,0.004607614472287,0.039346702739699,0.038565579801798,0.007765076618009,0.023966606092407,0.023499638773501,0.004101917232185,0.101048918215557,0.099730085581541,0.016192909182078,0.437149805194365,0.436479821801186,0.045386132063642,0.896472826780379,0.897125989198685,0.009950019247966,4.416378699281133,4.415985584259033,0.408428339782696,-1.1646941154838553,-1.171324707798235,-0.10180737892778784,567.4796748,60,107,2020-07-01
1612,0.021033583619452,0.020344669930637,0.003994702321367,0.040999972649466,0.039421720430255,0.0086332490285,0.022317613628313,0.021410822868347,0.004356244057306,0.109824599448943,0.107279885560274,0.017405154913583,0.474954507445599,0.472925662994385,0.040640305606168,0.910840066940403,0.91257381439209,0.011009538208044,4.231130991458183,4.241701126098633,0.430058070987047,-1.3855614136695162,-1.3967988614341316,-0.08932935201060939,578.8617886,62,106,2020-07-01
1701,0.028085929041775,0.027316467836499,0.006239715684001,0.052514369267376,0.051275923848152,0.010864117135263,0.031364034110633,0.030631773173809,0.005685304421699,0.127834761482327,0.126072257757187,0.022124285639673,0.418779559748513,0.416140973567963,0.054880778323814,0.86108630543797,0.860775232315063,0.012616889296651,3.055053533778471,3.036962985992432,0.295216443920184,-0.9882553858940281,-0.991002606935296,-0.11986863416517933,468.2926829,61,108,2020-07-01
1702,0.028479509431143,0.027787132188678,0.005919180232498,0.050744216793043,0.049646701663733,0.010066775507954,0.032140480411913,0.031648006290197,0.005190039062301,0.123215197512105,0.121753990650177,0.020673961803196,0.399039172308431,0.396443545818329,0.054893441889737,0.850898726643911,0.85099595785141,0.012542520041172,3.060672587494209,3.053778409957886,0.26084389298388,-0.9105089354870428,-0.910306617359036,-0.12174559946375786,437.398374,62,110,2020-07-01
1703,0.028227521327433,0.02736353687942,0.005135751857229,0.047818220536244,0.046841837465763,0.008415781215526,0.031468199155617,0.030924633145332,0.00420280223164,0.116618541956281,0.115177720785141,0.017307061722759,0.390334022095176,0.387777209281921,0.046324202397286,0.850661447972342,0.851171970367432,0.010918238642087,3.248022797831691,3.223596096038818,0.286290540084209,-0.8881220689722351,-0.8894656085693871,-0.10350146233683079,487.804878,61,111,2020-07-01
1704,0.027611948412529,0.027095816098154,0.004648173781694,0.046206612686827,0.045565893873572,0.007423856497891,0.030941988320132,0.030540307052433,0.003787898992747,0.113976362479154,0.112989958375692,0.01555367678166,0.395292045583111,0.393139958381653,0.045581229194606,0.854599693652611,0.854742884635925,0.009704425450088,3.411551036504437,3.403214335441589,0.230851451908149,-0.9132042730011665,-0.9125948010355707,-0.1032436308975788,416.2601626,59,102,2020-07-01
1705,0.024802111625221,0.024127643555403,0.003967908977943,0.04980718654538,0.048530459403992,0.008579016420111,0.029442582971351,0.028842598199844,0.003890969042187,0.123475792239501,0.121587932109833,0.017247326841078,0.404635643005817,0.402247369289398,0.043449573451305,0.864339588351083,0.864492356777191,0.010064096554621,3.016618709971642,3.000449657440186,0.244510330812196,-0.9790685857609551,-0.9808213073934157,-0.09795074193949573,507.3170732,61,110,2020-07-01
1706,0.027779806416573,0.027225740253925,0.004554539807327,0.052642042122878,0.051901381462812,0.00826527638192,0.031596115242558,0.031212534755468,0.003959847616595,0.128440958537147,0.127341613173485,0.016812630079709,0.41587226774283,0.415334552526474,0.046459129543984,0.858521362725517,0.858419299125671,0.011649580829824,2.987107487442455,2.983474850654602,0.235330719027853,-0.9782470078511353,-0.9837843285658738,-0.10504449940497473,479.6747967,61,112,2020-07-01
1707,0.028749861708771,0.028343554586172,0.005059004224569,0.055006721970992,0.05442083440721,0.009170056384773,0.033037315430671,0.032799620181322,0.004014368493435,0.133721405151291,0.132640138268471,0.020053997926779,0.419741620629467,0.418131440877914,0.05498686668742,0.853464652569576,0.854240298271179,0.011753618894212,2.865366978056752,2.863272666931152,0.238013003409932,-0.9724924049192097,-0.9718400134321113,-0.126540165337023,515.4471545,61,111,2020-07-01
1708,0.025639829740313,0.024873606860638,0.004187440636613,0.05235772279638,0.050759913399816,0.009388777227525,0.030733763370114,0.03015932906419,0.004258517559242,0.129007596139055,0.12659478187561,0.019629613433456,0.402493297076976,0.400360122323036,0.04884382378031,0.857703372204911,0.856234610080719,0.014178291352112,2.811850404291945,2.80348265171051,0.246822322644808,-0.95400451274891,-0.9569394502967594,-0.11056623216376008,484.5528455,60,104,2020-07-01
1709,0.026820373687963,0.025912366807461,0.005774476102765,0.048500155255311,0.047022748738527,0.010564167566849,0.031711980629168,0.031128972768784,0.004640743531021,0.116969663838066,0.114873297512531,0.022669092140599,0.378486129143315,0.374612301588058,0.062833025100283,0.844314913987291,0.845255374908447,0.01419245137722,3.115244547977684,3.101976156234741,0.286331887545295,-0.8558617549356016,-0.8531591309879603,-0.14428029091348538,580.4878049,62,112,2020-07-01
1710,0.028227270272976,0.027561198920012,0.004885351275492,0.048970913602793,0.048059642314911,0.008202234069046,0.031850402311068,0.031472081318498,0.003759847257717,0.118624558847652,0.11681779101491,0.01802346499592,0.390919982016311,0.386787429451942,0.053242745069402,0.848532083415741,0.849523842334747,0.012458692742792,3.165909477896816,3.171124696731567,0.268353885439764,-0.8871286870237367,-0.8805797310230002,-0.12297474875328279,479.6747967,61,111,2020-07-01
1711,0.025823018087533,0.025345742702484,0.004838536152528,0.051803082717187,0.050991255789995,0.009620829978139,0.030106378580065,0.029674503952265,0.004143964417404,0.129126262705921,0.127743303775787,0.021308733538732,0.414469892875221,0.412835597991943,0.059051245162921,0.863922627427112,0.864948630332947,0.012436356508284,2.91063862265141,2.906448841094971,0.231098483194677,-1.0011124461867729,-1.0027198020315238,-0.13698032914281957,530.0813008,62,115,2020-07-01
1712,0.026422644250474,0.025864103808999,0.004849446281574,0.049779604049976,0.049076199531555,0.009505935032533,0.030755451860877,0.030353117734194,0.004121110285527,0.12217501158953,0.121042720973492,0.021104702458399,0.399911923103401,0.396792620420456,0.058855994589346,0.856336950289992,0.857638239860535,0.013349148882028,3.077014658879707,3.060591459274292,0.273020569638184,-0.939051675281824,-0.9354562802279056,-0.13653117418899682,453.6585366,62,106,2020-07-01
1801,0.027518520695247,0.026943977922201,0.006345382424407,0.053452790796177,0.052495542913675,0.011407909791493,0.030807241691885,0.030384099110961,0.005314125778262,0.131490201856141,0.13000850379467,0.023877033422103,0.412179663988995,0.411045104265213,0.061831730982589,0.860797261126085,0.860678315162659,0.012498054111466,2.823782706330399,2.795958280563354,0.289013537471459,-0.9738301770072607,-0.97771916599023,-0.13884432812084957,419.5121951,62,110,2020-07-01
1802,0.025795666439286,0.025186095386744,0.005220714480417,0.049881159447966,0.049222268164158,0.008846661071529,0.028882118525996,0.028517128899693,0.004236241354775,0.124168409488495,0.123494565486908,0.018808215273737,0.416178369570238,0.415697395801544,0.055774831878063,0.869870795870305,0.869900763034821,0.011960580731961,3.085481602724211,3.069969177246094,0.241977334418613,-1.0185768199952612,-1.0250445270399617,-0.12772277454948694,460.1626016,61,114,2020-07-01
1803,0.027776296559852,0.027403403073549,0.005071706249863,0.053528899557844,0.053021710366011,0.008837480458482,0.031894488457993,0.031665276736021,0.004331311840097,0.130104990466406,0.129381775856018,0.01874210281191,0.418803223938626,0.417184412479401,0.05158785130378,0.858271756839824,0.858896017074585,0.011149870058774,2.962444751812634,2.94926381111145,0.247405857782794,-0.9861206161937238,-0.9851431618556448,-0.11668998008657572,437.398374,61,109,2020-07-01
1804,0.028033139069591,0.027308335527778,0.005811753750618,0.049569091125838,0.048536457121372,0.009856112059987,0.031255600054438,0.030597826465964,0.005026998966334,0.119167361670939,0.11782842874527,0.019472327516936,0.410357754406395,0.408129811286926,0.049001689801434,0.858821822898268,0.859090268611908,0.010264606876333,3.354229385956474,3.334997892379761,0.303508732087285,-0.9598257815924816,-0.9628268595323912,-0.10728167124647889,474.796748,61,110,2020-07-01
1805,0.029071548049783,0.028293391689658,0.00547461956173,0.056986836065387,0.055979635566473,0.00967385061568,0.033586856626764,0.033097624778748,0.00466714338542,0.136702194902735,0.135075315833092,0.02020512700283,0.420393938588353,0.417867287993431,0.051091472534802,0.853120962260685,0.85439795255661,0.011456345855462,2.812041583529648,2.809629201889038,0.229878118290726,-0.9678269906594151,-0.9687842175566967,-0.11401191089049216,411.3821138,60,108,2020-07-01
1806,0.026156782522836,0.025816874578595,0.004214593939919,0.052059339573649,0.051627868786454,0.008033970299712,0.029447554911892,0.029354693368077,0.003655282381262,0.131888624590047,0.13116193562746,0.017314895318337,0.431844391625548,0.432341679930687,0.047353857464222,0.871989262112845,0.872773706912994,0.012084345541818,2.948486438203774,2.936809182167053,0.235904851817789,-1.0690479538195423,-1.0747316538480114,-0.10857465468318026,408.1300813,62,113,2020-07-01
1807,0.026620748680949,0.025897575542331,0.005107335212707,0.050240153688881,0.049198990687728,0.009602579829876,0.030931538930058,0.030559675768018,0.004023651485648,0.123060533898434,0.121103748679161,0.021101160095607,0.396128398717912,0.391092732548714,0.056080748427831,0.854526935859775,0.854515701532364,0.011125477302376,3.005168519282884,2.985941529273987,0.299445850859662,-0.9230380805998507,-0.9136697985828134,-0.12931947201981017,443.902439,62,108,2020-07-01
1808,0.029383884192641,0.028668079525232,0.005980719931075,0.053262035357951,0.052022513002157,0.010730713355323,0.034664798533247,0.034217983484268,0.00499010967188,0.125258686945176,0.122943609952927,0.022464965539598,0.392975619078779,0.386876851320267,0.062275905850549,0.837871624061477,0.839409649372101,0.013640408570564,3.015613004177267,3.011112213134766,0.281350668472372,-0.8651571469858361,-0.8531175156154167,-0.1414435951831078,429.2682927,61,105,2020-07-01
1809,0.024170080811752,0.023661283776164,0.004387089309076,0.049956973429804,0.048909489065409,0.009316476507499,0.029259172498959,0.028870575129986,0.004135352992673,0.123201938242464,0.121053796261549,0.020204485648003,0.402969633464749,0.39860375225544,0.05260770871469,0.864349421181425,0.864850491285324,0.011468447497755,3.015400033948348,2.999279737472534,0.296796546358215,-0.9794678102508927,-0.9708570670009228,-0.12056509355788946,414.6341463,60,102,2020-07-01
1810,0.028993498832985,0.028639081865549,0.005106609531796,0.051923456484608,0.05125005543232,0.008905680364134,0.033257300862077,0.032944962382317,0.004164759153197,0.122555956205384,0.121575921773911,0.019007207060948,0.394609647702855,0.393713176250458,0.053139893827825,0.843921245643676,0.844411432743073,0.012000066611869,3.076886397426599,3.077290773391724,0.256057237626598,-0.8836011040803303,-0.8853210204778068,-0.12120779182464622,460.1626016,62,107,2020-07-01
1811,0.026107281310746,0.025471956469119,0.004866932958165,0.048722291629938,0.04807154648006,0.009061028323355,0.030391605553611,0.030071407556534,0.004078750082766,0.118407708590504,0.117504887282848,0.020146613316033,0.398377817549175,0.397949039936066,0.059621900783469,0.857270660796184,0.858788967132568,0.014210941298962,3.222663884703193,3.17062509059906,0.36778320420102,-0.9389545471280754,-0.9447108956176514,-0.13867031171809371,443.902439,62,105,2020-07-01
