Plot_ID,GrainYield,Block,iBlock,Entry,Name,Pedigree,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
386,,,,,,,0.6230488790768749,1.4940147308718634,1.0283234258969518,3.177164330872306,10.745862926702415,34.151942879210786,150.34092344497284,9.717539500805461,9.25184819583055,1.336657156769899,1.3910190913860305,17.304077420175954,18.136215788969555,31.207437549895758,22.542770676909235,26.903530582116577,24.2725184614215,601.6800222473242,12.291524031142426,27.918685646146084,278.3844070618111,12.315768974787456,15.445550235332856,5.6809191042397575,17.170477601398,16.087875604841475,19.736598010341623,18.313805288762666,48.38136622860282,102.59887442969311,319.38440706181103,3.3760079935179275,519.5662001568282,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
385,,,,,,,0.6842120036901338,1.6309031770431561,1.1401320035913038,3.407451056268819,10.94971471134396,33.66837502315575,142.0808152524877,9.809582707752654,9.318811534300803,1.4374623468048735,1.4721807188202034,17.251986341817123,18.208017034313063,30.580162383117667,21.80654917037073,26.37040371337561,25.278678366632235,608.2058094032333,12.46724520445277,27.176497216173562,256.80620506032227,12.198820713604892,14.597161748092589,5.664705649341884,17.15634538880882,16.023849140577855,19.598515611867892,18.115462007791628,48.560728819727245,98.00578533120174,297.8062050603223,2.035982342699628,488.22973543765175,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
384,,,,,,,0.6207751403213451,1.491657986678181,1.0477444671016776,3.204205817184854,11.056880609105738,34.14902294675599,151.43375744861285,10.009136142004058,9.565222622427553,1.3147963659333375,1.3396120986691702,17.553488134016916,18.545935257715914,31.37865460007925,22.681589596076627,27.131313230538368,24.77391448257208,618.3047093033038,11.690989623426885,27.945229381412307,277.8535137895559,12.016651382411338,15.684626688083798,6.042152778846336,17.458367773711014,16.435164824355677,19.933300517454605,18.597745351797172,49.03466359741588,101.22804916652254,318.8535137895559,3.125099312645637,507.02634582755474,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
383,,,,,,,0.635117430872437,1.6191700672010114,0.8921737977248116,3.4332476713140263,11.853163656228709,35.45943334548124,138.14145009771914,10.960989858503895,10.233993589027694,1.7110489058047742,2.0811756561910486,18.725111409959318,20.12322635716955,31.375416452237218,22.742678991184274,26.26055662151369,25.965217916923237,686.7392422892817,16.843800104582712,29.415569778323608,271.7419665569593,14.707036312615086,19.759448350704698,7.500657302968729,18.7237627912689,17.075585294050722,21.10307899700199,18.997061937111503,51.46153221208857,113.83480410863629,312.7419665569593,6.924400349692878,590.6277008358958,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
382,,,,,,,0.6345403516895141,1.453973807360132,0.9756207235246173,3.0808653150585332,10.969338024926504,34.55711266065097,158.9454317560658,9.993717301401887,9.515364217566372,1.2977865395061308,1.3858913339317998,17.655483757419987,18.605235615425343,31.605989561926904,23.247015378062994,27.46635206466485,24.625612906120423,618.7571614375339,12.836062565987406,28.89722756382808,290.2146797501214,11.993409619347995,16.57357986917902,6.114230755979983,17.55114899234348,16.44194010296555,20.096008905131384,18.645523919697354,49.09059993471657,105.70366195243815,331.2146797501214,4.3998424170906265,538.2920085925657,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
398,,,,,,,0.6493561043585577,1.6487158041369772,1.0230256804436917,3.4985176506352467,12.12177436971771,34.82092549598601,146.9481075863345,11.098748689274014,10.47305856558073,1.6250498234717041,1.8415296749875116,18.633378150983695,20.169251835456667,31.307641602995663,22.75616234563733,26.644916625997467,26.643478302524514,690.9525263041724,15.32290765429898,28.680344097884912,285.414072623659,13.812635017157994,18.782075628955585,7.52536348289342,18.655137969127527,17.24560987901675,20.856631105223272,19.06351932291324,51.719479080236354,112.82744279028148,326.414072623659,5.909219762540921,599.300843915654,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1622,6.208728652751423,2.0,10.0,7.0,Zombi,T03038//NK01513,0.6249313456549597,1.459399111152603,0.8634740741291458,3.145854721981144,13.41793701516553,36.21081276227405,196.93486378048584,12.554462941036384,11.958537904012926,1.4303928025210981,1.6809282098928975,20.166616709073523,22.240121773841675,33.149554334123636,25.679709084074425,28.938494277710987,28.09085378417261,777.1047779431213,16.197780325884814,31.46510128925383,372.90450194603204,13.515015098273889,23.73400371979423,9.639454329902431,20.259200735062414,18.937928796917184,22.232875392256005,20.585976153327717,55.00513428367474,132.8861061104355,413.90450194603204,10.771594236438007,759.3674799813039,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1621,7.210929791271349,2.0,10.0,25.0,Herttua,,0.6458821066777166,1.5728621658436666,0.9040068858835294,3.368229751428587,13.733141220769003,36.14488501229741,185.1820550820028,12.829134334885472,12.160279054925333,1.595835339126087,1.9030878647328109,20.424607006982036,22.710880871524317,32.81183912358537,25.162311635899922,28.405076214669833,28.91028463020517,796.5022712915338,16.812115672572144,31.126650448722263,353.363654277411,14.052171001129468,23.963898629161694,9.945043615203208,20.59502496374951,19.12229297956048,22.468002716865183,20.646728704401625,55.78483825395235,131.03745409281763,394.363654277411,10.42881566831411,742.1111302104553,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1620,7.396189753320684,2.0,9.0,5.0,Mirakel,SW38337/NK98533//NK98535,0.6398853015983345,1.5824356467341085,0.8539135065777881,3.3926296042466886,14.231816784718207,36.57203048884662,183.05268342922585,13.377903278140417,12.649381137984095,1.6710724852920933,2.0580292228172983,20.97150338045383,23.47580182155924,33.048307399893076,25.49601820315216,28.50637613512291,29.48786030188981,831.815082294678,18.104350086444633,31.690712091677344,358.1123646500448,14.852463439580712,25.43893251411879,10.738226379191174,21.172517248732063,19.583059221886714,22.937311069380097,20.98841751216642,57.00586306544834,137.11601787521974,399.1123646500448,11.925973228149024,790.1815896013586,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1619,7.293859582542695,2.0,9.0,12.0,GN14547,SW45126/NK01533,0.6774234375919175,1.6117361892948807,0.8996331278068402,3.4072957065527416,14.128207361463101,36.274295144650054,181.6970268559094,13.22857423365626,12.51647117216822,1.6464158131910005,1.9986656235563056,20.761409741695076,23.18929071231046,32.81025307304727,25.25301499872585,28.467317651303887,29.600634392932935,822.1985764788974,17.350205868031335,31.385098656220535,344.6746545238951,14.127140078000151,24.479772016885736,10.465828143601174,20.942928840741438,19.39094279224716,22.72140933541002,20.81483362161063,56.51642827268814,130.77339020051102,385.6746545238951,10.594921837293214,734.7627900403799,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1618,7.189373814041747,2.0,9.0,15.0,GN17624,QUARNA/GN03531//Bajass-5,0.6365930623857142,1.5807385831749767,0.8595193625117321,3.3834074983018487,14.537707374244928,36.54988337049745,188.31725095516805,13.678188011733194,12.95696879106995,1.6653647414525055,2.042776217111057,21.136076032877305,23.673120330056737,33.14354781170836,25.698055692250193,28.74424142565846,29.70481834544244,849.5400495305215,17.88386621368457,31.68694582413636,367.49367705925835,14.783119167776242,25.477926206351942,11.082228248764142,21.299478600618404,19.744133332170964,22.978360721076104,21.084319122883738,57.3197776719049,138.76731246314253,408.49367705925835,12.042995035920521,810.3851550793789,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1617,6.574178368121443,2.0,9.0,22.0,GN18671,Bajass-1/GN08536,0.6281986024056085,1.543708808883092,0.8755634572905735,3.321461355013196,14.133277102861376,36.36370771652903,187.53383115841575,13.257713645570803,12.589568293978283,1.5836555580700005,1.901575526746289,20.785269096178112,23.17856904877783,33.08746680130074,25.540300764755056,28.69979124648234,29.187156625562384,822.1886327979489,17.150632121680385,31.433791391932065,364.42098329362074,14.447049167367052,24.785807163220532,10.518451699885512,20.944201599142446,19.487025030928223,22.73065289829333,20.938727984970097,56.531807016329054,135.8882862961639,405.42098329362074,11.378414836127945,786.3964278582498,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1616,6.722034155597725,2.0,9.0,10.0,GN14512,GN03531/SW44431,0.6648377769513008,1.553963763914845,0.9072058112404866,3.2141854437001562,13.319592689438943,35.90960243204346,186.3450753100225,12.412386878198456,11.765628925524098,1.5358839396379018,1.8197595678160638,20.012156807125063,22.07330913687174,32.59752114321857,25.19746458936886,28.669662476810146,28.313255165577235,770.6135307988818,16.281293892775846,30.918801534311857,338.1733724821635,13.52802747341637,22.713395242383413,9.382147182186806,20.128954625837558,18.696936284310297,22.115220995412884,20.330080623256272,54.72715327770773,125.75196115456312,379.1733724821635,9.314112944128688,696.184651333127,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1615,6.742178368121443,2.0,8.0,3.0,Krabat,T1005/NK93512,0.7189338970255823,1.663989311642389,1.0675967630896968,3.4235733953016316,12.938701218597236,34.95732731509292,172.7675643159293,11.871104455507538,11.274711906954845,1.5414479631694955,1.7108018064863106,19.30374621221803,21.185012875431223,31.848027439068822,24.03925466642383,28.044765923284327,28.465019641408794,736.12196927256,14.299117844263666,29.434784807625093,308.3272253562374,12.649545118568142,20.12493898217557,8.463372836352109,19.38939569321783,18.07076209939181,21.38984428464917,19.740928074292107,53.34232318877129,113.68826625161077,349.3272253562375,6.165688662263016,605.1194312948925,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1614,7.627081593927893,2.0,8.0,14.0,GN17554,Bombona/Berserk//Berserk 4,0.6675510769069642,1.5959385921419134,0.8859022372779197,3.3739549931493533,14.3599576048553,36.41181698551792,188.9899558517488,13.474055367577378,12.764019012713383,1.6384238700989409,1.994099330051767,21.016435213217857,23.56739311217035,33.0141365025556,25.613990447895958,28.760242674659473,29.884175246529907,836.8447762492025,17.48247326963272,31.622622027144946,358.96071117788534,14.23789753087115,25.130454792042855,10.79678875862418,21.23248577402117,19.687808350888638,22.95869099175718,21.068254634258054,57.15203975518047,134.38405129587068,399.96071117788534,11.274070211986263,768.2462407492175,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1613,7.632941176470589,2.0,8.0,24.0,GN18751,QUARNA/GN03531,0.688201799323514,1.608199905447793,0.8909432327796105,3.2771082149818542,13.479940703644282,36.10679225833691,184.06435771149816,12.588997470864673,11.87174079819649,1.6372547787924594,1.9981341583487975,20.233368926212922,22.397145392484806,32.478557023091774,25.213895913320627,28.541574511706074,28.74978988349395,784.0301151586077,17.57263033384328,31.13391253735938,332.50933870131007,14.082460320575782,23.52412420444917,9.638083454213989,20.383727460494164,18.797612446334764,22.34372335121715,20.371149645312954,55.23805402096054,128.0483831612264,373.50933870131007,9.950337163892433,712.6993237385861,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
