Plot_ID,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1816,7.066666666666666,2.0,38.0,GN14583,1604.0,2020-08-12,67,89.0,1.3123552499930287,3.1735774432419843,2.7159762961435208,6.999344586131585,18.028353025202485,41.304821850866475,152.67732240515335,15.312376729058963,14.8547755819605,2.318823340347417,1.6900339689884734,24.676833648908435,27.891961023766306,38.89923695756176,25.05234834351878,32.34483469440528,50.31406168010239,937.0466496274764,14.809118651388667,31.275657931023098,347.10686258913665,15.565933734550708,22.55629236984666,8.157461122249057,25.552466507171967,24.486916032937526,27.800107575426278,26.45040142541725,71.70657816202839,132.51468331002326,402.10686258913665,-0.5155139891676912,743.0634704680862,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1817,5.24,2.0,39.0,CD87,86.0,2020-08-10,66,87.0,1.1091761196795333,2.5616459095281425,2.2378177816255276,5.699332700918116,15.659075554398195,37.7685173322836,151.80985233376865,13.421257772772666,13.09742964487005,1.7762979177512224,1.2049989330036261,22.178981730129106,24.786264832102315,36.02287352007984,23.690394887960544,30.54228185326814,41.46513637301532,818.2285914824646,11.20594183499255,29.060762357510193,329.9156619882168,12.978189094432414,19.74329826978412,6.891850087813717,22.960304347547734,22.191615201716246,25.28853438610256,24.30591131003422,63.99494975802344,116.09288468196186,379.9156619882168,-0.8712928113925269,625.7494384585407,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1818,4.0,2.0,39.0,RB07,1331.0,2020-08-07,62,84.0,1.189617985036197,2.8153207372899822,2.4057717279401656,6.203081695440526,16.052679810610904,37.39717776554332,135.13068399231759,13.646908082670738,13.23735907332092,2.035251761603602,1.4824920797773526,22.249797603517415,25.04118681233131,35.23975882488373,22.59161564151226,29.439586225496548,43.68626158797956,835.196445334237,12.080256523923078,28.215397544102842,290.63136259343327,13.484683898802537,19.53357247515342,6.998197534232625,23.072641771797922,22.114512731529725,25.23714715375035,24.018912149570287,64.4847465490881,110.4067268912211,340.63136259343327,-2.1611061119232073,578.5304659208355,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1819,6.08,2.0,39.0,T9040,6.0,2020-08-08,65,85.0,1.2012205958599236,2.8081382002785076,2.441186708092893,6.173581262977991,15.626184917448295,36.96593843805097,134.35812724028008,13.184998209355403,12.818046717169784,1.9738690966041983,1.364345905552656,21.68947263238533,24.209379788087443,34.910580346017305,22.134970618986657,29.17458693643491,42.9200133263264,805.7779522487485,10.987690661687614,27.668441306728326,282.7831309450168,12.897680240801703,17.784887352040613,6.416466579993224,22.402795925040262,21.53613658868918,24.65741764543544,23.53850993156802,63.2008152054088,104.75900268703148,332.7831309450168,-3.5893190911434445,535.5723743705064,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1820,6.293333333333334,2.0,39.0,Kukri,88.0,2020-08-15,68,92.0,1.453010254829294,3.3751326310681176,3.122759237432744,7.375511486849021,18.84466653258228,41.77984228626394,165.47285714610146,15.721907295149535,15.469533901514161,2.1744957698741945,1.1777654685364707,25.263463705382097,28.680087977639957,40.060232061761056,25.79226899732911,34.39226854952294,124.21060173653093,953.409373454387,12.568145856897567,31.39116724731928,355.91681849217,14.685922513459222,22.434792643658007,7.850766083506136,26.266820269500165,25.586761157125277,28.506337576187285,27.58946111499716,74.17538293417239,128.53614976646318,412.9168184921699,-2.612348675549007,700.2918672396845,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1821,6.88,2.0,39.0,SW11130,1518.0,2020-08-10,67,87.0,1.1515197686663416,2.666403526331607,2.1846620928651364,5.87043400580167,15.749402492141567,38.28665258275841,143.59096434920778,13.564740399276427,13.082998965809956,1.9966251911317352,1.6045017874521517,22.445172203127957,25.054161845982886,35.774293640283396,23.410188288182212,29.796596300242374,41.52991369415826,833.1540812952446,12.259916113031252,29.564968126161972,306.94576092118314,13.313390986435795,20.62861520827912,7.101840581329799,23.22248496071724,22.107351437485207,25.604256857460356,24.179665801889318,64.20768259324285,111.78270357327503,356.94576092118314,-1.2940107732805484,576.7488369884344,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1822,5.5200000000000005,2.0,39.0,IVAN/6/SABUF/5/BCN/4/RABI//GS/CRA/3/AE.SQUARROSA (190),1633.0,2020-08-16,68,93.0,1.4136220829509565,3.6443740307715657,3.2478470297569086,8.109548155808199,20.011280833681425,41.83118169972303,149.15749947819612,16.763433803924514,16.36690680290986,2.6272789488352637,1.7246671379471576,26.102048406434633,30.10879085070099,39.64866431390277,24.743484920966313,33.06312763327112,101.89867399791001,1021.6671082760572,14.605911996741087,30.59339138108773,339.7040380451694,16.790253583569722,23.825715963296684,9.164180392710657,27.224117840933946,26.250886416413234,29.08065048155629,27.83957790176867,76.68330038405195,134.46297885936212,396.7040380451694,-1.5941187532158416,757.2004676208019,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1823,6.706666666666666,2.0,40.0,GN08588,1316.0,2020-08-09,67,86.0,1.1854823524274598,2.817206855625323,2.3189282567861174,6.3375058771111,16.799844475794163,38.053809253377594,139.06248259118854,14.480916219008042,13.982637620168838,2.1300031020370653,1.700710398161823,23.129847951021638,26.35825560048549,35.6198191610067,22.935445101686167,29.235969692777882,45.08035109646715,888.7861170940508,14.082233063667035,29.248251335918425,321.9329183317167,14.401814126573658,21.78065731371509,8.243701545934176,24.059884158384342,22.919392769316666,26.02844564345429,24.60723309086771,66.69117263367139,122.6329404229854,371.9329183317167,0.6003212904689912,680.2556131231357,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1824,5.653333333333334,2.0,40.0,GN12697,1560.0,2020-08-09,65,86.0,1.1053041497303675,2.692864060999513,2.2723373819194306,6.047182623426331,16.031037755238106,37.68279018346508,138.93038434035412,13.758700373318678,13.338173694238595,2.0080865903492287,1.5196783166615389,22.418900625812896,25.223757198856468,35.611402314645396,22.865697634271953,29.50235303333262,41.81634863589664,842.3430895623242,12.43965400591806,28.54552409174752,308.9455512987999,13.844651495479019,19.937356188556343,7.320774703789312,23.23724302331279,22.27313909196518,25.4243720022475,24.223105114810878,64.77262033303678,115.91758350408614,358.9455512987999,-0.9114115710330228,624.126799420144,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1825,6.133333333333334,2.0,40.0,GN12656,1540.0,2020-08-08,64,85.0,1.1108936388220136,2.6983994918668457,2.278230271910113,6.089286950209896,15.994193726809076,37.947910950672636,140.70365850181275,13.715963454898962,13.295794234942228,2.007675073001563,1.5165521841942529,22.468087586773326,25.219579357585367,35.772880887298754,23.0036102702958,29.507296325887893,41.88357244086191,839.764576092207,12.02226507069436,28.91361922708807,310.51668578280555,13.57053482815885,20.49694835746637,7.223996759046448,23.279037815871792,22.30303683967584,25.532439071037388,24.294679936790722,64.6463219355839,113.6333153315177,360.5166857828055,-1.1305249663209953,598.2545865546969,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1829,6.533333333333334,2.0,41.0,Zebra,4.0,2020-08-12,66,89.0,1.3259448419409983,3.055492391620039,2.7585863407407336,6.742626111007612,17.027314909127732,40.50537902515408,155.83574249457763,14.268728568386997,13.97182251750769,2.026453600558346,1.2199251151413595,23.586681266083993,26.27486062021957,38.78691354843216,24.798118804585023,32.68558389468236,48.60108196703973,867.9999561383921,11.226061681530185,30.569411594928425,335.9900520363428,13.202033969806305,19.595841231295317,6.686259832934554,24.339318332698042,23.628455223529606,26.825454469094524,25.90589860322529,68.98035591170319,117.60555161431614,390.9900520363428,-3.7503846722673106,615.6811858302062,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1830,7.346666666666667,2.0,41.0,GN05567 (Laban),49.0,2020-08-11,67,88.0,1.0643899146545068,2.6755157781454453,2.085878964257426,6.199306515992308,17.62365915462789,39.40249586142758,147.2976683530988,15.537780190370464,14.948143376482445,2.2007626773789553,1.9560479055640039,24.395700199194614,28.099862947166805,36.74180268323848,24.18696794384103,29.87006352841071,43.335185396068574,955.8522839777487,14.956072482807466,30.822015930877747,354.3380386503461,15.370388120259301,24.768127712484606,9.89519188249669,25.443767376119826,24.127700011183155,27.264765184280332,25.656272032794796,69.31878057029058,132.77967480361534,404.3380386503461,3.224989666038918,756.6858276785651,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1831,6.1066666666666665,2.0,41.0,GN08557,1313.0,2020-08-09,70,86.0,1.1372104728581487,2.7795631566912826,2.3187437573499623,6.419679733039812,17.25518437514289,38.166679054362696,142.1799884562556,14.936440617792924,14.475621218451604,2.1031720831744507,1.636493979575787,23.510576623561995,27.00857692540304,36.09114465643849,23.205724577922616,29.595947972747055,43.97951143029132,914.6192130412282,13.290596936477737,29.276698597736093,326.43339422119294,14.261471568834544,22.11202612398169,8.877070832163303,24.49351787675903,23.460019505615556,26.284621504692588,25.03252330454624,67.74911545380913,122.88195924896627,376.43339422119294,0.66880761180373,681.9242914360128,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1832,7.1066666666666665,2.0,41.0,NK01568 (Demonstrant),44.0,2020-08-11,66,88.0,1.1771988436825465,2.8940590453204713,2.236450870689522,6.466047189772747,17.320582212311106,38.81237133496642,140.51818966257366,15.084131341621584,14.426523166990636,2.374468376268871,2.1374962026240123,23.842569571640908,27.34834191710277,35.84472849352928,23.38237459098648,29.224774953199564,44.38163329082403,931.352207482533,14.954860225113144,29.98719024837954,316.83530504505325,14.933719399538102,23.451517602069543,9.120927674360626,24.837605189177626,23.377726489155698,26.71302851158606,24.925467865517184,68.08252373476806,122.7813584417339,366.83530504505325,1.1253431809392849,669.3515820395709,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1833,6.066666666666666,2.0,41.0,Bau/Milan -2,89.0,2020-08-15,70,92.0,1.4321670376708557,3.5424277890628897,2.9614439101061807,7.878807547264214,20.33028274650375,42.97013018059391,156.7502303550145,17.36883883639757,16.787854957440857,2.6912446303487414,2.087650945262977,26.951133866949224,31.213651643182416,40.23836622283474,25.76477509188781,33.23062731627588,76.16729892242866,1065.3696853421225,15.421008644443418,32.364887995929465,358.5596517205732,16.594599386816956,25.496183689409573,10.211713966285677,28.153958440384688,26.825435026626803,29.98185137177948,28.34303501053992,78.12457743330563,137.13562427991315,415.55965172057313,-0.4556215816564657,765.5983821966862,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1834,6.8133333333333335,2.0,41.0,SW11198,1589.0,2020-08-10,66,87.0,1.2132698610657855,2.867592691575796,2.2438757376758343,6.3680827166057306,17.11712620443562,39.00546013384687,148.9932075556406,14.873250466759782,14.249533512859822,2.278039784409971,2.0042064432396005,23.70447190111199,27.02391822828906,36.102002781558454,23.850769687990308,29.658467721098017,45.58900360612509,917.3437061615856,14.063662351305126,30.609953018042397,328.0370521559051,13.949067512638113,23.720178772219015,8.841527314732366,24.635604473352018,23.241430924278287,26.639359303796734,24.912933109648407,67.43310171190213,120.01842519085568,378.0370521559051,0.8207381983945947,639.0954392016998,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
