Plot_ID,Blue_060619,Green_060619,Red_060619,RedEdge_060619,NIR_060619,GrainYield,Name,Line,Days2Heading,Days2Maturity,Blue_260619,Green_260619,Red_260619,RedEdge_260619,NIR_260619,Blue_280619,Green_280619,Red_280619,RedEdge_280619,NIR_280619,Blue_050719,Green_050719,Red_050719,RedEdge_050719,NIR_050719,Blue_150719,Green_150719,Red_150719,RedEdge_150719,NIR_150719,Blue_220719,Green_220719,Red_220719,RedEdge_220719,NIR_220719,Blue_290719,Green_290719,Red_290719,RedEdge_290719,NIR_290719,Blue_070819,Green_070819,Red_070819,RedEdge_070819,NIR_070819
1322,0.026143908500671,0.085815478116274,0.031892132014036,0.206194475293159,0.7472305893898009,604.0,GN12700,1508,71,109,0.031138392165302998,0.13572858273983,0.035699099302292,0.284075379371643,1.127850890159607,0.022313214838505,0.08752913773059798,0.025455040857196,0.209102235734463,0.824446052312851,0.023738777264953,0.067090213298798,0.018925556913018,0.174836799502373,0.6040231585502621,0.02502675447613,0.08730679005384401,0.029446485452354,0.213170222938061,0.8242343664169308,0.015833649784327,0.052825510501862,0.019259924069047,0.11830495297908801,0.48080480098724393,0.018218249082565,0.049635246396065,0.029090479016304002,0.12817111611366303,0.35676997900009205,0.028044858016074,0.07831380888819701,0.09209901466965699,0.195936374366283,0.34202907979488395
1422,0.025962065905333,0.080396570265293,0.029849383980036,0.203881099820137,0.808294057846069,646.6666666666666,SW131135,1596,67,108,0.031422406435013,0.125410139560699,0.036177508533000995,0.263695657253265,1.072188138961792,0.022437147796153998,0.081288166344166,0.025299748405813997,0.191970139741898,0.799070239067078,0.017407963983715,0.047724820673466,0.014002915471791999,0.13176895678043402,0.515721529722214,0.024789905175567,0.076630301773548,0.028232615441084002,0.197402983903885,0.8306719660758969,0.016359079629183,0.056110279634595,0.021245010197163,0.12368520349264098,0.48682825267314894,0.021155493333936005,0.062805976718664,0.040011903271079,0.152318008244038,0.36925715208053606,0.035278990864754,0.09144373610615701,0.12473056092858302,0.21413702517747898,0.342384412884712
1522,0.029124074615538,0.092243101447821,0.033162381500006,0.234672084450722,0.901618719100952,667.9999999999999,GN08595,1317,68,109,0.032829489558935006,0.12658978998661,0.03925179317593601,0.268587172031403,1.0634884834289549,0.02243953384459,0.07986962050199499,0.025438478216529,0.19000762701034501,0.7941970825195309,0.015231474302709,0.045115515589714,0.01253208797425,0.127920091152191,0.513054192066193,0.029025599360466,0.09210132062435199,0.032815217971802,0.23421235382556896,0.9195254445075992,0.017072688788176,0.056002248078585,0.021630918607116002,0.122756168246269,0.48441570997238204,0.021841815672815,0.05931811407208401,0.039913309738040005,0.14188864082098002,0.350187197327614,0.037328418344259,0.089389838278294,0.11924126744270301,0.20715428888797802,0.333253860473633
1622,0.028996674343944002,0.097763158380985,0.03342096507549299,0.24330915510654397,0.9029358625411991,678.6666666666666,GN11641,1556,67,110,0.028692871332169,0.12214014679193501,0.035285241901875,0.265736192464828,1.079692721366882,0.020109571516513998,0.07931020855903599,0.024267416447401,0.194154292345047,0.813743710517883,0.014454291202128001,0.041637208312749995,0.012076227460057,0.120257046073675,0.5094087123870851,0.027718404307961002,0.092900022864342,0.03233852237463,0.231040179729462,0.901496708393097,0.015700481832027,0.052532516419888,0.02161081135273,0.11472526937723199,0.44706362485885603,0.019060995429754,0.052556805312634,0.033625032752752,0.132529392838478,0.33264988660812395,0.028855182230473,0.075346887111664,0.08531180769205099,0.180932477116585,0.310334444046021
1722,0.029776871204376,0.105165135115385,0.03628356009721799,0.264151096343994,0.916965872049332,617.3333333333333,GN10521 (Willy),1411,67,109,0.032661171630025,0.14461679756641402,0.038707286119461,0.293898239731789,1.068461060523987,0.02256697230041,0.091093737632036,0.026642801240087003,0.211611174046993,0.801373273134232,0.015098965261132,0.048763448372483004,0.012904985807836,0.137353368103504,0.5194231569766999,0.029862070456147003,0.10266510397195801,0.03619934991002101,0.265054851770401,0.9464650154113771,0.01495647802949,0.05729294195771201,0.021700864657759996,0.123137138783932,0.448405861854553,0.019658720120788002,0.057847201824187996,0.035733830183744,0.14034603536129,0.340312391519547,0.028867490589619,0.077648878097534,0.096200067549944,0.188747934997082,0.324743121862411
1323,0.024286859668791,0.080825250595808,0.028407741338014998,0.20040517300367397,0.7717013657093051,641.3333333333333,GN14512,1582,68,110,0.029384483583272003,0.121358625590801,0.034381797537208,0.254378229379654,1.052684426307678,0.021944239735603003,0.082679841667414,0.025378753431141005,0.19784174859523798,0.7960233092308041,0.023816766217351,0.060993827879429,0.019329983741044998,0.158408671617508,0.579164981842041,0.022916108369827003,0.080088518559933,0.025755325332284,0.201093643903732,0.851838111877441,0.015772207640111,0.052236374467610994,0.020233609713613997,0.112303536385298,0.454892545938492,0.019013460725546,0.050326518714428004,0.030237371101974997,0.12551973760128002,0.350730717182159,0.028575534000992997,0.074479840695858,0.08465250581502902,0.182898655533791,0.329726427793503
1423,0.020764289423823003,0.07295516133308401,0.022743158042431,0.19286522269248998,0.838756501674652,614.6666666666667,GN13509,1564,68,107,0.025034765712917004,0.104630883783102,0.029858642257750003,0.23192940652370497,1.019317924976349,0.019316548481584,0.073741585016251,0.021781641989945998,0.18310961127281197,0.810475409030914,0.016368139535188998,0.04581004753708799,0.013687482103705,0.13065227866172802,0.532206952571869,0.020752303302288003,0.07144492119550701,0.023107506334782,0.19200113415718104,0.855128645896912,0.016802699305117,0.056575642898679,0.022629366256297002,0.124360386282206,0.489384219050407,0.023700706660748,0.067110769450665,0.049978837370872005,0.162325173616409,0.36215391755104104,0.032750995829701,0.075602985918522,0.119599983096123,0.18676456809043898,0.31284609436988803
1523,0.023042955435811998,0.07184414193034198,0.028201865963637995,0.18552114814519896,0.7472501695156101,664.0,SW21306,1595,68,110,0.027101051062345997,0.108290668576956,0.035626558586955,0.23810588568448998,0.976810127496719,0.019889689050615,0.07502643764019,0.024349098093808,0.18485439568758,0.775677174329758,0.013868778012693001,0.043217614293098006,0.012476633302866998,0.126165196299553,0.5009397268295289,0.022039034403861003,0.069343436509371,0.026392115280032,0.181822724640369,0.772230476140976,0.015616495162248998,0.05420469492673901,0.022818770259619002,0.12069954723119698,0.46227952837944003,0.018832211382687,0.052150404080749,0.036994045600295,0.128802433609962,0.328580796718597,0.026668937876820998,0.070912811905146,0.08453234657645199,0.17658094316720999,0.309228986501694
1623,0.023163799196482003,0.06995231658220301,0.027465432882308998,0.182653903961182,0.7564939260482791,650.6666666666666,GN03503,1302,67,109,0.027592690661550002,0.101037502288818,0.034128900617361,0.22076609730720498,0.951814949512482,0.018911081366241003,0.06692487373948099,0.022445920854807004,0.16647856682539,0.7319630980491642,0.013958611525594999,0.038849817588925,0.011400520335883003,0.11384193226695098,0.47845798730850203,0.022563377395272005,0.06868453323841099,0.026343466714025,0.180740267038345,0.7805800139904019,0.01630396489054,0.051441457122564,0.021984898485242998,0.115124508738518,0.454219996929169,0.019481745548546002,0.051925364881754005,0.032683236524463,0.132427111268044,0.35051509737968395,0.029041346162557997,0.078054774552584,0.09295912832021701,0.19214221090078398,0.332778811454773
1723,0.03283017501235,0.10044834762811698,0.04298011586070101,0.237220972776413,0.7684707641601559,413.3333333333333,Avocet YrA,28,69,111,0.032843947410582996,0.147229969501495,0.041272841393948,0.29243564605712896,0.9664813280105591,0.023098695091903,0.097984485328197,0.029038401320577004,0.223254770040512,0.755437225103378,0.015899649821222002,0.056762881577015,0.015533681027591003,0.151636399328709,0.478375017642975,0.03172342479229,0.096808753907681,0.041549066081643,0.23851003497839,0.79390874505043,0.01337943598628,0.051137700676918,0.020725520327687,0.110318191349506,0.39117473363876293,0.016759047284722,0.048678815364838,0.031221995130181,0.120274506509304,0.30538305640220603,0.021400937810539998,0.06434903293848,0.067247852683067,0.158265486359596,0.29890957474708596
1324,0.024431460537016,0.08082352951169,0.029076534323393997,0.20294537395238899,0.7683928310871121,310.6666666666667,Frontana (95),67,71,109,0.028586845844984,0.139148034155369,0.041670478880404996,0.280298948287964,0.971632152795792,0.019230739213526003,0.085177328437567,0.027151938527822002,0.199638366699219,0.701815009117126,0.017519431188703,0.058579999953507995,0.017771711573005004,0.16086988151073497,0.5077503919601439,0.022876953706145002,0.078643895685673,0.026064477860927995,0.199792087078094,0.81846684217453,0.01595220528543,0.062188770622015,0.026772603392601003,0.139236524701118,0.46042016148567205,0.018439682200551002,0.057904543355107,0.038211887702346,0.150259353220463,0.353533789515495,0.026921907439828,0.09311898052692401,0.107627063989639,0.22986346483230602,0.40009865164756797
1424,0.026828820817173,0.093224719166756,0.030614169314503996,0.231445178389549,0.874762743711472,456.0,MILAN/SHA7,31,69,110,0.028904840350151003,0.133803963661194,0.036500539630651,0.280633315443993,1.0110844373703,0.021093561314046,0.089373074471951,0.025827614590526,0.211283825337887,0.779494345188141,0.016150984913111,0.053921978920698,0.014719800557941002,0.15011777728796,0.501412242650986,0.026645349338651002,0.08961228281259499,0.030624264851212994,0.22575931251049,0.8677169680595401,0.014219229575247001,0.056695820763707,0.021274442784488,0.126333318650723,0.44803249835968,0.01710718870163,0.054337289184332,0.031106313690542998,0.13436122238636,0.347748667001724,0.024890585802495,0.082455322146416,0.08193482831120501,0.19509223848581303,0.340558141469955
1524,0.03315276093781,0.10631249472498899,0.037554569542407996,0.26470173895359,0.9606730639934541,624.0,T7347,1424,69,109,0.032542794942856,0.15629474818706499,0.041999727487564,0.322151243686676,1.101984977722168,0.022849064320326,0.100687615573406,0.028091361746192003,0.229995831847191,0.8177272081375121,0.016196839511395,0.054055977612734,0.01405898667872,0.146351501345634,0.5100573897361761,0.032177727669477005,0.10271731019020099,0.036374326795339994,0.259192585945129,0.965964913368225,0.01602616533637,0.055724170058966,0.02002752572298,0.12125879526138302,0.462856471538544,0.018000597134233,0.049784950911999,0.028065133839846,0.12436563521623599,0.346397817134857,0.025420065969229,0.073439903557301,0.072252258658409,0.17861850559711498,0.32195794582366905
1624,0.03129325248301,0.096408255398273,0.035895328968763004,0.23998107761144602,0.8911926150321959,697.3333333333334,GN13615,1552,67,110,0.030820485204457994,0.12335289269685698,0.03635298833251,0.259653717279434,1.050444006919861,0.021351551637053,0.080549530684948,0.024908304214477997,0.190422862768173,0.796877264976501,0.015052133239806,0.043880533427,0.012486508116126002,0.126015707850456,0.515115022659302,0.030665654689073996,0.09357035160064699,0.034806190058588996,0.233322232961655,0.908639222383499,0.016375994309783,0.056618928909302,0.023252902552485,0.12280812859535199,0.46036526560783403,0.019051207229495,0.053109996020794005,0.036084301769733,0.133728533983231,0.336212992668152,0.025955793447793002,0.067911949008703,0.079961244016886,0.167691186070442,0.304760843515396
1724,0.029061483219266004,0.090764530003071,0.033919487148523,0.238120540976524,0.8829442262649541,672.0,GN08597,1319,68,108,0.031145787797867995,0.13169156759977302,0.03639923222363,0.272261083126068,1.0678896903991701,0.023074723780155,0.089407049119473,0.026832805946468998,0.20868179202079798,0.82079815864563,0.014876618981361,0.04764887318015099,0.012365477159618998,0.135680601000786,0.5424160361289979,0.027593637816607997,0.086011350154877,0.032271770760417005,0.23038963228464102,0.9014418125152591,0.016889799386263,0.05697601661086099,0.021907268092036,0.12083191424608199,0.46764165163040206,0.022951981052756,0.06257788836956,0.042915400117636,0.148992255330086,0.349343955516815,0.0318363904953,0.07818004488945,0.108052641153336,0.188398644328117,0.317802459001541
1325,0.031651198863982995,0.09648107737302801,0.036560125648975,0.231687039136887,0.8353529572486881,530.6666666666666,Altar84/Ae.sq(219)//2*Seri/3/ Avle,21,65,107,0.028547013178467997,0.11621960252523401,0.033520545810461,0.24394816160202,1.013909697532654,0.020684404298663,0.076047070324421,0.024523748084903,0.184974804520607,0.772027015686035,0.02009397931397,0.052177801728249,0.018080569803715,0.14533469080925002,0.5575605034828189,0.03097590059042,0.09301701933145501,0.037232808768749,0.22919973731041,0.8582206964492801,0.014074135106056998,0.049071375280619,0.019895951263607,0.11145022138953199,0.44712531566619895,0.017915161326528,0.05133095756173099,0.038720199838281,0.131717525422573,0.311774581670761,0.024617914110422,0.06215715035796201,0.093329057097435,0.160135835409164,0.284172177314758
1425,0.028630618005991,0.098507165908813,0.032781381160021,0.238792657852173,0.9018012881278991,576.0000000000001,GN09584,1417,70,110,0.029197387397288995,0.139361560344696,0.036132141947746,0.295400440692902,1.117005109786987,0.021243883296847,0.093558009713888,0.025697983801365003,0.223491989076138,0.864838182926178,0.017022796906531,0.057959053665399995,0.014730865135788999,0.16137800365686403,0.567877531051636,0.027532303705812,0.093487948179245,0.031376590952277,0.233323119580746,0.9186332225799559,0.014122867956758002,0.055613685399294004,0.020384266972542,0.12900510430336,0.493214011192322,0.016877697780728,0.052891097962855994,0.03122297488153,0.14032389223575598,0.382484197616577,0.022489804774523,0.069189466536045,0.082942314445972,0.187903925776482,0.34955185651779197
1525,0.031503140926361,0.103248775005341,0.03582264110446,0.25488846004009197,0.9288606643676759,539.9999999999999,TJALVE/Purpur seed,1321,68,107,0.035145543515682,0.147899717092514,0.043061494827271,0.30927580595016496,1.1057612895965578,0.02534791175276,0.098422113806009,0.030171124264598,0.22987059503793697,0.847387552261353,0.016939924098551,0.05348115414381,0.014884371776134,0.148193992674351,0.518600761890411,0.031048998236656,0.10044138133525801,0.036125341430306004,0.25012964010238603,0.914060354232788,0.01747674215585,0.057927744463085996,0.024049687199295,0.12811879813671098,0.46649280190467796,0.019709013402462,0.051754415035248,0.036459080874919995,0.139346972107887,0.34613826870918296,0.030145024880767004,0.066303744912148,0.10792311280965801,0.19828660786151897,0.34155175089836104
1625,0.023111728020012,0.067377757281065,0.028010215610266002,0.177162051200867,0.736465990543365,577.3333333333334,GN11537,1513,71,110,0.021114401519299,0.080841682851315,0.028504870831966,0.182838872075081,0.8804813325405121,0.013932465575635,0.05244220048189199,0.017392180860043,0.13751547038555098,0.6815272569656371,0.011161882895976003,0.035915620625019,0.009917683899403,0.107649877667427,0.465031206607819,0.022591298446058998,0.064716354012489,0.027503367513417996,0.171274036169052,0.739897727966309,0.014650436118245002,0.046716468408704,0.021911708638072,0.105942886322737,0.429746672511101,0.018935900181531996,0.046923141926527,0.03313609957695,0.12097185850143401,0.337802767753601,0.026771400123835002,0.06767890602350199,0.079710125923157,0.167718470096588,0.31872344017028803
1725,0.033102096989750994,0.100809656083584,0.038267344236374,0.261762052774429,0.918869525194168,622.6666666666667,GN07560,1405,67,107,0.031141594052315,0.130593165755272,0.036323558539152,0.27119931578636197,1.055014252662659,0.021848179399967,0.083507567644119,0.025677295401692,0.19919267296791102,0.8168274164199829,0.01556073827669,0.04417636431753599,0.012798496056347999,0.125537663698196,0.520340353250504,0.032195832580327995,0.09676537662744501,0.037388779222965,0.262091398239136,0.9588310122489929,0.017491381615400002,0.056659102439879996,0.022737731225789,0.11920179426670098,0.45744559168815596,0.022826127707958,0.06259865313768401,0.037752162665129,0.15101660788059199,0.363469570875168,0.035117082297802006,0.08577398955822,0.11448984220623999,0.20565588772296897,0.333855271339417
1326,0.024894280359148997,0.078496046364307,0.029998041689395998,0.20024237036704998,0.7396303415298459,689.3333333333334,SW71127,1326,67,108,0.031863916665316,0.12689596414566,0.036547720432281,0.259931772947311,1.036028385162354,0.022868561558425,0.084007751196623,0.026582585647702002,0.197383105754852,0.784232765436172,0.021158526651561,0.0555574093014,0.017980334348977,0.151696741580963,0.5736622512340551,0.024227615445852,0.076164565980434,0.029000533744692997,0.196220800280571,0.7754638195037841,0.017648428678513,0.05533499270677599,0.022517462261021002,0.117887638509274,0.47271344065666204,0.021462293341756002,0.058370403945445994,0.037026174366474,0.142927348613739,0.359724164009094,0.033229153603315,0.090118110179901,0.10629388689994801,0.210920587182045,0.353201389312744
1426,0.027421507053077002,0.085400961339474,0.030501958914101002,0.21955726295709602,0.890835165977478,657.3333333333334,GN12733,1509,68,110,0.027642878703772997,0.10948782786727,0.032693821936846,0.241958521306515,1.033649802207947,0.019106259569526,0.069445669651031,0.022350052371621,0.17544424533844002,0.788150727748871,0.016380710527301,0.044528756290674,0.013039123732596998,0.12687424570322,0.519034385681152,0.026880864985287002,0.083723936229944,0.02989431284368,0.21685806661844298,0.909067809581757,0.015940874814987,0.053024293854833,0.021654352545737998,0.11554912105202698,0.45380458235740706,0.019887587055564,0.05403558164835,0.034385740756989,0.132250547409058,0.350418210029602,0.028153894469142002,0.070186205208302,0.08509375154972099,0.17020907253026998,0.30512198805809004
1526,0.024975012987852003,0.076775141060352,0.027933092787862004,0.20156967639923104,0.833332002162933,660.0,GN03597,52,70,111,0.029618300497532002,0.11367703974247,0.035644840449095,0.253135621547699,1.060610175132751,0.020508754067123002,0.074283353984356,0.023390520364046003,0.185632817447186,0.80302831530571,0.015123210847378001,0.045508477836847,0.012374373152852,0.13088501989841497,0.517175316810608,0.024674781598151,0.07529553771019,0.027506288141012,0.19885606318712198,0.8510953783988949,0.014757587574421999,0.052261792123317996,0.020180925726891,0.11833984404802302,0.470207750797272,0.016819931566715,0.048005713149905,0.029720865190029,0.12439971044659599,0.348162397742271,0.024766803719102996,0.06852838769555099,0.07649737223982801,0.17508701235055898,0.326198816299438
1626,0.024517312645912004,0.078175283968449,0.029142549261451,0.206882610917091,0.825236618518829,666.6666666666666,GN11527,1521,67,108,0.029367578215897003,0.13122683018446,0.03692046739161,0.27844563126564,1.066198766231537,0.019735879264771997,0.083038091659546,0.024520672857761,0.19900851696729702,0.799074977636337,0.014811330940574,0.046561185270548,0.013051509857178002,0.131266713142395,0.512013494968414,0.023571107536554,0.07552835345268201,0.028187863528727996,0.20120677351951602,0.830323934555054,0.016046707518398998,0.060714008286595,0.024727910757065,0.131036013364792,0.464827790856361,0.019355206750333,0.055736184120178,0.041703019291162005,0.143089316785336,0.33435222506523105,0.028120785951613998,0.073529437184334,0.101811915636063,0.184161990880966,0.313576310873032
1726,0.023077426478267,0.071736745536327,0.029554644599557003,0.187496498227119,0.7378714084625241,626.6666666666667,GN03509 (Krabat),45,68,108,0.03001313470304,0.11774708703160301,0.03667208738625,0.24402406066656102,0.963607758283615,0.021375411190093,0.078519959002733,0.025515887886286,0.18607451021671303,0.750641077756882,0.01569452509284,0.04669606871902901,0.013285876717418002,0.12969611585140198,0.5052293837070471,0.021552913822234,0.064700435847044,0.027572404593229,0.17510174214839902,0.7347051203250891,0.017035327851772,0.05756014585495,0.023083327338099,0.11860629171133,0.44022525846958205,0.021385380066931,0.05854546278715099,0.039444742724299,0.139673396945,0.344365879893303,0.026313522830606,0.065591514110565,0.084854148328304,0.161288559436798,0.28793621063232394
1327,0.024534576572477998,0.086580879986286,0.028238206170499,0.22282128036022197,0.8056475222110749,444.0,T.DICOCCON PI94625/AE.SQUARROSA (372)//TUI/CLMS/3/2*PASTOR/4/EXCALIBUR,1636,72,113,0.024121690541506,0.12414150685071901,0.034954838454723,0.259025156497955,0.963072061538696,0.017925566062331002,0.08555591106414799,0.024776926264167005,0.206715568900108,0.7526667714118961,0.016347276978195,0.059428617358208,0.015980802476406,0.16471961885690697,0.556757599115372,0.024240093305707002,0.083715610206127,0.027948558330536,0.219290375709534,0.830326676368713,0.012359858490527,0.05023942515254,0.018957406282425,0.115972369909286,0.455004960298538,0.015359684824943999,0.048359304666519005,0.029914527200162,0.124409332871437,0.33414097130298603,0.021835701540112003,0.068832598626614,0.07289931923151,0.17877672612667103,0.34758758544921897
1427,0.023234726861119,0.080280143767595,0.026264175772667004,0.20591137558221803,0.8200459480285641,551.9999999999999,Kukri,88,74,114,0.028253259137272998,0.12285145372152301,0.041993327438831,0.25675541162490806,0.965598702430725,0.021696820855141002,0.086189605295658,0.029197450727224,0.20324932038784002,0.768509924411774,0.018654208630323004,0.055156271904707004,0.015989180654286998,0.148430600762367,0.511441349983215,0.022890983149409,0.077873468399048,0.025793896988034002,0.20525330305099498,0.8382607698440551,0.015101771801709999,0.052769795060158,0.019527783617377,0.11883230879902802,0.48035231232643105,0.018138665705919,0.051248926669359,0.027366600930691,0.127860143780708,0.391675055027008,0.02545527368784,0.07275717705488201,0.06716954708099401,0.173858761787415,0.37504369020462
1527,0.025448774918914,0.09283992648124699,0.030051806941627998,0.22537221014499698,0.8524551391601559,614.6666666666667,GN12759,1561,68,108,0.028385736048221998,0.130052126944065,0.035295100882649005,0.271927028894424,1.058639883995056,0.020528553053737,0.08866795897483802,0.024565920233727,0.205985650420189,0.813222438097,0.014790853485465001,0.048546522855759,0.012522806413471999,0.134024024009705,0.508457005023956,0.024338306859136,0.088552843779325,0.028261261060834,0.222038753330708,0.8724778592586521,0.014311912003905001,0.055926490575075004,0.020695512183011,0.12296814844012299,0.45999212563037895,0.019015278667211997,0.05993140488863,0.041297730058432,0.149832084774971,0.336580365896225,0.027543421834707,0.075958747416735,0.10985369980335198,0.191128589212894,0.31308795511722604
1627,0.028533183038235,0.090672440826893,0.03351482190191701,0.224575608968735,0.8424163162708279,677.3333333333334,GN14530,1610,67,109,0.032037895172834,0.13086324930191,0.037652853876352005,0.276699990034103,1.102487683296204,0.022696205414832003,0.08957813680172,0.026719440706073995,0.21080726385116602,0.84950578212738,0.015725897625089,0.047097427770495005,0.013132079504430001,0.13263759762048702,0.5393926799297329,0.027393838390707997,0.08843243494629902,0.031326167285442005,0.22468107938766502,0.8938049077987671,0.014724730979651001,0.052105735987424996,0.020484236069023998,0.118317358195782,0.4683908075094221,0.01752313785255,0.052099676802754,0.034265300258994,0.13842978328466402,0.35250535607338,0.023884464986622004,0.066015087068081,0.087027758359909,0.171138033270836,0.304956048727036
1727,0.03244249522686,0.108403630554676,0.03660307452082601,0.25946745276451105,0.9292315244674679,673.3333333333334,GN12645,1577,67,108,0.031234377995133,0.130791231989861,0.035253848880529,0.26504954695701605,1.0877466201782229,0.022632755339146,0.08809495717287101,0.026013536378740997,0.203267455101013,0.8431008458137509,0.015028443187475,0.045084178447723,0.012291760183870999,0.125437036156654,0.5337753891944891,0.031489908695220996,0.10434480011463199,0.034971714019775,0.25776481628417997,0.9717615842819209,0.015006164088845,0.052665915340185,0.019847324118018,0.111527323722839,0.45173716545104997,0.019310040399432,0.056231036782265,0.033065233379602,0.13939070701599102,0.359141916036606,0.027700855396688,0.07452952861785901,0.09233868867158901,0.186153128743172,0.32494568824768105
1328,0.028831411153078,0.08817422389984102,0.033186934888363,0.22722443938255302,0.84965306520462,608.0,GN13606,1614,67,108,0.029081329703331004,0.119369760155678,0.033192694187164,0.252007693052292,1.032848596572876,0.021005897782743,0.080102637410164,0.024453588761389,0.19425632804632198,0.7879486083984379,0.018715148791671,0.05056860484182799,0.01603763923049,0.14105397462844801,0.5562904179096221,0.027525629848242,0.08405849337577799,0.031789019703865,0.22119843959808302,0.8622479438781742,0.015167526900768,0.051774442195892,0.020188611000776,0.113789334893227,0.44949832558631897,0.020305278711021,0.056237991899252,0.039762167260051,0.13973844796419102,0.321838364005089,0.030687543563544997,0.07531895861029599,0.10243746265769,0.182538703083992,0.306402638554573
1428,0.024827616289258,0.076751612126827,0.027288278564811,0.206280410289764,0.8539908528327941,717.3333333333333,GN11634,1515,70,113,0.029189121909439997,0.11258402094245,0.034394845366478,0.240912608802319,1.021203458309174,0.022068140096962,0.077243059873581,0.024907025508582998,0.18494535982608803,0.7878511548042301,0.018122330307961003,0.049148503690958,0.014402300119399998,0.133208692073822,0.513261795043945,0.024469407275319002,0.07451654225587799,0.026735655963421003,0.19916002452373496,0.8631663322448729,0.015277584549040001,0.051214205101132004,0.019214242696762,0.113398045301437,0.477713629603386,0.017377508804202,0.047246333211660003,0.026741156354546998,0.12004236876964598,0.37255060672759993,0.025296254083514,0.070650912821293,0.07085709273815201,0.172976940870285,0.34594902396202104
1528,0.033548848703504,0.10647214576602,0.037216974422336,0.269806578755379,0.9886298775672909,538.6666666666666,Polkka,1419,69,106,0.032265093177557,0.13386278599500698,0.04013098590076,0.28166824579238897,1.058293700218201,0.023690409958363,0.09053996950388002,0.027934001758695,0.20910097658634197,0.797532498836517,0.01760314591229,0.052496422082185995,0.015317810699344,0.14101974666118602,0.502265810966492,0.032636877149343,0.10255052149295801,0.036088144406676,0.261563912034035,1.0035455226898191,0.018225288018584,0.06251178309321401,0.029257448390126,0.128751173615456,0.42698454856872603,0.022588488645852004,0.057186752557755,0.054604800418019,0.140741109848022,0.295613840222359,0.027026683092117,0.064019381999969,0.10690768063068401,0.163069128990173,0.27496662735939
1628,0.026953004300594,0.088800057768822,0.033017572015524,0.213745057582855,0.773556888103485,506.6666666666666,Filin,16,69,110,0.034497989341617005,0.14504461735486998,0.044784070923924,0.289264678955078,1.000330567359924,0.023539179004729,0.09461568668484699,0.029384288005531,0.214099660515785,0.768960744142532,0.016879366710782,0.055438878014684,0.015113882254808999,0.14839734882116298,0.506969153881073,0.026077057234942996,0.08573048934340499,0.031444227322936,0.20792139321565603,0.7852354347705841,0.016603753902018,0.062792789191008,0.023439117707312,0.135034695267677,0.46570935845375105,0.019954510033131,0.06099332496523901,0.036926634609699,0.150895848870277,0.36541247367858903,0.026633515954017997,0.076059252023697,0.08541052788496001,0.18398319184780101,0.33346337080001803
1728,0.024128915742040003,0.081365585327148,0.028879312798381,0.201030470430851,0.791664153337479,618.6666666666666,GN12661,1608,68,108,0.029454704374075002,0.11769852042198199,0.034298829734325,0.24934709072113,1.045817494392395,0.021502444520593002,0.07879810407757801,0.024671479128301005,0.189483948051929,0.8034226596355442,0.014414267614483998,0.042723134160041996,0.011891218833625,0.123006604611874,0.527244329452515,0.022846939973532994,0.076406810432673,0.027036633342505,0.192302264273167,0.800446748733521,0.014489389490336001,0.049955556169151996,0.019775940105319,0.110523037612438,0.44989338517189004,0.019111288711429,0.054358255118132,0.034912399947642996,0.138637661933899,0.360203266143799,0.025930347852409004,0.070290882140398,0.091877952218056,0.174129940569401,0.30429890751838695
1329,0.030875321477652002,0.09316933155059802,0.035124100744723996,0.23487189412117002,0.8660714626312259,566.6666666666666,Paros,10,69,108,0.030248148366809,0.13803842663765,0.035909458994865,0.285660535097122,1.045841574668884,0.021851260215043997,0.091871671378613,0.02637086622417,0.21667672693729398,0.7914088368415829,0.018335359171033003,0.058939430862664996,0.016451217234135,0.16406100988388098,0.5721768438816071,0.029605474323034002,0.087340101599693,0.033969826996326,0.225701823830605,0.8701903820037841,0.014723037369549,0.056417029350996,0.0203249566257,0.12487068027257901,0.460385859012604,0.018197789788246002,0.05469731427729099,0.034700464457273,0.13677893579006198,0.33121293783187894,0.029539613053202997,0.08614058792591099,0.10469447821378698,0.205035522580147,0.341537863016129
1429,0.025889758020639,0.084746547043324,0.030015638098121,0.222542628645897,0.886987447738647,632.0,Wanamo,1431,69,106,0.029571492224932,0.125623151659966,0.035747256129980004,0.266096919775009,1.043443441390991,0.021981904283166,0.08673251420259499,0.026176512241364,0.20643262565135997,0.8226403892040249,0.018640064634383,0.053108673542737996,0.015558767598122,0.145785748958588,0.5357610285282141,0.025252105668187003,0.080789998173714,0.028929628431797,0.215382233262062,0.900837481021881,0.017720005474985,0.059560434892774,0.024951744824647997,0.12849131226539598,0.470148235559464,0.021457593888044,0.058608885854483005,0.04925556480884599,0.1471963301301,0.32932190597057304,0.026070402935147,0.061573177576065,0.10387609153986,0.160375848412514,0.27528476715087896
