Plot_ID,Blue_060619,Green_060619,Red_060619,RedEdge_060619,NIR_060619,GrainYield,Name,Pedigree,Blue_110619,Green_110619,Red_110619,RedEdge_110619,NIR_110619,Blue_280619,Green_280619,Red_280619,RedEdge_280619,NIR_280619,Blue_020719,Green_020719,Red_020719,RedEdge_020719,NIR_020719,Blue_050719,Green_050719,Red_050719,RedEdge_050719,NIR_050719,Blue_110719,Green_110719,Red_110719,RedEdge_110719,NIR_110719,Blue_150719,Green_150719,Red_150719,RedEdge_150719,NIR_150719,Blue_250719,Green_250719,Red_250719,RedEdge_250719,NIR_250719,Blue_050819,Green_050819,Red_050819,RedEdge_050819,NIR_050819,Blue_070819,Green_070819,Red_070819,RedEdge_070819,NIR_070819,Blue_150819,Green_150819,Red_150819,RedEdge_150819,NIR_150819
439,0.029271554201841,0.10206975042819999,0.041864916682243,0.20681713521480602,0.653633177280426,517.5351802656547,GN18664,Berserk/SW51127,0.035070857033134,0.125351972877979,0.042390665039419996,0.242845363914967,0.817108988761902,0.024457436054945002,0.102131597697735,0.030483964830637002,0.230968862771988,0.8309302926063541,0.020329326391220003,0.070233181118965,0.024095159024,0.174825742840767,,0.016440285369754,0.051306217908859,0.017462752759457,0.144039571285248,0.422221332788467,,,,,,0.025796927511692002,0.090752705931664,0.037359710782765995,0.20662389695644398,0.810808002948761,0.029666491784155,0.067534998059273,0.045606561005115995,0.160793587565422,0.374542504549026,0.034012541174889,0.08581387996673599,0.08098668232560201,0.18269310891628301,0.31285203993320504,0.022231706418097002,0.024711628444492997,0.028639344498514997,0.149862073361874,0.287061899900436,0.033586863428354,0.062713347375393,0.072386562824249,0.126305907964706,0.19013294577598602
440,0.033095579594374,0.10375552251935001,0.054262660443782994,0.20035441219806696,0.552473843097687,546.354155597723,Demonstrant,T1005/NK93512,0.035172114148736,0.127619795501232,0.041967811062931994,0.24962612241506602,0.8287466168403629,0.023514399304986,0.094808395951986,0.028342823497951,0.21444746851921104,0.7867708504199978,0.020498035475612,0.06959094107151,0.023595582693815,0.174141451716423,,0.016509002074599,0.048810683190823004,0.017501691356301002,0.13661494851112402,0.399287462234497,,,,,,0.027720972895622004,0.09744660928845401,0.040741423144937006,0.21312415599823,0.781908571720123,0.030519567430018997,0.067464999854565,0.049000486731529,0.159609243273735,0.37787428498268105,0.037792513146996005,0.09265718609094599,0.07907431200146699,0.193216115236282,0.360436618328094,0.021713524125516005,0.022653478197752996,0.031037339009345,0.13816129416227302,0.25145980715751604,0.032800586894155,0.062199266627431,0.07100057974457699,0.126197166740894,0.18832278251647896
441,0.031680729240179,0.11423947662115101,0.041089221835136004,0.22495649755001101,0.698059260845184,578.7922580645162,GN18674,GN05580/Berserk//GN03531,0.032072518020867996,0.11538513749837899,0.043448708951473,0.224998563528061,0.7164993286132809,0.024848472326993998,0.10305842757224999,0.029161250218749,0.234986938536167,0.844603389501572,0.021875055506825,0.074436448514462,0.023644994944334,0.18710482120513897,,0.017745053395628995,0.055241752415895,0.018155347555876,0.153147384524345,0.43117843568325,,,,,,0.029054171405733,0.10461596399545699,0.040389593690634,0.22999102622270604,0.852258443832397,0.030184191651642,0.066743604838848,0.047625698149204004,0.15767811238765697,0.380215898156166,0.034999992698431,0.09076173603534698,0.0827826410532,0.19467981159687,0.33828553557395896,0.022703372873366,0.023860709741712,0.02875205501914,0.14156486093998003,0.277652680873871,0.034395314753056,0.06315378844738,0.072488524019718,0.12494762986898401,0.187005668878555
442,0.033991411328316,0.114501290023327,0.04851535335183099,0.24143478274345398,0.66500324010849,515.7926375711576,GN18507,Bajass-1/GN03529//GN05567,0.036718036979437006,0.129751831293106,0.04539972916245501,0.24078476428985604,0.7797442674636841,0.022485556080937,0.09052709490060801,0.02818338572979,0.212725415825844,0.8119764924049381,0.019764706492424,0.063580345362425,0.024955634959042003,0.163352437317371,,0.01516789663583,0.041568987071514,0.016761565580963998,0.120927684009075,0.385054141283035,,,,,,0.025881465524435,0.089180737733841,0.041926046833396007,0.20362403243780103,0.792499274015427,0.030258886516094,0.068348247557878,0.047004649415612,0.16036963462829598,0.37044145166873904,0.038672586902976,0.094917465001345,0.08434538170695301,0.19862987101078,0.364960238337517,0.020070265978575,0.021370491012931002,0.029824510216712997,0.134771585464478,0.258060663938522,0.033647753298283,0.063565127551556,0.074876874685287,0.128041058778763,0.190386518836021
443,0.032951220870018,0.11113127321004901,0.052906937897205,0.20874547958373998,0.5653942823410029,615.1175711574953,GN18687,Bombona/Berserk//GN03531,0.036586206406355,0.130960129201412,0.04407580755651,0.249334692955017,0.8318689167499541,0.023141054436563998,0.09507643803954101,0.027419484220444997,0.21903312206268302,0.841762125492096,0.020665233954786998,0.06905285269022,0.022816112264991,0.17307211458683,,0.016657207161188,0.05058558098971799,0.017520637251437002,0.140953257679939,0.42898057401180295,,,,,,0.030427998863161002,0.106011383235455,0.040617065504193,0.22956508398056,0.8847779929637909,0.030185170471668,0.06717287376523,0.04713562875986099,0.15769769251346602,0.37219724059104903,0.036001525819302,0.090726867318153,0.07889325171709101,0.191190078854561,0.350148111581802,0.025086823850869997,0.025902163237332996,0.030777551233767998,0.15271797776222198,0.29721263051033003,0.032993512228131,0.062603525817394,0.07072794064879401,0.12685920298099498,0.190484523773193
444,0.035607054829597,0.113789714872837,0.053883235901594,0.21399685740470897,0.578834414482117,553.9945351043643,GN17506,Bajass-1/GN03529//GN05567,0.031615536659956,0.116087403148413,0.038269212469458996,0.22524788230657602,0.7749817371368409,0.021199673414229996,0.08513673767447501,0.025497355498374,0.20328531414270398,0.807116985321045,0.018973923288286,0.063231006264687,0.022116600535810004,0.16347946226596802,,0.014660867862402999,0.042179342359304,0.015701910480857,0.122581176459789,0.39096555113792403,,,,,,0.025737194344401002,0.085902199149132,0.036784939467907,0.19715023040771498,0.8043212294578549,0.03175215795636201,0.065655570477247,0.053354080766439,0.149038851261139,0.33337214589118996,0.03825385496020299,0.09397183358669302,0.072934255003929,0.19178123772144298,0.349910140037537,0.022605596110224998,0.023502668365836005,0.028790609911083998,0.14288738369941698,0.279191762208939,0.034356370568275,0.06491624563932401,0.074173547327518,0.127522855997086,0.189951211214066
445,0.032252758741379,0.11328838765621198,0.041426405310631007,0.22548046708107003,0.700320839881897,557.8817457305503,GN18676,GN05580/Berserk//GN03531,0.032045107334852,0.11766376718878699,0.04261729866266299,0.22689998894929897,0.695273488759995,0.026585688814521,0.111474238336086,0.031029485166072998,0.249619379639626,0.8521766364574429,0.021930136717856003,0.077464789152145,0.023967492394148995,0.19155166298151002,,0.017882697284222,0.056480370461941,0.018523899838327997,0.15727347135543804,0.43326422572135903,,,,,,0.029616665095091,0.10769477114081401,0.040934097021818,0.23677923530340197,0.843802452087402,0.031206844374537003,0.068971030414104,0.049401242285967005,0.159703895449638,0.37330776453018205,0.037996761500835,0.093612249940634,0.085528165102005,0.19044184684753399,0.331084981560707,0.023191789165138997,0.0251270737499,0.027896229177713,0.14729624986648598,0.28515762090683,0.034178052097558996,0.064820613712072,0.073056757450104,0.128607086837292,0.19307981431484197
446,0.028263607062398995,0.10130365937948199,0.038280377164483,0.202048324048519,0.6232164204120639,549.3030740037951,GN18678,GN05580/Berserk//GN03531,0.031299617141485,0.11762164160609198,0.038758711889386,0.227994382381439,0.7493518888950351,0.025589628145099,0.10175203531980499,0.029212655499577998,0.23477742075920102,0.863283932209015,0.02095646597445,0.06751381605863599,0.022171925753355,0.175655573606491,,0.016772722825408,0.04697909578681,0.016873054206371,0.13688685745000803,0.420020163059235,,,,,,0.027248106896877004,0.091997746378183,0.03749261982739,0.209715008735657,0.833499580621719,0.030318746343255,0.065254740417004,0.047813184559345,0.149416133761406,0.35278195142746,0.037572916597128,0.10042645037174198,0.076260030269623,0.20118942856788602,0.35902845859527605,0.022815357893705,0.023827243596315,0.030581351369619002,0.140723988413811,0.268303215503693,0.035594392567873,0.066411484032869,0.07851141691207901,0.12860918790102002,0.191944241523743
447,0.02940983325243,0.108605824410915,0.03751964867115,0.21559447050094602,0.7081952095031742,499.3055028462999,GN18607,SW71139/Berserk,0.03362325951457,0.125626385211945,0.044007774442434006,0.232355952262878,0.702141463756561,0.022268781438470005,0.10048881545662901,0.027003106661141002,0.23248936235904702,0.8244888782501221,0.0197893390432,0.070164289325476,0.022320509888232,0.17936752736568498,,0.015439276583493,0.050200119614600996,0.016118807718158,0.143242001533508,0.415701031684875,,,,,,0.02839280385524,0.10533753409981698,0.038065563887358,0.232444241642952,0.857686012983322,0.017479093745351,0.053561646491289,0.023332285694777997,0.15457240492105498,0.47463819384574896,0.036347184330225,0.091276571154594,0.088906958699226,0.192408710718155,0.316691905260086,0.022597157396375998,0.026935882866382998,0.027914075180887996,0.15909204632043802,0.30538865923881503,0.036799613386392996,0.06872323155403098,0.08112988993525501,0.132265739142895,0.196215726435184
448,0.03312699124217,0.10896905511617698,0.04817558079958,0.20740385353565197,0.605844557285309,548.3647817836812,GN18506,Bajass-1/GN03529//Demonstrant,0.030193065293133,0.113048188388348,0.037883035838603994,0.22175946831703197,0.7455024421215061,0.021136722527444,0.087036229670048,0.025580210611223998,0.203476369380951,0.7847391664981841,0.018652725964785,0.06243877112865401,0.021022639237343998,0.160444959998131,,0.014768310822546003,0.043614646419882996,0.015351132955402,0.126084014773369,0.39503139257431,,,,,,0.025860650464892002,0.09147364646196401,0.037178497761487996,0.205560281872749,0.7981392741203309,0.016481816768646004,0.049810580909252,0.025214832276106002,0.14408959448337602,0.43958768248558,0.040484093129635,0.09812977910041802,0.08300763368606599,0.20110107213258702,0.346924960613251,0.019080037251115,0.020402423106133997,0.028148019686341,0.13180364668369302,0.258696958422661,0.035814117640257,0.06583659350872,0.07986235618591299,0.125510320067406,0.18749114125967
449,0.033887678757310004,0.109093300998211,0.052201928570867,0.203121699392796,0.60393300652504,565.12,GN18675,GN05580/Berserk//GN03531,0.030195999890566004,0.11606097966432599,0.040311541408300004,0.226528644561768,0.711789846420288,0.024846523068845,0.10260744765400899,0.028307072818279,0.235158771276474,0.845087736845016,0.021619752980768996,0.072091616690159,0.023188277147709997,0.18240712583065,,0.017791844904423,0.05540868826210501,0.017977439798415002,0.153815843164921,0.438062131404877,,,,,,0.029366930015384998,0.10432894155383099,0.039726732298732005,0.231621220707893,0.86002516746521,0.01794920116663,0.052053302526474006,0.023995723575354,0.14782327413559,0.455383867025375,0.041169658303261004,0.09733691066503501,0.10279662907123599,0.20176304876804396,0.312189728021622,0.023742265999317003,0.025598118081689,0.028658142313361,0.149640440940857,0.29423314332962,0.037326205521821997,0.067752487957478,0.08145110309124,0.130087867379189,0.191119983792305
450,0.032082356512547,0.10837032645940801,0.048721265047789,0.20086422562599202,0.5796496272087099,581.8752182163189,GN18611,SW71139/Berserk,0.034181425347924,0.12071268633007999,0.042634535580873004,0.225841991603374,0.724275231361389,0.022668296471238,0.09638852626085302,0.027770694345236,0.222640097141266,0.7983572483062741,0.019771759398281998,0.06880655884742701,0.022910732775927,0.17412452399730702,,0.016559152863920002,0.050238681957126,0.017778787761926998,0.14219954609870902,0.407686680555344,,,,,,0.028728563338517997,0.103272743523121,0.040273010730743,0.228366926312447,0.8161737322807309,0.019552240148187,0.058232791721821,0.028189033269882,0.16178829967975597,0.450317949056625,0.041867248713970004,0.096003878861666,0.09842654317617401,0.19598422199487697,0.308040082454681,0.023809699341655,0.024218570441008,0.03697697632014799,0.144978061318398,0.25473548471927604,0.038367519155145,0.06723887845873801,0.084267124533653,0.127130299806595,0.191960863769054
451,0.030927321873605,0.102918144315481,0.043244725093246,0.20016852766275398,0.6345076262950899,557.237191650854,GN19509,GN07580/GN05567,0.036060977727175,0.128401353955269,0.041631307452917,0.24331068992614702,0.84214848279953,0.024062394164503,0.09903858974576,0.028400581330061,0.22905218601226798,0.8401276171207429,0.019240010529757,0.06390017643570901,0.021983053535222997,0.16487007588148098,,0.016006091609597,0.047326378524303,0.016695883125067,0.136636734008789,0.42285814881324796,,,,,,0.027631856501102,0.096391171216965,0.039360804483294,0.217543371021748,0.83428817987442,0.018914120271801997,0.05380075797438599,0.027536666020751,0.15363126993179302,0.460038632154465,0.043302346020937,0.10114348679780999,0.090456895530224,0.197187006473541,0.322050392627716,0.023613886907697005,0.02505717612803,0.036005511879920994,0.149485260248184,0.27031373977661105,0.03862932883203,0.068723648786545,0.088016990572214,0.13055522739887201,0.204177312552929
452,0.038996987044811006,0.11033638566732401,0.062844358384609,0.19272297620773302,0.523307263851166,537.6012144212525,GN18772,Saar/2*Avle,0.030158201232553,0.106294564902782,0.040068734437227006,0.21740493178367604,0.673296689987183,0.022614864632487002,0.090417958796024,0.025989682413637995,0.20907455682754503,0.765152961015701,0.020370109006763,0.06524720042944,0.022388815879822,0.165466383099556,,0.016555308364332,0.047908099368214996,0.016789992339908997,0.134415797889233,0.39371980726718897,,,,,,0.029076356440782998,0.097468741238117,0.038830414414406,0.21415658295154602,0.795572608709335,0.017839262261987,0.04847272858023599,0.023304818198084998,0.137384504079819,0.42607781291008,0.044107664376497,0.10355330258607902,0.100416421890259,0.20403659343719502,0.32812049984931896,0.024735860526562004,0.026649613864720003,0.030571047216654,0.150321863591671,0.28571596741676303,0.037873638793826006,0.06782112270593599,0.085730236023664,0.128735221922398,0.193914718925953
453,0.034417469054461,0.11363634467124901,0.047258462756872,0.217617280781269,0.6486428081989289,538.5299430740039,GN19508,GN05567/GN08504,0.037189308553934,0.12977384030818903,0.046041067689657,0.234320223331451,0.735942423343658,0.024709129706025002,0.09868393093347501,0.028916937299073,0.23180165886879,0.8516747355461121,0.020002684555948003,0.065192852169275,0.022343130782247,0.17001225799322103,,0.016281070187688,0.047933500260114996,0.016774265095592,0.139990821480751,0.424262583255768,,,,,,0.027909186668694002,0.095192290842533,0.037533041089773,0.21894468367099804,0.8488812446594242,0.017455849796534,0.048098938539624,0.023376174271107004,0.142219744622707,0.46080669760703996,0.043981458991766,0.09642980247736,0.09054935723543199,0.19071704149246202,0.31746461987495395,0.025010808371007005,0.026902180165052005,0.03560496121645,0.161205746233463,0.291508913040161,0.039377944543958,0.070060417056084,0.08902563527226401,0.12998055666685102,0.191140212118626
454,0.035557899624109005,0.10571239516139001,0.057494834065437,0.19219724833965302,0.527173638343811,575.1483870967743,GN18620,QUARNA/GN03531//Zebra,0.030745751224457996,0.108600985258818,0.03709474019706201,0.222551830112934,0.7478568553924559,0.022845170460641002,0.08440430089831401,0.026417111977935,0.19426970928907397,0.734841376543045,0.020773477852345002,0.061309235170484,0.022264692932367,0.155670918524265,,0.017149709165096002,0.045883547514677,0.016590690240263998,0.13005264103412598,0.39437577128410295,,,,,,0.029177173972130002,0.09420361742377302,0.038047192618251,0.20791727304458604,0.8107450604438778,0.017997203394771,0.048001058399677006,0.022734656929970003,0.135576412081718,0.44208323955535905,0.044573605060577004,0.09497167542576801,0.10162952169776,0.18991906940937,0.301857158541679,0.023902193643153,0.026449396274984,0.031415818259119994,0.15336818993091597,0.28627122938633004,0.037937406450510004,0.066338568925858,0.08417717367410699,0.124097779393196,0.183739706873894
455,0.035776767879724995,0.105261944234371,0.05492889881134,0.185948923230171,0.561408698558807,542.2448576850096,GN19604,Sommerset/GN08596,0.035986062139272995,0.127952449023724,0.041486743837595,0.244597524404526,0.830305814743042,0.023356935940683,0.088982850313187,0.02739648334682,0.208919733762741,0.8101264834403991,0.019453282468021,0.058352056890726,0.021606776863336997,0.15085049718618398,,0.016954423859715,0.045319763943553,0.01716653816402,0.12983408570289598,0.4178181886672971,,,,,,0.027155734598637,0.08981966227292999,0.036925341933966,0.20180897414684304,0.8199845552444459,0.017390469089150002,0.048657648265362,0.024619890376924997,0.138761073350906,0.43970200419426003,0.041573487222195,0.090956993401051,0.075327172875404,0.180505737662315,0.349937230348587,0.024154288694262997,0.025531937368214,0.038734443485737,0.151824116706848,0.268409714102745,0.037395173683763,0.066549878567457,0.082242857664824,0.12463936954736698,0.183814898133278
456,0.037005014717579006,0.10567112267017402,0.05512610077858,0.19599984586238897,0.5637167692184449,627.157191650854,GN18621,QUARNA/GN03531//Zebra,0.034829448908567,0.125583335757256,0.041339304298162,0.239612072706223,0.815204560756683,0.020254403352737,0.07383020222186999,0.022138468921185,0.17679247260093697,0.767839908599854,0.017967166379094,0.051495108753443,0.018450621515512,0.135587587952614,,0.014942378737031999,0.038847561925650004,0.013527293689548999,0.11353661119937901,0.400453954935074,,,,,,0.026751423254608997,0.08387535810470599,0.032936312258244,0.189560443162918,0.8358545899391171,0.017825681716204,0.04417107626795801,0.020793590694666,0.126368686556816,0.46711742877960205,0.041236881166697,0.089512854814529,0.08491350710392,0.17666620016098,0.29810166358947804,0.023723635822535,0.025414383038877997,0.023388419300317997,0.14802066981792403,0.326170742511749,0.037357866764069,0.066044129431248,0.08156699687242501,0.123151734471321,0.181325860321522
457,0.034864213317632994,0.10945722460746801,0.045898512005806,0.21100944280624398,0.6688753962516779,627.9532447817838,Demonstrant,T1005/NK93512,0.031920474022627,0.12193525582552,0.039685029536486,0.237785287201405,0.781610935926437,0.023315383121371002,0.08904984965920401,0.026602176949382005,0.20121692121028897,0.7780300676822659,0.019843713380396002,0.060339080169797006,0.021366811357438998,0.152400866150856,,0.016432566568254998,0.045070972293614994,0.01638556830585,0.126086339354515,0.39897280931472795,,,,,,0.026632780209184,0.087198108434677,0.035981193184852996,0.193285867571831,0.794574797153473,0.015957115218043,0.044378563761711,0.02171248011291,0.125627934932709,0.422894418239594,0.043353151530027,0.091537401080132,0.091762997210026,0.179667711257935,0.313616037368774,0.020351322367786997,0.022394221276044998,0.026012808084488,0.137323051691055,0.277205556631088,0.036667428910732006,0.06445746123790701,0.07974787801504099,0.12050148099660901,0.17814758419990498
458,0.03722233325243,0.107271410524845,0.060035336762667,0.196273066103458,0.5422938466072079,691.1067931688806,GN18735,GN07569/GN05567,0.035463433712721,0.132932774722576,0.041456632316113,0.246160201728344,0.835781335830688,0.021574402227998002,0.081672176718712,0.024628847837448,0.192437902092934,0.8045036196708679,0.017785499803722002,0.054179366677999004,0.019000888802111,0.14308860152959804,,0.015040013473481,0.039706557989120005,0.014846104662865,0.11591936647892,0.40546932816505393,,,,,,0.024285009130836005,0.07738816738128701,0.031661104410887,0.17893013358116103,0.815517246723175,0.015231391414999998,0.040792072191834,0.020355808548628996,0.119570225477219,0.443154007196426,0.043368702754378,0.093414284288883,0.07828152179718,0.183116711676121,0.34256561100482896,0.023016288876534,0.024627663195133,0.028405010700226004,0.14550819247960997,0.300352230668068,0.035009413957596006,0.061556898057461,0.077138349413872,0.11820544674992599,0.17616692185401897
459,0.03451207652688,0.10350371897220599,0.04815848171711,0.202102392911911,0.6381825804710389,708.8853130929792,GN19514,SW45126/GN04526//GN03531,0.037926081568003,0.141297772526741,0.045062594115733996,0.252167642116547,0.8098871111869809,0.021212087944150002,0.082422938197851,0.024374788627028,0.19637104123830804,0.78924161195755,0.018315559253097,0.055771932005882,0.019703058525919998,0.147253930568695,,0.014734706841409,0.040867598727345,0.014576508663595,0.119005620479584,0.406268939375877,,,,,,0.026656419970094998,0.08645027130842199,0.035488145425916,0.19447918236255604,0.8350780904293059,0.016484353691339,0.044107586145400994,0.021640287712216,0.12731531262397802,0.45792862772941606,0.040415603667498,0.09086868166923501,0.07621721178293202,0.18076531589031197,0.316949754953384,0.021357117220759,0.022349985316396002,0.021278815343976003,0.13515205681324002,0.32248118519783003,0.036189682781696,0.065445557236671,0.07911003381013901,0.123907640576363,0.182185381650925
460,0.034904912114143,0.114742323756218,0.04555681720376,0.229060739278793,0.6867467761039731,675.7164326375712,GN19510,SW71142/GN06600,0.038039140403271006,0.126992359757423,0.043513379991055,0.23693768680095698,0.7818167805671691,0.021915467455983002,0.08481203019619,0.024009743705392002,0.20107212662696802,0.806200087070465,0.018562790006399,0.056300623342394995,0.019008371978998,0.149642668664455,,0.015117879025638001,0.041358977556229,0.014151710085571001,0.12043102830648401,0.403973519802094,,,,,,0.025120768696070002,0.08025167137384401,0.030506033450365,0.18507045507431,0.837991178035736,0.016771676018834,0.04280973225832,0.019614570774137998,0.12496077269315699,0.467255502939224,0.035561386495829,0.087815850973129,0.077566154301167,0.186973974108696,0.355398148298264,0.022379459813237003,0.025318236090242998,0.022638695314527002,0.150578536093235,0.33293600380420696,0.034396130591631005,0.06153523176908499,0.075724676251411,0.11783409118652301,0.176578193902969
461,0.032881185412407,0.102933470159769,0.045607622712851,0.21005934476852398,0.668486714363098,620.2580645161291,GN18734,GN07560/GN05567,0.034964390099048996,0.127068355679512,0.042596455663443,0.221288278698921,0.760276556015015,0.025245992466807,0.10599341243505499,0.028881646692752998,0.238703057169914,0.839995384216309,0.02027297206223,0.067973159253597,0.022071588784456003,0.17326419055461903,,0.016155647113919,0.048898702487349996,0.016194120980799,0.13879916816949803,0.41470500826835605,,,,,,0.026217471808194996,0.092435427010059,0.034041699022055,0.21293441951274897,0.835844576358795,0.016614533960818998,0.04841564223170299,0.021885178983211996,0.141187697649002,0.45476400852203397,0.039834551513195,0.087192498147488,0.080480985343456,0.18650293350219702,0.354179739952087,0.024320010095835,0.028917106799781,0.030360966920852998,0.168236270546913,0.31147359311580697,0.032518459483981,0.058056365698575994,0.07157394662499401,0.11492950096726401,0.17599790543317803
462,0.036631010472775,0.10164666548371303,0.055151281878352006,0.189978703856468,0.558940947055817,629.1473244781786,GN18745,SW71144/GN05567,0.028396241366863,0.10844988375902198,0.034935384988785005,0.214701563119888,0.727265596389771,0.02346995100379,0.09435147792100901,0.026487991213798998,0.21509562432766002,0.787519991397858,0.018926588818431,0.062718518078327,0.020703664049506,0.161178350448608,,0.015616826713085,0.045229088515042995,0.015667591243982,0.12853546440601302,0.39043912291526794,,,,,,0.027364074252546,0.092191215604544,0.03567305393516999,0.20988676697015804,0.815984129905701,0.017410519532858996,0.048487389460206,0.023105081170796998,0.139402709901333,0.44508212804794295,0.038657613098621,0.08958473801612901,0.08199182152748101,0.184350430965424,0.33102336525917103,0.026027405634522004,0.028548257425427003,0.028471540659666002,0.163683295249939,0.314688891172409,0.034358505159616,0.060356371104717005,0.073241345584393,0.11657486110925698,0.175868034362793
463,0.031416295096277996,0.113542009145021,0.042166540399194,0.225178845226765,0.7140891849994659,542.7755597722961,GN18740,SW81230/Krabat,0.037040740251541006,0.12207844108343101,0.044404093176125994,0.228025540709496,0.7440738081932071,0.023310233838856,0.088957879692316,0.027993189170957004,0.20619788020849203,0.7534692585468291,0.020616417750716,0.063408143818378,0.022989264689386002,0.160925678908825,,0.016852106899023,0.047624701634049006,0.016871219500899,0.134604662656784,0.397972419857979,,,,,,0.030785592272878002,0.10285316407680499,0.040818199515343,0.224540933966637,0.8177691698074341,0.019653473049402,0.052144074812531,0.025020790286362005,0.14634820073843,0.4467698037624361,0.038048528134823,0.09132292121648801,0.08275641873478899,0.182435020804405,0.328978702425957,0.024142617359757004,0.025039058178662997,0.028539270162582002,0.14646150171756697,0.281211048364639,0.030970443040132998,0.056142292916775,0.06669126451015499,0.1102634370327,0.16977283358573902
464,0.033505856990814,0.101320192217827,0.044834822416306,0.19893571734428397,0.621178686618805,594.6516888045542,GN18739,SW71139/Berserk,0.031094888225197997,0.10988300293684,0.039311699569225,0.222432658076286,0.6827755570411679,0.017433836124837,0.07397956028580702,0.021431904286146,0.17591068893671,0.6960947513580319,0.016195360571146,0.05316191539168401,0.019402893260121002,0.13938312232494401,,0.012127766385674,0.037272922694683,0.012258804403245,0.11087603867053998,0.35907837748527505,,,,,,0.02719730976969,0.09350318089127499,0.036996465176344,0.211436994373798,0.7914585471153259,0.017132257111371,0.048721490427852,0.022765316069125997,0.14000596106052401,0.430573135614395,0.041402809321879994,0.097866389900446,0.097168415784836,0.19723889976739897,0.327072262763977,0.022433092817663997,0.024054765701293997,0.029205456376076,0.142107561230659,0.26456114649772605,0.032768292352557,0.060053125023842004,0.073892902582884,0.11678553000092501,0.17358073592186
465,0.03071896918118,0.09362836927175501,0.039917685091496,0.184671863913536,0.630714416503906,579.5266793168881,GN19606,NK01513/Sommerset,0.032644392922521,0.12256238237023401,0.04221348464489,0.226284712553024,0.6945721805095669,0.022456600330770002,0.086304061114788,0.025514458306133997,0.204897448420525,0.799717903137207,0.018988584168255,0.058515451848507004,0.020374342799187,0.15512603521347,,0.015261410735548,0.042154882103205,0.015000643208623,0.123425554484129,0.40262354910373704,,,,,,0.027507089078426004,0.091745592653751,0.037540987133980006,0.20732636749744396,0.810045719146729,0.017505217343569,0.049047119915485,0.024347092956305,0.13899120688438402,0.422466576099396,0.040557814761996006,0.09088655933737802,0.093092981725931,0.182811446487904,0.30535393953323403,0.023672152310609998,0.022782104089856002,0.033987231552601,0.13933826982975,0.25069129467010504,0.032692052423954,0.059189775958657,0.073777120560408,0.113896366208792,0.170191384851933
466,0.032353138551116,0.09478630498051599,0.044769139960407996,0.18736363947391502,0.6021477878093721,519.6900189753322,GN18736,GN03509/SW45126,0.030592760071158,0.11381327360868501,0.041802141815424,0.219558745622635,0.633089601993561,0.021470880135894,0.077837273478508,0.025749491527677002,0.181792289018631,0.714593470096588,0.019180240109563,0.055868927389383,0.02180670760572,0.143471613526344,,0.015949366614223,0.041243802756071,0.015944720245898,0.116646219044924,0.37179222702979997,,,,,,0.026934339664876,0.085637714713812,0.038367031142115995,0.191836521029472,0.766406267881393,0.017724186182021998,0.046919681131839995,0.025103654712438996,0.131393179297447,0.41172254085540794,0.040043042972684,0.09531707316637,0.093063037842512,0.19089702516794196,0.32094968855381,0.022622790187597,0.022771215997636002,0.031939417123795,0.138084582984447,0.253041282296181,0.03132302314043,0.056526649743319,0.069989897310734,0.108348160982132,0.16359619796276098
467,0.035602360963821,0.108368530869484,0.053444594144821,0.204617813229561,0.619401812553406,552.9915749525618,Zebra,Ralle/Dragon,0.033922582864761006,0.12528210878372198,0.041432686150074,0.23124636709690102,0.737615048885345,0.019066017121077,0.06969462335109701,0.023037809878587997,0.16752207279205303,0.6708818674087521,0.018299918621778,0.052619438618422,0.021219303831457998,0.13678860664367698,,0.014720859006046999,0.038450460880995005,0.014651578851044,0.11284083127975501,0.365123718976974,,,,,,0.026853842660785002,0.08430899679660801,0.037099651992321,0.19316731393337197,0.76498943567276,0.017819928005338003,0.046441404148936,0.024204608052968996,0.133312933146954,0.42141398787498496,0.038943640887737,0.08826405927538901,0.088671032339334,0.17555245012044898,0.285351499915123,0.023821122944355,0.02515871450305,0.031925816088915,0.15194565057754503,0.27984145283698997,0.031325433403254,0.057997535914182996,0.071079321205616,0.11106873676180802,0.166317045688629
468,0.035996882244945,0.10699527710676199,0.055881079286337,0.19700999557972,0.5713580548763281,543.7042884250476,Krabat,T1005/NK93512,0.031815484166145,0.11869323998689699,0.038385326042771006,0.22781062871217703,0.693624436855316,0.019244954921305,0.07626052945852299,0.024121551774442,0.17590833455324198,0.671921849250793,0.019359880127013,0.059463981539010995,0.022781848907471,0.149059750139713,,0.01605481095612,0.04503270983696,0.016585843637586,0.12407065927982301,0.36984527111053495,,,,,,0.028796717524528996,0.09695549309253698,0.041055873036385,0.20858027040958396,0.7646592855453491,0.018569281324744,0.051716854795814005,0.026581345126032996,0.14031746238470097,0.410645261406898,0.040321856737137,0.093635238707066,0.08722198754549,0.185316175222397,0.326442390680313,0.021311276592314,0.020404803566635,0.028355269692837998,0.122109591960907,0.23518557846546198,0.032596100121737,0.058514200150967005,0.07308292388916,0.109505690634251,0.16384837031364402
