blue_median,green_median,red_median,red_edge_median,ndvi_median,nir_median,mtci_values,evi_values,age,grain_yield
0.03466671705246,0.065610822290182,0.090916596353054,0.135613083839417,0.3780867010355,0.207794286310673,-0.903559118509293,0.389912858605385,102,556.5557495256169
0.031846035271883,0.060827884823084,0.086584392935038,0.126432150602341,0.375397652387619,0.19565262645483,-0.888745129108429,0.358446046710014,102,539.274686907021
0.03416670113802,0.065542124211788,0.085054978728294,0.134726233780384,0.40190914273262,0.206074386835098,-0.890461325645447,0.391236484050751,102,552.0705882352942
0.031793937087059,0.059763830155134,0.082812078297138,0.124037928879261,0.396822899580002,0.192544862627983,-0.898491024971008,0.354090303182602,102,530.9639468690704
0.032062314450741,0.061357423663139,0.083999179303646,0.128017902374268,0.397784501314163,0.200059741735458,-0.897349566221237,0.371706277132034,102,580.3007210626188
0.030852606520057,0.061258375644684,0.077890038490295,0.130166441202164,0.434476166963577,0.203088581562042,-0.895289182662964,0.388662308454514,102,533.8661100569261
0.031988862901926,0.062873229384422,0.083153419196606,0.131751015782356,0.400200068950653,0.200929954648018,-0.891922116279602,0.378454029560089,102,496.00607210626197
0.03201580606401,0.062469195574522,0.078525371849537,0.128993131220341,0.428673207759857,0.200102142989635,-0.89193457365036,0.380741506814957,102,600.2201138519926
0.026099679991603,0.05098744481802,0.071611970663071,0.117812603712082,0.442512005567551,0.191019997000694,-0.901559352874756,0.361984640359879,102,522.257457305503
0.031991731375456,0.063095852732658,0.081696592271328,0.133048936724663,0.409371554851532,0.202289134263992,-0.896365970373154,0.381749868392944,102,523.9723719165087
0.032016552984715,0.062801513820887,0.082123633474112,0.130227066576481,0.403514355421066,0.198881931602955,-0.897016882896423,0.372563078999519,102,497.58907020872874
0.030919660814106,0.061874685809016,0.076171208173037,0.130414865911007,0.435657188296318,0.201850794255733,-0.89897608757019,0.3878323584795,102,490.9932447817838
0.02898827008903,0.05710169672966,0.076280191540718,0.12146433442831,0.419063597917557,0.190043032169342,-0.901793032884598,0.354513674974442,102,509.4615559772297
0.031014743261039,0.06074926815927,0.078633148223162,0.124690223485231,0.404425576329231,0.192033909261227,-0.88295304775238,0.355022668838501,102,642.4333965844404
0.029630945064127,0.059391405433416,0.076139599084854,0.125280030071735,0.422784194350243,0.194411568343639,-0.898799329996109,0.360067486763,102,519.8829601518028
0.032792679965496,0.0631273239851,0.08165080845356,0.129491075873375,0.396975576877594,0.196412533521652,-0.887603133916855,0.366913259029388,102,550.8833396584441
0.031187066808343,0.06282552331686,0.080468811094761,0.131592184305191,0.418418526649475,0.202802956104279,-0.882663726806641,0.383352398872375,102,459.0694497153701
0.031706253066659,0.063234440982342,0.079363480210304,0.131865121424198,0.411356702446938,0.200045190751553,-0.89373517036438,0.380200937390327,102,517.9042125237193
0.030148167163134,0.060020493343472,0.075423955917358,0.127332881093025,0.434632495045662,0.197181336581707,-0.885272979736328,0.375125467777252,102,527.0064516129033
0.028756830841303,0.058022817596793,0.073299936950207,0.123636737465858,0.448565155267715,0.192864991724491,-0.873377859592438,0.36960756778717,102,674.7529411764707
0.030811155214906,0.061937015503645,0.075744904577732,0.128847151994705,0.444864869117737,0.198364600539207,-0.886902272701263,0.386279284954071,102,573.309146110057
0.028675802052021,0.059044372290373,0.06926567107439,0.12426869571209,0.463715523481369,0.195099905133247,-0.872082591056824,0.384657293558121,102,662.9920303605313
0.028675802052021,0.059044372290373,0.06926567107439,0.12426869571209,0.463715523481369,0.195099905133247,-0.872082591056824,0.384657293558121,102,662.9920303605313
0.028662044554949,0.057719655334949,0.074216939508915,0.122108832001686,0.421523690223694,0.191482722759247,-0.848670899868011,0.358818411827087,102,560.4812144212524
0.028662044554949,0.057719655334949,0.074216939508915,0.122108832001686,0.421523690223694,0.191482722759247,-0.848670899868011,0.358818411827087,102,560.4812144212524
0.027577236294746,0.056289717555046,0.068107131868601,0.122755911201239,0.466823324561119,0.19397047907114,-0.860638022422791,0.38329853117466,102,731.0219354838711
0.027577236294746,0.056289717555046,0.068107131868601,0.122755911201239,0.466823324561119,0.19397047907114,-0.860638022422791,0.38329853117466,102,731.0219354838711
0.027849342674017,0.055604994297028,0.069588586688042,0.117551900446415,0.452268838882446,0.187858134508133,-0.878661662340164,0.361512571573257,102,690.6832637571158
0.027849342674017,0.055604994297028,0.069588586688042,0.117551900446415,0.452268838882446,0.187858134508133,-0.878661662340164,0.361512571573257,102,690.6832637571158
0.027118633501232,0.054772157222033,0.066925175487995,0.118751712143421,0.45234115421772,0.190850608050823,-0.877744019031525,0.378346830606461,102,557.9517267552183
0.027118633501232,0.054772157222033,0.066925175487995,0.118751712143421,0.45234115421772,0.190850608050823,-0.877744019031525,0.378346830606461,102,557.9517267552183
0.02656042855233,0.054852358996868,0.064805164933205,0.119345460087061,0.451927244663239,0.190128915011883,-0.859870553016663,0.378824070096016,102,573.2617836812145
0.02656042855233,0.054852358996868,0.064805164933205,0.119345460087061,0.451927244663239,0.190128915011883,-0.859870553016663,0.378824070096016,102,573.2617836812145
0.026195527985692,0.055970810353756,0.065276496112347,0.122532546520233,0.463967353105545,0.19649238884449,-0.864509701728821,0.392619490623474,102,532.5237191650855
0.026195527985692,0.055970810353756,0.065276496112347,0.122532546520233,0.463967353105545,0.19649238884449,-0.864509701728821,0.392619490623474,102,532.5237191650855
0.024446446448565,0.052073929458857,0.060527160763741,0.117673650383949,0.493810296058655,0.192684382200241,-0.883634567260742,0.382643491029739,102,584.0453889943075
0.024446446448565,0.052073929458857,0.060527160763741,0.117673650383949,0.493810296058655,0.192684382200241,-0.883634567260742,0.382643491029739,102,584.0453889943075
0.023998257704079,0.050982400774956,0.059425229206681,0.114108543843031,0.474521294236183,0.186644315719604,-0.870538383722305,0.365017101168633,102,604.8138140417458
0.023998257704079,0.050982400774956,0.059425229206681,0.114108543843031,0.474521294236183,0.186644315719604,-0.870538383722305,0.365017101168633,102,604.8138140417458
0.026682311668992,0.057492040097713,0.073271200060844,0.126957029104233,0.428462773561478,0.200055792927742,-0.896167904138565,0.38737741112709,102,585.9092220113853
0.026682311668992,0.057492040097713,0.073271200060844,0.126957029104233,0.428462773561478,0.200055792927742,-0.896167904138565,0.38737741112709,102,585.9092220113853
0.024944500997663,0.05211529135704,0.063397660851479,0.117824554443359,0.466714531183243,0.192725360393524,-0.871957659721375,0.380434215068817,102,507.0957115749526
0.024944500997663,0.05211529135704,0.063397660851479,0.117824554443359,0.466714531183243,0.192725360393524,-0.871957659721375,0.380434215068817,102,507.0957115749526
0.027110746130347,0.054991241544485,0.072409592568874,0.118225857615471,0.414244174957275,0.187648236751556,-0.90010792016983,0.358051031827927,102,547.5675142314991
0.027110746130347,0.054991241544485,0.072409592568874,0.118225857615471,0.414244174957275,0.187648236751556,-0.90010792016983,0.358051031827927,102,547.5675142314991
0.02514648064971,0.053160175681114,0.067131526768208,0.117488924413919,0.462022379040718,0.190795727074146,-0.879938960075378,0.37305361032486,102,574.8593548387097
0.02514648064971,0.053160175681114,0.067131526768208,0.117488924413919,0.462022379040718,0.190795727074146,-0.879938960075378,0.37305361032486,102,574.8593548387097
0.029279547743499,0.060027165338397,0.080504439771175,0.127209685742855,0.409220069646835,0.20093822479248,-0.877337574958801,0.383168801665306,102,551.0289184060721
0.029279547743499,0.060027165338397,0.080504439771175,0.127209685742855,0.409220069646835,0.20093822479248,-0.877337574958801,0.383168801665306,102,551.0289184060721
0.028961585834622,0.059416158124804,0.078659743070602,0.128984391689301,0.413300707936287,0.205118700861931,-0.861831724643707,0.38974329829216,102,592.9651612903226
0.028961585834622,0.059416158124804,0.078659743070602,0.128984391689301,0.413300707936287,0.205118700861931,-0.861831724643707,0.38974329829216,102,592.9651612903226
0.027933550998569,0.056749116629362,0.075097024440765,0.121930673718452,0.428205728530884,0.196694388985634,-0.874255210161209,0.379389494657516,102,545.3042884250475
0.027933550998569,0.056749116629362,0.075097024440765,0.121930673718452,0.428205728530884,0.196694388985634,-0.874255210161209,0.379389494657516,102,545.3042884250475
0.028319327160716,0.056908536702394,0.076949287205935,0.122600365430117,0.425717547535896,0.198170080780983,-0.889420837163925,0.381175920367241,102,506.82944971537006
0.028319327160716,0.056908536702394,0.076949287205935,0.122600365430117,0.425717547535896,0.198170080780983,-0.889420837163925,0.381175920367241,102,506.82944971537006
0.028182297945023,0.058149065822363,0.07455413043499,0.125808387994766,0.441182196140289,0.202987432479858,-0.89645579457283,0.39488410949707,102,553.9577988614801
0.028182297945023,0.058149065822363,0.07455413043499,0.125808387994766,0.441182196140289,0.202987432479858,-0.89645579457283,0.39488410949707,102,553.9577988614801
0.028872637078166,0.059718176722527,0.076796323060989,0.128076523542404,0.432259917259216,0.202801316976547,-0.878393173217773,0.392114549875259,102,613.7335863377609
0.028872637078166,0.059718176722527,0.076796323060989,0.128076523542404,0.432259917259216,0.202801316976547,-0.878393173217773,0.392114549875259,102,613.7335863377609
0.030903173610568,0.062968887388706,0.08719152957201,0.133713379502296,0.403154671192169,0.207812592387199,-0.897006660699844,0.398094087839127,102,548.6325616698293
0.030903173610568,0.062968887388706,0.08719152957201,0.133713379502296,0.403154671192169,0.207812592387199,-0.897006660699844,0.398094087839127,102,548.6325616698293
0.028948981314898,0.057923438027501,0.080810498446226,0.121886160224676,0.404721036553383,0.194330140948296,-0.864234656095505,0.368189722299576,102,574.7262239089184
0.028948981314898,0.057923438027501,0.080810498446226,0.121886160224676,0.404721036553383,0.194330140948296,-0.864234656095505,0.368189722299576,102,574.7262239089184
0.029592260718346,0.059379789978266,0.080275617539883,0.126966774463654,0.421614766120911,0.201899096369743,-0.889654695987701,0.388560086488724,102,617.9937760910817
0.029592260718346,0.059379789978266,0.080275617539883,0.126966774463654,0.421614766120911,0.201899096369743,-0.889654695987701,0.388560086488724,102,617.9937760910817
0.027672240510583,0.054382588714361,0.074803568422794,0.115636967122555,0.416777849197388,0.186706557869911,-0.874606490135193,0.353213250637054,102,583.3797343453512
0.027672240510583,0.054382588714361,0.074803568422794,0.115636967122555,0.416777849197388,0.186706557869911,-0.874606490135193,0.353213250637054,102,583.3797343453512
0.025412468239665,0.052867319434881,0.06456646323204,0.113852433860302,0.478481739759445,0.189250804483891,-0.899869799613953,0.376489967107773,102,640.4929032258066
0.025412468239665,0.052867319434881,0.06456646323204,0.113852433860302,0.478481739759445,0.189250804483891,-0.899869799613953,0.376489967107773,102,640.4929032258066
0.025095615535975,0.053507570177317,0.070138745009899,0.115836471319199,0.44727036356926,0.187223717570305,-0.87708842754364,0.364673733711243,102,555.6885009487667
0.025095615535975,0.053507570177317,0.070138745009899,0.115836471319199,0.44727036356926,0.187223717570305,-0.87708842754364,0.364673733711243,102,555.6885009487667
0.033452751114964,0.063585635274649,0.088447973132133,0.131429806351662,0.389439150691032,0.209502063691616,-0.876888990402222,0.388513132929802,102,639.3518026565465
0.02831304166466,0.071500435471535,0.051250919699669,0.170161038637161,0.738602101802826,0.310935482382774,-0.890791237354279,0.716056972742081,102,588.8629981024668
0.024507710710168,0.060355398803949,0.045204229652882,0.144740954041481,0.742065250873566,0.286305755376816,-0.87868458032608,0.665185928344727,102,647.1392789373814
0.026281408965588,0.066028490662575,0.047721292823553,0.159760043025017,0.756947100162506,0.325643867254257,-0.888765156269073,0.762455761432648,102,621.0512333965844
0.025440458208323,0.065235033631325,0.044520925730467,0.158325374126434,0.768043100833893,0.319450438022614,-0.875208884477615,0.749954521656036,102,641.5582542694498
0.025355556979775,0.064144469797611,0.045653775334358,0.15312871336937,0.758193254470825,0.310057371854782,-0.88439816236496,0.720967650413513,102,635.4580645161291
0.026435699313879,0.065760180354118,0.046692904084921,0.156937837600708,0.760842978954315,0.318288773298264,-0.873421430587769,0.74525785446167,102,688.4129032258065
0.026154542341828,0.065859414637089,0.04950038343668,0.155982345342636,0.743254959583282,0.304478913545609,-0.891622543334961,0.705914676189423,102,582.6330170777989
0.026652029715478,0.064001861959696,0.047121027484536,0.153253093361855,0.750906676054001,0.307696387171745,-0.88798189163208,0.719494014978409,102,603.529411764706
0.026747763156891,0.064937777817249,0.048889219760895,0.15423346310854,0.747936457395554,0.302648842334747,-0.89161890745163,0.705512791872025,102,560.9578747628084
0.027055494487286,0.065511535853148,0.047617439180613,0.15684749186039,0.760448455810547,0.318165645003319,-0.890762448310852,0.744144231081009,102,595.0929791271348
0.026800155639648,0.063958909362555,0.047564797103405,0.151951387524605,0.748276770114899,0.30736280977726,-0.890173047780991,0.715719163417816,102,579.6478178368121
0.028075086884201,0.066118888556957,0.052679995074868,0.153380326926708,0.72634756565094,0.288754299283028,-0.891456991434097,0.659452766180038,102,617.8064516129033
0.029644787311554,0.070297390222549,0.051597118377686,0.162951245903969,0.722805202007294,0.29335680603981,-0.889801263809204,0.648510456085205,102,576.2732447817837
0.027108011767268,0.063602432608604,0.048610143363476,0.148097492754459,0.735674679279327,0.28598752617836,-0.883823454380035,0.657443642616272,102,676.9912713472487
0.026798916049302,0.064899031072855,0.047174274921417,0.154029779136181,0.746083408594131,0.301173537969589,-0.863089561462402,0.69879874587059,102,563.4239089184061
0.028397254645824,0.070172592997551,0.049480684101582,0.165704026818275,0.737109959125519,0.308135569095612,-0.897964596748352,0.694333553314209,102,508.52220113851996
0.02766820602119,0.066181782633066,0.046840971335769,0.155856117606163,0.742365598678589,0.305506467819214,-0.88890665769577,0.70862677693367,102,553.0406072106261
0.027038095518947,0.066684648394585,0.046277929097414,0.159611016511917,0.7569659948349,0.318392336368561,-0.885694265365601,0.743966221809387,102,589.6417457305503
0.025653911754489,0.065590366721153,0.044430933892727,0.158241227269173,0.75286853313446,0.310836583375931,-0.898362874984741,0.725047707557678,102,562.904743833017
0.026919172145426,0.068229455500841,0.044997135177255,0.162666201591492,0.758630841970444,0.320120364427567,-0.890363097190857,0.748227685689926,102,570.5624288425048
0.025892907753587,0.064183637499809,0.047822717577219,0.151355654001236,0.736883044242859,0.303493231534958,-0.870478689670563,0.705753087997437,102,558.7514231499052
0.025424122810364,0.064659714698792,0.044018469750881,0.152943149209023,0.759265840053558,0.309503018856049,-0.875586688518524,0.721791684627533,102,611.5764705882353
0.026169948279858,0.066805575042963,0.044329291209579,0.16062518954277,0.763606548309326,0.321580082178116,-0.872674763202667,0.746101498603821,102,626.7620493358635
0.026578225195408,0.066844575107098,0.047074589878321,0.158477067947388,0.742301464080811,0.306049436330795,-0.885113835334778,0.708361208438873,102,642.0774193548386
0.025928033515811,0.065769240260124,0.044606735929847,0.155437737703323,0.756243467330933,0.311350405216217,-0.891262471675873,0.726507961750031,102,529.2490322580646
0.025130680762231,0.064260210841894,0.042170954868197,0.155622966587543,0.770933479070663,0.317975714802742,-0.890613317489624,0.742469698190689,102,579.2453889943075
0.025082942098379,0.063451990485191,0.044820738956332,0.149840272963047,0.746325939893723,0.299767509102821,-0.89032381772995,0.694193542003632,102,570.670815939279
0.024285691790283,0.063605990260839,0.043536104261875,0.150219738483429,0.742927551269531,0.29332260787487,-0.88650506734848,0.674671411514282,102,577.7943074003796
0.026784237474203,0.065693154931068,0.044685106724501,0.156292840838432,0.75830090045929,0.314569368958473,-0.891015529632568,0.734220713376999,102,583.3348007590133
0.026672065258026,0.064563669264317,0.044158685952425,0.152680367231369,0.758166551589966,0.30798664689064,-0.876364231109619,0.715832889080048,102,573.309146110057
0.026974182575941,0.065611578524113,0.045665618032217,0.156146764755249,0.748266339302063,0.309220671653748,-0.897190511226654,0.715144097805023,102,601.2754459203037
0.026107581332326,0.063997693359852,0.043529916554689,0.152676343917847,0.754664599895477,0.310759902000427,-0.879156351089478,0.725565969944,102,692.1659203036055
0.026346290484071,0.063504420220852,0.043918125331402,0.15092559158802,0.754038989543915,0.305505603551865,-0.882098406553268,0.712375581264496,102,679.63385199241
0.026733633130789,0.065154146403074,0.04525238275528,0.154420644044876,0.744461089372635,0.30634206533432,-0.886999666690826,0.70987606048584,102,538.6151043643265
0.027238773182034,0.065987404435873,0.047925241291523,0.154812626540661,0.737090736627579,0.304940700531006,-0.882095277309418,0.70583564043045,102,574.1006451612905
0.02566440962255,0.063104975968599,0.044370736926794,0.151080876588821,0.748636186122894,0.30300261080265,-0.891977906227112,0.701808243989944,102,533.0746110056926
0.026942171156406,0.065599389374256,0.047368993982673,0.154105834662914,0.739790976047516,0.305375397205353,-0.88107442855835,0.706138342618942,102,476.2185958254271
0.027466893196106,0.066398095339537,0.04764723405242,0.156690984964371,0.737696886062622,0.306027099490166,-0.886697947978973,0.70695036649704,102,547.057760910816
0.027756124734879,0.066537156701088,0.049630157649517,0.155800715088844,0.723862767219543,0.300473213195801,-0.885118186473846,0.692886173725128,102,566.5814041745732
0.027178569696844,0.064710948616266,0.048026354983449,0.150424286723137,0.722111523151398,0.292648956179619,-0.89049243927002,0.669210612773895,102,511.04455407969647
0.027819660492241,0.066623762249947,0.048729758709669,0.156860485672951,0.729140728712082,0.307571232318878,-0.894849807024002,0.711040943861008,102,529.2490322580646
0.027506481856108,0.065055005252361,0.047331303358078,0.152294769883156,0.733852207660675,0.299669370055199,-0.898436367511749,0.690412729978561,102,533.4703605313094
0.025353210046887,0.062413357198238,0.042607827112079,0.149762198328972,0.763803899288177,0.308761745691299,-0.880917370319366,0.720737755298615,102,582.2794686907022
0.027098078280687,0.064246065914631,0.044591829180717,0.154023081064224,0.759728789329529,0.317677587270737,-0.890095770359039,0.739090800285339,102,584.9177988614803
0.027710627764463,0.064837850630283,0.045754708349705,0.152727156877518,0.745170056819916,0.307098746299744,-0.867187559604645,0.708032488822937,102,683.723263757116
0.027235502377152,0.063663803040981,0.045519180595875,0.151778995990753,0.745271980762482,0.303301990032196,-0.878442913293839,0.69786661863327,102,555.3685009487667
0.026044995523989,0.061889477074146,0.0421332269907,0.149610765278339,0.767945617437363,0.310837686061859,-0.879150211811066,0.723399877548218,102,673.169943074004
0.026913181878626,0.06293723359704,0.044136324897408,0.149178244173527,0.743466317653656,0.301976904273033,-0.886715292930603,0.691573679447174,102,596.5264516129033
0.02673373837024,0.062771566212177,0.044677766039968,0.148402728140354,0.744117707014084,0.296153634786606,-0.858874261379242,0.680649518966675,102,618.9522580645163
0.025002598762512,0.060553355142474,0.039828242734075,0.146884761750698,0.777718037366867,0.307316437363625,-0.883232623338699,0.713674008846283,102,623.4061480075901
0.024944650940597,0.061494389548898,0.038975587114692,0.152292266488075,0.791345238685608,0.325679883360863,-0.884278684854507,0.767306119203568,102,657.9807210626186
0.025067100301385,0.060791574418545,0.04039391502738,0.144762426614761,0.765209019184113,0.300042748451233,-0.869299054145813,0.690864384174347,102,649.2040986717268
0.026247155852616,0.063316971063614,0.043946648016572,0.149184428155422,0.758856147527695,0.30289526283741,-0.886558175086975,0.704357147216797,102,485.77275142314994
0.027598671615124,0.065224647521973,0.046781931072474,0.150341510772705,0.720753073692322,0.286265105009079,-0.879068970680237,0.64948034286499,102,557.0495635673624
0.026268381625414,0.063309289515018,0.04421417042613,0.149702414870262,0.751034915447235,0.296802312135696,-0.873384088277817,0.688860476016998,102,554.6559392789374
0.026028655469418,0.061987016350031,0.044279187917709,0.142806068062782,0.731528282165527,0.281802654266357,-0.86524498462677,0.640198528766632,102,532.3154459203037
0.023236224427819,0.060391623526812,0.038520028814673,0.146939992904663,0.782928258180618,0.304776132106781,-0.887991815805435,0.714440852403641,102,560.7729791271347
0.022701351903379,0.061506897211075,0.038237046450377,0.15204431861639,0.795031815767288,0.325933024287224,-0.887043863534927,0.770897954702377,102,573.5389753320683
0.02208754606545,0.06277921795845,0.03543571382761,0.158177882432938,0.817872405052185,0.344923481345177,-0.880268931388855,0.823326885700226,102,601.3316129032257
0.023010661825538,0.062257580459118,0.038563642650843,0.154143616557121,0.795089662075043,0.330100387334824,-0.885384023189545,0.778244078159332,102,608.7784440227704
0.023709760047495,0.064016442745924,0.040340842679143,0.155592732131481,0.785554558038712,0.326994121074677,-0.886575222015381,0.769545823335648,102,566.3581024667932
0.024212969467044,0.064276352524757,0.042324371635914,0.155072905123234,0.765803664922714,0.316189453005791,-0.886932969093323,0.741710782051086,102,495.7461859582543
0.025459574535489,0.06359987705946,0.046958886086941,0.146598175168037,0.721036791801453,0.283354759216309,-0.891845107078552,0.650662779808044,102,492.8206451612903
0.026424022391438,0.06466956064105,0.047472624108195,0.150283053517342,0.724852621555328,0.292137265205383,-0.885142862796783,0.670419096946716,102,478.85783681214417
0.026322974823415,0.06269696354866,0.047536674886942,0.144312247633934,0.71907564997673,0.27857081592083,-0.886499136686325,0.637452274560928,102,437.76728652751416
0.026176460087299,0.063868496567011,0.045330857858062,0.145759448409081,0.726451426744461,0.283001556992531,-0.876855432987213,0.643647968769073,102,548.4059203036053
0.025240862742066,0.061384443193674,0.044289611279964,0.140854060649872,0.730970919132233,0.274564176797867,-0.873071372509003,0.62825345993042,102,537.5016318785579
0.026609202846885,0.063507601618767,0.045256784185767,0.145157553255558,0.731386661529541,0.287095069885254,-0.881048440933228,0.659629672765732,102,524.6026565464896
0.026992978528142,0.065322417765856,0.044769428670406,0.151231579482555,0.74178820848465,0.294925630092621,-0.87824147939682,0.68217745423317,102,514.3632637571158
0.027193654328585,0.064535140991211,0.043561525642872,0.1491579413414,0.75507003068924,0.301406413316727,-0.888181567192078,0.700719773769379,102,542.8207969639468
0.027014541439712,0.064249437302351,0.042982902377844,0.150733210146427,0.76022881269455,0.305187240242958,-0.875656515359879,0.711506426334381,102,469.6822770398482
0.027351068332791,0.064748547971249,0.045208882540464,0.148331895470619,0.745423972606659,0.298533737659454,-0.896165907382965,0.693366765975952,102,594.6826565464895
0.028028966858983,0.063449241220951,0.046859182417393,0.139274626970291,0.707461833953857,0.267182916402817,-0.874937295913696,0.602888822555542,102,528.0601138519924
0.024904326535761,0.060438428074121,0.040716122835875,0.136301085352898,0.759556382894516,0.288010522723198,-0.889354467391968,0.671071767807007,102,489.6291461100569
0.028468450531363,0.067090004682541,0.053435452282429,0.162061169743538,0.716032743453979,0.28228223323822,-0.857232809066772,0.643450260162354,102,591.9779886148008
0.022470662370324,0.074468962848186,0.032337166368961,0.170175343751907,0.894988298416138,0.577780425548553,2.913127422332764,0.854057490825653,54,499.624440227704
0.02490571513772,0.100967049598694,0.032935958355665,0.222986578941345,0.908464521169662,0.696959793567657,2.482799530029297,0.970537602901459,54,515.53275142315
0.023648899048567,0.092327699065208,0.031574681401253,0.218243226408958,0.916218876838684,0.728968918323517,2.714789390563965,1.002321243286133,54,529.5010246679317
0.02109001390636,0.082848608493805,0.026393217965961,0.193367972970009,0.927746474742889,0.706660568714142,3.070522546768188,0.997019708156586,54,544.5039848197345
0.022886242717505,0.090663425624371,0.029435930773616,0.210141941905022,0.924221217632294,0.751463711261749,3.003259897232056,1.028721332550049,54,529.5010246679317
0.022047115489841,0.08789199590683,0.027446838095784,0.20639343559742,0.928638637065887,0.746563017368317,3.029451847076416,1.030360698699951,54,543.0812903225807
0.02505168877542,0.095604598522186,0.031486865133047,0.218594133853912,0.919167339801788,0.755502909421921,2.854576706886292,1.031381011009216,54,562.3523339658444
0.025327306240797,0.095292754471302,0.031893514096737,0.212059110403061,0.916768014431,0.737806022167206,2.920018434524536,1.013911604881287,54,653.2754459203037
0.023181684315205,0.08652900531888,0.029383760876954,0.203283652663231,0.92344057559967,0.742672473192215,3.130431771278381,1.021637499332428,54,649.1366982922202
0.022241456434131,0.082328461110592,0.029139772988856,0.187961891293526,0.916989535093307,0.679601699113846,3.097084522247314,0.964826464653015,54,564.809715370019
0.024003794416785,0.086051411926746,0.029687443748116,0.201827168464661,0.922325491905212,0.743407398462296,3.127474904060364,1.025437355041504,54,566.8790891840607
0.023437559604645,0.091981336474419,0.029924131929874,0.207252353429794,0.918862402439117,0.710585951805115,2.813294649124146,0.993912816047668,54,552.5228083491461
0.025852211751044,0.101866226643324,0.031466403976083,0.231509581208229,0.92569300532341,0.813264191150665,2.902275919914246,1.082551002502441,54,577.7433017077799
0.023523370735347,0.088823173195124,0.028801032342017,0.205028064548969,0.925889402627945,0.750446230173111,3.092871785163879,1.033478379249573,54,606.4558633776091
0.02376264333725,0.093203466385603,0.029616340063512,0.210134789347649,0.921137124300003,0.728197991847992,2.865338683128357,1.010786592960358,54,546.0560151802657
0.022755901329219,0.087380982935429,0.02784913405776,0.205744951963425,0.928364455699921,0.750398844480515,3.060911059379578,1.034398078918457,54,587.5728273244782
0.021880862303078,0.094594888389111,0.028007172048092,0.218915440142155,0.930273771286011,0.781913429498672,2.921672940254211,1.054768919944763,54,574.380569259962
0.021749468520284,0.075650945305824,0.026072582229972,0.179812163114548,0.929908812046051,0.722544252872467,3.545976877212524,1.015383243560791,54,590.6768880455409
0.025100195780396,0.093266941606998,0.029472175054252,0.213499188423157,0.925383806228638,0.767806082963943,2.981081962585449,1.051448583602905,54,602.0584440227705
0.018055440858006,0.070441942662001,0.023353673517704,0.175330139696598,0.934950053691864,0.699905276298523,3.470594882965088,0.992961645126343,54,622.1055028462998
0.023172086104751,0.089355561882257,0.027817762456834,0.204787768423557,0.930400729179382,0.77284049987793,3.19855260848999,1.05299299955368,54,634.7804174573056
0.023512555286288,0.080630950629711,0.027488449588418,0.187105134129524,0.928911983966827,0.749341070652008,3.525209426879883,1.03941285610199,54,635.5564326375712
0.023247648961842,0.084548357874155,0.027589850127697,0.199254870414734,0.928700268268585,0.754717618227005,3.225569605827332,1.042504072189331,54,574.768576850095
0.022555094212294,0.082271635532379,0.027142820879817,0.194485127925873,0.930064797401428,0.756256759166718,3.362549066543579,1.043097734451294,54,569.8538140417457
0.025798019953072,0.096770375967026,0.031484965234995,0.219766847789288,0.923959106206894,0.798290073871613,3.052675843238831,1.069530546665192,54,700.7417077798862
0.024730104021728,0.086911357939243,0.028260445222259,0.201398231089115,0.928740411996841,0.768242239952087,3.259724259376526,1.056309223175049,54,643.1922580645161
0.019854702986777,0.077981345355511,0.024654403328896,0.187352575361729,0.934085726737976,0.732848137617111,3.351426243782043,1.022310137748718,54,582.6503225806451
0.023661429993808,0.08200404047966,0.027624784037471,0.192056223750114,0.928192287683487,0.75206670165062,3.375832319259644,1.041253507137299,54,625.6877419354839
0.022527763620019,0.089665606617928,0.027047712355852,0.206073090434074,0.930832207202911,0.758197426795959,3.099641561508179,1.043175578117371,54,581.5974193548387
0.020369322039187,0.074087921530008,0.025135276839137,0.175021529197693,0.927826434373856,0.681584537029266,3.371889114379883,0.977614372968674,54,642.9290322580646
0.01761207357049,0.063940413296223,0.02283810544759,0.154452547430992,0.93164935708046,0.652755975723267,3.780688047409058,0.950874626636505,54,568.5677419354839
0.025363517925143,0.091655790805817,0.029746254906058,0.20599952340126,0.924400269985199,0.762928664684296,3.150881767272949,1.047319412231445,54,593.0477419354838
0.024820195510983,0.096294470131397,0.029211373999715,0.220168054103851,0.930783569812775,0.816035270690918,3.112200498580933,1.088639855384827,54,645.9561290322581
0.021906422451138,0.088272951543331,0.026694472879171,0.205918356776237,0.931368947029114,0.757303237915039,3.05285382270813,1.04025661945343,54,617.9225806451614
0.025522068142891,0.094472233206034,0.029807271435857,0.217326231300831,0.928702235221863,0.810051053762436,3.135077476501465,1.086261034011841,54,625.556129032258
0.023668102920055,0.096057705581188,0.029148060828447,0.221288561820984,0.928590059280396,0.799780428409576,3.009291410446167,1.07169246673584,54,611.2103225806452
0.021120060235262,0.08129670843482,0.025474114343524,0.191066682338715,0.931485682725906,0.724154591560364,3.218602418899536,1.016174972057343,54,595.9432258064517
0.022954871878028,0.085080474615097,0.027058092877269,0.202112197875977,0.93291974067688,0.77639764547348,3.298082590103149,1.061476588249207,54,600.0232258064516
0.02207847405225,0.075207855552435,0.028087013401091,0.177475810050964,0.920662194490433,0.679627150297165,3.372214078903198,0.970240086317062,54,564.6193548387097
