Plot_ID,GrainYield,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN last minute value (UU),MEAN Leaf moisture at 2m height (BT),MEAN 10 min lubricant (FF2),MEAN 5 sec medium,MEAN gusts of wind (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN last minute value (UU),MEDIAN Leaf moisture at 2m height (BT),MEDIAN 10 min lubricant (FF2),MEDIAN 5 sec medium,MEDIAN gusts of wind (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE last minute value (UU),MODE Leaf moisture at 2m height (BT),MODE 10 min lubricant (FF2),MODE 5 sec medium,MODE gusts of wind (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM last minute value (UU),SUM Leaf moisture at 2m height (BT),SUM 10 min lubricant (FF2),SUM 5 sec medium,SUM gusts of wind (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN last minute value (UU),MIN Leaf moisture at 2m height (BT),MIN 10 min lubricant (FF2),MIN 5 sec medium,MIN gusts of wind (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX last minute value (UU),MAX Leaf moisture at 2m height (BT),MAX 10 min lubricant (FF2),MAX 5 sec medium,MAX gusts of wind (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV last minute value (UU),STD_DEV Leaf moisture at 2m height (BT),STD_DEV 10 min lubricant (FF2),STD_DEV 5 sec medium,STD_DEV gusts of wind (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 last minute value (UU),QUANTILE_25 Leaf moisture at 2m height (BT),QUANTILE_25 10 min lubricant (FF2),QUANTILE_25 5 sec medium,QUANTILE_25 gusts of wind (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 last minute value (UU),QUANTILE_50 Leaf moisture at 2m height (BT),QUANTILE_50 10 min lubricant (FF2),QUANTILE_50 5 sec medium,QUANTILE_50 gusts of wind (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 last minute value (UU),QUANTILE_75 Leaf moisture at 2m height (BT),QUANTILE_75 10 min lubricant (FF2),QUANTILE_75 5 sec medium,QUANTILE_75 gusts of wind (FG2),QUANTILE_75 Wind speed in 2m
261,477.1764705882354,PS-1,1591.0,47.0,0.8545172940052743,2.5945331463590287,1.5321140834573863,5.255912824861454,19.962486833866155,31.136101809869917,143.7837829492434,18.43037275040877,17.367953687507125,143.7837829492434,2.802434915255396,3.252008344774085,23.76241636603453,29.309093780389176,27.946289242735798,20.901389598743002,24.61860690631756,-66.49450632616735,1148.319127540592,13.213234322303734,20.76528235430067,250.84557998914968,1.2536775875783837,25.711504102807393,15.982564530158978,24.922270438125736,22.8588160202213,24.265977983172725,22.001083326860282,64.91034072540243,559.8475363005315,287.8455799891497,4.877132774031738,570.4206408097494,91.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
262,514.0913048331287,GN14530,1610.0,48.0,0.6383997116215703,2.1512500976788917,0.9824704124947015,4.547123359205278,22.119601889735172,33.65463225047803,181.4024561586404,21.137131477240473,19.968351792056282,181.4024561586404,2.681630071241512,3.4574215914278215,26.438791787608743,32.754207647752324,30.221093144990796,24.141323930405797,26.504730631622543,-104.1202921831093,1314.9790760417961,17.520604171791526,21.527791108082127,339.4404681528721,3.300949261263878,31.068876166665596,19.933553350484445,27.638024940621165,25.381672397308204,26.54879864592458,24.091147041208252,70.75239057091319,858.6059404442013,376.4404681528722,13.719229634157701,866.5664783583843,95.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
263,473.2528183949102,GN12639,1506.0,46.0,0.7827836167776829,2.364862673028946,1.3540959410546813,4.84306018193811,20.174278470731917,31.848075455613607,160.37386983080546,18.820182529677233,17.809415797702968,160.37386983080546,2.592845788225527,3.061974143777919,24.275718526624956,29.91904682581763,28.792918119204916,22.107557200762308,25.517354328141373,-70.56048135119548,1169.6416210596049,13.870778693915216,20.68203888812175,279.1292382205693,1.4242127353255194,27.073008004189788,16.663329365873906,25.453573919859913,23.482067896519077,24.801634260817956,22.63464994630908,65.91710833472702,625.1974584059697,316.1292382205692,7.199651681924783,635.05831032727,92.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
264,243.46110056926,CJ9403,73.0,60.0,0.49435825065140887,1.499717987349467,1.0368698240231922,3.0780865287071957,9.871866227851973,18.537784769032683,76.8317035779802,8.83499640382878,8.372148240502504,76.8317035779802,1.4682079000243333,1.5163081337413316,12.789977573298764,15.466356035610396,16.867684249788212,11.979468201194948,14.785482492183856,-22.87082697405738,548.6137107627778,5.946212178708478,11.261417476089886,129.46326474037596,0.0015432904455428553,13.718101668989112,6.587981479204431,13.553738807497744,12.581179948536338,13.866179885714217,12.738537974906109,35.68576422699009,238.7381916432247,152.46326474037596,0.006331156367343271,246.18077486324887,120.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
265,624.6054247125796,BCN*2//CROC_1/AE.SQUARROSA (886),37.0,60.0,0.4910053172562631,1.3815230827054195,0.8678382172559742,2.7874069764913765,10.349648459504046,19.405166602294294,93.03238674731219,9.481810242248072,8.968125376798627,93.03238674731219,1.404202630898602,1.5707522094456574,13.557951545439122,16.49718361626019,17.54291288948376,13.219476730623555,15.58981610619996,-25.982406488243225,589.4560091528622,7.3013099272962805,10.894875823186148,152.67489513221938,0.26130516632504797,15.664213606556606,7.677651095734864,14.372470697515205,13.289562669916217,14.608080309226601,13.35146221867269,37.30391839710339,294.7364087613822,175.67489513221938,2.4694060495258565,301.3599181618325,120.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
266,444.0692041522492,Anniina,1427.0,45.0,0.8215203538891893,2.468857770874388,1.6019931241337813,5.186791200203709,19.83724493675289,31.00415037175727,151.15930789542506,18.235251812619104,17.3683871658785,151.15930789542506,2.514202063725807,2.7402694608129017,23.625007893347444,29.214036914368204,28.33377772159606,21.10269553776975,24.933568221694486,-65.48037658496251,1128.7896946267706,11.672219825508217,21.194393820163143,271.13010224499914,0.6549127987420121,25.696071388339114,15.770863577294476,24.823245496319366,23.114547051277814,24.180043792061483,22.29258675793028,64.72624413958481,561.1164155068867,308.13010224499914,4.558209655907513,571.8055262866334,88.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
301,352.96796517468465,Møystad,1334.0,49.0,0.8346508708339035,2.2800815508567958,1.336206082409873,4.545051993794278,16.947093584353016,31.522014260965122,146.8605070197174,15.610887501943147,14.66701203349622,146.8605070197174,2.3893061484698155,2.798699183952789,22.16094496521694,27.01739769495599,28.145132586837708,21.311819107672584,24.924953553396687,-43.11709277513174,974.4082688544657,13.089441821685934,17.194382557306064,243.71682599331993,0.6894238355333839,25.85564139146689,12.90406308016631,23.481599724677764,21.50482160918722,23.790254223492738,21.504886467149134,60.75777190032409,489.74828387516,280.71682599331996,4.739493500285952,500.12788102815176,88.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
302,639.6428172787141,SEC 404-00-1,1599.0,50.0,0.7424830982927162,2.083258804133431,1.2088828422905258,4.212959362585629,16.952838624339726,31.890514080189387,158.6555629798434,15.743955782049198,14.869579820206297,158.6555629798434,2.2151516676836196,2.6059744926103146,22.36367200064103,27.200400585010193,28.719351580836108,22.065170400972548,25.489938958369017,-46.40545447853982,979.6123853966684,13.503136507744287,17.311912385880635,269.68223500123463,0.9707768374753153,26.34524755329888,13.195756026536625,23.67380223060059,21.830300476953454,24.017097785079613,21.879223283325675,61.11324528457527,560.5228074467349,306.68223500123463,6.544861786230954,570.4549148660965,108.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
303,514.7003013729212,GN10677,1572.0,50.0,0.6936160195397193,1.8978692592520894,1.0494953242263545,3.8685932405799055,16.64806548257669,32.54903273494542,168.70620021971018,15.598570158350334,14.7501962233246,168.70620021971018,2.052627174738105,2.4812029800732986,22.499455260707645,27.248826995042776,29.35377509665813,22.962205292738066,26.074208872769635,-46.02690912033705,969.8491669020495,14.10064392341479,16.588226496065694,288.94283239096507,1.0599887394492324,27.60859542225146,13.200201037680193,23.823881653593972,22.007825988932566,24.348298035025834,22.218558637296198,61.110911395579734,589.9893924514336,325.94283239096507,8.365407826608665,599.3133879599466,104.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
304,502.04174573055036,GN12721,1550.0,49.0,0.8446738582237484,2.2918189741848503,1.5840953723749251,4.56290103550867,15.748691738716195,29.78938534899048,135.90509998458924,14.16459636634127,13.456872764531344,135.90509998458924,2.1548687177710266,2.228954170630982,20.460727227415248,24.60347511098625,27.277260700668517,19.906405731459056,24.580778047792393,-37.982996476656986,878.184726052873,9.812326229117229,17.648235077313004,218.87153878391698,-0.4994757853102413,21.274668019284608,10.603801649584504,21.610231137813145,20.135640521005538,22.15505138537413,20.455500500991334,57.026319801106595,412.0347974269232,255.87153878391695,0.4089505317564086,423.9746735122663,98.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
305,492.4192432191093,GN14512,1582.0,46.0,0.6839939126567549,1.8243653778918008,1.163076331450919,3.761423491185499,16.331912848211473,32.04941440802892,185.44389494631702,15.168836516760555,14.507547470319672,185.44389494631702,1.801660511675928,1.997719025536443,22.0213607065889,26.608515936135415,29.50142199033163,23.123197194590293,26.54665531134625,-44.355565402322455,936.5817528632688,11.83749349497935,16.999422693604195,311.45720636683546,0.14455884256321977,26.566180879328314,12.500854175312973,23.319394985832268,21.891472268928105,23.906258699111316,22.220216518636484,60.169938517503475,582.5876704239237,348.4572063668354,7.268607134674438,592.3377342599831,93.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
306,422.44714811920977,Naxos (x3),39.0,44.0,0.7871776543380284,2.1672603266446657,1.4004175552122533,4.42797509261942,17.757532130039873,31.303851174116616,163.5424344616064,16.35711457482762,15.590271803395208,163.5424344616064,2.1469254437390504,2.353601193086562,22.579973352201385,27.722872509797934,28.686507996957282,21.88699896975559,25.66543393412408,-49.12376657626679,1012.1005853469536,12.346958591550916,18.806233813305493,277.2939543265176,0.4101316279959121,25.598989273802665,13.849040207184173,23.892778994912696,22.305587752881216,23.890985289051557,22.087261605946857,62.1700899088875,571.9164261024583,314.29395432651756,5.6895678626300175,582.3012979789319,94.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
